?;?;?;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;?;?;?;IT
?;?;?;Jerez;?;?;?;Honda;?;?;15.0;?
?;?;?;?;?;Melandri Marco;?;Honda;?;16;33.0;?
?;?;SPA;?;1310;?;Camel Honda;?;4;?;?;BR
2005;MotoGP;?;?;?;?;?;Kawasaki;5;?;56.0;?
2005;?;?;Jerez;?;?;Camel Honda;Honda;?;?;12.0;?
2005;MotoGP;?;Jerez;?;Biaggi Max;Repsol Honda Team;Honda;7;?;?;?
?;MotoGP;SPA;?;1876;Tamada Makoto;?;?;8;?;?;?
2005;MotoGP;?;Jerez;?;?;Gauloises Yamaha Team;Yamaha;?;7;?;US
2005;?;SPA;Jerez;1647;?;?;?;?;?;7.0;?
?;?;SPA;Jerez;?;Pedrosa Dani;?;Honda;1;25;?;?
?;?;SPA;?;?;?;?;?;?;20;?;AR
2005;250cc;?;?;1981;?;?;Aprilia;?;16;5.0;?
?;250cc;?;Jerez;?;Dovizioso Andrea;?;?;4;?;34.0;IT
?;250cc;?;?;2052;Barbera Hector;Fortuna Honda;?;?;?;80.0;?
2005;?;?;?;?;?;?;?;?;?;?;?
?;250cc;?;?;1693;Locatelli Roberto;Carrera Sunglasses - LCR;Aprilia;?;9;?;IT
2005;?;SPA;Jerez;?;Debon Alex;Wurth Honda BQR;?;?;8;6.0;?
2005;?;SPA;Jerez;?;Corsi Simone;?;Aprilia;?;?;24.0;IT
2005;?;?;?;1805;Giansanti Mirko;Matteoni Racing;?;10;?;?;?
?;?;?;Estoril;?;?;?;?;1;25;4.0;?
2005;?;?;Estoril;?;?;?;Yamaha;?;20;46.0;?
2005;?;?;Estoril;?;Biaggi Max;Repsol Honda Team;Honda;3;?;?;IT
?;MotoGP;POR;?;?;Melandri Marco;?;?;4;?;?;IT
2005;MotoGP;?;Estoril;1647;?;?;Ducati;?;?;?;?
2005;?;POR;?;?;Edwards Colin;?;?;6;10;?;?
2005;?;POR;Estoril;2093;Hayden Nicky;Repsol Honda Team;?;7;9;?;?
?;?;POR;Estoril;?;Nakano Shinya;?;?;8;?;56.0;?
?;?;?;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;?;9;7;65.0;?
?;?;?;?;1748;Xaus Ruben;Fortuna Yamaha Team;?;?;6;?;?
?;?;?;?;?;?;Carrera Sunglasses - LCR;Aprilia;?;25;27.0;?
?;250cc;?;Estoril;?;Dovizioso Andrea;?;Honda;2;20;34.0;IT
2005;250cc;?;?;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;?;?;?;?
?;?;POR;?;?;?;Telefonica Movistar Honda 250cc;?;4;?;1.0;?
2005;250cc;?;Estoril;?;?;MS Aprilia Italia Corse;Aprilia;?;?;5.0;SM
2005;?;POR;?;?;?;Telefonica Movistar Honda 250cc;?;?;?;?;JP
2005;?;?;Estoril;2081;Takahashi Yuki;Team Scot;?;7;?;55.0;JP
2005;250cc;POR;Estoril;1990;Guintoli Sylvain;?;Aprilia;?;8;50.0;FR
2005;?;POR;?;?;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;?;?;AR
2005;250cc;POR;?;2058;Lorenzo Jorge;?;?;10;?;48.0;?
?;?;?;Estoril;2037;?;?;KTM;?;?;36.0;?
?;?;?;?;1988;Faubel Hector;?;Aprilia;2;?;?;ES
2005;?;?;Estoril;?;Luthi Thomas;?;Honda;?;16;12.0;CH
?;?;?;Estoril;?;Lai Fabrizio;?;?;4;13;?;?
?;125cc;?;Estoril;?;?;Metis Racing Team;?;?;?;?;SM
2005;125cc;POR;Estoril;2008;?;?;?;6;?;?;JP
2005;125cc;?;Estoril;2059;Bautista Alvaro;?;Honda;7;9;?;?
?;?;?;Estoril;2130;Pasini Mattia;?;?;?;?;?;?
?;?;?;?;?;?;Red Bull KTM GP125;KTM;9;7;?;ES
?;125cc;POR;?;?;?;Nocable.it Race;?;10;6;58.0;?
2005;MotoGP;CHN;Shanghai;1762;?;Gauloises Yamaha Team;?;?;?;?;IT
?;?;?;?;?;?;?;?;2;20;19.0;FR
?;MotoGP;?;?;1854;?;Movistar Honda MotoGP;Honda;3;16;?;?
2005;?;?;Shanghai;?;Gibernau Sete;Movistar Honda MotoGP;?;?;13;?;ES
?;?;CHN;?;?;Biaggi Max;Repsol Honda Team;?;?;11;3.0;?
?;?;?;?;?;Vd Goorbergh Jurgen;?;Honda;6;10;16.0;NL
?;MotoGP;?;?;2049;Hopkins John;Team Suzuki MotoGP;Suzuki;7;?;21.0;US
2005;MotoGP;?;?;?;?;?;Yamaha;8;8;?;?
2005;MotoGP;CHN;Shanghai;2093;?;?;?;?;?;?;US
?;MotoGP;CHN;?;1748;Xaus Ruben;?;Yamaha;10;?;?;ES
2005;?;CHN;?;?;?;Carrera Sunglasses - LCR;?;?;?;27.0;?
2005;?;CHN;?;?;?;?;?;?;20;34.0;?
?;?;?;Shanghai;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;3;16;73.0;JP
?;?;?;Shanghai;?;?;?;?;4;?;5.0;SM
?;?;CHN;?;1752;?;?;Aprilia;?;11;19.0;AR
?;250cc;?;Shanghai;?;?;Telefonica Movistar Honda 250cc;?;?;10;1.0;?
2005;?;?;?;?;Barbera Hector;Fortuna Honda;Honda;7;9;80.0;?
?;250cc;?;Shanghai;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;?;8;24.0;?
?;?;CHN;Shanghai;2058;?;Fortuna Honda;Honda;9;?;48.0;?
?;?;CHN;?;2081;?;?;Honda;10;6;?;?
2005;125cc;?;?;?;Pasini Mattia;Totti Top Sport - NGS;?;1;25;?;IT
?;?;?;?;?;?;?;?;?;20;32.0;IT
?;?;CHN;?;?;?;Red Bull KTM GP125;?;?;?;14.0;HU
?;125cc;?;?;2075;Luthi Thomas;Elit Grand Prix;Honda;?;13;?;?
?;125cc;CHN;Shanghai;2008;?;Ajo Motorsport;?;5;?;?;?
