2005;?;SPA;?;?;Rossi Valentino;?;Yamaha;?;?;46.0;?
2005;MotoGP;SPA;Jerez;1588;?;Movistar Honda MotoGP;Honda;?;?;15.0;?
?;?;SPA;Jerez;1854;Melandri Marco;?;Honda;3;16;33.0;?
?;MotoGP;SPA;?;1310;?;?;Honda;?;?;4.0;BR
2005;MotoGP;SPA;?;?;?;?;?;5;?;56.0;?
2005;MotoGP;SPA;?;?;Bayliss Troy;?;?;6;?;12.0;?
?;?;SPA;?;?;Biaggi Max;?;?;?;9;3.0;IT
?;?;?;Jerez;1876;Tamada Makoto;?;?;?;?;?;JP
2005;MotoGP;?;Jerez;?;Edwards Colin;?;Yamaha;?;?;?;?
?;?;SPA;Jerez;1647;?;Ducati Marlboro Team;Ducati;10;?;7.0;ES
?;?;SPA;?;?;?;Telefonica Movistar Honda 250cc;Honda;?;?;1.0;ES
?;?;SPA;Jerez;?;?;Aprilia Aspar 250cc;?;2;20;?;AR
?;?;SPA;Jerez;?;?;?;Aprilia;3;?;?;?
2005;?;?;?;?;?;Team Scot;Honda;4;?;?;IT
2005;?;?;Jerez;2052;?;?;Honda;5;?;80.0;ES
?;250cc;SPA;?;?;Lorenzo Jorge;Fortuna Honda;Honda;6;10;48.0;?
2005;250cc;?;Jerez;1693;?;Carrera Sunglasses - LCR;Aprilia;7;?;?;?
?;250cc;SPA;?;?;?;Wurth Honda BQR;Honda;?;?;6.0;ES
2005;?;SPA;?;?;?;?;Aprilia;9;7;?;IT
2005;250cc;SPA;?;?;Giansanti Mirko;Matteoni Racing;?;?;6;?;IT
2005;MotoGP;POR;Estoril;1310;Barros Alex;Camel Honda;?;1;25;?;BR
?;?;?;Estoril;?;?;?;?;?;20;?;IT
2005;MotoGP;?;?;1567;?;?;Honda;?;?;3.0;?
?;MotoGP;POR;?;1854;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;33.0;IT
2005;?;POR;Estoril;1647;?;?;?;?;11;?;ES
2005;?;POR;?;2094;?;?;Yamaha;?;?;5.0;?
2005;MotoGP;POR;?;?;?;?;Honda;?;9;?;US
2005;?;?;?;?;Nakano Shinya;?;?;8;?;?;JP
?;MotoGP;?;?;1516;?;Ducati Marlboro Team;Ducati;?;7;?;IT
?;?;?;?;1748;?;?;Yamaha;10;6;11.0;?
2005;?;?;?;2032;?;Carrera Sunglasses - LCR;?;?;25;?;AU
2005;?;POR;?;?;Dovizioso Andrea;Team Scot;?;?;20;?;?
2005;?;?;Estoril;1888;?;Aprilia Aspar 250cc;Aprilia;?;?;7.0;FR
2005;?;POR;Estoril;?;Pedrosa Dani;?;Honda;?;?;1.0;?
?;?;?;Estoril;?;?;?;Aprilia;5;11;5.0;SM
2005;250cc;?;Estoril;2006;?;?;Honda;6;?;?;JP
2005;?;POR;Estoril;2081;?;Team Scot;?;?;?;?;JP
2005;?;?;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;8;8;50.0;FR
?;?;POR;?;?;?;?;?;?;?;19.0;AR
?;250cc;POR;Estoril;?;Lorenzo Jorge;?;?;?;6;48.0;ES
?;125cc;POR;Estoril;?;Kallio Mika;?;KTM;?;?;?;FI
2005;125cc;POR;?;1988;?;?;Aprilia;2;?;55.0;ES
2005;?;?;?;2075;Luthi Thomas;?;?;3;16;12.0;?
?;125cc;?;Estoril;?;?;?;?;?;?;32.0;?
?;125cc;?;?;?;Poggiali Manuel;?;?;?;?;?;?
?;125cc;?;?;?;Koyama Tomoyoshi;Ajo Motorsport;?;?;?;71.0;?
2005;125cc;?;Estoril;?;?;Seedorf RC3 - Tiempo Holidays;?;7;9;19.0;?
?;?;POR;Estoril;?;Pasini Mattia;Totti Top Sport - NGS;?;?;?;?;?
?;?;?;?;?;Simon Julian;Red Bull KTM GP125;KTM;?;7;60.0;ES
2005;?;?;Estoril;?;?;Nocable.it Race;Aprilia;?;?;58.0;?
?;MotoGP;?;Shanghai;1762;?;?;Yamaha;?;25;46.0;?
?;?;CHN;Shanghai;?;Jacque Olivier;?;Kawasaki;?;20;?;FR
?;?;?;Shanghai;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;?;?
?;MotoGP;?;?;?;Gibernau Sete;Movistar Honda MotoGP;Honda;?;13;15.0;ES
?;MotoGP;CHN;?;1567;?;Repsol Honda Team;?;5;11;3.0;IT
?;MotoGP;CHN;?;1568;Vd Goorbergh Jurgen;?;Honda;?;10;16.0;NL
?;MotoGP;CHN;Shanghai;?;Hopkins John;Team Suzuki MotoGP;Suzuki;7;?;21.0;US
2005;?;CHN;?;?;Edwards Colin;Gauloises Yamaha Team;Yamaha;?;8;5.0;US
2005;MotoGP;?;?;2093;Hayden Nicky;?;Honda;?;?;?;?
2005;?;?;Shanghai;1748;?;Fortuna Yamaha Team;Yamaha;?;?;?;?
?;250cc;?;?;?;?;?;?;1;?;27.0;?
?;?;?;?;2055;Dovizioso Andrea;?;?;?;?;?;IT
?;?;CHN;?;?;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;?;73.0;JP
?;250cc;?;Shanghai;?;De Angelis Alex;?;Aprilia;4;13;?;?
2005;250cc;CHN;Shanghai;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;11;?;?
?;?;?;Shanghai;2015;?;Telefonica Movistar Honda 250cc;?;6;?;1.0;ES
?;?;CHN;Shanghai;2052;?;Fortuna Honda;Honda;7;9;80.0;?
?;250cc;?;Shanghai;?;Corsi Simone;MS Aprilia Italia Corse;Aprilia;?;?;24.0;?
2005;250cc;CHN;?;2058;?;Fortuna Honda;?;?;?;?;?
2005;250cc;?;?;2081;?;?;Honda;?;6;55.0;JP
2005;125cc;CHN;?;2130;?;?;?;1;25;?;IT
2005;125cc;?;Shanghai;2068;?;?;?;2;20;32.0;IT
?;125cc;?;Shanghai;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;16;?;HU
?;?;?;?;?;Luthi Thomas;Elit Grand Prix;Honda;?;13;12.0;?
?;125cc;?;Shanghai;2008;?;?;Honda;5;?;?;JP
2005;125cc;?;?;?;Simoncelli Marco;?;Aprilia;?;10;58.0;?
?;?;?;?;?;?;?;Honda;?;?;?;?
2005;125cc;CHN;?;1915;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;8;?;22.0;?
2005;?;CHN;?;?;Pesek Lukas;Metis Racing Team;?;9;7;52.0;CZ
2005;125cc;CHN;?;?;Simon Julian;?;?;?;?;60.0;ES
?;?;?;?;?;Rossi Valentino;?;Yamaha;1;25;?;?
?;?;?;Le Mans;1588;?;?;Honda;?;20;15.0;?
2005;MotoGP;FRA;Le Mans;?;?;Gauloises Yamaha Team;Yamaha;?;?;5.0;?
?;?;FRA;?;1854;?;Movistar Honda MotoGP;?;4;13;33.0;IT
?;?;?;Le Mans;?;Biaggi Max;Repsol Honda Team;?;?;?;?;?
2005;?;FRA;?;?;?;?;?;?;?;?;?
2005;?;?;Le Mans;1516;?;Ducati Marlboro Team;Ducati;7;9;?;IT
?;?;?;Le Mans;1875;?;?;Kawasaki;8;8;56.0;JP
2005;MotoGP;FRA;?;1944;?;?;Yamaha;?;?;24.0;ES
2005;?;FRA;?;1862;Bayliss Troy;Camel Honda;?;?;6;?;AU
2005;?;FRA;?;2015;Pedrosa Dani;?;?;1;25;1.0;ES
2005;?;FRA;Le Mans;1888;De Puniet Randy;?;Aprilia;2;20;7.0;FR
2005;250cc;FRA;?;?;?;?;Honda;?;?;?;IT
2005;250cc;?;?;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;13;?;?
2005;250cc;?;Le Mans;?;Lorenzo Jorge;?;?;?;11;?;ES
?;250cc;?;?;2006;?;Telefonica Movistar Honda 250cc;Honda;?;?;?;JP
2005;250cc;FRA;Le Mans;?;Barbera Hector;Fortuna Honda;?;7;9;?;ES
2005;?;FRA;Le Mans;?;?;Wurth Honda BQR;Honda;8;?;6.0;ES
?;250cc;?;?;?;Guintoli Sylvain;?;?;9;7;50.0;FR
2005;?;?;Le Mans;2081;?;?;?;10;?;55.0;JP
2005;125cc;FRA;Le Mans;2075;Luthi Thomas;Elit Grand Prix;Honda;1;?;?;?
2005;?;?;?;?;Gadea Sergio;Master Aspar;Aprilia;2;?;33.0;ES
?;125cc;FRA;?;?;Kallio Mika;Red Bull KTM GP125;?;3;?;36.0;FI
2005;?;FRA;Le Mans;2098;Di Meglio Mike;?;Honda;4;13;?;?
?;?;FRA;?;?;?;Nocable.it Race;Aprilia;?;11;?;?
?;125cc;FRA;?;2004;Talmacsi Gabor;?;KTM;?;10;14.0;HU
2005;?;?;?;1915;Nieto Pablo;?;?;7;9;?;ES
?;125cc;?;Le Mans;2065;?;Red Bull KTM GP125;KTM;8;8;?;ES
?;125cc;FRA;Le Mans;?;?;?;Aprilia;9;?;45.0;?
?;125cc;?;?;?;?;Metis Racing Team;Gilera;?;?;?;?
?;?;ITA;?;?;?;Gauloises Yamaha Team;Yamaha;1;25;?;?
2005;MotoGP;?;Mugello;1567;?;Repsol Honda Team;?;2;20;3.0;?
2005;?;?;Mugello;?;Capirossi Loris;?;?;3;16;65.0;?
2005;?;?;Mugello;1854;?;?;Honda;4;?;?;?
?;?;ITA;Mugello;1647;?;Ducati Marlboro Team;?;?;?;?;?
2005;MotoGP;ITA;Mugello;2093;Hayden Nicky;Repsol Honda Team;?;?;?;?;US
?;?;?;?;?;Barros Alex;Camel Honda;?;?;?;4.0;BR
2005;?;ITA;Mugello;1876;Tamada Makoto;?;Honda;8;?;?;?
?;MotoGP;?;Mugello;?;?;?;?;?;?;5.0;?
?;MotoGP;ITA;Mugello;?;Nakano Shinya;?;?;?;?;?;JP
?;?;?;Mugello;?;Pedrosa Dani;?;?;?;?;?;?
2005;?;?;?;2058;Lorenzo Jorge;Fortuna Honda;?;?;?;?;ES
?;250cc;?;?;1981;?;MS Aprilia Italia Corse;?;3;16;?;?
?;?;ITA;Mugello;?;?;Carrera Sunglasses - LCR;?;?;13;?;?
2005;250cc;ITA;Mugello;?;?;?;Aprilia;5;11;?;?
2005;250cc;ITA;Mugello;2052;?;Fortuna Honda;?;6;?;80.0;?
2005;250cc;ITA;?;?;Aoyama Hiroshi;?;Honda;7;9;73.0;JP
?;250cc;?;Mugello;2055;Dovizioso Andrea;Team Scot;Honda;?;?;?;IT
2005;250cc;ITA;?;2064;Corsi Simone;?;?;?;?;?;IT
?;?;?;Mugello;2057;Davies Chaz;?;?;10;?;57.0;GB
?;?;ITA;?;2004;?;Red Bull KTM GP125;?;?;?;?;?
?;?;ITA;Mugello;?;Luthi Thomas;?;?;?;?;?;?
?;?;ITA;?;?;Olive Joan;Nocable.it Race;Aprilia;3;?;6.0;ES
?;?;ITA;?;2130;?;?;?;4;?;?;?
2005;?;ITA;Mugello;2008;?;?;?;?;?;?;JP
?;125cc;?;?;?;?;Metis Racing Team;?;?;10;?;?
2005;125cc;ITA;?;?;Simon Julian;?;?;7;?;60.0;ES
?;125cc;?;?;2068;?;?;Honda;8;?;32.0;IT
?;?;ITA;Mugello;?;Kuzuhara Toshihisa;Angaia Racing;?;?;7;9.0;JP
2005;125cc;?;?;2156;?;Ajo Motorsport;?;?;?;7.0;?
?;?;?;?;?;?;?;Yamaha;?;25;46.0;IT
2005;MotoGP;CAT;?;?;Gibernau Sete;Movistar Honda MotoGP;?;2;?;?;ES
2005;?;CAT;?;?;?;?;?;?;16;?;IT
2005;MotoGP;CAT;?;1310;?;?;?;4;13;4.0;?
?;?;CAT;Catalunya;?;?;Repsol Honda Team;?;5;?;69.0;?
?;MotoGP;CAT;?;1567;Biaggi Max;?;?;?;10;?;?
?;?;?;Catalunya;2094;Edwards Colin;?;?;?;9;?;US
2005;MotoGP;?;?;1862;?;Camel Honda;Honda;?;8;12.0;?
2005;?;?;?;?;?;Kawasaki Racing Team;?;9;?;56.0;?
2005;?;?;?;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;?;11.0;ES
?;?;CAT;?;2015;?;?;Honda;1;?;1.0;?
2005;250cc;?;Catalunya;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;20;27.0;AU
2005;250cc;CAT;Catalunya;?;?;Team Scot;Honda;?;?;34.0;?
