2005;MotoGP;SPA;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;?;IT
2005;MotoGP;SPA;Jerez;1588;?;Movistar Honda MotoGP;Honda;?;20;15.0;ES
2005;MotoGP;SPA;Jerez;?;?;?;Honda;3;16;?;IT
2005;?;SPA;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;?
?;MotoGP;SPA;Jerez;1875;?;?;?;5;11;56.0;JP
?;MotoGP;SPA;Jerez;1862;Bayliss Troy;?;Honda;?;10;12.0;AU
2005;MotoGP;SPA;Jerez;1567;Biaggi Max;Repsol Honda Team;Honda;?;?;3.0;?
2005;MotoGP;SPA;?;1876;Tamada Makoto;?;Honda;8;?;?;JP
2005;MotoGP;SPA;Jerez;?;Edwards Colin;Gauloises Yamaha Team;?;?;?;5.0;US
2005;MotoGP;?;Jerez;?;Checa Carlos;Ducati Marlboro Team;Ducati;10;6;7.0;ES
?;250cc;?;Jerez;?;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;?;SPA;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;?;?;AR
2005;250cc;?;?;?;De Angelis Alex;?;?;?;16;5.0;SM
2005;?;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;Honda;4;?;34.0;?
2005;?;SPA;Jerez;2052;Barbera Hector;Fortuna Honda;Honda;?;?;80.0;ES
2005;250cc;SPA;Jerez;?;?;Fortuna Honda;Honda;?;?;48.0;ES
2005;?;SPA;Jerez;?;Locatelli Roberto;?;?;7;9;15.0;?
2005;?;?;Jerez;?;?;Wurth Honda BQR;?;8;8;6.0;ES
?;?;SPA;?;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;7;24.0;?
2005;250cc;?;Jerez;?;Giansanti Mirko;Matteoni Racing;Aprilia;?;6;32.0;IT
2005;?;?;?;1310;?;Camel Honda;Honda;?;?;?;?
2005;MotoGP;POR;Estoril;1762;?;Gauloises Yamaha Team;Yamaha;?;20;46.0;IT
2005;MotoGP;?;Estoril;1567;Biaggi Max;?;Honda;?;16;3.0;IT
2005;?;POR;Estoril;?;Melandri Marco;?;Honda;?;13;33.0;IT
2005;MotoGP;?;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;?;11;7.0;?
?;MotoGP;POR;Estoril;2094;?;Gauloises Yamaha Team;Yamaha;6;10;?;US
2005;MotoGP;POR;Estoril;2093;Hayden Nicky;Repsol Honda Team;?;?;?;69.0;US
?;MotoGP;POR;Estoril;1875;?;?;?;?;8;56.0;JP
2005;?;?;?;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;9;7;65.0;IT
2005;MotoGP;POR;?;1748;Xaus Ruben;?;Yamaha;10;?;?;ES
2005;250cc;?;Estoril;2032;Stoner Casey;?;?;?;25;27.0;AU
?;250cc;POR;Estoril;2055;Dovizioso Andrea;Team Scot;Honda;2;20;?;?
2005;?;POR;Estoril;1888;De Puniet Randy;?;Aprilia;3;16;7.0;FR
2005;?;POR;Estoril;?;?;Telefonica Movistar Honda 250cc;Honda;?;?;1.0;?
2005;?;POR;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;?;SM
2005;250cc;POR;?;?;Aoyama Hiroshi;?;Honda;6;?;?;JP
2005;250cc;?;Estoril;?;Takahashi Yuki;Team Scot;Honda;?;9;55.0;JP
2005;250cc;POR;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;8;8;50.0;FR
?;?;POR;Estoril;1752;Porto Sebastian;?;Aprilia;9;7;19.0;AR
