2005;MotoGP;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;?;SPA;?;?;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;SPA;Jerez;?;Melandri Marco;Movistar Honda MotoGP;?;3;16;33.0;IT
2005;MotoGP;SPA;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;5;11;56.0;JP
2005;MotoGP;SPA;Jerez;1862;Bayliss Troy;Camel Honda;?;6;10;12.0;?
2005;MotoGP;SPA;Jerez;?;Biaggi Max;Repsol Honda Team;Honda;7;9;3.0;IT
2005;MotoGP;?;Jerez;1876;Tamada Makoto;JIR Konica Minolta Honda;Honda;8;8;6.0;JP
?;MotoGP;SPA;Jerez;2094;?;Gauloises Yamaha Team;Yamaha;9;7;5.0;?
?;?;SPA;?;1647;?;?;Ducati;10;6;7.0;ES
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;?;Honda;1;25;1.0;ES
2005;250cc;SPA;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;250cc;SPA;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;16;5.0;SM
2005;250cc;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;Honda;4;13;34.0;IT
2005;250cc;SPA;Jerez;2052;?;Fortuna Honda;Honda;5;11;?;ES
?;250cc;SPA;Jerez;2058;Lorenzo Jorge;Fortuna Honda;Honda;6;10;?;ES
2005;250cc;SPA;Jerez;1693;Locatelli Roberto;Carrera Sunglasses - LCR;Aprilia;7;9;?;IT
2005;250cc;?;Jerez;1891;Debon Alex;Wurth Honda BQR;?;8;?;6.0;ES
2005;250cc;SPA;Jerez;2064;?;MS Aprilia Italia Corse;Aprilia;9;7;24.0;IT
2005;250cc;SPA;Jerez;1805;Giansanti Mirko;Matteoni Racing;Aprilia;10;6;32.0;IT
2005;MotoGP;POR;Estoril;1310;Barros Alex;?;?;1;25;4.0;BR
2005;MotoGP;POR;?;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;20;46.0;IT
?;MotoGP;POR;Estoril;1567;?;Repsol Honda Team;Honda;3;16;3.0;IT
2005;?;POR;Estoril;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;13;33.0;IT
2005;MotoGP;POR;Estoril;?;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2005;?;POR;Estoril;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;6;10;5.0;US
2005;MotoGP;?;Estoril;2093;Hayden Nicky;Repsol Honda Team;Honda;?;9;69.0;US
2005;MotoGP;POR;Estoril;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;56.0;JP
2005;MotoGP;POR;?;1516;?;Ducati Marlboro Team;Ducati;9;7;65.0;IT
?;MotoGP;POR;Estoril;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;6;?;ES
2005;250cc;POR;Estoril;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;AU
2005;250cc;POR;Estoril;2055;Dovizioso Andrea;Team Scot;Honda;2;20;34.0;IT
2005;250cc;POR;?;1888;?;?;Aprilia;3;16;7.0;FR
2005;250cc;POR;Estoril;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;4;?;1.0;?
2005;?;POR;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;5.0;SM
?;250cc;POR;Estoril;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;?;6;?;73.0;JP
2005;250cc;POR;Estoril;2081;Takahashi Yuki;Team Scot;Honda;7;9;55.0;JP
2005;250cc;POR;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;8;8;50.0;FR
2005;250cc;POR;Estoril;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;9;7;19.0;AR
2005;250cc;POR;Estoril;2058;Lorenzo Jorge;Fortuna Honda;Honda;10;6;48.0;ES
?;125cc;POR;?;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;25;36.0;FI
2005;125cc;POR;Estoril;1988;?;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;POR;Estoril;2075;Luthi Thomas;Elit Grand Prix;Honda;3;16;12.0;CH
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;?;13;32.0;IT
2005;125cc;POR;Estoril;1932;Poggiali Manuel;Metis Racing Team;Gilera;5;?;54.0;SM
2005;125cc;POR;Estoril;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;6;10;71.0;JP
2005;125cc;POR;Estoril;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;7;9;19.0;ES
2005;125cc;POR;Estoril;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;8;8;75.0;IT
2005;125cc;POR;Estoril;2065;Simon Julian;Red Bull KTM GP125;KTM;9;7;60.0;ES
?;125cc;POR;Estoril;2080;Simoncelli Marco;Nocable.it Race;Aprilia;10;6;58.0;IT
2005;MotoGP;CHN;Shanghai;1762;Rossi Valentino;?;?;?;25;46.0;IT
2005;MotoGP;CHN;Shanghai;1714;Jacque Olivier;Kawasaki Racing Team;Kawasaki;2;20;19.0;FR
2005;MotoGP;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;Honda;?;16;33.0;IT
2005;MotoGP;CHN;Shanghai;?;Gibernau Sete;Movistar Honda MotoGP;Honda;4;13;15.0;ES
2005;MotoGP;CHN;Shanghai;1567;Biaggi Max;Repsol Honda Team;Honda;5;11;?;IT
2005;MotoGP;CHN;Shanghai;?;Vd Goorbergh Jurgen;Konica Minolta Honda;Honda;6;10;16.0;NL
2005;MotoGP;CHN;Shanghai;2049;Hopkins John;Team Suzuki MotoGP;Suzuki;7;9;21.0;US
2005;MotoGP;CHN;Shanghai;2094;?;Gauloises Yamaha Team;Yamaha;8;8;5.0;US
2005;MotoGP;CHN;Shanghai;2093;Hayden Nicky;Repsol Honda Team;Honda;9;7;69.0;US
2005;MotoGP;CHN;Shanghai;1748;?;Fortuna Yamaha Team;Yamaha;10;6;11.0;?
2005;250cc;CHN;Shanghai;?;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;AU
2005;250cc;CHN;Shanghai;2055;Dovizioso Andrea;Team Scot;Honda;2;20;34.0;IT
2005;250cc;?;Shanghai;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;3;?;73.0;JP
2005;250cc;CHN;Shanghai;1981;De Angelis Alex;MS Aprilia Italia Corse;?;?;13;5.0;?
?;250cc;CHN;Shanghai;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;250cc;?;Shanghai;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;6;10;1.0;ES
2005;250cc;CHN;Shanghai;2052;Barbera Hector;Fortuna Honda;Honda;?;9;80.0;ES
2005;250cc;CHN;Shanghai;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;8;8;24.0;IT
2005;250cc;CHN;Shanghai;?;Lorenzo Jorge;Fortuna Honda;Honda;9;7;?;ES
2005;250cc;CHN;Shanghai;2081;?;Team Scot;Honda;10;6;55.0;JP
2005;125cc;CHN;Shanghai;2130;Pasini Mattia;?;Aprilia;?;25;75.0;IT
2005;125cc;CHN;?;2068;Lai Fabrizio;Kopron Racing World;Honda;2;20;32.0;IT
2005;125cc;CHN;Shanghai;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;3;16;14.0;HU
2005;?;CHN;Shanghai;2075;Luthi Thomas;Elit Grand Prix;Honda;4;?;12.0;CH
2005;?;CHN;Shanghai;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;11;71.0;JP
2005;125cc;CHN;Shanghai;2080;Simoncelli Marco;?;Aprilia;6;10;58.0;IT
2005;125cc;CHN;Shanghai;2152;Espargaro Aleix;Seedorf RC3 - Tiempo Holidays;Honda;?;?;41.0;ES
2005;125cc;CHN;Shanghai;1915;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;8;8;22.0;ES
2005;125cc;CHN;Shanghai;2108;Pesek Lukas;Metis Racing Team;Derbi;9;7;?;CZ
