2005;MotoGP;SPA;Jerez;?;?;Gauloises Yamaha Team;Yamaha;?;?;?;IT
2005;MotoGP;SPA;?;1588;Gibernau Sete;?;Honda;2;20;?;ES
?;MotoGP;SPA;Jerez;?;Melandri Marco;Movistar Honda MotoGP;?;?;16;33.0;?
2005;?;SPA;?;1310;Barros Alex;?;Honda;4;?;4.0;?
2005;MotoGP;?;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;?;5;?;?;JP
2005;MotoGP;SPA;Jerez;?;Bayliss Troy;Camel Honda;?;6;?;?;AU
2005;MotoGP;SPA;Jerez;?;?;Repsol Honda Team;?;7;?;3.0;IT
2005;?;SPA;Jerez;1876;Tamada Makoto;JIR Konica Minolta Honda;Honda;?;8;?;JP
?;?;SPA;Jerez;2094;?;Gauloises Yamaha Team;Yamaha;?;7;5.0;US
2005;?;SPA;?;1647;Checa Carlos;Ducati Marlboro Team;Ducati;10;?;7.0;ES
2005;?;SPA;?;2015;?;?;Honda;1;?;1.0;ES
2005;250cc;SPA;Jerez;1752;?;Aprilia Aspar 250cc;?;2;20;?;AR
2005;250cc;?;Jerez;1981;De Angelis Alex;?;Aprilia;3;?;?;SM
2005;250cc;SPA;Jerez;?;Dovizioso Andrea;Team Scot;?;4;13;34.0;IT
2005;250cc;?;Jerez;?;Barbera Hector;Fortuna Honda;Honda;5;11;80.0;?
2005;?;SPA;Jerez;2058;Lorenzo Jorge;Fortuna Honda;?;6;10;48.0;ES
2005;250cc;SPA;Jerez;1693;Locatelli Roberto;Carrera Sunglasses - LCR;?;?;9;?;?
2005;250cc;SPA;Jerez;1891;Debon Alex;?;?;8;8;6.0;ES
?;?;?;Jerez;?;?;MS Aprilia Italia Corse;Aprilia;9;?;24.0;?
2005;250cc;SPA;Jerez;?;Giansanti Mirko;Matteoni Racing;Aprilia;?;6;?;IT
2005;MotoGP;POR;Estoril;1310;?;Camel Honda;Honda;?;25;?;BR
?;?;POR;?;1762;?;Gauloises Yamaha Team;?;?;20;46.0;?
2005;MotoGP;POR;?;?;?;Repsol Honda Team;Honda;3;16;3.0;?
2005;MotoGP;POR;Estoril;1854;?;?;Honda;4;13;33.0;?
2005;?;POR;Estoril;1647;Checa Carlos;?;?;5;?;?;ES
?;?;POR;Estoril;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;6;?;5.0;US
2005;?;?;Estoril;2093;?;?;Honda;?;9;?;US
2005;?;POR;?;1875;Nakano Shinya;Kawasaki Racing Team;?;?;8;?;JP
2005;?;POR;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;?;?;7;?;IT
2005;MotoGP;POR;?;1748;Xaus Ruben;?;Yamaha;?;6;11.0;ES
2005;?;POR;Estoril;2032;?;Carrera Sunglasses - LCR;?;1;?;27.0;AU
?;250cc;POR;?;2055;Dovizioso Andrea;Team Scot;Honda;2;20;?;?
2005;250cc;?;Estoril;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;?;16;7.0;FR
2005;250cc;POR;Estoril;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;4;13;1.0;ES
2005;250cc;POR;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;?;11;5.0;SM
?;250cc;?;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;6;10;73.0;JP
2005;250cc;?;Estoril;?;Takahashi Yuki;Team Scot;Honda;?;9;?;JP
?;250cc;POR;Estoril;?;Guintoli Sylvain;Equipe GP de France - Scrab;?;8;8;?;FR
2005;?;?;Estoril;1752;?;?;?;9;?;19.0;AR
2005;?;?;?;2058;Lorenzo Jorge;Fortuna Honda;Honda;?;6;48.0;?
2005;125cc;POR;Estoril;2037;?;Red Bull KTM GP125;KTM;1;25;?;FI
2005;125cc;POR;Estoril;?;?;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;POR;Estoril;2075;?;Elit Grand Prix;?;?;16;?;CH
2005;125cc;POR;?;?;Lai Fabrizio;?;Honda;?;13;?;IT
2005;?;POR;Estoril;1932;?;?;Gilera;?;11;54.0;SM
2005;125cc;POR;Estoril;?;Koyama Tomoyoshi;Ajo Motorsport;Honda;?;?;?;JP
2005;125cc;POR;Estoril;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;7;?;?;?
2005;125cc;?;?;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;8;8;75.0;IT
?;?;POR;?;2065;Simon Julian;Red Bull KTM GP125;KTM;9;7;?;ES
?;125cc;POR;Estoril;2080;Simoncelli Marco;?;?;10;6;?;IT
?;?;CHN;Shanghai;1762;Rossi Valentino;?;Yamaha;1;?;?;?
2005;MotoGP;?;?;?;Jacque Olivier;Kawasaki Racing Team;Kawasaki;2;20;19.0;FR
2005;MotoGP;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;?;3;16;?;IT
?;MotoGP;CHN;Shanghai;?;Gibernau Sete;Movistar Honda MotoGP;?;4;13;15.0;ES
2005;?;CHN;Shanghai;?;Biaggi Max;?;Honda;5;11;3.0;IT
2005;?;?;Shanghai;?;?;?;Honda;6;10;16.0;NL
2005;MotoGP;CHN;?;2049;Hopkins John;Team Suzuki MotoGP;Suzuki;7;?;21.0;?
