2005;MotoGP;?;?;?;Rossi Valentino;Gauloises Yamaha Team;?;1;25;?;?
2005;?;SPA;?;1588;?;Movistar Honda MotoGP;Honda;2;20;?;?
2005;MotoGP;SPA;Jerez;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;?;IT
?;MotoGP;?;Jerez;?;Barros Alex;Camel Honda;Honda;4;13;?;?
2005;MotoGP;SPA;?;1875;?;Kawasaki Racing Team;Kawasaki;5;11;?;JP
2005;MotoGP;?;?;1862;Bayliss Troy;Camel Honda;?;?;?;?;AU
?;MotoGP;SPA;?;1567;Biaggi Max;?;Honda;7;9;3.0;?
2005;?;SPA;Jerez;1876;Tamada Makoto;JIR Konica Minolta Honda;?;?;?;?;JP
2005;MotoGP;SPA;Jerez;2094;?;?;Yamaha;9;7;5.0;?
2005;MotoGP;SPA;Jerez;?;?;?;Ducati;10;6;?;?
?;?;?;Jerez;2015;Pedrosa Dani;?;Honda;1;?;?;?
2005;?;?;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;?;AR
2005;250cc;?;Jerez;?;De Angelis Alex;?;?;3;16;?;SM
?;?;?;Jerez;2055;Dovizioso Andrea;?;Honda;4;?;34.0;?
2005;250cc;?;?;2052;Barbera Hector;?;?;5;?;?;ES
2005;250cc;SPA;?;?;?;?;Honda;6;10;48.0;?
2005;?;?;Jerez;?;Locatelli Roberto;?;?;?;9;15.0;IT
?;?;SPA;?;1891;Debon Alex;Wurth Honda BQR;Honda;?;8;6.0;ES
2005;?;?;Jerez;2064;Corsi Simone;?;Aprilia;9;7;?;IT
2005;?;SPA;?;1805;?;?;?;10;?;32.0;IT
?;?;?;Estoril;1310;Barros Alex;?;Honda;?;?;4.0;?
?;?;POR;Estoril;1762;?;Gauloises Yamaha Team;Yamaha;2;?;46.0;?
?;?;POR;Estoril;1567;?;Repsol Honda Team;Honda;?;16;3.0;IT
?;?;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;?;?;13;33.0;IT
?;?;?;Estoril;?;?;?;Ducati;?;11;7.0;?
?;MotoGP;POR;Estoril;2094;?;Gauloises Yamaha Team;?;6;10;5.0;US
2005;MotoGP;?;?;2093;Hayden Nicky;?;?;?;?;?;US
?;MotoGP;?;Estoril;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;56.0;JP
?;?;POR;Estoril;?;Capirossi Loris;?;Ducati;?;?;?;IT
?;MotoGP;POR;Estoril;1748;?;Fortuna Yamaha Team;?;?;6;?;ES
2005;250cc;POR;?;?;?;Carrera Sunglasses - LCR;Aprilia;?;?;27.0;AU
?;250cc;POR;?;2055;?;Team Scot;Honda;?;20;34.0;?
2005;250cc;?;Estoril;?;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;3;16;7.0;?
2005;?;?;?;2015;?;Telefonica Movistar Honda 250cc;Honda;4;?;1.0;ES
?;250cc;POR;Estoril;?;?;MS Aprilia Italia Corse;Aprilia;?;?;5.0;SM
?;250cc;?;?;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;?;73.0;JP
2005;?;?;Estoril;2081;?;Team Scot;Honda;7;?;55.0;JP
?;250cc;POR;?;?;Guintoli Sylvain;?;Aprilia;8;?;?;FR
2005;250cc;POR;?;?;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;?;19.0;?
2005;250cc;?;Estoril;?;Lorenzo Jorge;?;?;?;6;48.0;?
?;125cc;POR;Estoril;?;Kallio Mika;Red Bull KTM GP125;KTM;?;?;36.0;FI
2005;125cc;?;Estoril;1988;?;?;?;?;20;55.0;?
?;125cc;?;?;?;Luthi Thomas;?;?;?;16;?;CH
2005;125cc;POR;?;2068;Lai Fabrizio;?;?;4;13;32.0;IT
?;?;POR;Estoril;1932;?;?;Gilera;?;11;54.0;SM
?;125cc;POR;Estoril;2008;Koyama Tomoyoshi;?;Honda;6;?;71.0;?
?;?;POR;Estoril;?;?;Seedorf RC3 - Tiempo Holidays;Honda;7;?;?;ES
2005;?;POR;?;?;Pasini Mattia;?;?;8;8;?;?
?;?;POR;?;2065;Simon Julian;?;KTM;9;?;60.0;ES
?;?;?;?;2080;Simoncelli Marco;Nocable.it Race;?;10;6;58.0;?
2005;?;CHN;Shanghai;1762;?;?;Yamaha;?;25;46.0;IT
?;?;?;Shanghai;1714;Jacque Olivier;?;?;2;?;?;?
2005;?;?;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;?;?;16;33.0;?
2005;MotoGP;CHN;?;1588;Gibernau Sete;?;Honda;?;13;15.0;?
?;?;CHN;?;1567;Biaggi Max;?;?;5;?;3.0;IT
?;MotoGP;?;Shanghai;1568;?;?;?;?;10;?;?
2005;?;?;?;?;Hopkins John;Team Suzuki MotoGP;Suzuki;7;?;21.0;US
2005;?;CHN;Shanghai;2094;?;Gauloises Yamaha Team;Yamaha;8;8;5.0;?
2005;?;CHN;?;?;?;Repsol Honda Team;Honda;9;7;69.0;?
?;?;?;?;?;Xaus Ruben;?;?;?;?;?;?
2005;250cc;?;Shanghai;2032;?;?;Aprilia;?;25;?;?
?;250cc;CHN;Shanghai;2055;Dovizioso Andrea;?;?;2;?;?;?
?;?;?;Shanghai;2006;Aoyama Hiroshi;?;?;?;?;73.0;JP
2005;?;CHN;?;?;?;?;?;4;?;?;SM
?;?;?;Shanghai;?;Porto Sebastian;?;Aprilia;5;11;?;AR
?;250cc;CHN;?;2015;Pedrosa Dani;?;Honda;?;10;?;ES
?;250cc;?;Shanghai;2052;Barbera Hector;?;Honda;7;9;?;ES
?;250cc;CHN;Shanghai;?;Corsi Simone;MS Aprilia Italia Corse;?;8;?;24.0;IT
2005;?;?;Shanghai;?;?;Fortuna Honda;Honda;?;?;48.0;?
?;250cc;CHN;Shanghai;2081;?;Team Scot;?;10;6;55.0;?
?;?;?;?;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;1;25;?;?
2005;125cc;?;Shanghai;2068;Lai Fabrizio;Kopron Racing World;?;2;20;32.0;IT
?;?;?;Shanghai;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;?;?;?
2005;125cc;?;Shanghai;?;Luthi Thomas;?;Honda;4;13;12.0;?
2005;?;?;?;?;?;Ajo Motorsport;Honda;?;?;?;JP
2005;?;?;?;?;?;Nocable.it Race;Aprilia;?;?;58.0;IT
2005;?;CHN;?;?;Espargaro Aleix;Seedorf RC3 - Tiempo Holidays;Honda;7;?;?;?
?;125cc;CHN;Shanghai;1915;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;8;8;?;?
?;125cc;CHN;?;?;Pesek Lukas;?;Derbi;?;7;52.0;CZ
?;125cc;?;Shanghai;?;?;?;?;?;6;?;ES
2005;MotoGP;FRA;Le Mans;?;Rossi Valentino;?;?;?;?;46.0;?
2005;MotoGP;?;?;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;?;?
2005;?;?;?;?;Edwards Colin;?;?;3;?;?;US
?;?;FRA;Le Mans;?;Melandri Marco;Movistar Honda MotoGP;Honda;?;?;?;?
?;MotoGP;FRA;?;?;Biaggi Max;Repsol Honda Team;?;5;11;?;?
2005;?;FRA;?;2093;?;Repsol Honda Team;?;?;?;69.0;US
2005;?;?;?;1516;?;Ducati Marlboro Team;Ducati;?;9;65.0;?
2005;?;FRA;?;1875;Nakano Shinya;?;?;8;8;?;?
?;?;FRA;?;?;?;?;?;?;7;?;ES
?;?;?;Le Mans;1862;Bayliss Troy;?;?;10;?;12.0;AU
