2005;MotoGP;SPA;Jerez;1762;Rossi Valentino;Gauloises Yamaha Team;?;1;?;46.0;IT
2005;MotoGP;SPA;Jerez;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;?;Jerez;?;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;33.0;IT
2005;MotoGP;SPA;Jerez;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;1875;Nakano Shinya;?;Kawasaki;5;11;56.0;JP
2005;MotoGP;SPA;Jerez;1862;Bayliss Troy;Camel Honda;Honda;6;10;12.0;AU
2005;MotoGP;SPA;Jerez;1567;Biaggi Max;Repsol Honda Team;Honda;7;?;3.0;IT
2005;MotoGP;SPA;?;?;Tamada Makoto;?;Honda;?;8;6.0;?
2005;MotoGP;SPA;Jerez;2094;Edwards Colin;Gauloises Yamaha Team;?;9;7;5.0;US
2005;MotoGP;SPA;Jerez;1647;Checa Carlos;Ducati Marlboro Team;Ducati;10;6;7.0;ES
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;250cc;SPA;Jerez;1752;?;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;250cc;SPA;Jerez;1981;?;MS Aprilia Italia Corse;?;?;16;5.0;SM
2005;250cc;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;Honda;?;13;34.0;IT
2005;250cc;SPA;?;2052;Barbera Hector;Fortuna Honda;Honda;5;11;80.0;ES
2005;250cc;SPA;Jerez;2058;Lorenzo Jorge;Fortuna Honda;Honda;6;?;48.0;ES
2005;250cc;SPA;Jerez;1693;Locatelli Roberto;Carrera Sunglasses - LCR;Aprilia;7;9;15.0;IT
2005;250cc;SPA;Jerez;1891;Debon Alex;Wurth Honda BQR;Honda;8;8;?;ES
2005;250cc;?;Jerez;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;7;24.0;IT
2005;250cc;SPA;?;1805;Giansanti Mirko;Matteoni Racing;Aprilia;10;6;32.0;IT
2005;MotoGP;POR;Estoril;1310;Barros Alex;Camel Honda;Honda;1;25;4.0;BR
2005;MotoGP;POR;Estoril;1762;?;Gauloises Yamaha Team;Yamaha;?;20;46.0;?
2005;MotoGP;POR;Estoril;?;Biaggi Max;?;?;3;16;3.0;IT
2005;MotoGP;POR;Estoril;?;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;MotoGP;POR;Estoril;1647;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
?;MotoGP;POR;Estoril;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;6;10;5.0;US
2005;MotoGP;POR;Estoril;2093;Hayden Nicky;Repsol Honda Team;Honda;7;9;69.0;US
2005;MotoGP;POR;?;1875;?;Kawasaki Racing Team;Kawasaki;?;8;56.0;JP
?;MotoGP;POR;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;9;7;65.0;?
2005;MotoGP;?;Estoril;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;6;11.0;ES
2005;250cc;POR;Estoril;?;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;25;27.0;AU
2005;250cc;POR;Estoril;2055;Dovizioso Andrea;Team Scot;Honda;2;20;34.0;IT
2005;250cc;POR;Estoril;1888;De Puniet Randy;?;Aprilia;3;16;7.0;?
2005;?;POR;Estoril;2015;Pedrosa Dani;?;Honda;4;13;1.0;ES
?;250cc;POR;Estoril;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;5.0;SM
?;250cc;?;Estoril;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;6;10;73.0;JP
2005;250cc;POR;Estoril;2081;?;Team Scot;Honda;7;?;55.0;JP
2005;250cc;POR;Estoril;1990;Guintoli Sylvain;?;Aprilia;?;8;?;FR
2005;250cc;POR;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;9;7;19.0;AR
2005;250cc;POR;Estoril;?;Lorenzo Jorge;Fortuna Honda;Honda;10;6;48.0;ES
2005;125cc;POR;Estoril;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;25;36.0;FI
2005;125cc;POR;Estoril;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;POR;Estoril;2075;?;Elit Grand Prix;Honda;3;16;12.0;CH
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;4;13;32.0;?
2005;125cc;POR;?;1932;Poggiali Manuel;Metis Racing Team;Gilera;?;11;54.0;SM
2005;?;?;Estoril;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;6;10;71.0;JP
2005;125cc;POR;Estoril;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;7;9;19.0;?
2005;125cc;POR;Estoril;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;8;8;75.0;?
2005;125cc;?;Estoril;2065;Simon Julian;Red Bull KTM GP125;KTM;9;7;60.0;ES
