?;?;?;?;?;Rossi Valentino;?;Yamaha;1;25;?;IT
2005;MotoGP;SPA;Jerez;1588;?;Movistar Honda MotoGP;Honda;2;?;15.0;ES
2005;MotoGP;?;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;16;?;?
2005;?;SPA;Jerez;?;?;Camel Honda;?;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;?;?;Kawasaki Racing Team;?;5;11;?;?
2005;MotoGP;?;Jerez;1862;?;Camel Honda;?;?;?;12.0;?
2005;MotoGP;SPA;Jerez;1567;?;?;Honda;?;9;3.0;IT
2005;MotoGP;?;?;1876;Tamada Makoto;?;?;8;8;6.0;JP
2005;?;SPA;Jerez;?;?;Gauloises Yamaha Team;Yamaha;9;?;?;US
?;MotoGP;SPA;?;1647;Checa Carlos;Ducati Marlboro Team;Ducati;?;6;7.0;ES
?;250cc;SPA;?;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;?;25;1.0;ES
2005;?;SPA;Jerez;?;?;Aprilia Aspar 250cc;Aprilia;2;?;19.0;AR
2005;250cc;SPA;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;?;?;SM
2005;?;SPA;Jerez;2055;Dovizioso Andrea;Team Scot;Honda;4;13;34.0;IT
2005;250cc;?;?;?;?;Fortuna Honda;?;5;?;80.0;?
2005;250cc;SPA;?;2058;Lorenzo Jorge;Fortuna Honda;?;6;10;?;?
2005;250cc;?;Jerez;?;Locatelli Roberto;Carrera Sunglasses - LCR;Aprilia;?;?;?;IT
2005;250cc;SPA;Jerez;?;?;Wurth Honda BQR;Honda;8;?;6.0;ES
2005;?;SPA;?;2064;Corsi Simone;?;?;9;7;24.0;IT
2005;?;?;Jerez;1805;?;Matteoni Racing;?;10;6;?;?
?;MotoGP;POR;Estoril;1310;?;Camel Honda;Honda;1;25;4.0;BR
?;MotoGP;POR;?;?;?;?;Yamaha;2;20;46.0;IT
