2005;MotoGP;SPA;?;1762;?;Gauloises Yamaha Team;?;?;?;46.0;?
?;?;?;Jerez;1588;Gibernau Sete;?;Honda;2;20;15.0;ES
?;MotoGP;?;Jerez;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;?;?;IT
2005;MotoGP;?;Jerez;?;Barros Alex;Camel Honda;?;4;?;4.0;?
2005;MotoGP;?;?;?;Nakano Shinya;?;Kawasaki;?;11;?;?
2005;?;SPA;Jerez;?;?;?;Honda;6;?;?;AU
2005;?;SPA;Jerez;1567;Biaggi Max;?;Honda;?;?;?;?
?;?;?;Jerez;?;?;?;Honda;?;?;?;JP
2005;?;SPA;?;2094;?;?;?;?;?;5.0;?
2005;?;SPA;Jerez;1647;Checa Carlos;?;Ducati;?;6;7.0;ES
?;250cc;?;?;?;?;Telefonica Movistar Honda 250cc;?;?;25;1.0;?
2005;?;SPA;?;1752;?;?;?;?;20;19.0;?
?;?;SPA;?;1981;?;MS Aprilia Italia Corse;Aprilia;?;16;?;SM
2005;?;SPA;?;2055;Dovizioso Andrea;?;?;4;13;?;IT
2005;?;?;?;?;Barbera Hector;Fortuna Honda;?;5;11;80.0;ES
2005;?;SPA;?;2058;Lorenzo Jorge;Fortuna Honda;Honda;6;10;48.0;?
2005;250cc;?;?;1693;Locatelli Roberto;?;Aprilia;?;9;?;?
2005;?;SPA;?;1891;Debon Alex;?;?;?;?;?;ES
?;?;SPA;Jerez;?;Corsi Simone;MS Aprilia Italia Corse;?;9;7;24.0;IT
2005;250cc;SPA;?;1805;?;?;Aprilia;?;6;32.0;IT
2005;?;?;?;?;Barros Alex;Camel Honda;?;1;?;4.0;?
?;?;POR;?;1762;?;Gauloises Yamaha Team;Yamaha;?;?;?;IT
2005;MotoGP;POR;Estoril;?;Biaggi Max;Repsol Honda Team;Honda;3;16;?;IT
2005;MotoGP;POR;Estoril;1854;?;?;Honda;4;?;?;?
?;?;?;Estoril;?;?;Ducati Marlboro Team;?;?;11;7.0;ES
?;MotoGP;?;?;2094;?;Gauloises Yamaha Team;Yamaha;?;?;?;US
?;?;?;Estoril;2093;Hayden Nicky;Repsol Honda Team;?;?;?;?;US
2005;?;?;Estoril;1875;?;?;?;?;8;56.0;?
?;MotoGP;POR;Estoril;?;Capirossi Loris;Ducati Marlboro Team;Ducati;?;7;65.0;?
2005;MotoGP;?;Estoril;1748;?;?;Yamaha;?;6;?;ES
2005;250cc;?;?;?;?;?;?;1;25;?;?
?;?;?;Estoril;2055;Dovizioso Andrea;Team Scot;?;2;20;?;?
2005;250cc;POR;?;1888;?;Aprilia Aspar 250cc;Aprilia;3;?;?;?
2005;?;?;Estoril;2015;?;Telefonica Movistar Honda 250cc;?;?;?;?;?
2005;?;POR;Estoril;1981;?;MS Aprilia Italia Corse;?;5;11;?;SM
2005;?;POR;?;?;?;?;Honda;?;?;73.0;?
?;?;?;?;?;?;Team Scot;?;7;?;55.0;?
?;?;?;?;1990;?;Equipe GP de France - Scrab;?;?;8;?;FR
2005;250cc;POR;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;9;?;?;?
?;250cc;POR;?;2058;Lorenzo Jorge;?;?;10;?;?;?
?;?;?;?;?;?;?;KTM;1;25;?;FI
2005;125cc;?;Estoril;?;Faubel Hector;?;?;?;20;?;?
2005;?;POR;Estoril;?;?;?;?;3;16;12.0;CH
?;125cc;?;?;2068;Lai Fabrizio;?;Honda;4;13;32.0;?
?;125cc;?;?;?;?;?;Gilera;5;?;?;?
2005;125cc;?;Estoril;?;?;Ajo Motorsport;?;6;10;71.0;?
?;?;?;?;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;?;?;19.0;?
?;125cc;?;?;2130;?;?;?;?;8;?;?
?;?;?;?;?;?;?;?;?;7;60.0;ES
?;125cc;?;?;2080;Simoncelli Marco;Nocable.it Race;?;?;?;58.0;IT
?;MotoGP;?;?;?;?;Gauloises Yamaha Team;?;1;25;?;IT
?;?;CHN;?;1714;?;Kawasaki Racing Team;Kawasaki;2;20;?;FR
2005;?;CHN;?;1854;?;?;?;?;?;33.0;?
?;MotoGP;?;Shanghai;1588;Gibernau Sete;Movistar Honda MotoGP;?;4;13;15.0;?
2005;MotoGP;CHN;Shanghai;1567;Biaggi Max;Repsol Honda Team;Honda;?;?;3.0;?
2005;MotoGP;?;?;?;?;?;Honda;?;?;16.0;NL
2005;?;CHN;?;?;?;Team Suzuki MotoGP;Suzuki;7;9;21.0;?
2005;?;CHN;?;?;?;?;Yamaha;8;?;?;US
2005;?;?;?;2093;?;?;?;?;?;?;US
?;?;CHN;Shanghai;1748;?;Fortuna Yamaha Team;?;?;?;11.0;?
2005;?;?;?;?;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;1;?;?;AU
2005;?;CHN;Shanghai;2055;Dovizioso Andrea;?;Honda;2;?;34.0;?
?;?;?;?;2006;Aoyama Hiroshi;?;Honda;3;?;?;JP
?;250cc;?;Shanghai;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;4;?;5.0;SM
?;?;?;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;?;19.0;?
?;250cc;?;Shanghai;?;?;?;Honda;?;10;?;?
2005;?;?;Shanghai;?;?;Fortuna Honda;Honda;7;?;80.0;ES
2005;?;?;?;?;Corsi Simone;MS Aprilia Italia Corse;?;8;8;?;IT
?;?;?;?;?;Lorenzo Jorge;?;Honda;9;7;48.0;ES
?;?;CHN;Shanghai;?;Takahashi Yuki;?;Honda;10;6;55.0;?
2005;125cc;CHN;Shanghai;?;?;?;Aprilia;1;?;?;?
?;?;?;?;?;Lai Fabrizio;?;Honda;2;?;?;IT
2005;125cc;?;?;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;?;14.0;HU
?;125cc;CHN;Shanghai;2075;?;?;?;?;13;12.0;CH
2005;125cc;CHN;?;2008;Koyama Tomoyoshi;?;?;?;11;?;JP
2005;?;?;Shanghai;2080;?;?;?;?;?;?;IT
?;125cc;?;?;2152;Espargaro Aleix;?;Honda;?;?;41.0;ES
?;125cc;CHN;Shanghai;1915;?;Caja Madrid - Derbi Racing;?;?;8;?;ES
?;?;CHN;Shanghai;2108;?;?;Derbi;9;7;?;?
?;125cc;CHN;?;2065;?;Red Bull KTM GP125;KTM;?;?;60.0;ES
2005;?;FRA;Le Mans;?;?;?;?;1;25;?;IT
?;MotoGP;FRA;Le Mans;1588;?;?;?;?;20;15.0;?
2005;?;FRA;Le Mans;?;?;?;Yamaha;?;16;5.0;?
?;?;FRA;Le Mans;1854;?;?;?;?;?;33.0;IT
2005;?;?;?;?;Biaggi Max;Repsol Honda Team;Honda;?;11;?;?
2005;?;FRA;Le Mans;2093;Hayden Nicky;Repsol Honda Team;Honda;?;?;69.0;?
2005;MotoGP;?;?;?;?;Ducati Marlboro Team;?;?;9;?;?
?;MotoGP;?;?;?;?;Kawasaki Racing Team;?;8;?;56.0;JP
2005;MotoGP;?;Le Mans;1944;?;?;Yamaha;9;?;24.0;ES
2005;?;FRA;Le Mans;1862;?;?;?;10;?;?;?
?;?;FRA;?;2015;Pedrosa Dani;?;?;?;25;1.0;?
2005;?;?;?;1888;De Puniet Randy;?;Aprilia;?;20;?;?
2005;250cc;FRA;?;?;?;?;?;?;?;34.0;IT
?;250cc;?;Le Mans;?;?;Carrera Sunglasses - LCR;?;4;?;?;?
?;?;?;?;?;Lorenzo Jorge;?;Honda;?;?;?;ES
?;250cc;?;?;?;?;Telefonica Movistar Honda 250cc;?;6;10;?;?
2005;250cc;?;Le Mans;2052;?;?;Honda;7;?;80.0;?
?;?;FRA;?;1891;?;?;?;8;?;?;ES
2005;?;FRA;Le Mans;?;Guintoli Sylvain;Equipe GP de France - Scrab;?;?;7;50.0;FR
?;?;FRA;Le Mans;?;Takahashi Yuki;Team Scot;?;?;6;?;JP
?;?;FRA;Le Mans;2075;Luthi Thomas;Elit Grand Prix;Honda;?;25;12.0;?
?;?;?;?;2103;?;?;?;?;20;?;ES
2005;?;FRA;?;?;Kallio Mika;Red Bull KTM GP125;KTM;?;16;?;?
?;?;FRA;Le Mans;2098;?;?;?;?;13;63.0;?
?;?;FRA;?;2080;?;Nocable.it Race;?;?;?;58.0;IT
2005;?;FRA;?;?;Talmacsi Gabor;?;?;?;?;14.0;HU
2005;125cc;FRA;?;?;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;7;9;22.0;ES
?;125cc;FRA;?;2065;?;?;?;8;8;60.0;?
2005;?;?;Le Mans;2054;?;Road Racing Team Hungary;?;?;?;45.0;?
?;125cc;FRA;?;?;?;Metis Racing Team;?;10;?;54.0;SM
2005;MotoGP;ITA;Mugello;?;?;?;?;1;?;46.0;IT
?;?;?;?;?;Biaggi Max;Repsol Honda Team;Honda;?;?;3.0;IT
?;?;ITA;Mugello;1516;?;Ducati Marlboro Team;?;3;?;65.0;IT
2005;MotoGP;?;?;1854;?;Movistar Honda MotoGP;Honda;4;?;?;IT
?;MotoGP;ITA;Mugello;?;?;?;?;5;11;7.0;ES
2005;MotoGP;?;?;2093;?;?;?;?;10;69.0;US
?;?;ITA;Mugello;1310;?;Camel Honda;?;?;?;?;?
2005;?;?;Mugello;1876;?;?;Honda;?;?;?;JP
2005;MotoGP;ITA;Mugello;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;9;?;5.0;?
2005;MotoGP;?;?;?;?;?;?;10;6;56.0;?
2005;250cc;ITA;?;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;?;?;ES
?;?;?;?;?;?;?;?;?;?;?;ES
2005;250cc;?;?;1981;De Angelis Alex;?;Aprilia;?;16;5.0;SM
2005;?;ITA;Mugello;2032;Stoner Casey;?;?;4;13;?;AU
?;?;?;?;1752;Porto Sebastian;Aprilia Aspar 250cc;?;5;11;19.0;?
?;250cc;ITA;?;2052;Barbera Hector;Fortuna Honda;Honda;?;10;?;ES
?;?;ITA;?;?;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;?;?;73.0;JP
?;?;?;Mugello;?;Dovizioso Andrea;Team Scot;Honda;8;?;?;?
2005;250cc;ITA;?;?;?;?;?;?;?;?;?
2005;250cc;?;Mugello;2057;?;?;Aprilia;10;?;57.0;GB
2005;?;?;?;?;Talmacsi Gabor;Red Bull KTM GP125;KTM;?;25;14.0;HU
2005;125cc;ITA;?;?;Luthi Thomas;Elit Grand Prix;Honda;2;20;?;?
2005;?;ITA;Mugello;2016;Olive Joan;Nocable.it Race;?;?;?;6.0;?
2005;?;?;?;2130;?;?;Aprilia;?;?;75.0;?
2005;125cc;?;?;?;?;Ajo Motorsport;Honda;?;?;71.0;?
2005;125cc;ITA;Mugello;1932;Poggiali Manuel;Metis Racing Team;?;?;10;54.0;?
2005;125cc;?;?;2065;?;Red Bull KTM GP125;KTM;7;9;60.0;ES
2005;?;ITA;Mugello;2068;Lai Fabrizio;?;?;?;8;32.0;IT
?;?;?;?;2046;Kuzuhara Toshihisa;?;Honda;9;7;9.0;?
?;?;ITA;?;?;Masbou Alexis;?;?;10;?;?;FR
2005;?;?;?;1762;?;Gauloises Yamaha Team;Yamaha;1;?;?;?
?;?;CAT;Catalunya;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;?;ES
2005;?;CAT;Catalunya;?;Melandri Marco;?;Honda;3;16;33.0;IT
?;?;?;?;1310;?;?;?;?;13;4.0;?
?;MotoGP;CAT;Catalunya;2093;?;Repsol Honda Team;?;?;11;?;US
2005;MotoGP;?;Catalunya;?;Biaggi Max;?;?;?;10;?;?
2005;?;CAT;?;?;?;Gauloises Yamaha Team;?;7;?;5.0;?
?;MotoGP;?;Catalunya;?;Bayliss Troy;Camel Honda;Honda;?;?;12.0;?
