2005;MotoGP;?;Jerez;1762;?;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;SPA;Jerez;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;15.0;ES
2005;MotoGP;SPA;Jerez;1854;?;Movistar Honda MotoGP;Honda;3;?;33.0;IT
2005;MotoGP;SPA;?;1310;?;Camel Honda;Honda;4;13;4.0;BR
2005;MotoGP;SPA;Jerez;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;5;11;56.0;JP
2005;MotoGP;SPA;Jerez;1862;Bayliss Troy;Camel Honda;Honda;6;10;12.0;AU
2005;MotoGP;SPA;Jerez;1567;Biaggi Max;Repsol Honda Team;Honda;7;9;3.0;?
2005;MotoGP;?;?;1876;Tamada Makoto;JIR Konica Minolta Honda;Honda;8;8;6.0;?
2005;MotoGP;SPA;Jerez;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;9;7;5.0;US
2005;MotoGP;SPA;Jerez;1647;Checa Carlos;Ducati Marlboro Team;Ducati;10;?;7.0;ES
2005;250cc;SPA;Jerez;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;?;SPA;Jerez;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;2;20;19.0;AR
2005;?;SPA;Jerez;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;16;5.0;SM
2005;?;SPA;Jerez;2055;?;Team Scot;Honda;4;13;34.0;?
2005;250cc;SPA;Jerez;2052;Barbera Hector;Fortuna Honda;Honda;5;11;80.0;ES
2005;250cc;SPA;Jerez;2058;Lorenzo Jorge;Fortuna Honda;Honda;6;10;48.0;ES
2005;250cc;?;Jerez;1693;?;Carrera Sunglasses - LCR;Aprilia;7;9;15.0;IT
2005;250cc;SPA;Jerez;1891;Debon Alex;Wurth Honda BQR;?;8;8;6.0;?
2005;250cc;SPA;Jerez;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;7;24.0;IT
2005;250cc;SPA;Jerez;1805;?;Matteoni Racing;Aprilia;10;6;32.0;IT
2005;MotoGP;POR;Estoril;1310;Barros Alex;Camel Honda;Honda;1;25;4.0;?
2005;MotoGP;POR;Estoril;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;2;20;?;IT
2005;MotoGP;?;?;?;Biaggi Max;Repsol Honda Team;Honda;3;16;3.0;IT
2005;MotoGP;POR;Estoril;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;?;IT
2005;MotoGP;POR;Estoril;1647;Checa Carlos;Ducati Marlboro Team;Ducati;5;11;7.0;ES
2005;MotoGP;POR;Estoril;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;6;10;5.0;US
2005;MotoGP;POR;Estoril;2093;?;Repsol Honda Team;Honda;7;9;?;US
2005;MotoGP;POR;Estoril;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;56.0;JP
2005;?;POR;Estoril;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;9;7;65.0;IT
2005;MotoGP;POR;Estoril;1748;Xaus Ruben;?;Yamaha;10;6;11.0;ES
2005;250cc;POR;Estoril;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;25;?;AU
2005;250cc;POR;Estoril;?;Dovizioso Andrea;Team Scot;Honda;?;20;34.0;IT
2005;250cc;POR;Estoril;1888;De Puniet Randy;Aprilia Aspar 250cc;?;?;16;7.0;FR
2005;?;POR;Estoril;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;?;4;13;1.0;ES
2005;250cc;POR;Estoril;?;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;5.0;SM
2005;250cc;?;Estoril;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;6;10;73.0;JP
2005;250cc;POR;Estoril;2081;Takahashi Yuki;Team Scot;Honda;7;9;55.0;JP
2005;250cc;POR;Estoril;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;?;8;50.0;FR
2005;250cc;POR;Estoril;1752;Porto Sebastian;?;Aprilia;9;7;19.0;AR
2005;250cc;?;Estoril;2058;Lorenzo Jorge;Fortuna Honda;Honda;10;6;48.0;ES
2005;125cc;POR;Estoril;2037;Kallio Mika;Red Bull KTM GP125;KTM;1;25;36.0;FI
2005;125cc;POR;Estoril;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;POR;Estoril;2075;Luthi Thomas;Elit Grand Prix;Honda;3;16;12.0;?
2005;125cc;POR;Estoril;2068;Lai Fabrizio;Kopron Racing World;Honda;4;13;32.0;IT
2005;125cc;POR;Estoril;1932;Poggiali Manuel;Metis Racing Team;Gilera;5;11;54.0;SM
2005;125cc;POR;Estoril;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;6;10;71.0;?
2005;125cc;POR;Estoril;2059;Bautista Alvaro;Seedorf RC3 - Tiempo Holidays;Honda;7;9;19.0;ES
2005;125cc;POR;Estoril;2130;Pasini Mattia;?;Aprilia;8;8;75.0;?
2005;?;POR;?;?;Simon Julian;Red Bull KTM GP125;KTM;9;7;60.0;ES
2005;125cc;POR;Estoril;2080;Simoncelli Marco;Nocable.it Race;Aprilia;10;6;58.0;IT
2005;MotoGP;CHN;Shanghai;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;?;CHN;Shanghai;1714;Jacque Olivier;Kawasaki Racing Team;Kawasaki;2;20;19.0;?
2005;?;CHN;Shanghai;1854;Melandri Marco;Movistar Honda MotoGP;?;3;16;33.0;IT
2005;MotoGP;CHN;Shanghai;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;4;13;15.0;ES
2005;MotoGP;CHN;Shanghai;?;?;Repsol Honda Team;?;5;11;3.0;IT
2005;MotoGP;CHN;Shanghai;1568;Vd Goorbergh Jurgen;Konica Minolta Honda;Honda;6;10;16.0;NL
2005;MotoGP;CHN;Shanghai;?;Hopkins John;Team Suzuki MotoGP;Suzuki;7;9;21.0;US
2005;MotoGP;CHN;Shanghai;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;8;8;5.0;US
2005;MotoGP;?;Shanghai;2093;?;Repsol Honda Team;?;9;7;69.0;US
2005;MotoGP;CHN;Shanghai;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;6;11.0;ES
2005;250cc;CHN;Shanghai;2032;Stoner Casey;Carrera Sunglasses - LCR;?;1;25;?;AU
2005;250cc;CHN;Shanghai;2055;Dovizioso Andrea;Team Scot;?;2;20;34.0;IT
2005;250cc;CHN;Shanghai;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;3;16;73.0;JP
2005;250cc;CHN;Shanghai;?;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;4;13;5.0;SM
2005;250cc;CHN;Shanghai;1752;?;Aprilia Aspar 250cc;Aprilia;5;11;19.0;AR
2005;250cc;CHN;Shanghai;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;6;10;1.0;ES
2005;250cc;CHN;Shanghai;2052;Barbera Hector;Fortuna Honda;Honda;7;9;80.0;ES
2005;250cc;CHN;Shanghai;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;8;8;24.0;IT
2005;250cc;CHN;Shanghai;2058;Lorenzo Jorge;?;Honda;9;7;48.0;ES
2005;250cc;CHN;Shanghai;2081;Takahashi Yuki;Team Scot;Honda;10;6;55.0;JP
2005;125cc;CHN;Shanghai;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;1;25;75.0;IT
?;125cc;?;Shanghai;2068;Lai Fabrizio;Kopron Racing World;Honda;2;20;32.0;IT
2005;?;CHN;Shanghai;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;3;16;14.0;HU
2005;125cc;CHN;Shanghai;2075;Luthi Thomas;Elit Grand Prix;Honda;4;13;12.0;CH
2005;125cc;CHN;Shanghai;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;11;71.0;JP
2005;?;CHN;Shanghai;2080;Simoncelli Marco;Nocable.it Race;Aprilia;6;10;58.0;IT
2005;125cc;CHN;Shanghai;2152;Espargaro Aleix;Seedorf RC3 - Tiempo Holidays;?;7;9;41.0;ES
2005;125cc;CHN;Shanghai;1915;Nieto Pablo;Caja Madrid - Derbi Racing;Derbi;8;8;22.0;ES
2005;125cc;CHN;Shanghai;2108;Pesek Lukas;Metis Racing Team;Derbi;9;7;52.0;CZ
2005;125cc;CHN;Shanghai;2065;Simon Julian;Red Bull KTM GP125;?;10;6;60.0;ES
2005;MotoGP;FRA;Le Mans;1762;Rossi Valentino;?;Yamaha;1;25;46.0;IT
2005;MotoGP;FRA;Le Mans;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;2;20;?;ES
2005;MotoGP;FRA;Le Mans;2094;?;Gauloises Yamaha Team;Yamaha;3;16;5.0;?
2005;MotoGP;FRA;Le Mans;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;?;FRA;Le Mans;1567;Biaggi Max;Repsol Honda Team;Honda;5;?;3.0;?
2005;MotoGP;FRA;Le Mans;2093;Hayden Nicky;Repsol Honda Team;Honda;6;?;69.0;US
2005;MotoGP;FRA;Le Mans;1516;Capirossi Loris;?;Ducati;7;9;?;?
2005;MotoGP;FRA;Le Mans;?;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;56.0;JP
2005;MotoGP;FRA;Le Mans;1944;Elias Toni;Fortuna Yamaha Team;Yamaha;9;7;?;ES
2005;MotoGP;FRA;Le Mans;1862;Bayliss Troy;Camel Honda;?;10;6;12.0;AU
2005;250cc;FRA;Le Mans;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;?;1.0;ES
2005;?;FRA;Le Mans;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;2;?;7.0;?
2005;?;FRA;Le Mans;2055;Dovizioso Andrea;Team Scot;Honda;3;16;34.0;?
2005;250cc;FRA;Le Mans;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;4;13;27.0;?
2005;250cc;FRA;?;2058;Lorenzo Jorge;Fortuna Honda;Honda;5;11;48.0;ES
2005;250cc;FRA;Le Mans;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;?;6;10;73.0;JP
2005;250cc;FRA;Le Mans;2052;Barbera Hector;Fortuna Honda;Honda;7;9;80.0;ES
2005;?;FRA;Le Mans;1891;?;Wurth Honda BQR;Honda;8;8;6.0;ES
2005;250cc;FRA;Le Mans;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;9;7;50.0;FR
2005;250cc;FRA;Le Mans;2081;Takahashi Yuki;Team Scot;Honda;10;6;55.0;JP
2005;125cc;FRA;Le Mans;2075;Luthi Thomas;Elit Grand Prix;Honda;1;25;12.0;CH
2005;125cc;FRA;Le Mans;2103;Gadea Sergio;Master Aspar;Aprilia;2;?;33.0;ES
2005;125cc;FRA;Le Mans;2037;Kallio Mika;Red Bull KTM GP125;KTM;3;16;36.0;FI
2005;125cc;FRA;Le Mans;2098;Di Meglio Mike;Kopron Racing World;Honda;4;?;63.0;FR
2005;125cc;FRA;?;?;Simoncelli Marco;Nocable.it Race;?;?;11;58.0;IT
2005;125cc;?;Le Mans;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;6;10;14.0;HU
2005;125cc;FRA;Le Mans;1915;Nieto Pablo;Caja Madrid - Derbi Racing;?;7;9;22.0;ES
2005;125cc;FRA;Le Mans;2065;Simon Julian;Red Bull KTM GP125;KTM;8;8;60.0;ES
2005;125cc;FRA;Le Mans;2054;Toth Imre;Road Racing Team Hungary;Aprilia;?;7;45.0;HU
2005;125cc;FRA;?;1932;Poggiali Manuel;Metis Racing Team;Gilera;10;?;54.0;?
2005;MotoGP;ITA;Mugello;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;ITA;Mugello;1567;Biaggi Max;Repsol Honda Team;Honda;2;20;3.0;IT
?;MotoGP;ITA;Mugello;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;3;16;65.0;IT
2005;MotoGP;ITA;Mugello;1854;Melandri Marco;Movistar Honda MotoGP;Honda;4;13;33.0;IT
2005;MotoGP;ITA;Mugello;1647;Checa Carlos;?;Ducati;5;11;7.0;ES
2005;MotoGP;ITA;Mugello;2093;Hayden Nicky;Repsol Honda Team;Honda;6;10;69.0;US
2005;MotoGP;ITA;Mugello;1310;?;Camel Honda;Honda;7;9;4.0;BR
2005;MotoGP;ITA;Mugello;1876;Tamada Makoto;?;Honda;?;8;6.0;?
?;MotoGP;ITA;Mugello;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;9;7;5.0;?
2005;MotoGP;ITA;?;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;10;6;?;JP
2005;250cc;ITA;Mugello;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;1;25;1.0;ES
2005;250cc;ITA;Mugello;2058;Lorenzo Jorge;Fortuna Honda;Honda;2;20;48.0;ES
2005;250cc;ITA;Mugello;1981;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;3;16;5.0;SM
2005;250cc;ITA;?;2032;Stoner Casey;?;Aprilia;4;13;27.0;AU
2005;250cc;ITA;?;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;?;11;19.0;AR
2005;250cc;ITA;Mugello;2052;Barbera Hector;Fortuna Honda;Honda;6;10;80.0;ES
2005;250cc;ITA;Mugello;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;7;9;73.0;JP
?;250cc;ITA;Mugello;2055;Dovizioso Andrea;Team Scot;Honda;8;8;34.0;IT
2005;?;ITA;Mugello;?;Corsi Simone;MS Aprilia Italia Corse;Aprilia;9;7;24.0;IT
2005;250cc;ITA;Mugello;2057;Davies Chaz;Aprilia Germany;Aprilia;10;6;57.0;GB
2005;125cc;ITA;Mugello;2004;Talmacsi Gabor;Red Bull KTM GP125;?;?;25;?;HU
2005;125cc;?;Mugello;2075;Luthi Thomas;Elit Grand Prix;Honda;2;20;12.0;CH
2005;125cc;ITA;Mugello;2016;Olive Joan;Nocable.it Race;Aprilia;3;16;6.0;ES
2005;?;ITA;Mugello;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;4;13;75.0;IT
2005;125cc;ITA;?;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;5;11;71.0;JP
2005;125cc;ITA;Mugello;1932;?;Metis Racing Team;Gilera;6;?;?;?
2005;125cc;ITA;Mugello;2065;Simon Julian;Red Bull KTM GP125;KTM;7;9;60.0;ES
2005;125cc;ITA;?;2068;Lai Fabrizio;Kopron Racing World;Honda;8;8;32.0;IT
2005;125cc;ITA;Mugello;2046;Kuzuhara Toshihisa;Angaia Racing;Honda;?;7;9.0;JP
2005;125cc;?;Mugello;2156;Masbou Alexis;Ajo Motorsport;Honda;10;?;7.0;FR
2005;MotoGP;?;Catalunya;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;25;46.0;IT
2005;MotoGP;CAT;Catalunya;1588;Gibernau Sete;Movistar Honda MotoGP;Honda;?;20;15.0;ES
2005;MotoGP;CAT;Catalunya;1854;Melandri Marco;Movistar Honda MotoGP;Honda;3;?;33.0;IT
2005;MotoGP;CAT;Catalunya;1310;Barros Alex;Camel Honda;Honda;4;13;4.0;BR
2005;MotoGP;CAT;Catalunya;2093;Hayden Nicky;?;Honda;?;11;69.0;?
2005;MotoGP;CAT;?;1567;Biaggi Max;Repsol Honda Team;Honda;6;10;3.0;IT
2005;MotoGP;CAT;?;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;7;?;5.0;US
2005;MotoGP;CAT;Catalunya;1862;?;Camel Honda;Honda;?;8;12.0;AU
2005;MotoGP;?;Catalunya;1875;Nakano Shinya;?;Kawasaki;9;7;56.0;JP
2005;MotoGP;CAT;Catalunya;1748;Xaus Ruben;Fortuna Yamaha Team;Yamaha;10;6;11.0;ES
2005;?;CAT;Catalunya;2015;Pedrosa Dani;?;Honda;1;25;1.0;ES
2005;250cc;CAT;Catalunya;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;2;20;27.0;AU
2005;250cc;CAT;Catalunya;2055;Dovizioso Andrea;Team Scot;Honda;3;16;34.0;IT
2005;250cc;CAT;Catalunya;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;4;13;?;JP
2005;?;CAT;Catalunya;2064;?;MS Aprilia Italia Corse;Aprilia;5;11;24.0;IT
2005;?;CAT;Catalunya;1888;De Puniet Randy;?;Aprilia;?;?;7.0;?
2005;250cc;CAT;Catalunya;2081;Takahashi Yuki;?;Honda;7;9;55.0;JP
2005;250cc;CAT;Catalunya;1990;Guintoli Sylvain;Equipe GP de France - Scrab;Aprilia;8;?;50.0;FR
2005;250cc;CAT;?;1805;Giansanti Mirko;Matteoni Racing;Aprilia;9;7;32.0;IT
?;250cc;CAT;Catalunya;1993;Baldolini Alex;Campetella Racing;Aprilia;10;6;25.0;IT
2005;125cc;CAT;?;2130;Pasini Mattia;Totti Top Sport - NGS;?;1;25;?;IT
2005;125cc;CAT;Catalunya;2080;Simoncelli Marco;Nocable.it Race;Aprilia;2;20;58.0;?
2005;125cc;CAT;Catalunya;2037;Kallio Mika;Red Bull KTM GP125;KTM;3;?;36.0;FI
2005;125cc;CAT;Catalunya;2004;Talmacsi Gabor;?;KTM;4;13;14.0;HU
2005;125cc;CAT;Catalunya;2008;Koyama Tomoyoshi;?;Honda;5;11;71.0;JP
2005;?;CAT;Catalunya;1932;Poggiali Manuel;Metis Racing Team;Gilera;?;10;54.0;SM
2005;125cc;CAT;Catalunya;2075;Luthi Thomas;Elit Grand Prix;Honda;?;9;12.0;CH
2005;125cc;?;Catalunya;2065;Simon Julian;Red Bull KTM GP125;KTM;8;8;60.0;ES
2005;?;CAT;Catalunya;2146;Zanetti Lorenzo;Skilled I.S.P.A. Racing Team;Aprilia;9;7;?;IT
2005;125cc;?;Catalunya;?;Lai Fabrizio;Kopron Racing World;Honda;10;6;32.0;IT
2005;MotoGP;NED;Assen;1762;Rossi Valentino;Gauloises Yamaha Team;Yamaha;1;?;46.0;IT
?;MotoGP;NED;Assen;1854;Melandri Marco;Movistar Honda MotoGP;Honda;2;20;33.0;IT
2005;MotoGP;NED;Assen;2094;Edwards Colin;Gauloises Yamaha Team;Yamaha;3;16;5.0;US
2005;MotoGP;?;Assen;2093;Hayden Nicky;Repsol Honda Team;Honda;4;13;69.0;US
2005;MotoGP;NED;Assen;1588;Gibernau Sete;?;Honda;?;11;15.0;ES
2005;MotoGP;NED;Assen;1567;Biaggi Max;Repsol Honda Team;Honda;?;10;3.0;?
2005;MotoGP;NED;?;1310;Barros Alex;Camel Honda;Honda;7;9;4.0;BR
2005;MotoGP;NED;Assen;1875;Nakano Shinya;Kawasaki Racing Team;Kawasaki;8;8;56.0;JP
?;?;NED;Assen;1647;Checa Carlos;Ducati Marlboro Team;Ducati;9;7;7.0;?
2005;MotoGP;NED;Assen;1516;Capirossi Loris;Ducati Marlboro Team;Ducati;10;6;65.0;IT
2005;250cc;NED;Assen;1752;Porto Sebastian;Aprilia Aspar 250cc;Aprilia;1;25;19.0;AR
2005;250cc;NED;Assen;2015;Pedrosa Dani;Telefonica Movistar Honda 250cc;Honda;?;20;1.0;ES
2005;250cc;NED;Assen;2058;Lorenzo Jorge;Fortuna Honda;?;3;16;48.0;ES
2005;250cc;NED;Assen;2006;Aoyama Hiroshi;Telefonica Movistar Honda 250cc;Honda;4;?;73.0;JP
?;250cc;NED;Assen;?;De Angelis Alex;MS Aprilia Italia Corse;Aprilia;5;11;5.0;SM
?;250cc;NED;Assen;2032;Stoner Casey;Carrera Sunglasses - LCR;Aprilia;?;10;27.0;AU
2005;250cc;NED;Assen;2055;Dovizioso Andrea;Team Scot;Honda;7;9;34.0;IT
2005;?;?;Assen;1888;De Puniet Randy;Aprilia Aspar 250cc;Aprilia;?;8;7.0;FR
?;250cc;NED;Assen;2052;Barbera Hector;Fortuna Honda;Honda;9;7;80.0;ES
2005;250cc;NED;Assen;2064;Corsi Simone;MS Aprilia Italia Corse;Aprilia;10;6;24.0;IT
2005;125cc;NED;Assen;2004;Talmacsi Gabor;Red Bull KTM GP125;KTM;1;25;14.0;HU
?;?;NED;Assen;1988;Faubel Hector;Master Aspar;Aprilia;2;20;55.0;ES
2005;125cc;NED;Assen;2130;Pasini Mattia;Totti Top Sport - NGS;Aprilia;?;?;75.0;IT
2005;125cc;NED;Assen;2059;?;Seedorf RC3 - Tiempo Holidays;Honda;4;13;19.0;?
2005;125cc;NED;Assen;2156;Masbou Alexis;Ajo Motorsport;Honda;5;?;7.0;FR
2005;125cc;NED;Assen;2065;Simon Julian;Red Bull KTM GP125;KTM;6;10;60.0;ES
2005;125cc;NED;Assen;2008;Koyama Tomoyoshi;Ajo Motorsport;Honda;7;9;71.0;JP
2005;125cc;NED;Assen;1932;Poggiali Manuel;Metis Racing Team;Gilera;8;8;54.0;SM
2005;125cc;NED;Assen;?;Gadea Sergio;Master Aspar;Aprilia;9;7;33.0;ES
2005;125cc;NED;Assen;2075;Luthi Thomas;?;Honda;10;6;12.0;CH
2005;MotoGP;USA;Laguna Seca;2093;Hayden Nicky;Repsol Honda Team;Honda;1;25;69.0;US
2005;MotoGP;USA;Laguna Seca;2094;Edwards Colin;Yamaha Factory Racing;?;2;20;5.0;?
2005;?;USA;Laguna Seca;1762;Rossi Valentino;Yamaha Factory Racing;Yamaha;3;?;46.0;IT
