58;Horsepower;90.00
403;Cylinders;4
31;Acceleration;15.0
93;Car;Buick Century 350
280;Acceleration;17.6
161;Car;Chevrolet Nova
330;Origin;Japan
255;MPG;39.4
94;Acceleration;11.5
364;Cylinders;4
160;MPG;19.0
262;Displacement;200.0
227;Acceleration;15.5
291;Cylinders;6
307;Horsepower;71.00
99;Cylinders;8
44;Model;71
395;MPG;25.0
325;Acceleration;15.8
157;Cylinders;4
382;Cylinders;4
382;Weight;2865.
178;Model;75
229;Weight;3880.
220;MPG;16.5
335;Horsepower;67.00
136;Model;74
370;MPG;25.4
241;Model;77
160;Displacement;225.0
51;Acceleration;12.0
243;MPG;26.0
33;Model;70
72;Weight;4135.
177;Cylinders;6
18;MPG;0
273;Origin;US
86;Displacement;120.0
149;Acceleration;16.5
249;Horsepower;97.00
377;Acceleration;18.6
46;Acceleration;12.0
356;Displacement;89.00
88;Cylinders;4
390;Car;Honda Accord
220;Displacement;350.0
233;Displacement;250.0
271;Displacement;231.0
353;Weight;1760.
284;Model;78
362;Displacement;100.0
176;MPG;23.0
383;Horsepower;0
182;Displacement;171.0
216;Model;76
180;Displacement;90.00
194;Displacement;101.0
266;Acceleration;15.8
223;Cylinders;8
122;Model;73
87;Horsepower;69.00
259;MPG;20.2
267;Origin;US
117;Weight;2401.
206;Acceleration;17.4
249;Weight;2815.
245;Acceleration;17.0
349;Weight;2725.
329;Car;Toyota Corolla
154;Displacement;90.00
240;Car;Ford Thunderbird
387;Acceleration;14.7
121;Acceleration;14.0
233;Origin;US
153;Model;74
161;Weight;3459.
284;Cylinders;4
6;Weight;4341.
340;Weight;1845.
298;Displacement;351.0
62;Displacement;72.00
388;Horsepower;70.00
103;MPG;12.0
229;Origin;US
33;Origin;US
87;Acceleration;18.0
283;Acceleration;13.6
310;Displacement;105.0
241;Car;Volkswagen Rabbit Custom
167;Weight;4657.
245;Cylinders;4
38;Displacement;113.0
21;Displacement;113.0
57;Origin;US
157;MPG;24.0
94;Model;73
261;Cylinders;6
253;Car;Ford Fiesta
174;Cylinders;8
23;MPG;18.0
383;Weight;3035.
34;Origin;US
331;Cylinders;4
221;Model;76
358;Weight;2215.
166;Acceleration;14.5
170;Model;75
53;Weight;2962.
6;Horsepower;198.0
193;Horsepower;79.00
330;Model;80
344;Origin;US
217;Displacement;120.0
203;Acceleration;22.2
252;Horsepower;48.00
406;Car;Chevy S-10
108;Model;73
147;MPG;14.0
103;Origin;US
245;Origin;US
28;Origin;Europe
238;MPG;15.5
390;Horsepower;75.00
65;Displacement;113.0
285;Car;Peugeot 604sl
163;Acceleration;19.5
28;Car;Audi 100 LS
87;Displacement;96.00
154;Acceleration;14.5
296;MPG;18.2
48;Car;Ford Galaxie 500
365;Cylinders;4
244;Cylinders;4
159;Model;74
57;Model;71
129;Horsepower;150.0
97;Car;Dodge Coronet Custom
285;MPG;16.2
267;Model;78
6;MPG;15.0
358;Displacement;105.0
328;Displacement;119.0
172;Car;Buick Skyhawk
155;Car;Fiat 128
239;Cylinders;8
