891;Model_Series;737-700
1062;Region;Southeast Asia
1001;Order_Year;2006
448;Delivery_Year_;1965
671;Engine;PW
226;Delivery_Total;4
1321;Delivery_Year_;2013
918;Engine;CF
487;Region;Southeast Asia
304;Delivery_Year_;2008
179;Model_Series;747-200
456;Engine;GE
513;Country;USA
610;Delivery_Year_;2014
60;Customer_Name;Irish Aerospace
1125;Model_Series;707/720
948;Delivery_Year_;1997
711;Model_Series;787-8
1096;Region;Middle East
1254;Order_Year;2000
444;Customer_Name;City Bird
1078;Model_Series;727
360;Delivery_Total;1
373;Engine;PW
506;Customer_Name;LOT Polish Airlines
1278;Delivery_Year_;1974
589;Customer_Name;Yemenia
86;Customer_Name;AirBridgeCargo Airlines
765;Region;South America
458;Delivery_Year_;2002
669;Order_Total;1
746;Model_Series;737-800
950;Order_Total;2
924;Delivery_Year_;1968
1473;Region;Europe
1416;Order_Total;4
790;Delivery_Year_;1969
1067;Order_Year;2010
255;Region;Africa
496;Model_Series;DC-8
1013;Delivery_Total;1
106;Order_Month;May
1311;Delivery_Total;4
1414;Engine;CF
1437;Delivery_Year_;1998
1216;Order_Year;1959
599;Delivery_Total;1
1063;Order_Year;1997
407;Delivery_Year_;1963
492;Region;North America
216;Customer_Name;China Southern Airlines
1481;Region;North America
844;Order_Year;2006
408;Order_Year;1976
1165;Delivery_Total;1
270;Delivery_Total;1
1382;Order_Month;Jun
1382;Delivery_Year_;2006
45;Engine;PW
1082;Engine;GE
446;Order_Year;1974
150;Delivery_Year_;1967
1144;Order_Month;Jun
1226;Delivery_Year_;2000
746;Delivery_Year_;2016
855;Country;India
119;Customer_Name;Ozark Air Lines
968;Delivery_Total;2
653;Delivery_Total;1
241;Delivery_Total;1
9;Delivery_Year_;2017
102;Country;China
1225;Region;North America
772;Country;Spain
47;Order_Total;2
730;Delivery_Year_;1990
585;Country;Malaysia
1099;Delivery_Total;2
426;Order_Total;1
1327;Delivery_Year_;2015
892;Order_Total;1
526;Order_Total;7
981;Model_Series;MD-80
672;Region;Middle East
1278;Order_Month;Apr
1201;Order_Total;3
639;Order_Total;2
1145;Region;North America
882;Delivery_Year_;1975
1191;Country;Tunisia
1203;Order_Month;Mar
566;Country;Jersey (UK)
1448;Country;Germany
1085;Model_Series;727
1482;Country;USA
672;Model_Series;747-100
189;Delivery_Total;1
1441;Delivery_Year_;1974
640;Order_Year;1990
689;Delivery_Total;2
1226;Engine;CF
1430;Delivery_Year_;1968
1459;Delivery_Year_;1981
1039;Order_Month;Jun
612;Delivery_Year_;2018
937;Model_Series;737-700
1368;Order_Month;Feb
1365;Delivery_Total;16
1162;Order_Total;2
583;Region;Europe
839;Order_Total;1
474;Model_Series;777F
362;Customer_Name;Yemenia
1115;Region;Europe
1368;Region;Europe
829;Country;Taiwan
689;Country;Sweden
1336;Order_Year;1968
383;Model_Series;737-800
214;Order_Year;1968
950;Order_Year;1986
1020;Order_Year;2014
71;Delivery_Year_;1997
606;Customer_Name;Jet2.com Ltd
1328;Delivery_Year_;1969
934;Delivery_Year_;1981
668;Model_Series;727
1085;Delivery_Year_;1974
382;Order_Month;Dec
1053;Order_Year;1991
45;Customer_Name;NEA Holdings Inc.
