riga;nome attributo;valore da imputare;valore imputato
2082;NOC;GDR;?
4753;Sport;Cross Country Skiing;?
1214;Team;Poland;?
5365;Sport;Cross Country Skiing;?
1359;Season;Summer;?
1892;Games;1992 Summer;2012 Summer
54;City;Sydney;?
4561;Weight;70.0;?
884;Year;1948;?
3776;Name;Alyson Regina Annan;?
4580;Sex;F;?
5108;Sport;Gymnastics;?
4802;Sport;Swimming;?
6019;Weight;74.0;?
2668;Year;1964;?
1231;Sex;M;M
7084;Sport;Gymnastics;?
2259;City;Rio de Janeiro;?
697;Games;1988 Summer;2012 Summer
4978;Age;22.0;27.0
48;City;Sarajevo;?
4801;Weight;70.0;?
4757;Team;New Zealand;?
7179;Height;167.0;?
4976;Team;Slovakia;?
86;Season;Summer;?
2411;Sport;Swimming;?
2211;Weight;63.0;136.0
1955;Year;1988;?
1718;Year;1976;?
5026;Height;160.0;160.0
7395;Age;24.0;?
43;Age;25.0;25.0
4913;NOC;GBR;?
863;Sex;M;M
163;Sex;F;M
2344;Height;170.0;?
6633;Weight;53.0;53.0
1279;Year;1960;1960
7038;Season;Summer;Summer
2249;Games;1960 Summer;2012 Summer
5923;NOC;CAN;?
2493;Height;172.0;?
2544;NOC;ESP;ESP
3164;Height;168.0;?
1374;Games;2012 Summer;2012 Summer
7382;NOC;GBR;?
597;Sport;Sailing;?
5098;Weight;82.0;?
4471;City;Sydney;?
3071;Height;185.0;?
5061;Sport;Cycling;?
4716;Height;178.0;?
4769;Year;1988;?
6691;Year;1972;?
31;Sport;Swimming;?
4410;Team;Hungary;?
3969;City;Munich;?
2669;Season;Summer;?
6249;Year;1992;?
2657;City;Tokyo;?
1215;Season;Winter;Winter
4924;Height;180.0;?
4853;Weight;56.0;?
4937;Weight;48.0;?
4052;Year;1956;?
822;City;Athina;?
2531;Games;2008 Summer;2012 Summer
6124;Games;2004 Summer;2012 Summer
6980;Sex;M;M
3760;City;Seoul;?
3884;Year;1952;?
2401;Age;25.0;20.0
267;Year;2006;2006
5344;Year;2016;?
2071;Year;1964;?
5264;Team;Czech Republic;?
2176;Games;1996 Summer;2012 Summer
596;Games;1976 Summer;2012 Summer
1993;NOC;FRA;?
4969;Sex;M;?
3102;Sex;M;M
266;Games;1968 Summer;2012 Summer
1253;Team;Egypt;?
7469;Height;186.0;?
4388;Year;1984;?
1030;Games;2000 Summer;2000 Summer
3498;Season;Summer;?
7195;Sport;Wrestling;?
34;Age;28.0;50.0
7470;Year;2002;2002
6491;Games;2008 Summer;2012 Summer
385;Sex;M;M
1056;Team;Yugoslavia;?
7482;Age;27.0;33.0
1576;Height;176.0;?
123;Season;Summer;?
6385;Sex;F;F
262;Age;24.0;34.0
47;City;Vancouver;?
3176;Year;1984;?
6606;NOC;GBR;?
2794;Weight;89.0;?
922;Sex;M;M
852;City;Atlanta;?
2987;Height;175.0;?
3749;Height;174.0;?
2859;City;Innsbruck;?
3139;Age;28.0;28.0
3993;Year;2006;2006
1782;Sex;M;M
7030;Sex;M;M
647;Sex;M;M
1456;Height;180.0;?
5557;Height;170.0;?
638;Sport;Handball;?
2197;Height;177.0;?
2798;Weight;68.0;115.0
1837;Age;30.0;39.0
2658;NOC;USA;?
896;City;Seoul;?
1515;Age;25.0;?
1815;Height;159.0;?
3203;Season;Summer;?
5629;Weight;64.0;81.0
5371;Age;18.0;18.0
3962;Team;Nigeria;?
225;City;Athina;?
7429;Games;2002 Winter;2002 Winter
2905;NOC;GER;?
3554;City;Beijing;?
3626;Weight;70.0;?
5693;Name;Renzo Chiocchetti;?
118;Games;1988 Summer;2012 Summer
3802;Season;Summer;?
7451;Team;Germany;?
6792;Weight;110.0;?
2362;Team;Japan;?
3787;Name;Julie Blaise (-Olnus -Muller);?
4710;Height;170.0;?
6898;Team;Italy;?
3603;Age;25.0;26.0
4272;Team;United States;?
4269;Weight;73.0;?
3809;Team;Slovenia;?
952;Sport;Fencing;?
755;Age;26.0;29.0
5399;Games;2004 Summer;2004 Summer
3794;Team;United States;?
7380;Sport;Athletics;?
68;Season;Summer;Summer
4799;Height;165.0;165.0
5001;Games;2010 Winter;2006 Winter
7345;Height;177.0;?
80;Age;19.0;38.0
4924;City;Los Angeles;?
