riga;nome attributo;valore da imputare;valore imputato
309;Engine;CF;PW
416;Country;United Kingdom;Turkey
521;Engine;PW;CF
493;Customer_Name;Frontier Airlines;Southern Airways - USA (Inacti
295;Country;Russian Federation;China
126;Delivery_Year_;1971;1989
266;Order_Year;1999;1978
389;Customer_Name;American Flyers Airlines;Southern Airways - USA (Inacti
425;Model_Series;DC-9;MD-80
599;Delivery_Total;2;2
840;Order_Year;2012;2007
152;Engine;PW;PW
831;Delivery_Total;4;2
325;Delivery_Year_;1989;2002
783;Order_Year;1974;2007
651;Country;Nigeria;USA
548;Order_Total;1;2
658;Model_Series;767-2C;DC-9
405;Model_Series;737-400;DC-9
770;Delivery_Year_;1988;2002
757;Country;Peru;State of Libya
773;Order_Total;1;2
486;Engine;PW;PW
302;Order_Year;2008;2007
709;Order_Month;Jan;May
311;Order_Month;May;May
195;Order_Month;Jan;May
598;Country;USA;USA
573;Delivery_Total;1;2
809;Region;North America;Southeast Asia
112;Engine;CF;CF
654;Delivery_Year_;1975;2002
725;Country;Norway;USA
464;Country;Japan;USA
497;Delivery_Year_;1970;2012
255;Country;United Arab Emirates;USA
544;Order_Total;1;2
665;Country;USA;USA
165;Country;China;USA
514;Order_Year;1968;2007
321;Customer_Name;Air-Lib;Southern Airways - USA (Inacti
118;Model_Series;737-300;DC-9
339;Order_Total;2;2
506;Order_Total;5;2
693;Order_Year;1998;2007
706;Engine;PW;PW
40;Engine;GE;PW
361;Customer_Name;Hwa-Hsia Leasing;Bavaria
208;Delivery_Year_;2018;1987
241;Order_Total;2;2
179;Model_Series;MD-80;DC-9
373;Order_Month;Apr;May
376;Model_Series;DC-9;DC-9
640;Delivery_Total;1;2
571;Order_Total;1;2
339;Order_Year;1961;2007
317;Delivery_Total;1;2
414;Delivery_Total;2;2
727;Order_Month;Aug;Mar
706;Customer_Name;Singapore Airlines;Southern Airways - USA (Inacti
146;Delivery_Year_;1974;2002
618;Country;USA;USA
317;Order_Month;Jan;Jan
215;Model_Series;727;777F
351;Model_Series;787-8;DC-9
193;Order_Total;1;2
341;Order_Total;1;2
403;Delivery_Year_;2015;1989
381;Engine;PW;PW
344;Order_Month;Jan;May
729;Delivery_Year_;1966;2002
149;Delivery_Total;2;2
14;Engine;PW;PW
351;Order_Total;1;2
85;Order_Year;2009;2007
247;Order_Total;1;2
615;Order_Month;Jan;May
336;Engine;PW;PW
413;Customer_Name;Republic Airlines;Southern Airways - USA (Inacti
166;Country;USA;USA
728;Customer_Name;Jackson Square Aviation;Southern Airways - USA (Inacti
170;Country;Philippines;Turkey
809;Delivery_Year_;1988;2002
551;Order_Month;Jun;May
526;Region;Europe;Southeast Asia
709;Delivery_Total;4;2
812;Delivery_Year_;1997;1998
279;Order_Month;Jun;May
97;Order_Month;Apr;May
312;Country;USA;?
518;Order_Year;1988;2007
709;Order_Year;2004;2007
837;Delivery_Year_;1989;2020
484;Delivery_Year_;1966;2002
509;Country;Japan;USA
768;Order_Month;Apr;May
400;Delivery_Year_;1969;2002
762;Delivery_Year_;2010;2002
571;Region;Africa;Southeast Asia
848;Delivery_Total;1;2
759;Delivery_Year_;1978;2005
232;Order_Year;2014;2007
34;Engine;CF;PW
735;Region;Central Asia;East Asia
388;Country;Sweden;USA
694;Country;United Kingdom;USA
37;Model_Series;747-200;DC-9
792;Delivery_Year_;1988;1987
376;Order_Year;1973;2007
660;Model_Series;737-300;DC-9
139;Order_Total;1;2
261;Delivery_Year_;1982;1996
892;Region;North America;Southeast Asia
675;Delivery_Total;2;2
742;Region;Europe;Africa
603;Country;China;USA
237;Delivery_Year_;1975;?
102;Order_Total;1;2
754;Region;Africa;Southeast Asia
167;Order_Month;Jan;Mar
513;Order_Month;Apr;Feb
474;Delivery_Year_;2014;2012
421;Delivery_Total;5;2
509;Order_Month;Jul;May
355;Model_Series;737-400;DC-9
741;Order_Month;Jan;May
209;Customer_Name;Qantas Airways;Libyan Airlines
625;Delivery_Total;1;2
631;Delivery_Total;1;2
482;Delivery_Year_;1998;1987
3;Delivery_Year_;1983;2002
378;Model_Series;737-300;727
544;Order_Year;1988;2007
417;Region;Europe;East Asia
83;Region;Africa;Southeast Asia
98;Order_Total;1;2
351;Delivery_Total;1;2
224;Delivery_Total;1;2
429;Order_Year;1974;2007
591;Region;Africa;South America
567;Order_Total;2;2
775;Customer_Name;Swiss International Air Lines;Scoot PTE LTD
482;Order_Month;Feb;May
570;Delivery_Total;4;2
57;Region;Europe;Southeast Asia
173;Order_Year;2018;2002
707;Delivery_Year_;2019;2002
545;Order_Month;Jan;May
70;Model_Series;737-400;DC-9
780;Delivery_Total;3;2
19;Order_Year;1991;2007
372;Order_Month;Jan;May
836;Order_Total;2;2
219;Region;East Asia;Southeast Asia
46;Delivery_Total;6;2
99;Delivery_Year_;2001;1989
46;Region;East Asia;Southeast Asia
610;Customer_Name;Turkmenhowayollary Agency;ITOCHU AirLease B.V.
104;Model_Series;717-200;727
474;Order_Total;2;2
201;Model_Series;777-200LR;DC-9
649;Country;Romania;Turkey
192;Model_Series;777F;DC-9
194;Engine;CF;CF
298;Country;USA;USA
122;Customer_Name;Frontier Airlines;Southern Airways - USA (Inacti
579;Order_Total;1;2
461;Customer_Name;Biman Bangladesh Airlines;Oak Hill
521;Order_Year;1982;2007
273;Order_Month;Jan;May
795;Order_Year;1967;2007
819;Delivery_Year_;1998;2002
290;Customer_Name;McDonnell Douglas;Southern Airways - USA (Inacti
468;Delivery_Year_;1971;2002
705;Region;Middle East;Middle East
730;Customer_Name;Germania;ITOCHU AirLease B.V.
684;Model_Series;767-300ER;DC-9
628;Customer_Name;Avianca El Salvador;ITOCHU AirLease B.V.
579;Country;Costa Rica;State of Libya
728;Region;North America;Southeast Asia
96;Region;North America;Southeast Asia
63;Region;Europe;East Asia
253;Engine;PW;PW
123;Country;Russian Federation;USA
347;Country;Ireland;USA
546;Country;France;Venezuela
557;Region;Africa;Southeast Asia
666;Delivery_Total;1;2
595;Engine;PW;PW
587;Region;Africa;Southeast Asia
152;Delivery_Year_;1988;1996
802;Order_Month;Jan;May
817;Region;Middle East;East Asia
96;Order_Year;1982;2007
277;Order_Month;Feb;May
783;Engine;GE;PW
611;Order_Total;1;2
377;Delivery_Year_;1971;2012
38;Order_Total;2;2
465;Delivery_Total;2;2
75;Region;Europe;Southeast Asia
