riga;nome attributo;valore da imputare;valore imputato
3;Country;Netherlands;Ireland
632;Order_Month;Jan;Feb
312;Model_Series;747-400F;?
891;Delivery_Total;1;1
770;Delivery_Year_;1988;?
587;Country;Ghana;Ireland
629;Customer_Name;Hainan Airlines Holding;China Xinjiang Airlines
147;Order_Month;Jan;Jan
221;Order_Total;3;3
566;Country;USA;?
185;Engine;PW;PW
596;Engine;CF;CF
842;Model_Series;737-800;737-800
393;Country;Denmark;Turkey
112;Order_Total;5;4
423;Delivery_Year_;1989;1991
508;Delivery_Year_;1969;1970
302;Model_Series;737-800;787-8
766;Order_Month;Feb;Feb
213;Delivery_Year_;1999;1985
529;Model_Series;737-700;777-300ER
308;Order_Month;Dec;Nov
73;Order_Total;2;2
106;Model_Series;MD-80;737-800
364;Country;Netherlands;Venezuela
801;Customer_Name;AUSTRAL - Cielos del Sur;MarkAir
193;Country;USA;USA
835;Delivery_Total;6;3
623;Country;China;?
543;Region;North America;Europe
267;Order_Month;Nov;Jan
606;Order_Month;Aug;Apr
799;Order_Month;Jan;Dec
379;Delivery_Year_;1999;1978
751;Model_Series;MD-80;MD-80
830;Delivery_Year_;2016;2002
814;Delivery_Year_;1976;?
288;Engine;CF;CF
834;Country;USA;Netherlands
135;Model_Series;777-300ER;777-300ER
255;Delivery_Total;1;1
508;Engine;PW;PW
610;Delivery_Year_;1992;1992
810;Model_Series;747-100;727
778;Order_Total;2;2
203;Order_Year;1999;2000
811;Order_Total;1;1
305;Country;Canada;USA
279;Region;North America;Europe
81;Delivery_Year_;1963;1963
68;Region;Africa;Europe
352;Delivery_Year_;2017;1983
79;Delivery_Year_;2016;1993
819;Region;North America;Europe
397;Order_Year;2015;1976
591;Customer_Name;Government of Egypt;Socialist Republic of Romania
639;Delivery_Total;1;1
69;Region;Middle East;Europe
619;Country;Belarus;Netherlands
736;Order_Total;1;1
222;Customer_Name;United States Navy;BDS U.S. Navy (P-8A Poseidon)
86;Delivery_Year_;1989;2016
736;Country;China;Japan
666;Model_Series;737-300;737-300
103;Model_Series;767-300ER;747-400
636;Order_Month;Sep;Jan
603;Delivery_Total;5;3
253;Country;Tanzania United Republic of;Ireland
689;Model_Series;737-300;737-400
382;Country;New Zealand;Brazil
755;Region;Africa;Europe
321;Delivery_Year_;1991;1992
344;Order_Month;Jan;?
459;Delivery_Total;1;1
115;Order_Month;Jan;May
760;Engine;BR;PW
156;Country;Portugal;USA
375;Engine;PW;CF
368;Order_Year;1969;1967
342;Country;China;China
180;Model_Series;DC-9;DC-9
312;Customer_Name;Atlas Air Inc.;?
490;Order_Year;2015;2014
788;Country;United Arab Emirates;Brunei Darussalam
140;Engine;CF;PW
854;Country;USA;Iceland
499;Model_Series;727;DC-10
144;Delivery_Total;1;1
636;Order_Total;2;2
761;Country;USA;USA
137;Order_Total;4;1
681;Delivery_Total;1;1
766;Delivery_Total;3;2
504;Customer_Name;MSA-Malaysia/Singapore A/L;?
276;Order_Year;2008;1976
268;Order_Year;2006;2006
156;Model_Series;727;DC-9
226;Order_Total;2;2
157;Customer_Name;Korean Air Force Peace Eye;AirTran Airways (Merged with S
630;Delivery_Total;5;3
755;Delivery_Total;1;2
639;Order_Year;1978;1978
687;Model_Series;707/720;737-800
798;Order_Month;Feb;?
774;Order_Month;Jun;?
454;Model_Series;737-300;737-800
47;Order_Month;Jun;Mar
59;Order_Total;6;3
358;Model_Series;737-800;747-200
409;Order_Total;1;2
516;Order_Year;2013;2000
