riga;nome attributo;valore da imputare;valore imputato
374;Delivery_Total;1;?
885;Order_Year;1966;1963
333;Region;North America;North America
60;Order_Month;Nov;May
815;Delivery_Total;1;1
5;Order_Year;2006;1966
805;Region;East Asia;East Asia
581;Order_Total;2;?
329;Order_Total;8;8
257;Order_Total;2;2
823;Region;South Asia;South Asia
126;Order_Total;1;2
71;Delivery_Year_;1982;1991
717;Delivery_Year_;1997;1996
872;Model_Series;737-700;?
493;Engine;PW;PW
378;Customer_Name;China Eastern Yunnan Airlines;CAAC-Civil Aviation of China
457;Engine;PW;PW
724;Customer_Name;Tigerair;Laker Airways (Bahamas)
706;Order_Month;Jan;?
24;Order_Total;5;2
710;Order_Total;2;2
710;Engine;CF;CF
839;Region;North America;North America
81;Delivery_Year_;1963;1974
153;Country;Nigeria;Niger
279;Order_Total;4;4
599;Customer_Name;Far Eastern Air Transport;?
49;Order_Total;2;2
485;Country;China;?
363;Engine;PW;PW
205;Engine;GE;PW
416;Delivery_Year_;1981;?
796;Model_Series;737-700;737-800
394;Delivery_Year_;1968;1969
708;Order_Year;1967;?
515;Delivery_Year_;1968;1969
547;Delivery_Year_;2014;?
144;Customer_Name;Air Florida;Oak Hill
259;Region;Europe;Europe
564;Delivery_Total;1;1
846;Order_Year;1983;?
799;Country;USA;Canada
137;Order_Year;1999;2007
468;Delivery_Total;1;1
750;Country;France;France
159;Country;Azerbaijan;Azerbaijan
412;Region;North America;North America
798;Region;North America;North America
279;Engine;GE;GE
773;Engine;GE;GE
844;Customer_Name;Union Aeromaritime Transport;?
476;Model_Series;737-800;737-800
102;Delivery_Total;1;1
855;Region;Europe;Europe
583;Delivery_Total;1;1
423;Region;Europe;?
359;Model_Series;787-8;737-500
302;Region;Southeast Asia;Southeast Asia
248;Engine;GE;PW
79;Delivery_Total;2;1
351;Customer_Name;Tanzania;?
191;Delivery_Year_;2009;2006
302;Model_Series;737-800;787-8
520;Customer_Name;Kuwait Airways;Kuwait Air Force
326;Region;Oceania;Oceania
48;Order_Year;2010;2006
551;Engine;RR;RR
857;Country;Germany;France
837;Delivery_Year_;1989;?
700;Order_Year;1978;?
892;Engine;PW;PW
85;Customer_Name;Tassili Airlines;Arik Air
539;Customer_Name;SkyEurope;?
435;Delivery_Total;1;1
806;Customer_Name;Okay Airways Company Limited;?
342;Order_Year;2016;2005
705;Customer_Name;Kingdom of Saudi Arabia;Kingdom of Saudi Arabia
618;Order_Year;1967;1966
520;Model_Series;747-400M;MD-80
149;Delivery_Year_;2015;1994
547;Model_Series;787-9;?
251;Order_Month;Dec;Feb
307;Order_Month;Jun;?
617;Country;Australia;China
332;Engine;CF;CF
194;Delivery_Total;2;2
396;Region;North America;North America
675;Order_Year;1965;1972
659;Order_Year;2021;?
848;Engine;GE;GE
865;Country;Belgium;Belgium
506;Order_Month;Jan;?
835;Region;North America;North America
242;Engine;RR;PW
230;Delivery_Year_;1984;1978
