riga;nome attributo;valore da imputare;valore imputato
1721;light;0;0
2773;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1155;light;0;0
1388;co;0.005;0.005
901;smoke;0.013000000000000001;0.013000000000000001
297;co;0.0028;0.0028
476;temp;22.1;22.7
1110;co;0.0043;0.005
1057;smoke;0.012;0.013000000000000001
2125;light;0;0
628;light;0;0
2780;temp;22.6;?
189;lpg;0.0069;0.006999999999999999
1197;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1734;lpg;0.0048;0.0051
34;smoke;0.013000000000000001;0.013000000000000001
1349;motion;0;0
2110;motion;0;0
1870;lpg;0.0077;0.0077
1342;lpg;0.0077;0.0077
1172;lpg;0.0077;0.0077
630;light;0;0
848;co;0.0043;0.005
1232;smoke;0.021;0.02
2786;smoke;0.02;0.02
903;light;0;0
620;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2625;light;1;1
1527;lpg;0.006999999999999999;0.006999999999999999
771;smoke;0.013000000000000001;0.013000000000000001
829;lpg;0.0048;0.0051
2791;lpg;0.0068;0.006999999999999999
1293;motion;0;0
2433;co;0.0025;0.0028
404;humidity;48.8;?
495;light;0;0
1;humidity;51.0;50.9
2670;smoke;0.012;0.013000000000000001
1105;humidity;77.8;?
1121;motion;0;0
2929;lpg;0.0068;0.006999999999999999
2085;motion;0;0
1842;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2576;co;0.005;0.005
959;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
527;motion;0;0
554;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2151;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2452;smoke;0.018000000000000002;0.02
1459;motion;0;0
2763;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2132;lpg;0.0077;0.0077
701;motion;0;0
287;humidity;50.1;50.9
2843;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1687;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
993;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1972;humidity;75.4;?
1834;lpg;0.0077;0.0077
596;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1425;light;0;0
1781;motion;0;0
2178;smoke;0.018000000000000002;0.02
1780;temp;19.6;?
390;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
584;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
126;lpg;0.0077;0.0077
1184;smoke;0.021;0.02
470;lpg;0.0077;0.0077
1835;motion;0;0
2859;co;0.0049;0.005
2070;co;0.0026;0.0028
2167;light;0;0
1839;humidity;48.9;?
1417;lpg;0.0077;0.0077
1737;smoke;0.021;0.02
194;co;0.0043;0.005
1136;co;0.0042;0.005
2401;temp;19.7;?
700;motion;0;0
1321;light;1;1
1403;humidity;51.1;?
2328;smoke;0.021;0.02
2343;lpg;0.0068;0.006999999999999999
2008;light;0;0
799;smoke;0.021;0.02
1667;co;0.0026;0.0028
2552;temp;22.6;?
1295;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
804;light;0;0
969;smoke;0.018000000000000002;0.02
667;light;1;1
2029;co;0.005;0.005
566;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
356;lpg;0.0051;0.0051
2987;light;0;0
2894;temp;19.8;?
969;temp;27.0;?
1047;temp;22.6;?
2517;humidity;51.3;?
406;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1862;light;1;1
720;smoke;0.018000000000000002;0.02
2235;smoke;0.021;0.02
1644;light;1;1
1813;temp;19.6;?
1511;humidity;51.2;?
1527;co;0.0044;0.005
663;lpg;0.005;0.0051
2761;temp;19.8;?
2733;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2387;lpg;0.0069;0.006999999999999999
