riga;nome attributo;valore da imputare;valore imputato
2553;lpg;0.0068;0.006999999999999999
167;motion;0;0
2440;lpg;0.0047;0.0051
1969;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2646;motion;0;?
1733;co;0.005;0.005
2324;humidity;75.9;?
1857;smoke;0.018000000000000002;0.02
1545;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
333;lpg;0.0077;0.0077
1042;light;0;0
259;motion;0;0
1028;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1618;co;0.005;0.005
310;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1873;co;0.0026;0.0028
2890;co;0.0024;0.0028
2336;humidity;51.3;?
450;lpg;0.0069;0.006999999999999999
130;humidity;77.9;76.8
343;co;0.005;0.005
1312;lpg;0.0048;0.0051
20;lpg;0.0077;0.0077
1791;co;0.0026;0.0028
1697;light;0;0
1737;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2324;co;0.0026;0.0028
2689;temp;26.7;?
913;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
936;humidity;76.1;?
1370;co;0.005;0.005
460;smoke;0.021;0.02
1602;lpg;0.0077;0.0077
1344;motion;0;0
2988;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
303;light;0;0
409;light;1;1
858;light;0;0
261;lpg;0.0077;0.0077
1601;temp;26.9;?
1419;humidity;77.8;?
1518;humidity;77.5;?
583;co;0.0028;0.0028
2605;light;0;0
2497;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1552;lpg;0.0077;0.0077
1370;humidity;51.1;?
374;humidity;49.1;?
1950;humidity;50.9;?
2835;light;0;0
2010;lpg;0.0069;0.006999999999999999
2003;lpg;0.0077;0.0077
1959;lpg;0.0071;0.006999999999999999
2696;humidity;76.5;?
1140;light;0;0
2492;temp;26.7;?
98;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2328;temp;22.5;?
2432;smoke;0.021;0.02
1250;light;0;0
1631;smoke;0.021;0.02
77;co;0.0029;0.0028
2200;lpg;0.0077;0.0077
1722;temp;22.5;?
434;co;0.0028;0.0028
2157;motion;0;0
1815;temp;22.2;?
402;co;0.0043;0.005
390;lpg;0.0077;0.0077
2174;motion;0;0
2835;temp;22.6;?
1771;smoke;0.021;0.02
2026;smoke;0.021;0.02
1867;temp;22.1;?
195;humidity;51.1;51.0
1485;smoke;0.012;0.013000000000000001
1360;light;0;0
1820;humidity;49.0;?
2450;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
997;smoke;0.021;0.02
56;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1905;motion;0;0
337;smoke;0.02;0.02
2465;lpg;0.0077;0.0077
2153;motion;0;0
2664;motion;0;?
872;lpg;0.0049;0.0051
362;motion;0;0
2512;light;0;0
2274;lpg;0.0077;0.0077
1317;temp;22.6;?
952;smoke;0.021;0.02
1503;co;0.0026;0.0028
2250;smoke;0.018000000000000002;0.02
2458;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
345;light;0;0
2519;motion;0;?
1917;humidity;50.0;?
11;lpg;0.0077;0.0077
2659;co;0.005;0.005
2437;light;0;0
1482;smoke;0.021;0.02
2653;lpg;0.0068;0.006999999999999999
2421;lpg;0.0068;0.006999999999999999
480;co;0.0043;0.005
362;co;0.005;0.005
280;temp;22.6;22.7
1753;humidity;49.4;?
1720;motion;0;0
2457;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2030;motion;0;0
44;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
329;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
363;co;0.0043;0.005
777;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2100;lpg;0.0047;0.0051
1645;light;0;0
351;motion;0;0
1288;co;0.0043;0.005
1232;humidity;51.2;?
1381;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1903;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2794;smoke;0.018000000000000002;0.02
260;temp;27.0;27.0
385;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
1965;light;0;0
1232;co;0.005;0.005
274;smoke;0.018000000000000002;0.02
1490;smoke;0.021;0.02
1519;smoke;0.021;0.02
2383;motion;0;0
2088;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2782;motion;0;?
1772;humidity;78.7;?
2339;co;0.005;0.005
800;temp;27.0;27.0
524;humidity;50.1;?
2461;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1301;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2787;temp;26.7;?
2171;smoke;0.021;0.02
2948;smoke;0.02;0.02
2502;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
389;co;0.0043;0.005
463;lpg;0.0077;0.0077
1823;lpg;0.0068;0.006999999999999999
1153;humidity;77.8;?
1724;light;0;0
156;smoke;0.013000000000000001;0.013000000000000001
1893;light;0;0
1516;motion;0;0
1832;temp;22.2;?
1712;co;0.0042;0.005
1295;lpg;0.0068;0.006999999999999999
126;motion;0;0
1652;temp;19.8;?
2573;motion;0;?
1488;motion;0;0
2778;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2907;temp;26.7;?
2348;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2541;smoke;0.018000000000000002;0.02
2947;co;0.0044;0.005
803;temp;27.0;27.0
1410;humidity;78.0;?
2454;smoke;0.012;0.013000000000000001
2933;light;0;0
1013;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
246;light;0;0
146;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2522;lpg;0.0047;0.0051
730;smoke;0.021;0.02
1776;humidity;74.7;?
846;temp;22.5;22.7
2650;light;1;1
687;temp;27.0;27.0
2692;light;1;1
1254;humidity;78.6;?
1825;humidity;74.7;?
961;humidity;51.1;?
636;smoke;0.021;0.02
698;co;0.0051;0.005
2076;humidity;75.6;?
2666;co;0.005;0.005
177;humidity;76.0;76.0
2978;light;0;0
51;humidity;75.9;76.0
2810;motion;0;?
2707;temp;26.7;?
2770;co;0.005;0.005
1641;humidity;51.2;?
2717;light;0;0
2171;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
430;temp;19.6;19.7
311;smoke;0.02;0.02
635;temp;27.0;27.0
2631;motion;0;?
1726;temp;22.4;?
332;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2411;light;1;1
686;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1139;light;0;0
2951;motion;0;?
910;co;0.005;0.005
1543;motion;0;0
2808;humidity;76.5;?
2930;smoke;0.02;0.02
1266;motion;0;0
1598;motion;0;0
977;lpg;0.0078;0.0077
1713;smoke;0.02;0.02
2732;smoke;0.02;0.02
1951;humidity;77.8;?
1390;humidity;77.5;?
2056;co;0.0041;0.005
156;motion;0;0
1008;co;0.005;0.005
1649;smoke;0.012;0.013000000000000001
1345;light;0;0
2708;light;0;0
1587;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1427;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
147;motion;0;0
57;temp;22.6;22.7
1801;smoke;0.012;0.013000000000000001
1779;humidity;49.1;?
1691;smoke;0.012;0.013000000000000001
248;motion;0;0
1983;humidity;75.4;?
2222;co;0.0026;0.0028
2974;light;1;1
1489;co;0.0043;0.005
1484;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1551;co;0.0043;0.005
1844;co;0.005;0.005
1207;lpg;0.0078;0.0077
881;motion;0;0
2728;light;0;0
2367;co;0.005;0.005
38;light;0;0
2367;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1503;humidity;76.3;?
2881;light;0;0
2115;temp;22.4;?
1172;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1850;lpg;0.0077;0.0077
273;smoke;0.021;0.02
2703;motion;0;?
2510;light;0;0
634;smoke;0.013000000000000001;0.013000000000000001
2430;light;0;0
2516;lpg;0.0047;0.0051
197;motion;0;0
907;humidity;51.1;?
57;smoke;0.02;0.02
2414;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2429;motion;0;0
2154;motion;0;0
1063;humidity;51.2;?
2586;lpg;0.0076;0.0077
33;humidity;78.6;76.8
1909;smoke;0.012;0.013000000000000001
1461;humidity;51.2;?
1457;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
2257;smoke;0.012;0.013000000000000001
1326;temp;19.8;?
882;humidity;51.1;?
406;lpg;0.0077;0.0077
2596;humidity;76.2;?
16;motion;0;0
2063;lpg;0.0077;0.0077
507;smoke;0.02;0.02
662;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
600;light;0;0
737;temp;19.6;19.7
904;humidity;51.1;?
899;lpg;0.0077;0.0077
1628;humidity;75.7;?
1622;smoke;0.018000000000000002;0.02
948;light;0;0
593;smoke;0.019;0.02
2495;co;0.0042;0.005
2899;co;0.0049;0.005
2329;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1050;humidity;51.1;?
2939;lpg;0.0045;0.0051
2588;temp;22.6;?
523;co;0.0028;0.0028
2455;humidity;77.7;?
732;lpg;0.0078;0.0077
1708;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
1753;co;0.005;0.005
2341;motion;0;0
1315;light;1;1
898;humidity;63.0;?
2827;temp;22.6;?
2832;co;0.0024;0.0028
2199;light;1;1
625;humidity;75.3;?
530;humidity;75.1;?
847;motion;0;0
2276;device;b8:27:eb:bf:9d:51;b8:27:eb:bf:9d:51
98;light;0;0
2107;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
1252;temp;26.9;?
1850;temp;22.1;?
2994;humidity;51.4;?
2028;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2870;smoke;0.02;0.02
1822;device;00:0f:00:70:91:0a;00:0f:00:70:91:0a
2705;smoke;0.012;0.013000000000000001
355;co;0.005;0.005
959;device;1c:bf:ce:15:ec:4d;1c:bf:ce:15:ec:4d
2465;motion;0;?
1187;smoke;0.021;0.02
1680;motion;0;0
169;light;0;0
2179;smoke;0.012;0.013000000000000001
2618;smoke;0.021;0.02
2199;humidity;77.6;?
