riga;nome attributo;valore da imputare;valore imputato
1527;County;Kitsap;?
2822;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3065;Legislative_District;39.0;?
3324;Model;MODEL 3;?
762;Legislative_District;36.0;?
2212;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
781;Model;MODEL S;MODEL S
3365;Model;MODEL Y;?
3485;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
134;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2638;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3985;Model;I3;?
2883;State;WA;WA
2167;State;WA;WA
3427;City;Sammamish;?
3839;Model;C-MAX;?
1554;Legislative_District;37.0;?
3244;County;Kittitas;?
2530;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
721;State;WA;WA
3178;City;Tacoma;?
3384;Model;MODEL 3;?
274;Model;BOLT EUV;?
325;Model;BOLT EV;BOLT EV
3354;State;WA;WA
759;Legislative_District;2.0;?
805;City;Seattle;?
617;Make;VOLVO;?
2565;City;Mercer Island;?
1453;Model_Year;2023;?
3958;Make;VOLKSWAGEN;?
1555;Electric_Range;16;?
2350;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3252;Model;MODEL Y;?
3148;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
408;City;Sequim;?
2760;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3934;Electric_Range;38;?
507;Model;RAV4 PRIME;?
119;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2958;Model;HARDTOP;?
1141;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1378;Make;TESLA;?
137;Electric_Range;0;0
251;Electric_Range;0;?
2179;County;Thurston;?
1797;City;Carnation;?
592;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1271;Make;NISSAN;?
1597;County;Clark;?
99;Model;I3;I3
1933;Model;MUSTANG MACH-E;?
1386;State;WA;WA
3096;City;Renton;?
1543;City;Sequim;?
3494;Electric_Range;21;?
478;Model_Year;2022;?
3851;County;King;?
1370;Model;PRIUS PRIME;?
3185;State;WA;WA
2763;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
492;Electric_Range;0;?
2202;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
926;State;WA;WA
3014;Model_Year;2023;?
29;Model;VOLT;VOLT
3756;City;Snohomish;?
2464;Legislative_District;46.0;?
1083;City;Clayton;?
1751;Model;MODEL Y;?
220;Electric_Range;0;?
165;Model;MODEL Y;MODEL 3
71;Model_Year;2020;2021
2192;Legislative_District;23.0;?
3792;Electric_Range;25;?
715;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2164;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2938;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
457;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2043;State;WA;WA
678;Electric_Range;25;?
399;City;Redmond;?
3407;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3686;Legislative_District;5.0;?
1450;Make;CHEVROLET;?
3720;Legislative_District;34.0;?
2160;Model;MODEL 3;?
2774;County;King;?
701;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
171;Model_Year;2022;?
3619;Model_Year;2022;?
2445;State;WA;WA
1190;Model;MODEL Y;MODEL Y
1267;Model_Year;2012;?
1508;Model;MODEL 3;?
2050;County;Kittitas;?
2618;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
2293;State;WA;WA
2320;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3994;Model;BOLT EV;?
3701;Electric_Range;0;?
2643;City;Buckley;?
1421;Make;TESLA;?
162;Model;F-150;TRANSIT
2128;Legislative_District;44.0;?
3701;State;WA;WA
1246;County;Clark;Clark
607;Model;BOLT EV;?
2700;State;WA;WA
861;Legislative_District;1.0;?
2741;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3805;Legislative_District;10.0;?
1882;State;WA;WA
1388;Electric_Range;249;?
1921;Model;SANTA FE;?
451;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2494;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
1635;State;WA;WA
1788;City;Ferndale;?
1957;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
1070;City;Puyallup;?
2690;County;Snohomish;?
2420;County;King;?
3469;City;Seattle;?
1240;Model;MODEL Y;MODEL X
3054;City;Longview;?
314;Electric_Range;0;?
3504;Model;MODEL Y;?
316;Model_Year;2023;?
1752;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2253;Electric_Range;0;?
921;State;WA;WA
2115;City;Vancouver;?
2186;Legislative_District;43.0;?
352;Legislative_District;47.0;?
491;Electric_Range;0;?
1955;Legislative_District;39.0;?
3750;Legislative_District;40.0;?
2068;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
792;County;Spokane;?
2167;Make;TESLA;?
5;State;WA;WA
3588;Model;PRIUS PRIME;?
935;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1490;Make;CHEVROLET;?
2778;Model_Year;2012;?
1749;Model;MODEL X;?
1360;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1991;Model;WRANGLER;?
1943;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3030;Model_Year;2020;?
1950;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
1512;County;Pierce;?
263;Model;MODEL 3;MODEL X
374;Make;BMW;?
2204;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1923;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
16;Model_Year;2021;2023
1146;Make;CHRYSLER;?
1921;Model_Year;2022;?
2535;Model;ID.4;?
3646;Model;MODEL Y;?
165;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3276;Make;SMART;?
302;County;Jefferson;?
183;State;WA;WA
2017;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2171;Legislative_District;24.0;?
3970;Legislative_District;20.0;?
13;Electric_Range;220;107
3820;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1178;Model_Year;2011;?
3282;County;Pierce;?
2706;City;North Bend;?
658;Model_Year;2017;?
1664;State;WA;WA
2660;Electric_Range;84;?
3082;Electric_Range;0;?
1379;Legislative_District;18.0;?
1624;County;Clark;?
3711;County;King;?
128;Electric_Range;6;6
1854;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
2331;City;Bothell;?
1667;City;Seattle;?
3980;County;Spokane;?
2646;Legislative_District;43.0;?
1110;Electric_Range;215;?
111;City;Enumclaw;?
3069;Make;CHRYSLER;?
1082;Legislative_District;3.0;?
3179;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2440;City;Seattle;?
3660;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1649;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2353;State;WA;WA
202;Electric_Range;322;?
1836;Make;CHEVROLET;?
2197;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2111;Make;TESLA;?
3946;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
2129;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3946;Model;COUNTRYMAN;?
1613;City;Centralia;?
2384;Legislative_District;36.0;?
3395;Model_Year;2016;?
2431;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2017;Legislative_District;18.0;?
2519;Legislative_District;44.0;?
2990;Legislative_District;24.0;?
387;Legislative_District;3.0;?
1287;Model_Year;2023;?
3718;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3781;Legislative_District;48.0;?
70;State;WA;WA
759;City;Yelm;?
2770;State;WA;WA
859;Legislative_District;1.0;?
3698;Model_Year;2014;?
3574;State;WA;WA
3712;State;WA;WA
324;State;WA;WA
1709;State;WA;WA
2711;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;Clean Alternative Fuel Vehicle Eligible
2614;Legislative_District;45.0;?
3140;Model;MODEL Y;?
1385;Legislative_District;39.0;?
1746;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3148;City;Seattle;?
851;Electric_Range;53;?
614;State;WA;WA
1701;State;WA;WA
2639;Model;SOLTERRA;?
1797;Make;TESLA;?
2679;Make;TESLA;?
3730;State;WA;WA
1839;Model;X5;?
289;Model_Year;2022;2023
1352;Legislative_District;41.0;?
3567;Model_Year;2023;?
580;State;WA;WA
1862;Legislative_District;43.0;?
1641;State;WA;WA
