riga;nome attributo;valore da imputare;valore imputato
474;type;american;?
772;type;italian;?
502;phone;404/365-8100;?
180;name;ritz-carlton cafe (buckhead);?
655;addr;1570 rosecrans ave. s.;?
240;phone;310/275-5200;?
824;addr;519 e. paces ferry rd.;?
642;class;529;?
563;class;450;?
32;phone;310-550-8811;?
535;name;tomtom;?
291;name;alley's end;?
758;type;chinese;?
717;city;new york city;?
585;phone;415/771-8822;?
483;type;american;?
100;phone;212-219-2777;?
307;class;194;?
665;class;553;?
694;class;582;?
306;phone;212/758-0323;?
167;addr;595 piedmont ave.  rio shopping mall;?
330;phone;212/505-0727;?
65;addr;210 e. 58th st.;?
760;city;new york city;?
582;city;san francisco;?
325;type;italian;?
828;city;atlanta;?
414;type;asian;?
241;phone;310/788-;?
390;name;l'absinthe;?
832;type;thai;?
259;phone;213/667-0777;?
300;addr;123 w. 52nd st.;?
856;phone;415-431-8956;?
361;class;248;?
467;name;sweet'n'tart cafe;?
58;type;italian;?
349;addr;39 desbrosses st.  near west st.;?
628;name;stars cafe;?
111;name;rainbow room;?
642;name;yaya cuisine;?
740;name;mitali east-west;?
290;class;177;?
681;phone;310-456-6299;?
141;addr;3570 las vegas blvd. s;?
432;city;new york;?
755;type;japanese;?
836;class;724;?
4;addr;12224 ventura blvd.;?
823;name;ritz-carlton cafe (atlanta);?
812;city;decatur;?
631;addr;601 hayes st.;?
790;name;barbecue kitchen;?
608;phone;415/362-8286;?
593;addr;5322 geary blvd.;?
587;name;greens;?
112;name;rainbow room;?
259;city;los angeles;?
394;phone;212/247-2993;?
664;addr;1059 broxton ave.;?
546;type;coffee shops/diners;?
365;city;new york;?
546;addr;3570 las vegas blvd. s;?
587;class;474;?
32;name;palm  the (los angeles);?
57;city;new york;?
99;phone;212/ 219-2777;?
643;phone;415/922-7788;?
606;type;american;?
663;class;551;?
570;class;457;?
175;phone;404/221-6362;?
211;addr;816 folsom st.;?
200;class;99;99
217;class;108;108
657;phone;310-399-1955;?
598;city;san francisco;?
447;phone;212/581-4242;?
175;city;atlanta;?
381;type;latin american;?
836;phone;415-433-9623;?
161;type;american;?
433;addr;151 w. 51st. st.;?
58;class;28;28
23;phone;310/652-9770;?
133;city;new york;?
469;class;356;?
255;phone;310/552-2394;?
143;name;second street grille;?
821;type;steakhouses;?
657;name;cafe '50s;?
471;city;new york;?
653;type;delis;?
11;addr;2709 main st.;?
416;type;coffee bar;?
797;class;685;?
402;type;italian;?
660;type;eclectic;?
700;type;japanese;?
416;phone;212/229-9313;?
292;addr;1 united nations plaza at 44th st.;?
720;type;seafood;?
548;addr;3700 w. flamingo rd.;?
