USA;Southern Airways - USA (Inacti;?;PW;?;May;?;North America;3;?
Ireland;?;2002;CF;737-800;?;2002;Europe;2;2
?;KLM Royal Dutch Airlines;1983;GE;?;?;?;?;?;?
USA;Oak Hill;2010;GE;777F;Apr;2007;North America;?;2
?;?;2012;?;747-8F;Nov;?;Europe;?;3
Argentina;?;1978;?;727;?;1978;South America;?;?
?;Garuda Indonesia;1976;PW;?;Feb;?;?;?;3
?;?;?;?;757-200;?;?;East Asia;?;1
USA;?;2000;RR;757-200;?;?;North America;2;?
?;?;?;PW;MD-80;Jun;1995;Europe;2;2
?;?;1989;?;757-200;Apr;?;?;?;?
Turkey;?;2007;CF;?;Feb;2006;Europe;?;?
?;ITOCHU AirLease B.V.;?;?;737-300;Jul;?;Europe;1;1
Venezuela;?;1987;PW;MD-80;May;?;South America;1;?
?;?;1978;PW;?;Jan;?;North America;?;1
Germany;?;?;PW;737-200;Jan;1980;Europe;2;2
Turkey;?;?;CF;737-700W;Aug;?;Europe;?;?
?;Aero Lloyd;1987;PW;?;Aug;1986;?;1;1
Hungary;?;1993;PW;767-200ER;Feb;?;Europe;?;2
Cameroon;?;1972;?;?;May;1972;Africa;?;?
USA;Jackson Square Aviation;?;CF;737 MAX;Feb;?;North America;?;?
Ireland;DAE 4 Ireland Limited;2020;?;?;?;?;Europe;1;?
Switzerland;?;?;?;DC-9;Jan;1966;?;5;5
?;?;1997;?;MD-80;?;?;?;5;?
Nigeria;Arik Air;?;?;?;Sep;?;Africa;1;?
?;?;1980;PW;?;Jan;1979;North America;4;4
Germany;?;2010;GE;777F;?;?;Europe;?;?
China;Jade Cargo International;2006;?;?;?;2005;?;?;2
?;CIT Aerospace LLC;2006;CF;737-800;Jan;?;?;1;0
Germany;Lufthansa Cargo;?;GE;?;Feb;?;Europe;?;?
?;Tanzania;2019;?;787-8;May;?;Africa;?;1
?;?;?;PW;?;Jan;?;?;?;1
State of Libya;Libyan Airlines;?;?;?;?;?;Africa;3;3
Mexico;VivaAerobus;1992;CF;?;?;1989;?;?;2
USA;World Airways Inc.;?;PW;707/720;?;?;?;1;?
?;Azerbaijan Airlines;2014;GE;?;Feb;2007;?;?;2
China;CAAC-Civil Aviation of China;1985;?;747-200;?;1985;East Asia;?;?
China;?;?;?;?;Mar;1990;East Asia;2;2
Germany;dba;?;CF;?;?;1997;?;1;?
Japan;?;1990;GE;?;?;1986;?;2;2
USA;Air Lease Corporation;2017;RR;787-9;?;2016;North America;?;?
?;?;2011;?;?;?;2010;Middle East;3;?
?;China Cargo;?;GE;747-400ERF;Jul;2005;East Asia;1;?
?;Royal Brunei Airlines;1975;PW;?;?;1975;Southeast Asia;2;?
China;?;1985;CF;737-300;Jan;?;East Asia;1;?
?;?;?;CF;737-800;Mar;?;?;?;?
USA;?;2007;?;?;Jun;2005;?;?;3
?;?;2015;?;737-800;Jun;2010;Africa;?;2
?;Japan Transocean Air;2016;CF;?;May;?;East Asia;?;2
Saudi Arabia;Mid East Jet;1997;PW;757-200;?;?;?;?;1
Malta;?;?;?;737-200;Mar;1982;?;?;3
Brazil;VASP Airlines;?;PW;737-200;Mar;1973;South America;3;?
?;USAF PAR Program;?;GE;?;?;2017;North America;2;2
?;Aeromexico;1980;?;?;Jan;1979;Central America and Mexico;6;6
Brazil;GOL Linhas Aereas;2009;CF;?;?;2006;?;1;1
Azerbaijan;?;?;GE;767-300F;?;2010;Central Asia;2;?
Ukraine;?;2012;?;737-800;Jul;2007;Europe;?;2
Spain;Iberia Airlines;1972;PW;?;?;?;?;?;3
Singapore;Scoot PTE LTD;2015;?;?;?;?;Southeast Asia;?;6
Singapore;SilkAir;2015;?;?;Nov;?;Southeast Asia;6;6
United Kingdom;?;2001;RR;?;May;?;Europe;?;2
USA;Capitol Air;1969;PW;DC-8;Feb;1967;North America;1;1
Germany;?;1987;RR;757-200;?;1987;?;2;2
Netherlands;Air France-KLM Group;2016;GE;?;?;?;?;1;1
South Korea;Jeju Air;2018;?;737-800;Dec;?;?;3;3
USA;?;1976;?;?;Jan;?;?;?;?
Iceland;Icelandair;?;CF;737-800;Jan;?;Europe;?;9
?;Air Algerie;1974;PW;?;Jan;?;?;?;?
United Arab Emirates;Dubai Air Wing;1982;?;727;Jul;?;Middle East;?;1
?;GPA Group;1991;?;737-400;Jan;1988;Europe;4;4
USA;MarkAir;1982;PW;737-200;Dec;?;?;2;?
?;Alitalia;1968;?;DC-8;Jan;1966;?;2;?
?;US Airways Inc.;1970;?;727;?;?;North America;?;2
Switzerland;Maritime Investment & Shipping;?;PW;?;Sep;1978;Europe;?;1
United Kingdom;Novair International Airways;1989;CF;737-400;Apr;1987;?;2;2
?;US Airways Inc.;1994;?;757-200;?;?;North America;?;1
South Korea;?;?;?;737-800A;Mar;2020;East Asia;1;?
Japan;BDS Japan International Tanker;?;PW;?;?;?;East Asia;1;?
Reunion;Air Austral;2016;?;787-8;?;?;?;?;2
?;?;?;GE;767-200ER;?;1996;?;?;1
Brazil;?;?;?;707/720;Jan;?;South America;1;1
USA;Trans Carib Air;?;PW;DC-8;Apr;?;?;1;1
?;Royal Air Maroc;1970;PW;?;Jan;1969;?;1;1
USA;United Airlines;1967;PW;727;?;?;?;9;9
Algeria;Tassili Airlines;2011;CF;737-800;?;?;?;?;4
?;Martinair Cargo;1989;PW;767-300ER;Mar;1988;?;?;?
Czech Republic;?;2000;CF;?;Jan;1999;?;2;?
Fiji;Fiji Airways;?;?;737 MAX;Mar;2017;?;2;2
Slovakia (Slovak Republic);?;?;CF;737-700;Jun;2006;?;1;1
China;?;2016;?;?;Dec;?;?;?;3
USA;ATA Airlines Inc.;?;?;737-800;Jun;?;?;5;?
Taiwan;Air Asia Company;?;PW;727;?;?;Southeast Asia;1;1
United Arab Emirates;?;?;?;?;?;1973;Middle East;4;?
Switzerland;PrivatAir;?;?;737-200;Nov;1979;?;1;?
USA;?;?;PW;?;Feb;?;North America;?;2
?;?;1982;PW;707/720;Jan;?;North America;1;1
?;AOF Leasing;1991;CF;737-400;Apr;1988;?;1;1
Peru;FUERZA AEREA DEL PERU;1995;?;?;Sep;1995;South America;1;1
China;China Xinjiang Airlines;?;RR;757-200;Mar;2000;?;?;?
Egypt;EgyptAir;1984;PW;767-200ER;Jan;1984;Africa;3;?
Angola;TAAG Angola Airlines;?;GE;777-300ER;Mar;2012;Africa;1;?
USA;WEDGE Group;1981;?;727;Sep;?;North America;1;?
Brunei Darussalam;Royal Brunei Airlines;?;GE;?;Mar;?;?;?;1
?;?;?;RR;717-200;?;2000;Oceania;2;2
Norway;SAS Norway;?;CF;737-700;Feb;?;?;2;2
?;?;1991;?;?;?;1988;Europe;?;3
Venezuela;?;1968;?;?;?;?;South America;1;1
?;Etihad Airways;2013;?;777-300ER;?;?;?;3;3
?;DHL International;?;?;?;Feb;2007;Europe;?;3
Japan;Japan Airlines Co. Ltd.;1985;PW;?;Jan;1984;East Asia;?;2
Canada;?;1969;PW;707/720;?;1969;North America;?;?
United Arab Emirates;Dubai Aerospace Enterprise;?;?;737 MAX;?;2021;?;5;?
Slovenia;Adria Airways d.d.;?;?;DC-9;Mar;1969;Europe;1;1
?;Shandong Airlines;2007;CF;737-800;Jan;2006;?;?;2
India;?;1961;RR;?;?;1960;South Asia;1;?
?;Novus Aviation Capital;2020;GE;777-300ER;Nov;2018;Middle East;?;?
USA;?;?;PW;MD-80;?;1984;North America;?;2
?;Kenya Airways;?;CF;737-300;Mar;1997;?;?;1
Italy;?;?;GE;767-200ER;?;2002;?;1;?
?;?;1974;PW;?;?;1973;Southeast Asia;3;?
?;Bonanza Airlines;1965;PW;DC-9;Jul;1963;North America;1;?
USA;Frontier Airlines;1978;?;737-200;Mar;1978;North America;?;?
Russian Federation;S7 Group;2011;CF;737-800;?;2006;Europe;?;2
?;?;?;PW;?;Jan;1967;?;?;1
Brazil;LATAM Airlines Brasil;2012;GE;?;Aug;2007;South America;4;4
Mozambique;?;?;?;737-200;Mar;1971;?;?;1
Japan;Government of Japan;1991;GE;747-400;Dec;?;?;2;2
?;?;?;CF;?;Jul;2016;?;?;?
?;?;?;GE;?;?;1971;Europe;2;2
?;Novus Aviation Capital;?;?;777-300ER;Nov;2018;?;?;1
Canada;?;?;GE;?;?;1987;North America;?;4
Canada;Air Canada;1991;?;?;?;1989;?;?;3
Philippines;?;1996;GE;?;?;1996;?;1;1
Belgium;Sobelair;1992;CF;737-400;Jun;1988;Europe;1;1
United Arab Emirates;Etihad Airways;2011;GE;?;?;2008;Middle East;?;2
?;Playboy;?;?;?;?;1967;North America;?;?
?;Copa Airlines;2002;CF;737-700;Jan;1999;Central America and Mexico;4;?
USA;?;1988;CF;?;Jan;1986;North America;?;5
Belgium;?;1998;PW;?;?;1998;?;?;1
?;AirTran Airways (Merged with S;2007;?;737-700;Jan;2006;North America;?;?
Chile;Chilean Air Force Mission;1997;CF;737-500;Sep;1996;?;1;1
?;Arik Air;?;?;?;Sep;2007;Africa;1;1
Sweden;?;1990;CF;?;?;?;?;1;1
USA;Air Florida;1979;?;?;Jan;1979;?;1;?
Romania;?;1974;PW;707/720;?;?;Europe;1;1
Japan;Japan Airlines Co. Ltd.;1974;PW;DC-9;Jan;1973;East Asia;8;?
?;Hawaiian Airlines;1981;?;MD-80;?;1980;?;?;2
Kenya;Kenya Airways;2002;CF;737-700;Mar;2000;Africa;1;?
Thailand;Nok Air;2015;?;?;May;2014;?;2;2
?;Jet America Airlines;1981;?;MD-80;?;?;North America;?;1
Germany;?;?;?;707/720;?;?;Europe;2;?
?;Paramount Airways - (Inactive);?;PW;?;Dec;1987;Europe;2;?
?;?;?;GE;?;Jan;?;Africa;?;1
Bermuda;?;1997;?;737-300;?;?;Caribbean;?;1
USA;PACE Airlines;?;PW;?;Mar;1980;North America;1;1
Portugal;?;?;PW;727;Jan;1981;Europe;?;?
USA;Korean Air Force Peace Eye;?;CF;737-700W;Dec;?;North America;?;1
USA;UPS;?;?;767-300F;Jan;?;North America;5;?
Azerbaijan;?;2015;GE;?;Feb;?;Central Asia;1;1
?;Gulf Air;?;?;787-9;Jan;?;Middle East;2;2
?;Vietnam Airlines;?;PW;?;Jan;2002;Southeast Asia;?;?
?;?;1968;?;737-200;Feb;?;North America;5;5
?;?;1980;PW;737-200;?;1980;South America;?;?
USA;?;1999;CF;?;?;?;North America;3;3
?;?;?;?;737-800;?;2013;East Asia;?;1
USA;GATX Jet Partners Ltd.;?;CF;?;?;?;North America;4;?
Germany;LTU;1986;RR;757-200;?;1986;Europe;1;?
?;?;1991;?;MD-80;May;1989;?;?;?
?;Vistara;2020;?;787-9;Oct;2018;?;2;2
?;Philippine Airlines;1968;?;DC-8;?;1966;Southeast Asia;1;1
?;flydubai;?;CF;737-800;Jul;?;Middle East;6;?
Jamaica;?;?;?;?;?;1973;?;1;?
?;Atlantis Aviation Corporation;2021;GE;?;Sep;?;?;?;2
USA;Northwest-Merged w Delta;2002;PW;757-200;Jan;2001;North America;2;?
?;?;?;?;747-200;Feb;1990;?;?;1
USA;Oak Hill;?;?;777F;Apr;?;?;?;2
?;Adria Airways d.d.;?;?;DC-9;Mar;1969;Europe;?;1
Israel;MG Aviation Limited;2016;RR;?;Jul;2014;Middle East;2;2
United Kingdom;U-Land Airlines;1995;PW;?;?;1995;Europe;2;?
Sweden;Scandinavian Airlines;1968;?;DC-9;Jan;1966;Europe;10;10
USA;Aviation Capital Group;?;?;?;?;2008;North America;?;?
?;?;?;?;?;?;1986;South Asia;1;1
Ireland;DAE Aerospace Enterprise;1996;CF;?;Jan;1996;Europe;?;1
USA;Alaska Airlines;?;?;737-200;?;?;North America;2;2
?;?;?;?;707/720;Jan;?;Europe;2;?
?;?;1975;PW;?;May;1974;South America;?;?
?;East African Airways;?;?;DC-9;Apr;?;Africa;2;2
USA;?;?;PW;?;?;1973;North America;1;1
?;BDS USAF Tanker Program;?;PW;?;?;2017;?;?;?
?;Air Gabon;?;PW;737-200;?;1977;?;?;1
?;Hainan Airlines Holding;?;CF;737-800;Jan;2006;?;1;?
China;?;2013;?;?;?;2013;East Asia;1;1
USA;Delta Air Lines;?;PW;?;Jan;1965;North America;1;?
?;Air Europa;2005;CF;?;?;?;Europe;2;?
?;?;1983;PW;727;Jan;?;Middle East;1;1
?;?;?;?;767-200ER;Mar;1989;Africa;1;?
USA;?;?;PW;?;Jan;?;?;?;2
?;?;?;CF;?;Dec;1996;?;3;3
Brazil;Transbrasil;1983;?;767-200;?;?;South America;?;?
USA;?;1971;?;?;Jan;?;North America;6;?
?;?;2011;?;777-200LR;Mar;?;?;?;?
Portugal;Air Atlantis;?;?;DC-8;?;?;?;?;?
Romania;?;2001;CF;?;?;1999;Europe;2;2
?;?;2001;RR;?;Feb;?;Oceania;1;1
El Salvador;?;?;?;767-200;May;1986;Central America and Mexico;1;?
Gibraltar;?;?;?;737-300;Mar;?;Europe;?;?
?;Saudi Arabian Airlines;?;PW;DC-9;Feb;1965;?;3;?
Russian Federation;Sberbank Leasing;2018;?;737-800;Feb;?;Europe;4;?
?;?;?;RR;?;Jan;1980;Oceania;2;?
?;?;?;GE;MD-11;May;?;Europe;?;?
Czech Republic;Smartwings a.s.;2018;?;737 MAX;Aug;?;Europe;1;?
China;?;?;?;747-400F;Feb;2001;East Asia;2;2
Japan;Air Nippon;?;?;?;May;?;?;1;1
USA;?;?;PW;727;Feb;1974;North America;1;1
?;Dominicana Airlines;1975;PW;727;?;?;Caribbean;1;1
Switzerland;Flightlease;?;PW;767-300ER;?;1999;Europe;4;4
?;?;1968;PW;?;Jan;1968;Europe;1;1
USA;?;2006;?;?;Dec;2004;North America;?;?
China;?;?;?;737-700;Dec;2013;East Asia;?;1
?;?;2013;?;?;Oct;?;?;3;3
?;Nok Air;?;?;?;?;2014;Southeast Asia;?;3
?;United States Navy;2011;CF;737-800A;?;2011;North America;?;2
?;Trans European Airways;?;PW;?;Feb;?;?;1;1
Belgium;Air Belgium;1991;?;737-400;Jun;?;?;1;1
?;?;?;?;727;?;1969;North America;2;2
?;?;2000;?;?;Feb;1999;?;2;2
Australia;?;?;?;737-800A;Jan;2016;Oceania;?;1
?;Air Jamaica-See CBL;1969;PW;DC-9;?;1969;Caribbean;2;?
China;Bank of Communications Leasing;2018;GE;?;?;2017;East Asia;2;2
Yemen;Alyemen Airlines;1984;PW;737-200;Oct;?;Middle East;2;2
