USA;?;?;PW;?;May;?;North America;?;3
Ireland;Ryanair;2002;?;737-800;?;2002;Europe;2;2
?;KLM Royal Dutch Airlines;?;?;747-300;Jan;?;?;?;?
?;?;?;GE;777F;?;2007;North America;?;2
?;Volga-Dnepr UK Ltd;?;GE;747-8F;Nov;?;?;3;?
Argentina;Aerolineas Argentinas;?;PW;?;Jan;1978;?;?;?
Indonesia;Garuda Indonesia;1976;PW;DC-9;?;?;Southeast Asia;?;?
China;China Xinjiang Airlines;?;?;?;Mar;?;?;1;?
?;?;?;RR;757-200;Jan;?;North America;2;2
?;AOM French Airlines;1996;?;MD-80;Jun;?;Europe;2;?
?;Air Europe;1989;RR;757-200;Apr;1988;Europe;2;2
Turkey;Pegasus Airlines;2007;?;?;Feb;?;Europe;1;1
Netherlands;?;1993;CF;?;?;?;Europe;?;?
?;Aeropostal;?;PW;MD-80;May;1986;South America;1;?
USA;U.S. Air Force;1978;PW;?;?;1973;North America;1;?
Germany;Bavaria;1982;?;?;Jan;1980;Europe;?;2
Turkey;?;?;CF;737-700W;Aug;?;?;?;1
?;Aero Lloyd;1987;PW;MD-80;?;?;Europe;1;?
?;Malev Hungarian Airlines Ltd.;1993;PW;767-200ER;?;1991;Europe;?;2
Cameroon;?;1972;?;?;?;1972;Africa;?;1
USA;Jackson Square Aviation;2021;?;?;?;2021;?;4;?
?;?;?;?;777F;?;?;Europe;?;1
?;Swissair;1968;PW;DC-9;Jan;1966;?;5;?
Turkey;Onur Air;1997;?;MD-80;?;1995;?;5;?
Nigeria;Arik Air;?;?;737-800;Sep;?;Africa;?;1
USA;Republic Airlines;1980;PW;?;Jan;?;North America;4;?
Germany;?;?;?;?;Dec;2005;?;4;?
China;Jade Cargo International;2006;GE;?;?;2005;East Asia;?;?
USA;?;?;CF;737-800;Jan;2003;North America;1;0
Germany;Lufthansa Cargo;1998;GE;MD-11;?;1997;?;?;?
?;?;2019;?;787-8;May;?;Africa;?;?
?;?;?;PW;?;?;?;?;1;?
?;Libyan Airlines;1975;PW;?;?;?;Africa;?;3
Mexico;VivaAerobus;?;?;737-300;?;1989;Central America and Mexico;2;?
?;?;1965;?;707/720;?;1965;North America;1;1
?;?;2014;GE;?;Feb;2007;Central Asia;?;?
China;CAAC-Civil Aviation of China;1985;PW;747-200;?;1985;East Asia;?;?
?;CATIC;1992;PW;MD-80;Mar;1990;East Asia;2;2
?;dba;?;CF;737-300;?;?;Europe;1;1
Japan;?;1990;GE;MD-11;?;?;?;2;2
?;Air Lease Corporation;?;RR;787-9;?;2016;?;1;1
?;Emirates;2011;GE;777-300ER;Apr;2010;Middle East;3;3
China;?;2006;?;?;?;2005;?;1;1
Brunei Darussalam;?;1975;PW;?;Jan;?;Southeast Asia;?;2
?;China Eastern Yunnan Airlines;1985;?;?;?;?;East Asia;1;?
Hong Kong;CDB Aviation;2016;CF;?;Mar;?;?;6;6
?;?;2007;?;747-400ERF;?;2005;?;3;3
South Africa;Comair Limited;?;CF;737-800;Jun;?;?;?;2
Japan;Japan Transocean Air;?;CF;?;May;2014;?;2;2
Saudi Arabia;?;1997;PW;757-200;Jan;1997;?;?;?
?;?;?;?;?;?;?;Europe;3;?
Brazil;VASP Airlines;?;PW;?;?;1973;?;?;?
?;USAF PAR Program;2017;GE;747-8;Aug;2017;North America;2;2
Mexico;Aeromexico;1980;PW;DC-9;?;1979;Central America and Mexico;?;6
Brazil;?;2009;CF;737-800;Feb;2006;South America;?;1
Azerbaijan;Azerbaijan Airlines;2012;GE;?;?;2010;Central Asia;2;2
Ukraine;?;2012;CF;?;?;2007;Europe;2;2
Spain;Iberia Airlines;1972;PW;727;?;1972;Europe;3;?
Singapore;Scoot PTE LTD;?;RR;?;Oct;2006;Southeast Asia;6;?
?;SilkAir;2015;?;737-800;Nov;2012;?;6;6
United Kingdom;Thomas Cook Airlines;2001;RR;757-300;May;2000;Europe;2;2
USA;?;1969;?;?;Feb;1967;North America;1;?
?;LTU;?;?;?;?;?;Europe;?;2
Netherlands;Air France-KLM Group;?;GE;787-9;Dec;2011;?;1;1
South Korea;Jeju Air;2018;?;?;Dec;2016;?;3;3
?;American Airlines;1976;?;727;Jan;?;North America;?;8
Iceland;Icelandair;?;CF;737-800;Jan;2005;Europe;9;9
Algeria;?;?;PW;737-200;Jan;1974;Africa;1;?
?;Dubai Air Wing;1982;?;727;Jul;1982;Middle East;?;1
Ireland;GPA Group;1991;CF;?;Jan;?;?;?;?
USA;MarkAir;1982;?;737-200;Dec;?;North America;2;2
?;Alitalia;?;PW;DC-8;?;1966;Europe;?;2
USA;?;?;PW;727;?;1969;?;2;?
Switzerland;Maritime Investment & Shipping;1979;PW;737-200;?;1978;?;?;1
United Kingdom;Novair International Airways;1989;CF;?;Apr;?;Europe;?;?
USA;?;1994;RR;757-200;Jan;?;North America;?;1
South Korea;Government of Korea;2022;?;737-800A;Mar;?;East Asia;1;1
Japan;BDS Japan International Tanker;2021;PW;767-2C;Nov;?;?;?;?
Reunion;Air Austral;2016;RR;787-8;?;?;Africa;2;2
?;Mid East Jet;1996;GE;767-200ER;?;1996;Middle East;1;1
Brazil;Varig Airlines;1963;?;?;?;1963;?;?;?
?;Trans Carib Air;1964;?;?;?;?;?;?;?
Morocco;Royal Air Maroc;1970;?;?;?;1969;?;1;?
USA;United Airlines;1967;PW;?;?;?;North America;9;?
Algeria;?;?;CF;737-800;?;2009;Africa;?;4
?;?;1989;PW;767-300ER;Mar;1988;?;?;1
?;?;2000;?;737-400;Jan;1999;Europe;2;?
Fiji;Fiji Airways;2018;?;?;Mar;2017;Oceania;2;2
?;SkyEurope;2008;?;?;?;?;?;?;1
China;Donghai Airlines;?;?;737-800;Dec;?;?;3;3
USA;?;?;?;737-800;?;?;North America;?;?
?;Air Asia Company;1966;?;727;Jan;?;?;1;?
United Arab Emirates;National Airlines;1975;GE;?;Jan;?;Middle East;?;?
?;PrivatAir;1981;PW;737-200;Nov;1979;?;?;1
?;?;1968;PW;?;Feb;1968;?;?;?
USA;?;1982;PW;707/720;?;1982;North America;1;?
Bermuda;?;1991;?;?;Apr;1988;Caribbean;1;1
Peru;?;1995;CF;737-500;Sep;?;South America;?;1
China;China Xinjiang Airlines;2001;RR;?;?;?;East Asia;?;?
Egypt;?;?;PW;767-200ER;Jan;?;Africa;?;?
Angola;TAAG Angola Airlines;2014;GE;777-300ER;?;?;Africa;1;1
USA;WEDGE Group;?;PW;727;Sep;1980;North America;1;1
Brunei Darussalam;?;?;GE;?;Mar;?;Southeast Asia;1;1
Australia;?;2000;RR;717-200;?;2000;Oceania;2;2
Norway;SAS Norway;1998;?;737-700;Feb;1997;Europe;?;?
Italy;?;1991;?;?;Jun;?;Europe;?;3
?;?;1968;?;?;?;1967;?;1;1
United Arab Emirates;?;?;?;?;Feb;2011;Middle East;3;3
Belgium;DHL International;2012;GE;?;Feb;2007;Europe;?;3
?;?;1985;PW;?;Jan;1984;East Asia;?;2
Canada;?;1969;?;?;?;1969;?;1;?
United Arab Emirates;Dubai Aerospace Enterprise;2022;?;?;Apr;2021;Middle East;5;5
?;?;?;?;?;Mar;?;Europe;?;1
China;?;?;CF;737-800;?;2006;East Asia;2;?
?;Air India;?;RR;707/720;?;?;?;?;?
?;Novus Aviation Capital;?;?;?;?;?;?;?;?
USA;Jet America Airlines;?;PW;MD-80;Aug;1984;?;?;?
Kenya;?;?;?;?;Mar;1997;?;?;?
Italy;Italian Air Force Tanker;?;GE;767-200ER;Apr;2002;?;1;1
Indonesia;?;1974;PW;?;Jan;1973;Southeast Asia;3;3
?;Bonanza Airlines;1965;PW;DC-9;?;1963;?;1;1
USA;?;1978;PW;?;?;?;North America;?;2
Russian Federation;S7 Group;2011;CF;737-800;?;?;Europe;2;?
?;Nordair;1969;?;?;Jan;?;?;1;1
Brazil;LATAM Airlines Brasil;?;?;777-300ER;?;2007;?;4;?
Mozambique;LAM;?;PW;737-200;Mar;1971;?;?;?
?;Government of Japan;1991;GE;?;?;1987;East Asia;?;2
?;Mauritania Airlines;?;CF;737-800;Jul;?;?;1;1
?;?;1975;GE;DC-10;Jan;?;Europe;2;2
?;?;?;?;?;Nov;2018;Middle East;1;1
Canada;?;?;?;767-300ER;Apr;?;North America;4;?
?;Air Canada;?;PW;?;?;1989;North America;3;3
Philippines;?;?;?;747-400M;Jan;1996;?;1;?
Belgium;Sobelair;?;?;737-400;?;?;?;?;1
United Arab Emirates;?;2011;GE;777-300ER;Mar;?;?;2;2
?;?;1969;PW;DC-9;Jun;1967;North America;1;1
Panama;?;?;?;737-700;?;?;Central America and Mexico;?;?
USA;America West Airlines;1988;CF;737-300;Jan;1986;North America;5;?
Belgium;City Bird;?;?;?;Mar;?;?;1;1
USA;?;?;CF;?;?;?;North America;1;?
Chile;Chilean Air Force Mission;?;CF;737-500;Sep;?;South America;1;1
Nigeria;Arik Air;2010;?;737-800;Sep;?;Africa;1;?
Sweden;Linjeflyg;1990;?;?;Aug;1988;Europe;?;1
?;?;1979;?;737-200;?;?;North America;?;1
Romania;Socialist Republic of Romania;1974;?;?;Mar;1973;Europe;?;?
Japan;Japan Airlines Co. Ltd.;1974;?;DC-9;?;1973;East Asia;8;8
USA;?;?;PW;?;?;1980;?;2;?
Kenya;Kenya Airways;2002;CF;?;Mar;2000;?;?;1
Thailand;Nok Air;?;CF;737-800;May;?;?;2;2
USA;?;1981;PW;?;Jan;?;North America;1;1
Germany;?;1969;?;707/720;Jan;1968;Europe;2;2
United Kingdom;?;?;PW;?;?;1987;Europe;?;?
Nigeria;?;?;GE;?;Jan;1977;?;1;?
Bermuda;?;1997;CF;737-300;Dec;?;Caribbean;1;1
USA;?;1980;?;737-200;Mar;?;North America;1;?
Portugal;?;1981;PW;727;Jan;?;?;?;1
?;?;2009;?;737-700W;Dec;2006;?;?;?
USA;UPS;1995;?;767-300F;?;?;North America;5;5
Azerbaijan;?;2015;GE;?;Feb;?;Central Asia;?;1
Bahrain;?;2019;?;787-9;Jan;2008;Middle East;?;2
?;?;?;?;777-200ER;Jan;2002;?;?;2
Canada;CP Air;1968;?;?;Feb;?;?;5;?
Chile;LADECO;1980;PW;737-200;?;?;?;1;1
USA;M&T Aviation USA Inc;1999;CF;737-700;?;1996;North America;?;3
?;Hebei Airlines Company LTD;?;CF;?;?;2013;East Asia;?;?
USA;GATX Jet Partners Ltd.;?;CF;737-800;?;?;?;?;4
?;?;1986;?;757-200;Jan;1986;?;1;1
USA;Polaris Aircraft Leasing;?;PW;?;May;1989;?;?;?
?;Vistara;?;?;787-9;Oct;?;South Asia;2;2
?;?;?;PW;DC-8;Feb;1966;Southeast Asia;?;?
United Arab Emirates;?;2009;CF;?;Jul;?;?;6;6
Jamaica;?;?;PW;?;Jun;1973;Caribbean;1;?
?;Atlantis Aviation Corporation;2021;GE;787-9;Sep;2018;East Asia;?;?
USA;?;2002;PW;757-200;?;2001;North America;2;?
China;?;1990;?;747-200;?;1990;East Asia;1;1
USA;?;2012;GE;777F;?;2007;North America;?;?
Slovenia;Adria Airways d.d.;1970;PW;?;Mar;?;Europe;1;1
Israel;MG Aviation Limited;2016;RR;787-9;Jul;2014;?;?;?
