USA;Southern Airways - USA (Inacti;1968;PW;?;May;1966;?;?;3
Ireland;?;?;CF;?;?;2002;Europe;2;2
Netherlands;KLM Royal Dutch Airlines;1983;GE;747-300;Jan;?;Europe;1;?
?;Oak Hill;?;GE;?;?;2007;North America;2;2
?;?;2012;GE;747-8F;Nov;2006;Europe;3;?
Argentina;Aerolineas Argentinas;?;PW;727;Jan;?;South America;?;2
Indonesia;Garuda Indonesia;1976;PW;?;Feb;1976;Southeast Asia;?;3
China;China Xinjiang Airlines;?;RR;?;Mar;?;?;1;1
USA;?;2000;?;?;Jan;2000;North America;2;?
France;AOM French Airlines;1996;?;?;Jun;1995;?;2;2
?;Air Europe;1989;RR;?;Apr;1988;Europe;2;2
Turkey;Pegasus Airlines;?;CF;737-800;Feb;2006;Europe;1;?
?;?;1993;CF;737-300;Jul;1991;?;1;?
?;Aeropostal;?;PW;?;?;1986;South America;1;1
USA;U.S. Air Force;1978;PW;707/720;?;1973;North America;1;1
?;Bavaria;1982;?;737-200;?;1980;Europe;2;?
Turkey;Turkish Air Force Peace Eagle;?;CF;737-700W;?;?;?;1;1
Germany;Aero Lloyd;1987;PW;MD-80;Aug;1986;Europe;1;1
?;Malev Hungarian Airlines Ltd.;1993;?;?;?;?;Europe;?;?
?;Cameroon Airlines;1972;?;707/720;?;?;Africa;1;1
USA;?;2021;?;737 MAX;?;?;North America;4;4
Ireland;?;2020;?;777F;Dec;?;?;1;?
?;Swissair;?;PW;DC-9;?;1966;?;5;5
?;?;1997;?;MD-80;Oct;?;Europe;?;5
Nigeria;Arik Air;2009;CF;737-800;Sep;2007;Africa;?;1
?;?;?;PW;DC-9;Jan;?;North America;4;?
?;Deucalion Capital VII Limited;?;GE;?;Dec;?;Europe;?;?
China;Jade Cargo International;?;GE;?;Aug;?;East Asia;2;2
USA;CIT Aerospace LLC;?;CF;737-800;?;?;?;1;?
Germany;Lufthansa Cargo;1998;?;MD-11;?;?;Europe;5;5
Tanzania United Republic of;?;2019;?;?;?;?;Africa;1;1
China;?;?;PW;747-400M;Jan;1997;East Asia;?;1
?;?;1975;PW;?;Apr;1974;?;3;3
Mexico;?;1992;CF;?;Sep;?;Central America and Mexico;?;?
?;World Airways Inc.;1965;PW;707/720;Jan;?;?;?;1
Azerbaijan;?;2014;GE;787-8;?;?;?;2;2
?;?;1985;PW;747-200;May;1985;?;1;1
China;CATIC;1992;?;?;?;1990;East Asia;2;?
Germany;dba;?;?;?;Mar;1997;?;?;?
Japan;?;1990;?;?;Dec;1986;?;2;2
?;Air Lease Corporation;2017;RR;?;Jan;2016;North America;1;1
United Arab Emirates;Emirates;?;GE;?;Apr;?;Middle East;3;3
?;China Cargo;2006;?;747-400ERF;Jul;?;East Asia;?;1
?;?;?;PW;737-200;Jan;?;Southeast Asia;?;2
China;?;?;CF;737-300;?;1985;East Asia;?;1
?;?;2016;CF;737-800;Mar;2014;East Asia;6;6
USA;?;2007;GE;747-400ERF;Jun;2005;?;?;?
South Africa;?;2015;?;737-800;Jun;?;?;2;2
Japan;?;?;CF;?;May;2014;?;?;?
Saudi Arabia;Mid East Jet;1997;PW;?;Jan;?;Middle East;1;1
Malta;Air Malta;1983;PW;737-200;Mar;1982;Europe;3;3
?;?;?;PW;737-200;Mar;1973;South America;3;?
?;?;2017;GE;?;?;2017;North America;?;2
Mexico;?;1980;?;?;Jan;1979;Central America and Mexico;6;6
Brazil;GOL Linhas Aereas;2009;CF;737-800;?;?;?;1;?
Azerbaijan;Azerbaijan Airlines;2012;GE;?;Jun;?;Central Asia;2;?
?;?;?;CF;?;?;2007;Europe;2;2
Spain;Iberia Airlines;1972;PW;727;Jan;1972;Europe;3;3
?;?;2015;?;787-9;Oct;2006;Southeast Asia;?;6
?;SilkAir;?;CF;?;Nov;?;Southeast Asia;?;?
?;Thomas Cook Airlines;?;RR;?;?;2000;Europe;2;2
