riga;nome attributo;valore da imputare;valore imputato
105;Neutered_or_spayed;True;False
32;Fur_colour_dominant;white;white
120;Fur_pattern;solid;solid
783;Age_in_years;3.83;?
697;Breed;Ragdoll;?
83;Age_in_months;42;75
551;Body_length;85;?
530;Allowed_outdoor;False;False
105;Age_in_months;51;?
72;Country;USA;France
1013;Fur_pattern;colorpoint;?
847;Age_in_years;5.67;?
169;Fur_colour_dominant;white;white
642;Fur_colour_dominant;red/cream;red/cream
782;Weight;5.22;?
91;Country;USA;France
951;Country;USA;USA
480;Age_in_months;76;?
1025;Weight;0.7;?
900;Breed;Ragdoll;?
281;Weight;3.3;?
197;Fur_colour_dominant;red/cream;white
366;Age_in_months;31;?
972;Allowed_outdoor;False;False
169;Body_length;37;19
605;Breed;Maine coon;?
93;Neutered_or_spayed;False;False
359;Weight;8.5;?
73;Breed;Angora;?
190;Breed;Angora;?
86;Weight;3.3;?
631;Neutered_or_spayed;False;False
118;Neutered_or_spayed;True;False
387;Fur_colour_dominant;brown/chocolate;red/cream
704;Age_in_months;71;?
441;Breed;Maine coon;?
1034;Breed;Ragdoll;?
74;Fur_colour_dominant;white;white
991;Country;USA;USA
47;Age_in_years;2.0;0.33
148;Breed;Angora;?
747;Body_length;41;72
555;Neutered_or_spayed;True;False
594;Weight;6.61;?
31;Allowed_outdoor;False;False
697;Fur_pattern;colorpoint;colorpoint
191;Neutered_or_spayed;True;False
9;Allowed_outdoor;False;False
742;Allowed_outdoor;False;False
349;Breed;Maine coon;?
226;Country;USA;France
528;Allowed_outdoor;True;False
683;Fur_pattern;colorpoint;colorpoint
27;Body_length;26;19
1004;Fur_colour_dominant;seal;seal
732;Body_length;55;?
669;Age_in_months;18;?
787;Age_in_years;3.92;?
1044;Body_length;16;?
628;Body_length;26;?
10;Weight;3.0;?
81;Body_length;41;19
252;Breed;Angora;?
210;Country;USA;France
304;Age_in_months;12;?
322;Age_in_months;19;?
571;Fur_colour_dominant;black;?
168;Country;USA;France
166;Country;USA;France
136;Fur_colour_dominant;white;white
1040;Age_in_years;0.17;?
44;Breed;Angora;?
544;Body_length;39;?
422;Fur_pattern;tabby;?
13;Allowed_outdoor;False;False
514;Neutered_or_spayed;True;True
539;Fur_colour_dominant;black;?
552;Country;USA;France
158;Neutered_or_spayed;False;False
952;Fur_colour_dominant;brown/chocolate;seal
206;Age_in_months;93;?
698;Allowed_outdoor;False;False
198;Allowed_outdoor;False;False
223;Country;USA;France
700;Fur_pattern;colorpoint;colorpoint
751;Age_in_months;39;?
202;Fur_pattern;solid;solid
897;Body_length;45;?
105;Body_length;37;19
245;Age_in_years;7.33;?
958;Breed;Ragdoll;?
626;Country;UK;France
647;Fur_pattern;tortie;colorpoint
504;Breed;Maine coon;?
201;Fur_pattern;solid;solid
417;Body_length;71;?
37;Body_length;28;?
503;Neutered_or_spayed;False;True
839;Fur_colour_dominant;red/cream;brown/chocolate
371;Fur_pattern;tabby;solid
997;Breed;Ragdoll;Angora
829;Fur_pattern;colorpoint;colorpoint
980;Body_length;46;64
1046;Age_in_years;0.17;?
379;Breed;Maine coon;?
162;Age_in_years;6.0;?
149;Neutered_or_spayed;True;False
457;Age_in_years;5.67;?
219;Neutered_or_spayed;False;False
938;Fur_colour_dominant;seal;black
1069;Country;UK;France
824;Allowed_outdoor;False;False
261;Neutered_or_spayed;True;False
722;Body_length;43;102
163;Neutered_or_spayed;True;False
792;Age_in_months;50;?
87;Weight;4.5;?
703;Body_length;22;?
807;Country;USA;France
331;Age_in_years;1.75;?
303;Age_in_years;1.42;?
265;Body_length;40;?
69;Age_in_months;32;?
774;Body_length;45;?
130;Allowed_outdoor;False;False
331;Breed;Maine coon;?
339;Fur_pattern;solid;solid
999;Breed;Ragdoll;?
202;Body_length;39;19
492;Neutered_or_spayed;True;False
411;Allowed_outdoor;False;False
445;Body_length;57;?
938;Neutered_or_spayed;True;False
509;Fur_pattern;solid;?
738;Fur_colour_dominant;seal;seal
42;Weight;2.9;?
152;Neutered_or_spayed;True;False
325;Allowed_outdoor;False;False
402;Fur_pattern;tabby;tabby
623;Fur_colour_dominant;seal;seal
796;Allowed_outdoor;False;False
1054;Fur_colour_dominant;white;white
768;Fur_colour_dominant;red/cream;seal
318;Country;France;France
915;Country;Canada;Canada
324;Fur_pattern;tabby;tabby
796;Fur_pattern;colorpoint;?
1015;Body_length;44;?
622;Breed;Ragdoll;?
769;Fur_pattern;colorpoint;?
16;Breed;Angora;?
845;Weight;7.21;?
1067;Neutered_or_spayed;False;False
49;Fur_pattern;solid;solid
496;Allowed_outdoor;False;False
808;Age_in_years;4.58;?
456;Allowed_outdoor;False;False
134;Fur_colour_dominant;white;white
748;Fur_colour_dominant;seal;seal
916;Weight;5.04;?
870;Age_in_months;74;?
552;Fur_colour_dominant;red/cream;red/cream
602;Country;USA;USA
949;Neutered_or_spayed;True;False
746;Country;USA;France
180;Breed;Angora;?
423;Weight;4.95;?
546;Age_in_months;101;?
759;Weight;6.67;?
408;Allowed_outdoor;False;False
701;Age_in_months;26;?
216;Age_in_months;94;?
568;Fur_pattern;solid;?
885;Weight;6.53;?
735;Age_in_years;3.0;?
485;Neutered_or_spayed;True;False
174;Neutered_or_spayed;False;False
17;Fur_pattern;solid;solid
113;Country;USA;France
74;Body_length;39;19
639;Age_in_years;0.67;?
944;Neutered_or_spayed;True;True
356;Breed;Maine coon;?
1038;Neutered_or_spayed;False;False
403;Fur_colour_dominant;black;?
580;Age_in_years;8.17;?
916;Allowed_outdoor;False;False
343;Fur_colour_dominant;black;white
879;Fur_colour_dominant;seal;?
136;Neutered_or_spayed;True;False
392;Neutered_or_spayed;True;False
406;Weight;10.5;?
981;Fur_pattern;colorpoint;?
690;Age_in_months;51;?
396;Weight;7.8;?
92;Fur_colour_dominant;black;white
