riga;nome attributo;valore da imputare;valore imputato
740;name;mitali east-west;?
256;name;joss;?
827;addr;764 marietta st. nw;?
450;name;rosa mexicano;?
381;phone;212/966-3371;?
413;type;american;?
542;name;bistro;mikado
484;addr;52 236 w. 52nd st.;?
398;class;285;?
528;addr;3043 buford hwy.;?
339;class;226;?
50;addr;13 w. 54th st.;?
786;name;tre visi;?
576;addr;625 polk st.;?
236;type;mediterranean;?
593;class;480;?
741;class;629;?
131;addr;21 e. 16th st.;?
544;addr;3555 las vegas blvd. s;?
665;name;feast from the east;?
838;city;san francisco;?
611;phone;415/989-7800;?
37;class;18;18
373;city;new york;?
501;phone;404/872-7203;?
217;name;plumpjack cafe;?
566;type;american;?
417;type;american;?
149;type;italian;?
244;class;131;?
749;phone;718-387-7400;?
842;addr;1550 california st.;?
618;phone;415/391-2555;?
851;name;mel's drive-in;?
585;class;472;?
177;phone;404/261-3662;?
348;type;asian;?
390;phone;212/794-4950;?
425;phone;212/ 947-8482;?
551;type;asian;?
818;class;706;?
112;type;american (new);?
687;type;american;?
306;type;french;?
343;phone;212/732-5555;?
423;addr;551 5th ave. at 45th st.;?
62;phone;212-966-6960;?
550;class;437;72
568;type;old san francisco;?
690;addr;8474 w. third st.;?
796;city;atlanta;?
397;addr;211 w. broadway at franklin st.;?
260;addr;679 n. spring st.;?
746;phone;212-687-2953;?
752;phone;212-410-7335;?
191;class;95;95
10;addr;624 s. la brea ave.;?
857;phone;415-861-8032;?
388;type;american;?
842;class;730;?
605;phone;415/668-4848;?
29;class;14;?
835;class;723;?
746;addr;837 second ave.;?
307;phone;212/727-2775;?
645;phone;415/552-2522;?
604;type;french;?
113;phone;718/522-5200;?
1;phone;310/246-1501;?
818;type;southwestern;?
605;name;le soleil;?
224;class;111;111
224;city;san francisco;?
535;name;tomtom;?
824;class;712;?
12;name;chinois on main;cafe bizou
171;type;italian;?
858;city;san francisco;?
256;type;asian;?
57;name;carmine's;carmine's
158;name;buckhead diner;?
208;phone;415-668-6654;?
268;city;los angeles;?
674;type;delis;?
664;phone;310-208-4444;?
676;phone;213-651-3361;?
339;phone;212/254-8776;?
206;type;californian;?
377;city;new york;?
144;name;second street grill;second street grille
238;type;asian;?
796;addr;4199 paces ferry rd.;?
804;class;692;?
289;class;176;?
154;phone;404-237-2663;?
728;addr;37-03 74th st.;?
30;phone;310-659-9639;?
631;name;suppenkuche;?
274;phone;213/466-9329;?
834;addr;2298 market st.;?
684;phone;818-706-7706;?
674;name;johnnie's pastrami;?
792;city;atlanta;?
174;name;mary mac's tea room;mary mac's tea room
537;phone;702/739-4111;?
549;class;436;?
76;class;37;37
190;city;san francisco;?
589;name;harris';?
691;phone;213-935-5280;?
329;city;new york;?
406;type;french;?
829;type;american (new);?
817;class;705;700
792;phone;404-876-3872;?
674;addr;4017 s. sepulveda blvd.;?
849;phone;415-776-8226;?
463;city;new york;?
195;phone;415/392-3505;?
578;addr;1772 market st.;?
413;class;300;?
373;phone;212/468-8888;?
823;class;711;?
361;name;fraunces tavern;?
256;phone;310/276-1886;?
368;class;255;?
754;type;bbq;?
363;addr;2340 broadway at 85th st.;?
615;class;502;?
301;city;new york;?
293;name;american place;?
638;phone;415/673-9245;?
628;type;american;?
219;name;postrio;?
689;class;577;?
763;city;new york city;?
347;city;new york;?
237;addr;656 n. virgil ave.;?
778;city;las vegas;?
93;name;march;march
831;name;white house restaurant;?
533;phone;404/321-1118;?
311;name;ct;?
160;city;atlanta;?
281;phone;310/456-0169;?
714;class;602;?
431;city;new york;?
579;class;466;?
369;type;italian;?
514;type;asian;?
380;type;italian;?
422;addr;1134 1st ave.   between 62nd and 63rd sts.;?
802;name;eats;?
728;class;616;?
507;addr;underground underground mall  underground atlanta;?
108;class;53;53
314;addr;69 w. 71st st.;?
486;city;new york;?
410;city;new york;?
506;city;atlanta;?
823;phone;404-659-0400;?
12;type;pacific new wave;?
569;name;betelnut;?
629;name;stoyanof's cafe;?
650;city;santa monica;?
103;city;new york;?
169;addr;1397 n. highland ave.;1397 n. highland ave.
104;name;park avenue cafe (new york city);park avenue cafe
407;name;lincoln tavern;?
474;name;the savannah club;?
175;name;nikolai's roof;nikolai's roof
539;addr;4041 audrie st. at flamingo rd.;?
723;type;diners;?
8;addr;14016 ventura blvd.;14016 ventura blvd.
673;addr;10516 w. pico blvd.;?
700;addr;923 e. third st.;?
612;city;san francisco;?
118;type;delis;?
