Chevrolet Chevelle Malibu;?;8;?;130.0;3504.0;?;70;US
?;?;8;?;165.0;?;?;70;US
Plymouth Satellite;18.0;8;?;?;?;?;70;US
AMC Rebel SST;16.0;?;?;?;?;?;70;US
Ford Torino;17.0;8;?;?;?;?;70;?
?;?;?;?;198.0;?;?;70;?
Chevrolet Impala;?;?;?;220.0;4354.0;9.0;70;?
?;14.0;?;440.0;215.0;4312.0;?;70;US
Pontiac Catalina;14.0;?;455.0;225.0;?;?;?;?
AMC Ambassador DPL;15.0;?;?;?;?;?;?;?
Citroen DS-21 Pallas;0.0;4;?;?;?;?;?;Europe
Chevrolet Chevelle Concours (sw);0.0;8;?;?;4142.0;11.5;?;US
Ford Torino (sw);0.0;8;?;?;4034.0;11.0;?;US
Plymouth Satellite (sw);?;8;383.0;175.0;4166.0;10.5;70;US
AMC Rebel SST (sw);0.0;?;360.0;?;3850.0;11.0;70;US
?;15.0;?;383.0;170.0;3563.0;?;70;?
?;14.0;8;?;160.0;3609.0;?;70;?
?;0.0;8;?;140.0;3353.0;?;70;?
?;15.0;8;?;150.0;3761.0;?;70;US
?;14.0;8;455.0;225.0;3086.0;?;70;US
?;?;4;113.0;95.0;?;15.0;70;Japan
?;?;?;198.0;?;?;?;?;US
AMC Hornet;18.0;?;199.0;?;?;15.5;?;?
Ford Maverick;21.0;?;?;85.0;2587.0;16.0;?;?
Datsun PL510;27.0;?;?;88.0;2130.0;14.5;?;?
Volkswagen 1131 Deluxe Sedan;26.0;?;?;46.0;1835.0;20.5;?;Europe
Peugeot 504;25.0;?;?;?;?;17.5;70;Europe
?;24.0;?;107.0;?;?;?;70;?
?;?;4;104.0;?;?;?;?;Europe
?;26.0;4;121.0;113.0;?;?;?;Europe
AMC Gremlin;21.0;6;199.0;?;2648.0;?;?;US
?;?;8;?;?;4615.0;?;?;US
?;?;8;?;200.0;?;?;70;?
?;11.0;8;?;210.0;?;?;70;?
?;9.0;8;304.0;?;?;18.5;70;US
Datsun PL510;?;4;97.0;?;?;14.5;?;?
Chevrolet Vega 2300;?;4;140.0;?;?;15.5;?;?
Toyota Corolla;?;4;113.0;?;?;14.0;?;?
Ford Pinto;?;4;?;?;?;19.0;?;?
Volkswagen Super Beetle 117;?;4;?;?;?;20.0;71;Europe
?;19.0;6;?;100.0;2634.0;13.0;71;US
?;16.0;6;?;105.0;3439.0;15.5;?;US
?;17.0;6;?;100.0;3329.0;15.5;?;US
?;19.0;?;250.0;88.0;3302.0;?;?;US
?;18.0;?;232.0;100.0;3288.0;15.5;71;US
?;14.0;?;350.0;165.0;?;12.0;?;US
?;14.0;?;400.0;175.0;?;11.5;?;US
?;14.0;?;?;153.0;?;13.5;?;US
Plymouth Fury iii;?;8;?;150.0;?;?;?;US
Dodge Monaco (sw);?;8;?;180.0;?;?;?;US
Ford Country Squire (sw);13.0;?;400.0;170.0;?;?;71;US
Pontiac Safari (sw);13.0;?;400.0;175.0;5140.0;?;?;US
AMC Hornet Sportabout (sw);?;6;258.0;110.0;2962.0;13.5;?;?
Chevrolet Vega (sw);?;?;140.0;72.0;2408.0;19.0;71;?
Pontiac Firebird;19.0;?;250.0;100.0;3282.0;?;71;?
Ford Mustang;18.0;6;250.0;88.0;3139.0;14.5;71;US
Mercury Capri 2000;?;?;122.0;86.0;2220.0;14.0;?;US
Opel 1900;?;?;?;90.0;2123.0;14.0;?;Europe
Peugeot 304;?;4;?;?;2074.0;19.5;71;Europe
Fiat 124B;30.0;?;?;?;?;14.5;?;?
?;31.0;4;?;?;?;19.0;?;?
Datsun 1200;35.0;4;72.0;69.0;?;?;71;?
?;27.0;4;?;60.0;?;?;?;Europe
Plymouth Cricket;26.0;4;?;?;?;?;?;US
Toyota Corolla Hardtop;24.0;?;?;95.0;?;?;?;Japan
?;?;?;97.5;80.0;2126.0;?;?;US
?;?;4;97.0;54.0;2254.0;23.5;?;Europe
?;20.0;4;?;?;2408.0;19.5;?;US
Ford Pinto Runabout;?;4;?;?;?;?;72;?
?;?;8;?;165.0;?;?;72;?
?;?;8;?;175.0;?;?;72;?
?;15.0;8;?;150.0;?;?;72;?
?;?;8;?;153.0;4129.0;?;72;?
AMC Ambassador SST;?;8;?;?;3672.0;?;72;US
Mercury Marquis;11.0;?;?;?;4633.0;11.0;72;US
Buick LeSabre Custom;?;?;350.0;155.0;4502.0;13.5;?;US
?;?;?;?;?;?;13.5;?;?
?;?;?;?;?;?;12.5;?;?
?;?;3;?;?;?;13.5;?;?
AMC Matador (sw);?;?;?;?;3892.0;12.5;?;?
?;?;8;?;?;4098.0;14.0;?;US
?;?;?;?;140.0;4294.0;?;?;US
?;14.0;?;?;?;4077.0;?;?;US
?;18.0;?;?;?;2933.0;?;?;Europe
?;22.0;?;?;?;?;?;?;Europe
?;21.0;?;?;?;?;?;?;Europe
?;?;4;96.0;?;?;?;?;?
?;22.0;?;?;86.0;2395.0;16.0;72;?
Datsun 510 (sw);?;?;?;?;?;?;?;?
Toyota Corolla Mark II (sw);?;4;?;?;2506.0;?;?;?
Dodge Colt (sw);?;4;?;?;?;?;72;US
Toyota Corolla 1600 (sw);?;4;?;88.0;?;16.5;?;Japan
Buick Century 350;?;?;?;175.0;?;13.0;73;US
?;14.0;?;304.0;?;?;?;?;US
?;13.0;?;350.0;?;?;?;?;?
?;14.0;?;302.0;?;?;?;?;?
?;15.0;?;318.0;150.0;?;12.5;73;?
?;12.0;?;429.0;198.0;4952.0;11.5;73;?
?;13.0;?;400.0;150.0;4464.0;12.0;73;?
