Chevrolet Chevelle Malibu;?;8;?;130.0;3504.0;12.0;70;?
Buick Skylark 320;?;8;?;?;3693.0;?;70;?
?;?;8;?;?;3436.0;?;70;?
?;16.0;8;?;?;3433.0;?;?;US
Ford Torino;17.0;8;302.0;?;3449.0;10.5;?;?
?;15.0;8;429.0;?;4341.0;10.0;70;?
?;14.0;?;454.0;220.0;?;9.0;70;?
?;14.0;8;?;?;?;8.5;70;?
?;14.0;?;?;?;?;?;?;?
?;?;8;390.0;190.0;3850.0;?;?;?
Citroen DS-21 Pallas;?;4;?;115.0;3090.0;?;?;?
?;?;8;?;165.0;4142.0;?;?;US
Ford Torino (sw);0.0;8;?;153.0;4034.0;11.0;70;US
Plymouth Satellite (sw);0.0;?;383.0;175.0;4166.0;?;70;US
AMC Rebel SST (sw);0.0;?;360.0;175.0;3850.0;?;70;US
?;15.0;?;383.0;170.0;3563.0;?;70;?
Plymouth 'Cuda 340;14.0;?;340.0;160.0;3609.0;?;?;?
Ford Mustang Boss 302;0.0;8;302.0;140.0;3353.0;?;?;?
Chevrolet Monte Carlo;15.0;8;400.0;150.0;3761.0;9.5;?;US
Buick Estate Wagon (sw);14.0;8;455.0;225.0;3086.0;10.0;?;US
Toyota Corolla Mark ii;24.0;4;113.0;95.0;2372.0;?;70;Japan
Plymouth Duster;?;?;198.0;95.0;2833.0;?;70;US
?;?;6;199.0;?;2774.0;?;70;US
?;?;6;200.0;?;2587.0;?;70;US
?;?;4;97.0;?;2130.0;14.5;70;?
Volkswagen 1131 Deluxe Sedan;?;4;97.0;46.0;1835.0;20.5;70;?
Peugeot 504;?;4;110.0;87.0;?;?;70;?
Audi 100 LS;?;?;107.0;90.0;2430.0;14.5;70;Europe
Saab 99e;?;?;104.0;95.0;2375.0;17.5;70;Europe
BMW 2002;?;?;121.0;?;?;12.5;?;Europe
?;?;6;?;90.0;?;15.0;?;?
?;10.0;8;?;215.0;4615.0;14.0;?;?
?;10.0;8;?;?;?;?;?;?
Dodge D200;11.0;?;318.0;210.0;4382.0;?;?;US
?;9.0;8;304.0;?;4732.0;?;?;US
?;27.0;?;97.0;?;2130.0;?;?;Japan
Chevrolet Vega 2300;?;?;140.0;?;2264.0;15.5;?;US
?;?;?;?;95.0;2228.0;14.0;71;Japan
Ford Pinto;25.0;?;?;0.0;2046.0;19.0;71;?
Volkswagen Super Beetle 117;0.0;4;97.0;?;?;20.0;71;?
AMC Gremlin;?;6;232.0;?;2634.0;13.0;71;?
?;?;6;225.0;?;?;15.5;71;?
?;?;6;250.0;100.0;?;15.5;71;US
?;?;?;250.0;88.0;?;15.5;71;US
?;?;?;232.0;100.0;?;15.5;?;US
?;?;?;350.0;165.0;?;?;?;US
?;?;?;400.0;175.0;?;?;?;US
?;?;?;351.0;153.0;?;?;?;US
?;?;?;?;150.0;4096.0;?;?;?
?;12.0;?;?;180.0;4955.0;?;?;?
Ford Country Squire (sw);13.0;8;400.0;170.0;4746.0;12.0;?;US
Pontiac Safari (sw);13.0;?;400.0;?;5140.0;12.0;71;US
?;18.0;6;258.0;110.0;2962.0;13.5;?;US
?;22.0;4;140.0;72.0;2408.0;19.0;?;US
Pontiac Firebird;?;6;?;100.0;3282.0;?;?;US
Ford Mustang;18.0;6;?;88.0;?;?;71;US
Mercury Capri 2000;23.0;4;122.0;86.0;?;?;71;US
?;28.0;?;116.0;90.0;?;?;71;Europe
Peugeot 304;30.0;?;?;?;2074.0;?;71;Europe
?;30.0;?;?;?;2065.0;14.5;71;Europe
?;31.0;?;?;?;1773.0;19.0;71;?
Datsun 1200;35.0;?;?;69.0;?;18.0;?;Japan
Volkswagen Model 111;?;4;97.0;60.0;?;?;?;Europe
Plymouth Cricket;?;4;?;70.0;?;?;?;US
?;?;?;?;95.0;2278.0;?;?;Japan
?;25.0;4;97.5;80.0;?;17.0;?;?
?;23.0;?;97.0;54.0;2254.0;23.5;72;?
?;20.0;?;140.0;90.0;?;19.5;72;US
Ford Pinto Runabout;21.0;4;?;86.0;2226.0;16.5;?;US
Chevrolet Impala;?;8;?;165.0;4274.0;12.0;?;?
Pontiac Catalina;14.0;8;?;175.0;4385.0;?;72;?
Plymouth Fury III;?;8;?;150.0;4135.0;13.5;?;?
Ford Galaxie 500;?;8;351.0;?;4129.0;13.0;?;?
AMC Ambassador SST;?;?;304.0;?;?;11.5;?;?
Mercury Marquis;?;?;429.0;?;?;11.0;72;US
Buick LeSabre Custom;?;8;350.0;?;4502.0;?;?;US
Oldsmobile Delta 88 Royale;?;8;350.0;?;?;?;?;US
Chrysler Newport Royal;?;8;400.0;?;?;?;?;US
Mazda RX2 Coupe;?;3;70.0;97.0;?;13.5;72;?
AMC Matador (sw);15.0;8;304.0;150.0;?;?;?;?
Chevrolet Chevelle Concours (sw);13.0;8;307.0;130.0;?;?;?;?
Ford Gran Torino (sw);13.0;8;302.0;140.0;?;16.0;?;?
Plymouth Satellite Custom (sw);14.0;8;318.0;150.0;4077.0;14.0;72;US
?;18.0;4;121.0;112.0;?;14.5;72;Europe
?;22.0;4;121.0;76.0;2511.0;18.0;?;Europe
?;21.0;4;?;87.0;2979.0;?;?;?
Renault 12 (sw);26.0;4;?;?;2189.0;18.0;?;Europe
Ford Pinto (sw);22.0;4;122.0;86.0;2395.0;?;72;US
Datsun 510 (sw);28.0;4;97.0;92.0;?;?;72;?
Toyota Corolla Mark II (sw);?;?;120.0;?;2506.0;14.5;72;?
Dodge Colt (sw);?;?;98.0;80.0;2164.0;15.0;72;?
Toyota Corolla 1600 (sw);?;?;97.0;?;2100.0;?;72;Japan
Buick Century 350;?;8;350.0;?;4100.0;?;?;US
AMC Matador;?;8;?;?;3672.0;?;?;US
Chevrolet Malibu;13.0;8;?;145.0;3988.0;?;?;US
?;14.0;8;?;?;4042.0;14.5;73;US
?;15.0;8;?;?;3777.0;12.5;73;US
?;?;8;429.0;?;4952.0;11.5;?;US
?;13.0;8;?;?;?;12.0;73;US
?;13.0;?;?;?;?;13.0;?;?
?;14.0;?;?;?;?;14.5;?;?
Chrysler New Yorker Brougham;13.0;?;440.0;?;4735.0;?;?;US
Buick Electra 225 Custom;12.0;8;455.0;225.0;?;11.0;73;US
