Chevrolet Chevelle Malibu;?;8;307.0;130.0;3504.0;?;70;US
Buick Skylark 320;15.0;8;350.0;165.0;3693.0;11.5;70;US
Plymouth Satellite;18.0;8;318.0;150.0;3436.0;11.0;70;US
?;16.0;8;304.0;?;3433.0;12.0;?;US
Ford Torino;17.0;?;302.0;?;?;10.5;?;US
Ford Galaxie 500;15.0;?;429.0;?;4341.0;10.0;?;?
Chevrolet Impala;14.0;8;454.0;220.0;4354.0;?;70;?
Plymouth Fury iii;14.0;8;?;215.0;4312.0;?;70;?
?;?;8;?;?;4425.0;?;70;?
?;?;8;390.0;?;?;8.5;70;?
?;?;?;133.0;115.0;?;17.5;70;?
?;0.0;8;350.0;165.0;4142.0;11.5;?;?
?;0.0;8;351.0;153.0;4034.0;11.0;70;US
Plymouth Satellite (sw);0.0;8;?;?;?;10.5;70;US
?;0.0;8;?;?;?;11.0;70;US
?;15.0;?;383.0;170.0;3563.0;10.0;70;US
?;14.0;?;340.0;160.0;3609.0;8.0;70;US
?;0.0;?;302.0;140.0;3353.0;?;70;US
?;15.0;?;400.0;150.0;3761.0;9.5;70;US
?;14.0;8;455.0;225.0;3086.0;10.0;70;?
Toyota Corolla Mark ii;24.0;4;?;95.0;2372.0;15.0;70;?
Plymouth Duster;22.0;6;?;95.0;2833.0;15.5;70;?
AMC Hornet;18.0;6;?;97.0;?;15.5;70;?
Ford Maverick;21.0;6;200.0;85.0;2587.0;16.0;70;?
Datsun PL510;27.0;4;97.0;88.0;2130.0;14.5;70;?
Volkswagen 1131 Deluxe Sedan;?;4;97.0;46.0;1835.0;20.5;70;?
Peugeot 504;?;4;110.0;87.0;2672.0;17.5;70;Europe
?;24.0;4;?;90.0;2430.0;14.5;?;Europe
?;25.0;4;?;95.0;2375.0;17.5;?;Europe
BMW 2002;26.0;4;121.0;113.0;2234.0;12.5;?;Europe
AMC Gremlin;21.0;6;199.0;90.0;2648.0;15.0;70;US
Ford F250;10.0;8;360.0;215.0;?;14.0;70;US
Chevy C20;10.0;?;307.0;200.0;4376.0;15.0;70;?
Dodge D200;11.0;8;318.0;210.0;4382.0;13.5;70;US
Hi 1200D;?;8;304.0;193.0;4732.0;18.5;70;US
Datsun PL510;?;4;97.0;88.0;2130.0;14.5;71;Japan
?;?;4;?;90.0;2264.0;15.5;71;US
?;?;4;113.0;95.0;2228.0;14.0;71;Japan
?;25.0;4;98.0;0.0;2046.0;19.0;71;?
?;0.0;4;?;48.0;1978.0;?;71;?
?;19.0;6;?;100.0;2634.0;?;71;?
?;?;6;225.0;105.0;3439.0;?;71;US
Chevrolet Chevelle Malibu;?;6;250.0;100.0;3329.0;15.5;71;US
Ford Torino 500;?;6;250.0;88.0;3302.0;15.5;71;?
AMC Matador;?;6;232.0;100.0;3288.0;15.5;71;US
Chevrolet Impala;14.0;8;350.0;165.0;4209.0;12.0;71;US
Pontiac Catalina Brougham;14.0;8;400.0;175.0;?;11.5;71;?
?;14.0;8;351.0;153.0;?;?;71;?
?;14.0;8;318.0;150.0;?;?;71;US
Dodge Monaco (sw);12.0;8;383.0;180.0;4955.0;11.5;71;?
Ford Country Squire (sw);13.0;8;400.0;170.0;4746.0;12.0;71;?
Pontiac Safari (sw);13.0;8;400.0;175.0;5140.0;12.0;71;?
AMC Hornet Sportabout (sw);18.0;6;258.0;110.0;2962.0;13.5;71;US
Chevrolet Vega (sw);22.0;4;140.0;72.0;2408.0;19.0;71;?
?;19.0;6;250.0;?;?;15.0;71;?
Ford Mustang;18.0;6;250.0;88.0;3139.0;14.5;71;?
Mercury Capri 2000;23.0;4;122.0;86.0;2220.0;14.0;?;US
Opel 1900;28.0;4;116.0;90.0;2123.0;14.0;?;Europe
Peugeot 304;30.0;4;?;?;2074.0;19.5;?;Europe
Fiat 124B;30.0;4;88.0;?;2065.0;14.5;?;?
Toyota Corolla 1200;?;4;71.0;65.0;1773.0;19.0;?;Japan
Datsun 1200;?;4;72.0;69.0;1613.0;18.0;71;Japan
Volkswagen Model 111;27.0;4;97.0;60.0;1834.0;19.0;71;Europe
Plymouth Cricket;26.0;4;91.0;?;?;20.5;71;US
Toyota Corolla Hardtop;24.0;?;?;?;?;15.5;72;Japan
Dodge Colt Hardtop;25.0;?;97.5;80.0;?;17.0;?;US
Volkswagen Type 3;23.0;4;97.0;54.0;2254.0;23.5;72;?
Chevrolet Vega;20.0;4;140.0;90.0;2408.0;19.5;72;?
Ford Pinto Runabout;21.0;4;122.0;86.0;2226.0;16.5;72;US
Chevrolet Impala;13.0;?;350.0;165.0;4274.0;12.0;72;US
Pontiac Catalina;14.0;8;400.0;175.0;4385.0;12.0;72;US
?;15.0;8;318.0;150.0;4135.0;13.5;72;US
?;14.0;8;351.0;153.0;4129.0;13.0;72;US
?;17.0;?;304.0;150.0;3672.0;11.5;72;US
?;11.0;?;429.0;208.0;4633.0;11.0;72;US
?;13.0;8;350.0;155.0;4502.0;?;72;US
?;12.0;8;350.0;160.0;4456.0;?;72;US
?;13.0;8;400.0;190.0;4422.0;?;72;US
Mazda RX2 Coupe;19.0;3;70.0;97.0;2330.0;13.5;72;Japan
