riga;nome attributo;valore da imputare;valore imputato
128;Weight;2868.;2634.
1;Model;70;70
188;Car;Saab 99LE;?
55;Acceleration;15.0;15.5
233;Weight;3520.;?
272;Acceleration;11.2;?
95;Horsepower;145.0;165.0
35;Car;Hi 1200D;?
146;Origin;US;US
230;Displacement;260.0;231.0
261;Horsepower;95.00;?
355;Car;Datsun 210 MPG;Mazda GLC Deluxe
309;Car;Plymouth Horizon;?
80;MPG;15.0;16.0
306;Cylinders;8;8
80;Acceleration;12.5;12.0
368;Origin;Europe;?
94;Model;73;70
366;Origin;Japan;Japan
212;Displacement;85.00;90.00
311;Acceleration;19.2;?
405;Weight;2625.;?
335;Horsepower;67.00;90.00
104;Origin;US;US
50;Model;71;70
275;Displacement;134.0;?
211;Horsepower;71.00;70.00
115;Origin;US;Japan
65;Model;72;70
100;Weight;4363.;5140.
120;Model;73;74
324;Horsepower;90.00;?
369;Weight;3160.;?
271;Car;Buick Regal Sport Coupe (turbo);?
197;Horsepower;120.0;150.0
394;Weight;1995.;?
202;Car;AMC Hornet;?
390;Car;Honda Accord;?
53;Displacement;258.0;?
43;Displacement;250.0;232.0
15;Weight;3850.;3436.
253;Weight;1800.;?
127;Origin;Europe;Japan
9;Displacement;455.0;455.0
166;Cylinders;8;8
371;Displacement;146.0;156.0
73;Horsepower;153.0;175.0
156;Acceleration;14.0;?
232;MPG;15.0;?
31;Car;AMC Gremlin;Toyota Corolla Mark ii
28;Car;Audi 100 LS;Toyota Corolla Mark ii
293;Model;79;?
181;Car;Datsun 710;?
370;Acceleration;12.6;?
182;Cylinders;6;6
158;Horsepower;93.00;90.00
164;Acceleration;11.5;?
310;Origin;US;?
130;Model;73;?
302;MPG;34.1;37.0
298;Displacement;351.0;?
247;Acceleration;16.4;19.4
126;Car;Opel Manta;Fiat 128
394;Acceleration;16.2;?
18;Cylinders;8;8
27;MPG;25.0;?
242;Weight;2740.;?
51;Model;71;70
59;Displacement;79.00;91.00
297;Origin;US;US
222;Acceleration;15.0;?
123;Model;73;70
204;Horsepower;60.00;?
160;Model;75;71
160;Horsepower;95.00;100.0
77;Displacement;350.0;?
377;MPG;27.0;?
380;Cylinders;4;4
170;Acceleration;19.0;15.5
284;Weight;2795.;?
350;Displacement;135.0;135.0
33;Weight;4376.;?
256;Horsepower;60.00;?
307;Car;Peugeot 504;?
385;Model;82;?
93;Origin;US;US
180;Acceleration;16.5;?
346;Horsepower;84.00;?
372;Acceleration;15.8;?
91;Weight;2164.;2126.
334;Origin;Europe;Europe
296;Weight;3830.;?
47;Acceleration;11.5;10.5
169;Model;75;71
380;MPG;29.0;?
264;Origin;US;US
381;Cylinders;4;4
180;Horsepower;71.00;?
310;Weight;2150.;?
161;Weight;3459.;2945.
74;Horsepower;150.0;150.0
176;Car;Ford Pinto;Peugeot 504
154;MPG;28.0;24.0
235;Car;Plymouth Volare Custom;?
84;Acceleration;14.5;?
365;Acceleration;14.8;?
72;Cylinders;8;8
177;Origin;US;US
322;Origin;US;?
382;Cylinders;4;4
384;Origin;Europe;US
398;Model;82;?
116;Displacement;97.00;97.00
116;Car;Toyota Camry;Ford Maverick
360;Model;81;?
276;Horsepower;97.00;96.00
70;Weight;4274.;3693.
279;Horsepower;105.0;?
391;Cylinders;4;4
22;Weight;2833.;2375.
290;Weight;2890.;?
390;Acceleration;14.5;?
393;Cylinders;4;4
125;Acceleration;19.5;15.5
138;Cylinders;4;8
40;Acceleration;20.0;?
289;Model;79;?
145;Car;Buick Century Luxus (sw);Chevrolet Impala
283;Cylinders;6;?
35;Cylinders;8;8
128;Horsepower;112.0;100.0
396;Horsepower;85.00;?
282;Displacement;131.0;?
124;Car;Pontiac Grand Prix;?
336;MPG;30.0;?
352;Cylinders;4;4
219;Model;76;?
247;Displacement;97.00;78.00
295;Displacement;351.0;?
220;Displacement;350.0;?
318;Displacement;89.00;?
33;Cylinders;8;4
275;Cylinders;4;4
267;MPG;20.8;?
321;Horsepower;90.00;?
405;Horsepower;79.00;?
386;Acceleration;17.6;?
58;Model;71;71
224;Model;77;81
361;Displacement;105.0;97.00
198;Weight;4215.;?
137;Weight;1950.;2000.
302;Model;79;78
283;Origin;Europe;?
262;Horsepower;85.00;?
201;Weight;3012.;?
189;MPG;33.0;33.0
314;Car;Chevrolet Citation;?
68;Weight;2408.;2401.
105;Origin;US;US
403;Car;Volkswagen Pickup;Datsun PL510
338;Model;80;70
194;Weight;2202.;?
228;Acceleration;16.8;?
193;Weight;2255.;?
283;Displacement;163.0;?
306;Origin;US;US
66;Acceleration;17.0;15.0
45;Weight;3288.;3329.
246;Cylinders;4;4
187;Displacement;121.0;250.0
81;Weight;4098.;3504.
185;Car;Audi 100LS;?
252;Model;78;?
184;MPG;19.0;?
106;Cylinders;6;8
15;Origin;US;US
386;Cylinders;4;4
59;Car;Peugeot 304;Plymouth Cricket
130;Car;Saab 99le;?
37;Cylinders;4;8
392;Displacement;91.00;120.0
291;Cylinders;6;6
280;Horsepower;85.00;?
148;Origin;US;US
69;Model;72;72
326;Model;80;71
153;Origin;Japan;Europe
105;Horsepower;105.0;105.0
179;Cylinders;4;4
145;Model;74;70
341;Car;Datsun 280-ZX;?
352;MPG;39.0;?
242;Displacement;151.0;?
86;Car;Peugeot 504 (sw);Chevrolet Vega
383;Model;82;?
313;Displacement;151.0;232.0
318;MPG;38.1;?
91;Cylinders;4;4
96;Acceleration;14.5;14.0
76;Acceleration;13.5;12.0
323;Model;80;?
38;Displacement;113.0;113.0
177;MPG;20.0;19.0
371;Acceleration;13.8;15.5
140;Horsepower;75.00;90.00
153;Car;Datsun 710;?
148;Displacement;304.0;304.0
116;Cylinders;4;6
52;Cylinders;8;8
234;Displacement;231.0;350.0
79;Car;Mazda RX2 Coupe;Toyota Corolla Mark II (sw)
381;Acceleration;18.0;?
182;Acceleration;14.5;?
117;Cylinders;4;4
271;Horsepower;165.0;?
88;Model;72;71
349;Cylinders;6;6
181;Weight;2545.;?
251;Acceleration;13.5;?
278;Weight;2515.;?
117;Origin;US;Europe
100;Horsepower;158.0;175.0
320;Car;Datsun 310;?
237;MPG;16.0;?
193;Car;Dodge Colt;?
398;Horsepower;112.0;?
91;Origin;US;Japan
194;Car;Renault 12tl;?
296;Horsepower;135.0;?
323;MPG;24.3;?
324;Acceleration;18.7;?
371;Horsepower;120.0;108.0
397;MPG;26.0;?
49;MPG;14.0;16.0
131;Origin;Japan;US
72;Model;72;70
380;Car;Dodge Aries SE;?
399;MPG;32.0;?
353;Horsepower;60.00;?
257;Acceleration;15.5;?
277;Car;Dodge Omni;?
406;Origin;US;US
373;Model;81;?
257;MPG;19.9;18.6
376;Cylinders;4;4
358;Model;81;?
167;Weight;4657.;4034.
331;Cylinders;4;6
66;Car;Dodge Colt Hardtop;Dodge Colt (sw)
72;Horsepower;150.0;210.0
315;Car;Oldsmobile Omega Brougham;?
325;Model;80;?
147;Cylinders;8;8
385;MPG;37.0;?
7;Weight;4354.;4312.
186;Displacement;120.0;140.0
367;Car;Peugeot 505s Turbo Diesel;?
331;MPG;27.9;?
312;MPG;37.3;27.0
288;Weight;3245.;?
300;Model;79;70
6;Weight;4341.;3693.
19;Model;70;70
263;Acceleration;15.4;?
204;MPG;24.5;?
