riga;nome attributo;valore da imputare;valore imputato
126;Car;Opel Manta;?
91;Car;Dodge Colt (sw);?
92;Car;Toyota Corolla 1600 (sw);?
104;Car;AMC Ambassador Brougham;?
105;Car;Plymouth Valiant;?
61;Model;71;?
62;Model;71;?
61;Horsepower;65.0;?
155;Cylinders;4;4
156;Cylinders;4;4
70;Model;72;?
71;Model;72;?
272;Acceleration;11.2;?
9;Horsepower;225.0;?
250;Acceleration;12.8;?
251;Acceleration;13.5;?
322;Cylinders;4;4
323;Cylinders;4;?
124;Horsepower;230.0;?
384;Car;Volkswagen Rabbit l;?
385;Car;Mazda GLC Custom l;?
296;Cylinders;8;8
181;MPG;24.0;?
40;Weight;1978.0;?
312;Cylinders;4;4
313;Cylinders;4;4
314;Cylinders;6;?
149;Cylinders;4;4
150;Cylinders;4;4
151;Cylinders;4;4
195;MPG;17.5;?
196;MPG;16.0;?
197;MPG;15.5;?
162;Horsepower;72.0;?
163;Horsepower;72.0;?
405;Weight;2625.0;?
394;Origin;Japan;Japan
209;Origin;US;?
210;Origin;US;US
234;Model;77;?
235;Model;77;?
367;Origin;Europe;?
368;Origin;Europe;Europe
369;Origin;Europe;Europe
239;Displacement;400.0;?
311;Horsepower;65.0;?
280;Model;78;?
281;Model;78;?
71;Cylinders;8;?
72;Cylinders;8;8
43;Weight;3329.0;?
163;Origin;US;US
84;Origin;Europe;?
85;Origin;Europe;?
103;Weight;4951.0;?
384;Model;82;?
385;Model;82;?
386;Model;82;?
52;Car;Pontiac Safari (sw);?
53;Car;AMC Hornet Sportabout (sw);?
54;Car;Chevrolet Vega (sw);?
269;Displacement;258.0;?
280;Car;Oldsmobile Starfire SX;?
77;Acceleration;13.5;?
78;Acceleration;12.5;?
28;Cylinders;4;4
29;Cylinders;4;4
5;Car;Ford Torino;?
6;Car;Ford Galaxie 500;?
7;Car;Chevrolet Impala;?
229;Weight;3880.0;?
383;Acceleration;20.5;?
155;Car;Fiat 128;?
67;Horsepower;54.0;?
273;Horsepower;140.0;?
274;Horsepower;68.0;63.0
270;Origin;US;US
271;Origin;US;?
272;Origin;US;US
344;Model;80;?
345;Model;80;?
136;Cylinders;6;6
137;Cylinders;4;4
73;Model;72;?
269;Model;78;?
270;Model;78;?
202;Weight;3085.0;?
322;Acceleration;18.1;?
286;Origin;Europe;?
287;Origin;Japan;Japan
288;Origin;US;?
204;Cylinders;4;4
205;Cylinders;4;4
206;Cylinders;4;4
306;Displacement;350.0;?
307;Displacement;141.0;?
308;Displacement;260.0;?
365;Car;Datsun 200SX;?
366;Car;Mazda 626;?
367;Car;Peugeot 505s Turbo Diesel;?
398;Weight;2835.0;?
399;Weight;2665.0;?
68;Horsepower;90.0;72.0
69;Horsepower;86.0;?
329;Weight;2265.0;?
330;Weight;2110.0;?
332;Origin;Japan;Japan
211;Cylinders;4;4
212;Cylinders;4;4
144;Acceleration;14.0;?
145;Acceleration;14.5;?
146;Acceleration;13.5;?
370;Acceleration;12.6;?
371;Acceleration;13.8;?
372;Acceleration;15.8;?
291;Car;AMC Concord DL 6;?
147;Origin;US;US
148;Origin;US;US
149;Origin;Europe;Europe
134;Acceleration;17.0;?
135;Acceleration;16.0;?
136;Acceleration;17.0;?
175;Weight;2171.0;?
176;Weight;2639.0;?
177;Weight;2914.0;?
154;Model;74;?
155;Model;74;?
156;Model;74;?
393;Cylinders;4;4
394;Cylinders;4;?
395;Cylinders;6;?
90;Cylinders;4;4
91;Cylinders;4;4
300;Car;Chrysler Lebaron Town @ Country (sw);?
84;Displacement;121.0;?
254;Cylinders;4;?
255;Cylinders;4;4
256;Cylinders;4;4
187;Horsepower;98.0;102.0
188;Horsepower;115.0;110.0
244;Weight;2755.0;?
245;Weight;2051.0;?
246;Weight;2075.0;?
271;MPG;17.7;?
401;Acceleration;17.3;?
177;Horsepower;100.0;?
