2158;Ship_Mode;Standard Class
3244;Sales;156.79
2387;Product_Name;Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive
2731;State;California
1545;Sales;316.0
3646;Sales;9.02
216;Sales;110.53
2774;City;Chicago
3981;City;Arlington
1447;Region;South
716;Region;Central
532;Sub-Category;Paper
4328;Product_Name;Newell 307
2901;Customer_ID;EP-13915
1504;Region;East
2490;Sales;167.86
1205;Ship_Mode;Standard Class
4410;Sales;494.38
2392;Ship_Mode;Same Day
3474;Customer_Name;Tracy Poddar
150;Product_Name;Sterilite Officeware Hinged File Box
682;City;Seattle
521;Product_Name;Spigen Samsung Galaxy S5 Case Wallet
529;Segment;Corporate
1592;Sales;68.04
1980;Region;West
4238;State;California
4374;State;Florida
3798;Ship_Mode;Standard Class
2044;State;Texas
2901;Product_Name;O'Sullivan Plantations 2-Door Library in Landvery Oak
3937;Product_ID;FUR-CH-10003379
3439;Segment;Consumer
3093;Product_ID;OFF-AR-10001955
1273;Customer_ID;HD-14785
686;Customer_ID;SH-19975
1467;Customer_Name;Christine Sundaresam
3287;City;Westminster
4054;Product_Name;Newell 34
1201;Sub-Category;Accessories
1580;Customer_ID;LH-17155
4035;Customer_ID;MC-17590
3383;Customer_Name;Cynthia Voltz
3176;Ship_Mode;Standard Class
449;Region;East
3693;City;Lakewood
1577;Customer_Name;Sue Ann Reed
1501;Region;East
2965;Sales;82.37
314;City;Fresno
895;State;New York
1268;Segment;Corporate
1562;Segment;Home Office
546;Product_ID;OFF-BI-10004002
1731;Segment;Consumer
1257;State;Texas
531;Region;West
1440;Customer_ID;LB-16795
2618;City;Meridian
1390;Customer_ID;SW-20755
2915;Sub-Category;Furnishings
2220;Customer_ID;MH-17290
3976;Region;West
4026;Sales;310.44
2122;Product_ID;TEC-PH-10001061
2098;Sub-Category;Furnishings
3409;City;Houston
100;Sales;184.66
319;State;California
2701;Customer_ID;CC-12670
4198;State;California
3774;Customer_Name;Tom Boeckenhauer
1950;Product_Name;Wilson Jones Legal Size Ring Binders
1842;Sales;12.6
1342;Segment;Corporate
2219;Customer_Name;Sample Company A
650;Customer_ID;MP-17470
2151;Sub-Category;Phones
2779;Customer_Name;Paul Lucas
3970;Customer_Name;Edward Hooks
2124;Region;East
2485;State;Pennsylvania
4038;Segment;Home Office
527;Ship_Mode;Standard Class
2597;Segment;Consumer
607;Segment;Consumer
2584;Segment;Consumer
1508;City;Los Angeles
1357;State;Ohio
1057;Customer_Name;Eric Hoffmann
1771;City;Columbia
286;State;California
2245;Sales;1.23
146;State;Arizona
3268;Customer_Name;Keith Herrera
2237;Ship_Mode;Second Class
514;Segment;Corporate
141;Sub-Category;Accessories
2131;Sales;76.3
2582;Segment;Home Office
3057;Product_Name;Cameo Buff Policy Envelopes
4151;Product_Name;Clear Mylar Reinforcing Strips
3557;City;Rio Rancho
1445;Segment;Consumer
1250;State;California
2266;Product_Name;Fashion Color Clasp Envelopes
1793;Ship_Mode;First Class
3554;Ship_Mode;Standard Class
377;Product_Name;Ultra Door Push Plate
3314;Customer_ID;SP-20860
3463;City;Chicago
2961;City;La Porte
2933;Segment;Corporate
2416;Sales;411.33
3601;City;Tampa
3563;City;San Francisco
3310;Product_Name;Space Solutions HD Industrial Steel Shelving.
1155;Segment;Consumer
3344;Customer_Name;Becky Castell
2835;City;Escondido
774;Region;West
2141;Ship_Mode;Standard Class
3755;Region;Central
1196;Product_Name;Wirebound Message Books 2 7/8 x 5 3 Forms per Page
2728;Customer_Name;Joel Jenkins
3214;Ship_Mode;First Class
3847;Ship_Mode;Standard Class
3669;Product_ID;OFF-SU-10002573
1796;Region;West
391;Product_ID;TEC-PH-10004531
374;Ship_Mode;Standard Class
4416;Product_ID;TEC-PH-10003589
1302;Ship_Mode;Second Class
67;Sales;29.9
1494;City;New York City
4158;Customer_Name;Steve Nguyen
780;Segment;Corporate
3641;Region;East
3492;Customer_ID;AH-10690
3493;Sales;292.1
916;Product_ID;TEC-CO-10001449
2332;State;Ohio
189;Customer_ID;AH-10075
1281;Region;Central
3887;Sales;191.82
3136;Product_ID;OFF-ST-10002574
3595;Product_Name;Longer-Life Soft White Bulbs
126;Product_ID;OFF-AP-10001058
2937;Segment;Corporate
2380;Product_ID;OFF-FA-10000585
3622;Sales;16.46
3463;Sales;419.68
1481;Customer_ID;CS-12400
663;City;Chicago
3343;Region;West
306;Segment;Consumer
4287;Segment;Consumer
3217;Region;East
207;City;New York City
934;Product_ID;OFF-AR-10004165
2651;Product_Name;"Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB"
2508;Product_ID;OFF-SU-10004290
3029;City;San Francisco
1630;Product_ID;TEC-PH-10001619
451;Sales;25.76
1290;Ship_Mode;First Class
2390;Region;East
2154;Product_Name;Plantronics Voyager Pro HD - Bluetooth Headset
2077;Sales;5.34
1999;Sales;597.13
3594;Sales;447.93
4081;State;Pennsylvania
1981;Customer_ID;CK-12595
108;State;Georgia
3527;Segment;Consumer
3741;Product_Name;Fellowes Stor/Drawer Steel Plus Storage Drawers
3193;Customer_Name;Gary Zandusky
1534;Product_ID;OFF-EN-10000056
2273;Customer_ID;SM-20905
507;Product_ID;FUR-BO-10001619
1426;Ship_Mode;Same Day
310;City;Seattle
360;City;Omaha
1426;Region;South
1695;Sub-Category;Accessories
4166;Product_Name;BlackBerry Q10
950;Segment;Consumer
3328;Customer_ID;LE-16810
488;City;Springfield
1146;Customer_Name;Toby Carlisle
2363;Product_Name;Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc 10/Pack
1786;Region;East
1372;Customer_ID;SS-20875
1826;Customer_ID;BF-11020
2332;Customer_ID;BP-11290
1321;Sub-Category;Appliances
687;Customer_Name;Mary Zewe
888;City;Dallas
1708;Region;Central
2626;Customer_ID;CS-12355
1704;Sub-Category;Storage
43;Ship_Mode;Same Day
1853;Sales;204.67
870;Ship_Mode;Second Class
4058;Segment;Corporate
249;Ship_Mode;First Class
1741;Sales;10.56
4102;Sub-Category;Storage
4250;Ship_Mode;Standard Class
1358;Sales;11.78
142;Product_ID;FUR-CH-10003774
3818;Segment;Consumer
262;Segment;Consumer
418;Region;West
3839;City;Virginia Beach
1304;Product_Name;Staples in misc. colors
3980;Sales;26.7
2104;Ship_Mode;First Class
148;Product_Name;AT&T 841000 Phone
2520;Product_ID;OFF-PA-10000477
3400;Product_Name;Acco Perma 2700 Stacking Storage Drawers
577;City;Portland
3337;State;North Carolina
3095;Product_Name;Logitech Desktop MK120 Mouse and keyboard Combo
1907;Region;West
4245;Customer_ID;RE-19405
4169;City;Seattle
3923;Region;South
2586;Sales;2348.82
1769;Product_ID;TEC-AC-10003280
1706;Region;West
3133;Customer_ID;CM-12715
1895;Product_Name;Master Giant Foot Doorstop Safety Yellow
3726;State;Michigan
1381;Product_Name;9-3/4 Diameter Round Wall Clock
4061;State;New York
2528;Segment;Consumer
3585;Ship_Mode;Standard Class
902;State;Utah
3826;Region;South
3278;Product_ID;OFF-AP-10004708
2875;Product_ID;FUR-BO-10002213
1544;City;Iowa City
1959;Customer_ID;DO-13645
713;Product_ID;OFF-ST-10004459
1890;Customer_Name;Nora Paige
1677;Product_ID;FUR-CH-10003396
3806;Product_ID;TEC-PH-10000486
1707;Sub-Category;Art
2107;State;California
2515;Region;Central
3773;Customer_Name;Harry Marie
3733;Product_Name;Belkin 19 Vented Equipment Shelf Black
3859;Customer_Name;Victoria Brennan
608;Customer_Name;Greg Maxwell
178;Ship_Mode;Standard Class
4284;Customer_Name;Doug Bickford
3498;State;Georgia
2028;Customer_Name;Jennifer Halladay
3499;Sub-Category;Phones
469;State;California
4040;Product_Name;Newell 307
1002;Ship_Mode;Standard Class
3412;Customer_ID;GK-14620
1596;State;California
2729;Customer_ID;KM-16225
873;Sales;103.97
4299;Product_Name;GBC Binding covers
2595;Segment;Corporate
3753;City;Buffalo
1410;Sub-Category;Tables
508;Product_Name;O'Sullivan Living Dimensions 5-Shelf Bookcases
1525;Customer_Name;Parhena Norris
3478;Ship_Mode;Second Class
630;Sub-Category;Labels
1359;Sales;18.88
4227;Product_ID;OFF-FA-10000621
3437;City;New York City
3392;Customer_Name;Tom Ashbrook
4127;Sales;87.8
3305;Sales;19.52
2468;City;Los Angeles
2425;Ship_Mode;First Class
3168;Sub-Category;Supplies
3706;Sales;10.56
2627;City;Newark
460;State;North Carolina
706;Sub-Category;Fasteners
3670;Ship_Mode;Standard Class
3432;Customer_Name;Ed Jacobs
3523;Segment;Consumer
734;Segment;Consumer
805;Segment;Corporate
956;Sub-Category;Chairs
1892;Region;South
366;Sales;859.2
1691;Product_Name;Xerox 1881
3730;Sales;18.24
1962;City;Portland
984;Segment;Corporate
3748;Customer_ID;BH-11710
1106;Sub-Category;Binders
1336;City;Seattle
1934;Segment;Consumer
418;Customer_ID;MY-17380
2984;Region;West
2442;Customer_Name;Kristina Nunn
4428;Sub-Category;Phones
3147;City;Covington
3387;Product_Name;Eldon Radial Chair Mat for Low to Medium Pile Carpets
2844;Product_Name;Bionaire 99.97% HEPA Air Cleaner
265;Customer_Name;Karl Braun
4024;State;California
1724;Customer_Name;Scott Cohen
1603;Product_Name;Linden 10 Round Wall Clock Black
244;Ship_Mode;Standard Class
1185;Ship_Mode;Standard Class
1486;Sub-Category;Phones
2515;Sub-Category;Phones
1593;Ship_Mode;First Class
2972;Sales;12.96
3856;Ship_Mode;First Class
1965;State;New York
3454;Product_Name;Newell 35
3447;Product_Name;Tennsco Commercial Shelving
99;Ship_Mode;Standard Class
2688;Sales;15.0
702;State;New York
1590;City;Beaumont
3914;Product_ID;OFF-LA-10003510
948;Ship_Mode;First Class
4445;Customer_Name;Roger Demir
2142;City;Roseville
2273;Ship_Mode;First Class
1483;Product_ID;FUR-TA-10004147
4271;Product_ID;FUR-FU-10003664
179;State;Texas
2870;Region;East
198;Customer_ID;SO-20335
3704;Ship_Mode;Same Day
4231;Customer_Name;Paul Van Hugh
2982;Product_Name;Razer Kraken PRO Over Ear PC and Music Headset
3240;Ship_Mode;Standard Class
276;City;Waterloo
3076;State;Florida
4173;Customer_ID;CS-12250
3941;Region;West
4161;Region;Central
969;Customer_Name;Neil Ducich
1007;Ship_Mode;Standard Class
541;Sales;59.81
2302;Region;West
3667;Region;Central
1071;Sales;66.54
2043;Customer_Name;Delfina Latchford
2905;Product_ID;OFF-BI-10000632
955;Sub-Category;Binders
1070;Customer_ID;CK-12595
2657;Ship_Mode;First Class
3349;State;New York
292;Sub-Category;Furnishings
2035;Product_Name;Fellowes Mighty 8 Compact Surge Protector
1823;Product_ID;OFF-ST-10001321
1222;State;California
4011;Sales;19.36
2833;Customer_ID;FH-14275
2182;Ship_Mode;Standard Class
60;Region;West
3748;Segment;Consumer
3447;Customer_Name;Jim Sink
4290;Customer_Name;Edward Hooks
3192;Product_ID;TEC-AC-10004708
598;Product_Name;Xerox 1948
1193;Segment;Consumer
119;Ship_Mode;First Class
3101;Product_Name;Deluxe Chalkboard Eraser Cleaner
3399;State;California
2557;Customer_Name;Rick Bensley
320;Product_Name;Acco PRESSTEX Data Binder with Storage Hooks Light Blue 9 1/2 X 11
1367;Customer_Name;Eugene Barchas
550;Ship_Mode;First Class
4319;Region;West
3053;Sales;512.94
4250;Product_Name;Xerox 195
1860;Sub-Category;Tables
2089;Segment;Home Office
307;Product_ID;OFF-ST-10000060
955;Product_ID;OFF-BI-10001031
4480;Region;East
172;Ship_Mode;Standard Class
4378;Region;West
490;Ship_Mode;First Class
794;Sales;279.46
585;Segment;Consumer
3791;Product_ID;FUR-CH-10003535
4269;Customer_Name;Troy Staebel
2620;City;San Francisco
2454;Customer_Name;Denise Monton
78;Product_Name;i.Sound Portable Power - 8000 mAh
2549;Sub-Category;Accessories
4136;Sub-Category;Appliances
1710;State;Ohio
1475;Ship_Mode;First Class
3567;Sales;57.59
2568;State;California
1561;Sales;39.76
1120;Region;West
763;Sub-Category;Paper
3011;Product_ID;OFF-ST-10000760
4444;Product_Name;Eldon Wave Desk Accessories
3342;Sales;29.7
4455;Region;West
332;Region;West
2383;City;Watertown
435;Product_Name;Square Ring Data Binders Rigid 75 Pt. Covers 11 x 14-7/8
2531;Region;South
2528;Sales;19.65
310;Sub-Category;Furnishings
3189;Product_ID;OFF-BI-10001249
487;Region;Central
4447;Segment;Corporate
811;Customer_Name;Nathan Cano
923;Customer_ID;NZ-18565
3825;City;Columbus
3969;Customer_Name;Dave Poirier
4257;Product_Name;Tuf-Vin Binders
4326;Customer_Name;Joy Daniels
94;Customer_ID;SG-20470
3481;Product_Name;Home/Office Personal File Carts
1380;State;California
698;Customer_ID;HP-14815
1259;Region;Central
4028;Ship_Mode;Standard Class
3981;Segment;Consumer
758;Sub-Category;Phones
2439;Region;South
4084;Product_Name;Tensor Track Tree Floor Lamp
506;Segment;Consumer
319;Sub-Category;Art
2111;Product_Name;Adams While You Were Out Message Pads
2760;State;California
3608;Sales;15.57
3802;Region;South
1188;Ship_Mode;Standard Class
1690;Product_ID;TEC-AC-10002842
1660;Sales;25.92
2456;Ship_Mode;First Class
4154;Sales;7.51
1054;Region;West
3163;Region;East
1352;Ship_Mode;Second Class
2340;Region;Central
1836;Sub-Category;Paper
421;Ship_Mode;Standard Class
163;Sub-Category;Chairs
1846;Customer_ID;LH-17155
3101;Customer_ID;YC-21895
3634;Ship_Mode;Standard Class
2709;Customer_Name;Matt Hagelstein
1648;Customer_Name;Dan Campbell
2119;Customer_ID;AR-10540
934;Product_Name;Binney & Smith inkTank Erasable Pocket Highlighter Chisel Tip Yellow
1071;Sub-Category;Envelopes
3050;Ship_Mode;Standard Class
2508;Product_Name;Acme Design Line 8 Stainless Steel Bent Scissors w/Champagne Handles 3-1/8 Cut
212;Sub-Category;Chairs
2316;Customer_Name;Alan Haines
2009;Customer_ID;BP-11095
4426;Region;West
1073;Ship_Mode;Second Class
1080;Customer_Name;Filia McAdams
1932;Product_ID;TEC-AC-10003610
148;Region;East
1027;Segment;Corporate
1179;Product_ID;TEC-PH-10003092
4277;Customer_Name;Brian Stugart
3183;Product_ID;OFF-ST-10004459
2602;Ship_Mode;Second Class
839;State;Texas
2292;Customer_ID;DV-13465
3659;Ship_Mode;Standard Class
4396;Product_ID;OFF-AR-10001026
4223;Product_ID;OFF-AP-10001564
284;Product_Name;Steel Personal Filing/Posting Tote
1681;Product_ID;OFF-BI-10001757
325;Sales;48.94
1004;Customer_ID;PO-19195
1743;City;Santa Ana
3554;Sub-Category;Binders
484;Product_Name;Newell 347
774;Ship_Mode;First Class
1855;Customer_ID;JK-15730
2619;Sub-Category;Binders
349;Product_ID;OFF-AP-10002684
1606;State;Florida
