riga;nome attributo;valore da imputare;valore imputato
739;Country;USA;?
740;Country;Canada;?
797;Engine;RR;RR
798;Engine;GE;RR
874;Engine;CF;CF
775;Order_Year;2015;2017
776;Order_Year;1990;?
842;Region;Europe;?
332;Delivery_Year_;2005;?
333;Delivery_Year_;1973;?
433;Order_Year;1964;?
520;Order_Year;1992;?
521;Order_Year;1982;?
674;Delivery_Year_;1977;1975
675;Delivery_Year_;1966;?
748;Delivery_Year_;2016;?
749;Delivery_Year_;2017;?
750;Delivery_Year_;1994;1997
172;Region;Caribbean;?
408;Region;South America;?
409;Region;East Asia;East Asia
408;Delivery_Year_;1980;?
409;Delivery_Year_;1979;?
11;Order_Year;1988;1986
389;Region;North America;?
390;Region;North America;?
391;Region;Europe;?
670;Delivery_Year_;1979;?
671;Delivery_Year_;1995;?
755;Delivery_Year_;1965;?
378;Delivery_Year_;1986;?
217;Order_Month;Jan;Apr
218;Order_Month;Dec;?
219;Order_Month;Dec;Mar
100;Order_Total;3;3
331;Customer_Name;Somon Air;?
332;Customer_Name;Virgin Australia Airlines;?
333;Order_Year;1973;?
334;Order_Year;1985;?
335;Order_Year;1969;?
273;Customer_Name;Cameroon Airlines;?
209;Delivery_Year_;1980;?
69;Customer_Name;Dubai Air Wing;?
70;Customer_Name;GPA Group;?
71;Customer_Name;MarkAir;?
201;Order_Month;Mar;?
202;Order_Month;Apr;?
286;Engine;CF;?
426;Delivery_Total;7;7
427;Delivery_Total;4;4
428;Delivery_Total;1;?
864;Customer_Name;Zambia Airways;?
865;Customer_Name;DHL International;DHL International
866;Customer_Name;Hebei Airlines Company LTD;Dragon Aviation Leasing
124;Order_Month;Jan;Mar
685;Order_Total;1;1
686;Order_Total;2;2
687;Order_Total;1;?
71;Order_Month;Dec;?
170;Delivery_Total;1;1
292;Model_Series;737 MAX;?
293;Model_Series;737-800;?
294;Model_Series;737-800;?
94;Customer_Name;PrivatAir;?
828;Order_Year;1988;?
104;Order_Month;Dec;?
105;Order_Month;Feb;?
118;Country;Kenya;Kenya
119;Country;Italy;Italy
155;Model_Series;737-200;?
156;Model_Series;727;?
881;Order_Month;Feb;?
882;Order_Month;Feb;?
242;Region;Europe;?
326;Order_Year;1980;1980
327;Order_Year;1981;?
632;Customer_Name;Delta Air Lines;Seaboard World Airlines
633;Customer_Name;BWIA;?
634;Customer_Name;Air Europa;?
622;Delivery_Total;2;2
525;Order_Total;1;?
526;Order_Total;2;10
527;Order_Total;6;16
525;Region;North America;North America
526;Region;Europe;?
260;Customer_Name;Australian Wedgetail;?
748;Engine;CF;?
749;Engine;CF;GE
636;Country;USA;?
637;Country;Canada;?
638;Country;USA;?
268;Order_Year;2006;?
269;Order_Year;1998;?
43;Country;China;?
607;Delivery_Year_;1987;?
608;Delivery_Year_;1970;?
609;Delivery_Year_;1980;?
207;Customer_Name;Saudi Arabian Airlines;?
208;Customer_Name;Sberbank Leasing;Sberbank Leasing
278;Order_Year;2006;?
279;Order_Year;2018;?
165;Customer_Name;Hebei Airlines Company LTD;?
166;Customer_Name;GATX Jet Partners Ltd.;?
167;Customer_Name;LTU;?
891;Delivery_Total;1;?
892;Delivery_Total;2;?
893;Delivery_Total;1;1
826;Delivery_Total;1;?
827;Delivery_Total;1;?
828;Delivery_Total;4;?
315;Country;Czech Republic;?
406;Order_Total;2;2
445;Customer_Name;Enter Air Sp. z o.o.;?
446;Customer_Name;9 Air;ICBC Leasing
488;Region;East Asia;?
489;Region;South America;?
892;Region;North America;?
893;Region;Africa;?
240;Customer_Name;EL AL Israel Airlines;?
598;Country;USA;?
815;Delivery_Total;1;3
388;Engine;PW;RR
389;Engine;PW;GE
390;Engine;CF;RR
875;Order_Month;Jan;?
869;Model_Series;737 MAX;?
61;Delivery_Year_;2001;?
62;Delivery_Year_;1969;?
275;Delivery_Total;1;1
276;Delivery_Total;4;4
354;Country;Portugal;?
47;Country;USA;?
48;Country;South Africa;South Africa
49;Country;Japan;?
436;Delivery_Year_;1978;?
724;Delivery_Year_;1973;?
725;Delivery_Year_;2016;?
555;Region;North America;?
39;Region;Europe;Europe
373;Delivery_Year_;1970;1968
374;Delivery_Year_;1975;?
80;Country;Saudi Arabia;?
520;Country;Kuwait;?
553;Delivery_Year_;1967;?
382;Delivery_Year_;1975;?
383;Delivery_Year_;1995;?
384;Delivery_Year_;2004;?
556;Order_Total;3;?
207;Delivery_Total;3;?
172;Country;Jamaica;?
173;Country;Japan;?
447;Order_Year;1966;?
448;Order_Year;1978;?
449;Order_Year;2010;?
584;Model_Series;MD-80;?
585;Model_Series;747-400F;?
291;Customer_Name;Thai Airways International;?
794;Delivery_Year_;2008;?
795;Delivery_Year_;1968;?
51;Delivery_Total;3;?
52;Delivery_Total;3;?
531;Engine;CF;?
532;Engine;GE;RR
535;Order_Month;Mar;?
589;Region;Europe;?
590;Region;Europe;?
591;Region;Africa;?
477;Country;Trinidad and Tobago;?
389;Country;USA;?
390;Country;USA;?
765;Order_Month;Sep;?
766;Order_Month;Feb;?
567;Order_Month;Jan;?
253;Order_Month;Mar;?
254;Order_Month;Sep;?
255;Order_Month;Nov;?
429;Country;Tunisia;Tunisia
430;Country;Cyprus;Cyprus
157;Customer_Name;Korean Air Force Peace Eye;?
158;Customer_Name;UPS;?
159;Customer_Name;Silk Way Airlines;Azerbaijan Airlines
440;Delivery_Total;1;1
441;Delivery_Total;2;2
442;Delivery_Total;1;1
814;Region;Middle East;?
815;Region;South America;?
843;Engine;CF;GE
844;Engine;PW;RR
621;Model_Series;737-200;?
60;Region;Southeast Asia;?
61;Region;Europe;?
634;Order_Month;Mar;?
635;Order_Month;Mar;?
636;Order_Month;Sep;?
281;Customer_Name;Air Madagascar;?
442;Engine;PW;RR
443;Engine;PW;RR
183;Delivery_Year_;1996;?
184;Delivery_Year_;1981;?
185;Delivery_Year_;1971;?
46;Model_Series;737-800;?
47;Model_Series;747-400ERF;?
48;Model_Series;737-800;?
301;Order_Month;Jun;Apr
302;Order_Month;Feb;?
791;Country;China;?
792;Country;Spain;?
793;Country;USA;?
687;Customer_Name;Aviation Service & Support;?
688;Customer_Name;Virgin Australia;Virgin Australia
689;Customer_Name;Royal Thai Air Force;?
864;Delivery_Year_;1976;?
865;Delivery_Year_;2009;?
866;Delivery_Year_;2016;?
812;Order_Year;1990;?
813;Order_Year;2010;?
814;Order_Year;1975;?
859;Delivery_Year_;1997;?
860;Delivery_Year_;1981;?
861;Delivery_Year_;2016;?
843;Order_Year;2010;?
232;Engine;CF;GE
232;Region;Europe;?
210;Region;Europe;?
211;Region;Europe;?
212;Region;East Asia;?
685;Order_Year;1966;?
686;Order_Year;2015;?
687;Order_Year;1975;?
487;Engine;CF;PW
488;Engine;PW;RR
489;Engine;PW;RR
174;Country;USA;?
558;Order_Year;1966;?
559;Order_Year;1963;?
278;Model_Series;737-800;?
279;Model_Series;777F;?
609;Delivery_Total;1;?
610;Delivery_Total;1;1
611;Delivery_Total;1;1
155;Customer_Name;PACE Airlines;?
156;Customer_Name;TAP Portugal;?
322;Order_Total;14;16
744;Order_Month;Jan;?
745;Order_Month;Jan;May
746;Order_Month;Mar;?
126;Delivery_Year_;1971;?
127;Delivery_Year_;1991;?
128;Delivery_Year_;2016;?
