384;Year;2005
9140;Actor;Kurtwood Smith
526;Rating;6.1
2402;Year;1968
6560;Rating;6.4
1118;Actor;Cinthya Carmona
724;Actor;Max Gail
3858;Votes;76015
10866;Votes;1429
4788;FilmID;tt0053719
5795;ActorID;nm0001430
6504;Votes;210
9028;Actor;Nafessa Williams
1911;Votes;32484
228;Film;The Last Best Sunday
7454;Rating;5.6
5253;ActorID;nm2993517
7464;ActorID;nm0566187
11140;Votes;284732
250;ActorID;nm0755603
582;FilmID;tt1823664
2025;Votes;24079
9429;Votes;1293
4616;ActorID;nm0272173
10257;Year;1996
3776;Rating;5.7
4171;Actor;Richard T. Jones
771;Year;1983
8406;ActorID;nm0516127
9548;Film;Parkland
845;Year;2014
11621;Rating;5.5
10062;Film;Night of the Lepus
4375;Year;2005
1142;Rating;6.5
9584;Actor;Roman Polanski
6876;FilmID;tt0095415
576;Film;Son of the South
11063;ActorID;nm0492373
3844;ActorID;nm0001664
10673;Votes;127
6718;Film;Get a Job
2232;Film;The Extraordinary Seaman
1865;Votes;3202
10932;Rating;4.9
1351;Film;The Music of Chance
8072;Actor;Royal Dano
7251;ActorID;nm1166041
4355;Actor;John McIntire
5383;Votes;799753
9280;Actor;David Leon
9708;FilmID;tt0268380
645;Actor;Vince Vaughn
7945;Film;My Neighbor Totoro
2830;Actor;Loretta Young
8952;Actor;Raymond J. Barry
10959;FilmID;tt0300237
10901;Year;1998
6328;FilmID;tt0843876
2070;FilmID;tt2923316
10662;Film;Live Cargo
4975;Year;1997
3656;Actor;Stephen McHattie
7202;ActorID;nm0000859
4801;FilmID;tt2382396
11581;ActorID;nm0001064
7439;FilmID;tt0821640
1770;Votes;1926
967;FilmID;tt2310109
1766;ActorID;nm0005352
11390;Actor;Gus Birney
1178;Film;The Silence of the Lambs
8100;Actor;Jill Clayburgh
2689;FilmID;tt0049635
313;FilmID;tt0401445
11447;Year;2000
8616;Actor;Gary Graham
4112;Actor;Steven Williams
700;Votes;5189
6521;Actor;Anupam Kher
11385;Votes;1221
5886;Rating;6.2
4744;FilmID;tt1315981
5757;Year;2002
9419;ActorID;nm0132610
7977;Actor;Viggo Mortensen
2507;Rating;5.3
9792;FilmID;tt0116446
6868;Film;On a Clear Day
7260;ActorID;nm0001704
5154;Year;1961
2502;Year;1994
7775;Year;2007
171;ActorID;nm0001229
2862;FilmID;tt0412412
3585;FilmID;tt0065974
9412;Votes;157
10893;Year;2013
5991;ActorID;nm0751018
1067;Rating;6.0
11903;Film;The Confessions
3913;Year;2008
8117;Film;Watchmen
290;Year;2004
8433;Year;2010
10893;Actor;Paul Ritter
9159;Rating;6.8
5578;FilmID;tt0785006
5408;ActorID;nm0000461
10038;ActorID;nm1827142
1694;ActorID;nm0001682
7499;ActorID;nm0000334
4605;Actor;Rosario Dawson
11885;ActorID;nm0391361
6555;ActorID;nm0568180
2034;Votes;9310
5726;Film;Immediate Disaster
9755;Actor;Joseph Mawle
4903;Film;Consumed
10604;ActorID;nm0004887
10610;Actor;Kevin Rahm
7371;Film;Passion of Mind
693;FilmID;tt0089374
2242;Rating;6.6
311;FilmID;tt1321869
5789;ActorID;nm0000284
9021;Year;2013
8190;Votes;576
3492;Film;Crab Orchard
2354;FilmID;tt0317303
8473;Film;Sorority Row
6834;Actor;Pal Sverre Hagen
5361;FilmID;tt0978800
9558;FilmID;tt0361748
2294;Rating;5.6
9978;Film;Home Alone 3
6446;Actor;Patrick Gallagher
2673;Year;2002
6863;ActorID;nm0001773
7685;Actor;Jay Duplass
3065;Year;1999
6025;ActorID;nm0784884
4378;Year;1983
8163;FilmID;tt1037218
11068;Year;2007
2965;Year;1959
11540;Film;The Other Boleyn Girl
585;Actor;Georges St-Pierre
8830;Rating;6.9
10192;Film;Rodeo & Juliet
10806;ActorID;nm0005517
8154;Year;2008
11763;Rating;7.6
45;Votes;435
8597;FilmID;tt1196948
5284;Film;MASH
7402;Actor;Linda Fiorentino
11768;Votes;660152
10044;Rating;6.5
4250;Rating;5.1
1191;FilmID;tt0106684
3784;Votes;2050
5481;Votes;336811
2238;FilmID;tt2319580
7919;FilmID;tt0186253
7811;FilmID;tt0095274
7916;Actor;Kevin Corrigan
8832;Actor;Paul Walker
5063;FilmID;tt0314063
6691;Year;1993
6743;ActorID;nm0001820
1749;Rating;6.1
9415;Actor;Pat Roach
10478;FilmID;tt0847531
5977;FilmID;tt0208942
8936;FilmID;tt0058953
11788;Actor;Ricardo Montalban
7343;ActorID;nm3774109
5243;Rating;7.0
8536;Rating;2.5
3779;Rating;5.3
4047;FilmID;tt1235838
4040;ActorID;nm0001952
4563;FilmID;tt5634960
3676;FilmID;tt12361974
11797;Film;Spirited Away
4002;ActorID;nm0000796
612;FilmID;tt0120595
6190;Rating;6.4
7614;Film;Piranha 3D
7794;ActorID;nm0929934
4298;FilmID;tt1287468
10102;FilmID;tt0138510
8375;Votes;166
9001;Rating;7.0
11315;Film;The Red Maple Leaf
7248;Actor;Robert Mitchum
2552;Film;Ratko: The Dictator's Son
10454;Film;The Lookout
932;ActorID;nm1659348
11506;Film;The Silence of the Lambs
5328;Film;Magic Mike
5670;Votes;485
2049;Votes;1565
3434;Votes;40195
4158;Year;2011
2245;Year;1995
9299;Year;1993
6302;Year;2018
3339;ActorID;nm0196654
1238;Rating;2.5
1793;ActorID;nm0082517
5335;ActorID;nm0001137
5302;Votes;388
247;Votes;1726
660;Year;2019
3806;Film;Raiders of the Lost Ark
3134;Year;2016
7188;FilmID;tt3111306
3557;Year;1992
3534;Film;Storm Catcher
865;FilmID;tt0217979
11977;Actor;Richard Speight Jr.
3358;Actor;Natalie Mendoza
2988;Actor;Andrea Navedo
7678;Film;The Shawshank Redemption
7871;Votes;34140
10507;Rating;5.9
11670;Film;City Slacker
3039;Film;Taken Alive
670;ActorID;nm0002011
3603;ActorID;nm0000350
819;FilmID;tt2312718
11761;Votes;91496
3306;FilmID;tt0023175
9317;ActorID;nm1377561
561;Actor;Scott Adsit
9365;Votes;5222
2172;Votes;1033
8529;Film;2:37
5833;Actor;Julia Sarah Stone
369;ActorID;nm0261678
4250;Actor;Katharine Ross
10278;Rating;6.0
11506;FilmID;tt0102926
10380;Year;2003
6954;Year;1969
