riga;nome attributo;valore da imputare;valore imputato
517;Country;Poland;?
696;Country;Taiwan;Taiwan
706;Country;Singapore;?
513;Country;Iraq;Iraq
469;Country;Oman;?
437;Country;Argentina;?
219;Country;China;China
635;Country;Ireland;?
810;Country;USA;USA
171;Country;United Arab Emirates;United Arab Emirates
866;Country;China;China
193;Customer_Name;Delta Air Lines;?
4;Customer_Name;Oak Hill;?
622;Delivery_Year_;1976;?
838;Delivery_Year_;1976;?
659;Delivery_Year_;2021;?
687;Engine;PW;?
124;Engine;PW;?
628;Engine;PW;?
73;Engine;PW;RR
44;Engine;PW;?
256;Engine;CF;?
8;Engine;RR;RR
283;Engine;PW;?
43;Model_Series;747-400ERF;?
409;Model_Series;747-200;?
776;Model_Series;737-300;?
832;Model_Series;737-300;?
465;Model_Series;747-400ERF;?
866;Model_Series;737-800;?
412;Model_Series;DC-9;?
564;Model_Series;727;?
755;Model_Series;707/720;?
848;Model_Series;777F;?
520;Model_Series;747-400M;?
867;Model_Series;707/720;?
888;Model_Series;757-200;?
576;Model_Series;737-800;?
836;Order_Month;Dec;?
711;Order_Month;Nov;?
808;Order_Month;Dec;?
886;Order_Month;Jan;?
418;Order_Month;Mar;?
154;Order_Month;Dec;?
398;Order_Month;Jan;?
825;Order_Month;Jan;?
606;Order_Year;2021;?
735;Order_Year;2015;?
615;Order_Year;1979;?
858;Order_Year;1963;?
603;Order_Year;2006;?
55;Order_Year;2006;2006
208;Order_Year;2017;?
331;Order_Year;2010;2008
84;Order_Year;1966;1969
860;Order_Year;1980;?
272;Order_Year;1999;?
752;Order_Year;2008;?
425;Order_Year;1965;1967
38;Region;East Asia;East Asia
540;Region;Africa;Africa
317;Region;South Asia;South Asia
400;Region;North America;North America
40;Region;East Asia;East Asia
28;Region;East Asia;East Asia
753;Region;Africa;Africa
623;Region;East Asia;East Asia
436;Region;Middle East;Middle East
247;Region;East Asia;East Asia
726;Region;South Asia;South Asia
39;Region;Europe;Europe
76;Delivery_Total;1;1
581;Delivery_Total;2;3
701;Delivery_Total;4;3
112;Delivery_Total;5;5
116;Delivery_Total;2;3
396;Delivery_Total;1;2
443;Delivery_Total;1;1
820;Order_Total;1;?
379;Order_Total;1;1
184;Order_Total;2;1
12;Order_Total;1;3
254;Order_Total;1;1
439;Order_Total;1;1
362;Order_Total;3;1
43;Order_Total;1;1
699;Order_Total;3;?
13;Order_Total;1;3
243;Order_Total;1;1
289;Order_Total;2;1
