riga;nome attributo;valore da imputare;valore imputato
388;Delivery_Total;1;?
429;Order_Total;1;1
765;Customer_Name;Mey-Air;?
27;Engine;GE;GE
884;Customer_Name;Timaero Ireland Limited;?
875;Delivery_Year_;1985;?
712;Order_Month;Nov;?
590;Delivery_Total;3;?
758;Delivery_Year_;1977;1974
260;Customer_Name;Australian Wedgetail;Icelandair
525;Order_Month;Jan;?
387;Engine;CF;RR
155;Region;North America;Central Asia
391;Region;Europe;?
379;Delivery_Total;1;1
785;Model_Series;737-200;?
775;Order_Month;Apr;?
521;Delivery_Total;2;?
738;Region;Europe;?
225;Order_Year;1969;1966
869;Engine;CF;?
261;Order_Year;1982;?
512;Region;Europe;Africa
145;Model_Series;707/720;707/720
553;Order_Year;1965;2018
726;Order_Year;2008;?
303;Delivery_Year_;1990;1987
635;Model_Series;737-800;737-900ER
557;Order_Month;Apr;?
340;Order_Year;1998;1997
564;Engine;PW;?
174;Customer_Name;Northwest-Merged w Delta;United States Navy
70;Model_Series;737-400;737-500
613;Delivery_Total;4;12
877;Model_Series;737-800;?
332;Country;Australia;?
522;Delivery_Year_;1968;?
858;Country;USA;?
791;Order_Month;Jun;?
241;Delivery_Total;2;1
814;Order_Year;1975;1979
822;Region;North America;North America
784;Country;Nigeria;?
584;Engine;PW;?
202;Delivery_Total;1;1
454;Country;Australia;?
123;Order_Month;Nov;?
158;Delivery_Year_;1995;?
683;Customer_Name;Japan Asia Airways;?
271;Engine;GE;RR
195;Delivery_Year_;1983;?
89;Region;Europe;Central Asia
645;Model_Series;737-800;737-800
726;Delivery_Year_;2011;?
551;Order_Month;Jun;?
244;Order_Total;2;2
452;Customer_Name;Flying Tiger;Transamerica Airlines
245;Country;France;Ukraine
186;Model_Series;737-200;727
648;Model_Series;787-9;?
768;Model_Series;DC-9;737-200
201;Order_Total;1;1
896;Order_Month;Feb;?
294;Region;East Asia;Southeast Asia
624;Order_Month;Feb;?
568;Region;East Asia;?
321;Order_Month;Jun;?
42;Customer_Name;Emirates;Etihad Airways
156;Order_Month;Jan;Oct
693;Order_Year;1998;?
8;Order_Total;1;6
511;Engine;RR;PW
40;Region;East Asia;Africa
447;Delivery_Year_;1967;?
704;Delivery_Year_;1969;?
753;Order_Total;2;1
157;Order_Year;2006;?
707;Engine;CF;CF
561;Engine;PW;?
678;Order_Year;1969;?
39;Region;Europe;Oceania
727;Region;South America;?
621;Region;Europe;?
810;Country;USA;?
365;Country;Sweden;?
668;Region;East Asia;East Asia
138;Delivery_Year_;1988;1986
340;Country;United Kingdom;?
649;Model_Series;707/720;737-700
841;Delivery_Total;2;?
525;Order_Year;1973;?
402;Order_Total;1;?
34;Order_Year;1989;1992
674;Order_Year;1977;1977
82;Engine;PW;GE
411;Delivery_Year_;1968;?
855;Engine;CF;?
400;Order_Total;3;?
377;Order_Month;Apr;?
338;Order_Total;2;?
885;Order_Year;1966;?
882;Order_Total;6;?
851;Order_Year;2006;?
23;Region;Europe;?
246;Model_Series;727;707/720
505;Engine;PW;?
