riga;nome attributo;valore da imputare;valore imputato
309;Car;Plymouth Horizon;?
386;Car;Mazda GLC Custom;?
348;Car;Dodge Aries Wagon (sw);?
231;Car;Dodge Monaco Brougham;?
162;Car;Mercury Monarch;?
265;Car;AMC Concord;?
273;Car;Dodge Magnum XE;?
120;Car;Ford Pinto;?
212;Car;Datsun B-210;?
108;Car;Ford Maverick;?
99;Car;Chevrolet Caprice Classic;?
71;Car;Pontiac Catalina;?
367;Car;Peugeot 505s Turbo Diesel;?
170;Car;AMC Matador;?
85;Car;Volkswagen 411 (sw);?
53;Car;AMC Hornet Sportabout (sw);?
266;Car;Buick Century Special;?
70;Car;Chevrolet Impala;?
88;Car;Ford Pinto (sw);?
218;Car;Toyota Mark II;?
342;Car;Mazda RX-7 GS;?
396;Car;Oldsmobile Cutlass Ciera (diesel);?
154;Car;Dodge Colt;?
152;Car;Toyota Corolla;?
118;Car;Datsun 610;?
240;Car;Ford Thunderbird;?
251;Car;Mazda RX-4;?
282;Car;Audi 5000;?
376;Car;Chevrolet Cavalier;?
125;Car;Fiat 128;?
323;Car;AMC Concord;?
246;Car;Dodge Colt m/m;?
318;Car;Toyota Corolla Tercel;Datsun 210 MPG
250;Car;BMW 320i;?
227;Car;Plymouth Arrow GS;?
373;Car;Oldsmobile Cutlass LS;?
72;Car;Plymouth Fury III;?
195;Car;Chevrolet Chevelle Malibu Classic;?
344;MPG;23.6;?
103;MPG;12.0;12.0
179;MPG;24.0;25.0
229;MPG;17.5;?
59;MPG;30.0;25.0
360;MPG;29.9;34.4
152;MPG;31.0;?
267;MPG;20.8;19.8
307;MPG;27.2;?
138;MPG;26.0;25.0
260;MPG;19.2;?
173;MPG;20.0;?
299;MPG;19.2;?
268;MPG;18.6;18.0
162;MPG;15.0;?
283;MPG;17.0;?
406;MPG;31.0;?
295;MPG;16.5;?
92;MPG;27.0;25.0
245;MPG;30.5;30.0
121;MPG;21.0;?
290;MPG;22.3;25.1
370;MPG;25.4;?
330;MPG;46.6;31.3
130;MPG;24.0;18.0
189;MPG;33.0;36.1
228;MPG;33.5;31.0
12;MPG;0.0;18.0
148;MPG;14.0;18.0
372;MPG;22.4;?
369;MPG;30.7;?
174;MPG;13.0;18.0
349;MPG;23.5;?
161;MPG;18.0;22.0
123;MPG;15.0;?
80;MPG;15.0;18.0
365;MPG;32.9;?
226;MPG;36.0;26.0
262;MPG;20.2;?
328;MPG;37.0;?
227;MPG;25.5;27.2
403;MPG;44.0;?
35;MPG;9.0;18.0
99;MPG;13.0;18.0
304;MPG;27.4;?
181;MPG;24.0;22.0
257;MPG;19.9;?
98;MPG;12.0;12.0
193;MPG;26.0;28.0
40;MPG;0.0;27.0
206;MPG;33.0;36.1
299;Cylinders;8;?
34;Cylinders;8;4
54;Cylinders;4;4
242;Cylinders;4;4
345;Cylinders;4;4
329;Cylinders;4;4
76;Cylinders;8;8
306;Cylinders;8;?
87;Cylinders;4;4
316;Cylinders;4;4
138;Cylinders;4;4
386;Cylinders;4;4
75;Cylinders;8;8
93;Cylinders;8;8
187;Cylinders;4;4
287;Cylinders;4;4
365;Cylinders;4;4
116;Cylinders;4;4
159;Cylinders;4;4
14;Cylinders;8;8
250;Cylinders;4;4
145;Cylinders;8;8
308;Cylinders;8;8
284;Cylinders;4;6
43;Cylinders;6;8
362;Cylinders;4;4
267;Cylinders;6;6
104;Cylinders;8;8
280;Cylinders;4;4
27;Cylinders;4;4
150;Cylinders;4;4
148;Cylinders;8;8
222;Displacement;302.0;?
131;Displacement;156.0;?
67;Displacement;97.0;?
320;Displacement;86.0;?
25;Displacement;97.0;97.0
15;Displacement;360.0;?
280;Displacement;151.0;?
96;Displacement;302.0;?
175;Displacement;97.0;71.0
299;Displacement;267.0;?
300;Displacement;360.0;?
316;Displacement;151.0;?
94;Displacement;304.0;350.0
76;Displacement;350.0;350.0
140;Displacement;140.0;?
152;Displacement;76.0;?
399;Displacement;144.0;?
268;Displacement;225.0;225.0
243;Displacement;97.0;98.0
276;Displacement;119.0;122.0
21;Displacement;113.0;107.0
202;Displacement;232.0;199.0
172;Displacement;231.0;?
324;Displacement;225.0;?
5;Displacement;302.0;318.0
340;Displacement;89.0;?
166;Displacement;318.0;?
215;Displacement;130.0;?
365;Displacement;119.0;?
49;Displacement;318.0;440.0
79;Displacement;70.0;?
400;Displacement;135.0;?
