riga;nome attributo;valore da imputare;valore imputato
68;MPG;20.0;24.0
256;Weight;1800.;2672.
106;Horsepower;100.0;?
343;MPG;35.0;27.0
376;Weight;2605.;2464.
105;Model;73;71
337;Cylinders;4;4
145;Model;74;70
59;Car;Peugeot 304;Audi 100 LS
181;Horsepower;97.00;95.00
365;Car;Datsun 200SX;Toyota Celica GT Liftback
119;MPG;18.0;27.0
94;Origin;US;US
376;Displacement;112.0;110.0
213;Cylinders;4;4
257;Cylinders;8;8
401;Car;Chevrolet Camaro;?
140;Weight;2542.;2672.
353;Origin;Japan;Europe
127;Displacement;114.0;97.00
131;MPG;20.0;?
404;MPG;32.0;27.2
376;Origin;US;Europe
145;Weight;4699.;3436.
111;Horsepower;150.0;220.0
346;Displacement;135.0;110.0
300;Displacement;360.0;307.0
358;Origin;US;Europe
271;Car;Buick Regal Sport Coupe (turbo);Chevrolet Chevelle Concours (sw)
336;Car;Mercedes-Benz 240d;?
181;Car;Datsun 710;Plymouth Duster
264;Car;Plymouth Volare;AMC Hornet
206;Car;Honda Civic;Honda Civic CVCC
186;Horsepower;88.00;87.00
204;Weight;2164.;2740.
178;Car;Pontiac Astro;Volkswagen Type 3
359;Model;81;?
337;Horsepower;67.00;?
122;Origin;Europe;Europe
32;Car;Ford F250;AMC Ambassador DPL
366;Weight;2635.;2542.
2;Model;70;70
341;Displacement;168.0;?
75;Origin;US;US
62;MPG;35.0;37.3
109;Cylinders;6;6
297;Car;Buick Estate Wagon (sw);?
9;Displacement;455.0;340.0
390;Displacement;107.0;68.00
315;Displacement;173.0;?
160;Cylinders;6;4
129;Model;73;70
51;Acceleration;12.0;10.0
39;Displacement;98.00;110.0
143;Displacement;225.0;250.0
20;Displacement;455.0;340.0
348;MPG;25.8;28.0
118;Origin;Japan;Europe
252;Model;78;71
37;MPG;28.0;24.0
354;MPG;32.3;18.0
72;Displacement;318.0;429.0
230;Cylinders;8;4
34;Cylinders;8;6
147;Displacement;302.0;302.0
121;Car;Mercury Capri v6;Ford Maverick
346;Car;Plymouth Reliant;Peugeot 504
111;Origin;US;US
359;Displacement;98.00;?
113;Origin;US;US
397;Model;82;76
50;Model;71;73
136;Car;Chevrolet Nova;AMC Hornet
287;Model;78;70
385;Car;Mazda GLC Custom l;Honda Accord CVCC
117;Weight;2401.;2408.
280;MPG;23.8;21.0
10;Weight;3850.;4312.
381;Cylinders;4;4
170;Weight;3730.;2962.
278;Cylinders;4;4
144;Model;74;70
308;Horsepower;90.00;?
385;Origin;Japan;Europe
152;Horsepower;52.00;95.00
368;Model;81;70
151;MPG;26.0;24.0
273;Origin;US;US
120;Horsepower;85.00;87.00
107;Cylinders;6;6
211;Car;Volkswagen Rabbit;Peugeot 504
217;Cylinders;4;?
199;Origin;US;US
58;Displacement;116.0;113.0
398;Cylinders;6;6
25;Car;Datsun PL510;Audi 100 LS
125;Acceleration;19.5;15.5
147;MPG;14.0;0
38;Model;71;70
130;MPG;24.0;?
47;Weight;4464.;4354.
395;MPG;25.0;18.0
18;Displacement;302.0;302.0
113;Horsepower;170.0;?
71;Origin;US;US
385;MPG;37.0;30.0
39;Model;71;70
49;Cylinders;8;6
244;Car;Ford Mustang II 2+2;?
279;Car;Plymouth Sapporo;?
295;Horsepower;138.0;180.0
365;Horsepower;100.0;95.00
29;Displacement;104.0;?
53;Displacement;258.0;250.0
218;Weight;2930.;2108.
83;Acceleration;14.0;?
334;MPG;43.4;?
313;Origin;US;Europe
262;Displacement;200.0;?
227;Displacement;122.0;110.0
334;Car;Volkswagen Dasher (diesel);?
23;Model;70;71
341;Horsepower;132.0;?
99;Horsepower;150.0;215.0
301;MPG;31.9;25.0
29;MPG;25.0;?
32;Model;70;70
257;Acceleration;15.5;22.2
241;Car;Volkswagen Rabbit Custom;Opel Manta
26;Acceleration;20.5;20.5
69;Car;Ford Pinto Runabout;Peugeot 504 (sw)
294;Cylinders;8;8
278;Origin;Japan;Europe
106;Cylinders;6;8
59;Model;71;71
147;Car;Ford Gran Torino (sw);Ford Mustang Boss 302
384;Origin;Europe;Europe
322;Acceleration;18.1;?
400;Model;82;77
283;MPG;17.0;23.0
306;Cylinders;8;8
15;Cylinders;8;8
342;Acceleration;12.5;15.5
397;Origin;US;Europe
20;MPG;14.0;14.0
331;Model;80;72
15;Weight;3850.;3504.
179;MPG;24.0;25.0
372;Car;Buick Century;?
48;Weight;4154.;4341.
208;Acceleration;21.0;15.0
103;Cylinders;8;8
89;Displacement;97.00;110.0
344;Displacement;140.0;199.0
19;Displacement;400.0;307.0
344;Cylinders;4;6
5;MPG;17.0;0
108;Acceleration;16.5;15.5
89;Model;72;76
340;Horsepower;62.00;70.00
123;Car;Chevrolet Monte Carlo S;Ford Galaxie 500
388;Acceleration;17.3;17.0
384;MPG;36.0;?
391;Model;82;70
203;Displacement;85.00;68.00
132;Car;Oldsmobile Omega;Mercury Marquis
18;Cylinders;8;8
315;Acceleration;12.9;?
113;MPG;13.0;?
342;Cylinders;3;6
236;Displacement;250.0;250.0
370;Weight;2900.;?
32;Displacement;360.0;440.0
21;Weight;2372.;2833.
142;Horsepower;110.0;100.0
161;Acceleration;16.0;15.5
400;Horsepower;84.00;63.00
201;Model;76;70
336;Weight;3250.;?
313;Car;Buick Skylark Limited;Audi 100 LS
209;Weight;3645.;2962.
149;Horsepower;83.00;?
294;Weight;3725.;3169.
51;Cylinders;8;8
297;Model;79;70
279;Model;78;73
149;MPG;29.0;?
345;Acceleration;17.0;19.0
279;Weight;2745.;?
193;Model;76;70
57;MPG;23.0;?
157;Horsepower;97.00;95.00
150;MPG;26.0;18.0
224;MPG;31.5;30.0
305;Origin;Europe;Japan
209;Model;76;71
182;Displacement;171.0;250.0
328;MPG;37.0;28.0
52;Weight;5140.;4354.
399;Horsepower;96.00;?
246;Acceleration;15.9;17.0
222;Cylinders;8;8
398;MPG;22.0;18.0
14;Acceleration;10.5;9.0
31;Weight;2648.;2833.
279;Horsepower;105.0;?
327;Displacement;120.0;91.00
146;Car;Dodge Coronet Custom (sw);Plymouth Satellite
95;Car;Chevrolet Malibu;Ford Galaxie 500
290;Origin;US;Europe
116;Acceleration;19.0;15.7
395;Acceleration;16.4;15.5
216;Horsepower;150.0;215.0
188;Car;Saab 99LE;Ford Mustang Boss 302
52;MPG;13.0;14.0
