riga;nome attributo;valore da imputare;valore imputato
388;Country;Sweden;?
290;Country;USA;Mexico
639;Country;USA;?
372;Country;Unidentified;?
719;Country;United Kingdom;?
244;Country;Colombia;?
812;Country;Taiwan;?
188;Country;USA;?
242;Country;Turkey;Taiwan
507;Country;Panama;?
211;Country;Czech Republic;?
548;Country;USA;?
569;Country;United Kingdom;Greece
794;Country;Brazil;?
8;Country;China;Nigeria
541;Country;Germany;?
893;Country;Egypt;?
61;Country;United Kingdom;?
10;Country;France;Greece
331;Country;Tajikistan;?
408;Country;Brazil;?
270;Country;USA;?
716;Country;USA;?
673;Country;USA;?
467;Country;United Kingdom;?
9;Country;USA;Czech Republic
426;Country;Saudi Arabia;?
40;Country;Japan;?
78;Country;Japan;?
94;Country;Switzerland;?
469;Country;Oman;?
293;Country;Russian Federation;?
656;Country;Ecuador;?
99;Country;China;?
74;Country;Switzerland;?
200;Country;USA;?
559;Country;Australia;?
585;Country;Luxembourg;?
757;Country;Peru;?
850;Country;Bolivia;?
90;Country;China;?
840;Country;Ireland;?
163;Country;Chile;?
804;Country;USA;?
266;Country;USA;?
793;Country;USA;?
299;Country;Czech Republic;?
746;Country;India;?
498;Country;Italy;?
894;Country;United Kingdom;?
710;Country;Iraq;?
358;Country;China;?
740;Country;Canada;?
618;Country;USA;USA
172;Country;Jamaica;?
204;Country;Australia;?
102;Country;USA;Indonesia
305;Country;Canada;?
380;Country;Norway;?
694;Country;United Kingdom;?
256;Country;China;Philippines
36;Country;Azerbaijan;?
280;Country;Italy;?
624;Country;Saudi Arabia;?
748;Country;Ukraine;?
248;Country;USA;?
187;Country;Kenya;?
773;Country;Switzerland;?
582;Country;Ireland;?
98;Country;Peru;?
659;Country;USA;?
638;Country;USA;Nigeria
66;Country;USA;?
131;Country;Canada;?
504;Country;Singapore;?
811;Country;Dominican Republic;Dominican Republic
762;Country;Chile;?
831;Country;China;?
457;Country;USA;?
782;Country;Netherlands;?
202;Country;Portugal;?
691;Country;USA;?
415;Country;France;?
348;Country;Luxembourg;?
784;Country;Nigeria;?
454;Country;Australia;?
192;Country;China;?
194;Country;Spain;?
71;Country;USA;South Korea
533;Country;Jordan;?
743;Country;South Africa;?
128;Country;Mauritania;Nigeria
373;Country;Afghanistan;?
92;Country;Taiwan;?
637;Country;Canada;Portugal
160;Country;Bahrain;?
116;Country;United Arab Emirates;?
226;Country;USA;Norway
786;Country;USA;?
554;Country;Zimbabwe;?
250;Country;Oman;?
427;Country;Germany;?
884;Country;Ireland;?
872;Country;USA;?
233;Country;USA;Argentina
86;Country;Netherlands;?
690;Country;United Kingdom;?
265;Country;USA;?
107;Country;Venezuela;?
80;Country;Saudi Arabia;United Arab Emirates
803;Country;French Polynesia;?
767;Country;Spain;?
166;Country;USA;?
780;Country;China;?
234;Country;Brazil;?
514;Country;USA;?
214;Country;USA;?
227;Country;Australia;Cyprus
625;Country;Romania;?
401;Country;Taiwan;?
612;Country;Afghanistan;?
595;Country;USA;?
89;Country;Slovakia (Slovak Republic);?
314;Country;USA;?
676;Country;China;?
367;Country;Fiji;Fiji
581;Country;Russian Federation;?
210;Country;Belgium;?
583;Country;Iceland;Italy
499;Country;Serbia;?
198;Country;USA;Chile
11;Country;United Kingdom;?
303;Country;Ireland;?
674;Country;Luxembourg;?
111;Country;Canada;?
344;Country;USA;Panama
216;Country;Switzerland;?
741;Country;Germany;?
478;Country;Netherlands;?
439;Country;USA;Venezuela
39;Country;Germany;Chile
253;Country;Tanzania United Republic of;Argentina
463;Country;USA;?
725;Country;Norway;?
197;Country;USA;?
682;Country;United Kingdom;Italy
672;Country;USA;?
181;Country;USA;?
835;Country;USA;?
30;Country;Germany;Brunei Darussalam
462;Country;Turkey;?
888;Country;Mexico;?
354;Country;Portugal;?
837;Country;Jersey (UK);?
503;Country;USA;?
62;Country;USA;Switzerland
671;Country;Taiwan;?
825;Country;USA;?
698;Country;Russian Federation;?
108;Country;United Arab Emirates;?
414;Country;Mexico;?
155;Country;USA;Portugal
359;Country;Poland;?
164;Country;USA;Chile
456;Country;China;?
26;Country;USA;?
58;Country;Spain;?
276;Country;Indonesia;?
601;Country;Cte dIvoire;?
112;Country;United Arab Emirates;?
865;Country;Belgium;Turkey
219;Country;China;?
736;Country;China;?
190;Country;Gabon;?
586;Country;Sweden;?
785;Country;Uruguay;?
525;Country;Canada;?
151;Country;Germany;?
441;Country;France;?
830;Country;China;?
179;Country;United Kingdom;?
551;Country;Netherlands;Romania
209;Country;Australia;?
652;Country;USA;State of Libya
833;Country;United Kingdom;?
125;Country;Brazil;?
97;Country;Bermuda;Canada
254;Country;Jordan;?
728;Country;USA;?
729;Country;USA;?
576;Country;China;?
732;Country;Canada;?
189;Country;USA;?
63;Country;Germany;Venezuela
482;Country;USA;?
235;Country;USA;?
70;Country;Ireland;Hungary
307;Country;Yemen;?
321;Country;France;?
50;Country;Saudi Arabia;Czech Republic
634;Country;Spain;Russian Federation
636;Country;USA;?
885;Country;USA;?
349;Country;Italy;?
433;Country;Japan;?
563;Country;Spain;?
295;Country;Russian Federation;Uzbekistan
12;Country;Turkey;?
702;Country;United Arab Emirates;?
95;Country;USA;?
485;Country;China;?
123;Country;Russian Federation;Ireland
21;Country;USA;Japan
492;Country;United Kingdom;?
881;Country;Thailand;?
241;Country;Japan;?
561;Country;Samoa;?
678;Country;Belgium;?
134;Country;Belgium;Netherlands
3;Country;Netherlands;?
755;Country;Ethiopia;?
28;Country;China;?
632;Country;USA;?
286;Country;United Kingdom;?
267;Country;USA;Colombia
834;Country;USA;?
185;Country;Portugal;Switzerland
791;Country;China;?
206;Country;Gibraltar;?
472;Country;Singapore;?
72;Country;Italy;Argentina
684;Country;Austria;?
294;Country;China;?
274;Country;USA;?
518;Country;Bermuda;?
409;Country;South Korea;Bahamas
821;Country;Taiwan;?
405;Country;United Kingdom;?
53;Country;USA;?
587;Country;Ghana;Niger
613;Country;USA;?
5;Country;Russian Federation;?
720;Country;Ireland;?
633;Country;Trinidad and Tobago;Portugal
538;Country;Germany;?
120;Country;Indonesia;Portugal
887;Country;Canada;?
744;Country;Israel;Israel
752;Country;USA;?
867;Country;USA;?
182;Country;Nepal;?
790;Country;China;Czech Republic
578;Country;United Kingdom;?
20;Country;Cameroon;State of Libya
476;Country;United Arab Emirates;?
724;Country;USA;?
810;Country;USA;?
324;Country;Netherlands;?
45;Country;China;Germany
228;Country;Jamaica;?
390;Country;USA;?
136;Country;USA;Switzerland
257;Country;Sweden;Sweden
221;Country;Thailand;?
700;Country;Tanzania United Republic of;?
249;Country;USA;?
696;Country;Taiwan;?
229;Country;China;?
212;Country;China;?
431;Country;France;?
93;Country;United Arab Emirates;?
289;Country;Australia;?
445;Country;Poland;Cyprus
759;Country;Gabon;?
117;Country;USA;?
389;Country;USA;?
897;Country;Singapore;Argentina
218;Country;USA;?
455;Country;France;?
334;Country;Germany;?
615;Country;Qatar;Belgium
16;Country;Germany;Mexico
129;Country;Finland;State of Libya
343;Country;United Kingdom;?
807;Country;Nigeria;Nigeria
511;Country;United Kingdom;?
856;Country;Belgium;Egypt
180;Country;Sweden;?
297;Country;United Kingdom;?
513;Country;Iraq;?
412;Country;USA;?
149;Country;Thailand;?
391;Country;Netherlands;?
882;Country;India;?
860;Country;Switzerland;?
220;Country;Ireland;?
152;Country;United Kingdom;?
664;Country;Malta;?
34;Country;Mexico;?
399;Country;USA;?
579;Country;Costa Rica;?
81;Country;Brazil;Colombia
769;Country;India;?
680;Country;France;Hungary
573;Country;Kazakhstan;?
32;Country;China;Argentina
522;Country;Canada;?
839;Country;USA;?
113;Country;Slovenia;?
64;Country;Netherlands;?
174;Country;USA;?
205;Country;El Salvador;?
891;Country;Switzerland;?
461;Country;Bangladesh;Reunion
298;Country;USA;?
798;Country;USA;?
648;Country;Israel;?
844;Country;France;?
493;Country;USA;Ecuador
598;Country;USA;?
491;Country;Unidentified;?
817;Country;Israel;?
836;Country;Rwanda;?
312;Country;USA;?
870;Country;Belgium;?
703;Country;Spain;?
722;Country;Mexico;?
142;Country;Nigeria;?
874;Country;USA;?
328;Country;Kazakhstan;?
31;Country;Tanzania United Republic of;Reunion
805;Country;China;?
524;Country;USA;?
855;Country;United Kingdom;Serbia
486;Country;Cameroon;?
475;Country;United Kingdom;?
370;Country;Venezuela;?
706;Country;Singapore;?
859;Country;Bermuda;?
717;Country;Belgium;?
423;Country;Italy;Venezuela
272;Country;Austria;Vietnam
820;Country;India;?
630;Country;Austria;Honduras
818;Country;Russian Federation;?
653;Country;United Kingdom;?
528;Country;Qatar;?
458;Country;Canada;?
611;Country;Tunisia;Kenya
539;Country;Slovakia (Slovak Republic);?
806;Country;China;?
494;Country;Jordan;?
77;Country;South Korea;Fiji
162;Country;Canada;?
191;Country;China;?
150;Country;USA;?
774;Country;Israel;?
177;Country;Slovenia;?
488;Country;Japan;?
662;Country;Luxembourg;?
692;Country;USA;?
857;Country;Germany;?
600;Country;USA;?
862;Country;South Korea;?
596;Country;Algeria;?
568;Country;China;?
122;Country;USA;Portugal
640;Country;USA;?
756;Country;Liberia;?
52;Country;Brazil;Honduras
657;Country;Kazakhstan;?
55;Country;Brazil;Netherlands
713;Country;Malaysia;?
520;Country;Kuwait;?
841;Country;Russian Federation;?
473;Country;Japan;?
895;Country;Uzbekistan;?
425;Country;Venezuela;?
322;Country;United Kingdom;?
186;Country;Brazil;?
707;Country;India;?
247;Country;Japan;?
231;Country;Canada;?
383;Country;Taiwan;?
287;Country;Denmark;?
57;Country;Ukraine;Hungary
813;Country;Turkey;?
170;Country;Philippines;?
443;Country;USA;Honduras
35;Country;USA;Switzerland
577;Country;China;?
411;Country;USA;?
335;Country;USA;Greece
802;Country;Morocco;?
589;Country;Switzerland;?
126;Country;Mozambique;?
622;Country;Kuwait;?
196;Country;Zimbabwe;?
109;Country;Belgium;?
778;Country;State of Libya;?
847;Country;USA;?
532;Country;Belgium;?
332;Country;Australia;?
607;Country;China;?
356;Country;Uruguay;?
146;Country;Japan;?
56;Country;Azerbaijan;?
275;Country;Serbia;?
48;Country;South Africa;?
301;Country;USA;?
252;Country;Cyprus;?
245;Country;France;?
480;Country;Germany;?
222;Country;USA;?
127;Country;Japan;?
584;Country;Kuwait;?
341;Country;Mauritania;Uzbekistan
403;Country;China;Cyprus
323;Country;USA;?
751;Country;Ireland;France
118;Country;Kenya;Nigeria
353;Country;Norway;?
745;Country;France;?
83;Country;Morocco;Egypt
890;Country;Egypt;?
184;Country;USA;Mexico
878;Country;Russian Federation;Russian Federation
772;Country;USA;?
760;Country;USA;?
540;Country;South Africa;?
51;Country;Malta;?
115;Country;India;?
319;Country;USA;?
565;Country;Japan;?
392;Country;Brazil;?
350;Country;Italy;?
428;Country;Mongolia;Reunion
347;Country;Ireland;?
688;Country;Australia;?
147;Country;USA;?
224;Country;Belgium;?
175;Country;China;Canada
154;Country;Bermuda;?
501;Country;Mexico;?
643;Country;Ireland;Russian Federation
650;Country;China;?
730;Country;Germany;?
27;Country;Germany;Australia
765;Country;Norway;?
44;Country;Brunei Darussalam;?
470;Country;Madagascar;?
451;Country;Canada;?
566;Country;USA;Greece
845;Country;Malaysia;?
492;Customer_Name;British Eagle International;?
715;Customer_Name;Malaysia Airlines;?
65;Customer_Name;Jeju Air;?
806;Customer_Name;Okay Airways Company Limited;?
871;Customer_Name;Transair Sweden;?
218;Customer_Name;Miami Air;Business Jet / VIP Customer(s)
747;Customer_Name;North Central Airlines;?
459;Customer_Name;Republic of Senegal;?
837;Customer_Name;Ardennes Epsilon;?
241;Customer_Name;Nippon Cargo Airlines;Icelandair
423;Customer_Name;AIR ITALY S.p.A.;Aeropostal
345;Customer_Name;Air Florida;Iberia Airlines
706;Customer_Name;Singapore Airlines;?
349;Customer_Name;Air Trading 92;?
125;Customer_Name;LATAM Airlines Brasil;?
414;Customer_Name;Lineas Aereas Azteca;Nepal Airlines Corporation
136;Customer_Name;Playboy;World Airways Inc.
179;Customer_Name;U-Land Airlines;?
412;Customer_Name;Purdue Airlines;Panagra Cargo
865;Customer_Name;DHL International;DHL International
145;Customer_Name;Socialist Republic of Romania;Oman Air (SAOC)
284;Customer_Name;Ceiba Intercontinental;Ceiba Intercontinental
884;Customer_Name;Timaero Ireland Limited;BOC Aviation Limited
546;Customer_Name;Republic of France;British Royal Air Force
126;Customer_Name;LAM;?
850;Customer_Name;LAB;?
209;Customer_Name;Qantas Airways;KLM Royal Dutch Airlines
152;Customer_Name;Paramount Airways - (Inactive);DAE 4 Ireland Limited
596;Customer_Name;Tassili Airlines;?
520;Customer_Name;Kuwait Airways;Australian Airlines Limited
722;Customer_Name;Mexicana;?
514;Customer_Name;Aloha Airlines;Essex Wire Corp.
832;Customer_Name;Southwest Airlines;?
180;Customer_Name;Scandinavian Airlines;?
798;Customer_Name;Saturn Airways;?
308;Customer_Name;China Northern Airlines;?
482;Customer_Name;Boullioun Aviation Services;Zhongyuan Airlines
630;Customer_Name;Austrian Airlines;Cruzeiro
90;Customer_Name;Donghai Airlines;Ryanair
847;Customer_Name;America West Airlines;?
862;Customer_Name;Asiana Airlines;?
134;Customer_Name;Sobelair;GOL Linhas Aereas
743;Customer_Name;Comair Limited;?
300;Customer_Name;UPS;American Airlines
749;Customer_Name;BDS Australia P-8;?
550;Customer_Name;KLM Royal Dutch Airlines;FUERZA AEREA DEL PERU
597;Customer_Name;Malmo Aviation;Linjeflyg
267;Customer_Name;Executive Jet Aviation;American Flyers Airlines
786;Customer_Name;Purdue Airlines;?
530;Customer_Name;Korean Air;?
68;Customer_Name;Air Algerie;TunisAir
493;Customer_Name;Frontier Airlines;?
513;Customer_Name;Republic of Iraq;?
650;Customer_Name;Juneyao Air Co. LTD.;?
588;Customer_Name;ITOCHU Corporation;?
660;Customer_Name;Brussels Airlines SA/NV;?
721;Customer_Name;Air Astana;?
353;Customer_Name;Busy Bee;?
605;Customer_Name;Juneyao Air Co. LTD.;AirBridgeCargo Airlines
484;Customer_Name;Ozark Air Lines;Bonanza Airlines
674;Customer_Name;Luxair;buzz
193;Customer_Name;Delta Air Lines;Air Belgium
804;Customer_Name;Alaska Airlines;?
41;Customer_Name;Air Lease Corporation;Polaris Aircraft Leasing
691;Customer_Name;Hawaiian Airlines;?
282;Customer_Name;Midland Montagu Leasing;Samoa Airways
190;Customer_Name;Air Gabon;?
298;Customer_Name;Panagra Cargo;?
91;Customer_Name;ATA Airlines Inc.;America West Airlines
351;Customer_Name;Tanzania;?
731;Customer_Name;ALAFCO;LoadAir Cargo
464;Customer_Name;ANA Holdings Inc.;Smartwings a.s.
324;Customer_Name;Air France-KLM Group;AirBridgeCargo Airlines
185;Customer_Name;Republic of Portugal;World Airways Inc.
315;Customer_Name;CSA;?
768;Customer_Name;NEA Holdings Inc.;Adria Airways d.d.
322;Customer_Name;Jet2.com Ltd;BBAM Aircraft Management LP
273;Customer_Name;Cameroon Airlines;?
729;Customer_Name;Bonanza Airlines;?
87;Customer_Name;CSA;ATA Airlines Inc.
133;Customer_Name;Philippine Airlines;Mandarin Airlines
413;Customer_Name;Republic Airlines;Pacific Southwest Airlines
63;Customer_Name;LTU;Aeropostal
678;Customer_Name;SABENA Aerospace;?
206;Customer_Name;GB Airways;Thomas Cook Airlines
511;Customer_Name;Monarch Airlines;?
354;Customer_Name;TAP Portugal;Air Asia Company
592;Customer_Name;LAM;?
673;Customer_Name;AirCal;?
340;Customer_Name;Rolls-Royce A/C Management;?
577;Customer_Name;Shandong Airlines;?
560;Customer_Name;Pembroke Capital Limited;?
80;Customer_Name;Mid East Jet;Novus Aviation Capital
641;Customer_Name;Iraqi Airways;?
671;Customer_Name;EVA Air;?
640;Customer_Name;Reno Air;?
187;Customer_Name;East African Airways;?
165;Customer_Name;Hebei Airlines Company LTD;Shanghai Airlines
327;Customer_Name;Orion Airways;British Caledonian Airways
723;Customer_Name;Orion Airways;?
619;Customer_Name;Belavia Belarusian Airlines;?
130;Customer_Name;Novus Aviation Capital;Novus Aviation Capital
213;Customer_Name;Air Nippon;?
19;Customer_Name;Malev Hungarian Airlines Ltd.;Goiania
253;Customer_Name;Air Tanzania;Air China
290;Customer_Name;McDonnell Douglas;Hashemite Kingdom of Jordan
33;Customer_Name;Libyan Airlines;Cameroon Airlines
819;Customer_Name;Business Jet / VIP Customer(s);?
648;Customer_Name;MG Aviation Limited;?
699;Customer_Name;Quantum Air S.A.;?
792;Customer_Name;Vingreiser AS;?
363;Customer_Name;TAAG Angola Airlines;Arkia Israeli Airlines
489;Customer_Name;Aerolineas Argentinas;?
618;Customer_Name;Eastern Air Lines;Adria Airways d.d.
823;Customer_Name;Nepal Airlines Corporation;?
272;Customer_Name;Lauda Air;Vietnam Airlines
