7359;position;9
6019;country;IT
8034;position;4
6149;country;ES
5685;rider_name;Folger Jonas
4537;rider;2288
2786;year;2010
2948;category;Moto2
1543;points;16
7272;category;Moto2
699;position;9
518;category;250cc
507;category;MotoGP
4486;country;ES
2765;points;11
3168;points;8
741;bike_name;Honda
5821;circuit_name;Assen
7831;position;1
7565;rider_name;Ramirez Marcos
2670;circuit_name;Catalunya
3;circuit_name;Jerez
3116;bike_name;Honda
1271;bike_name;Aprilia
8331;shortname;QAT
4111;year;2013
3442;year;2011
1932;number;4.0
5973;points;16
4191;rider;1762
7739;position;9
7081;country;ES
8632;rider_name;Torres Jordi
5560;number;6.0
1930;country;FR
4195;category;MotoGP
2751;position;1
35;rider;1981
890;rider;2151
5257;position;7
5607;shortname;VAL
3640;year;2012
8716;rider_name;Binder Brad
4130;rider_name;Vinales Isaac
8375;number;79.0
5226;rider;2218
5769;rider_name;Espargaro Aleix
99;category;250cc
258;rider;2052
1932;circuit_name;Sepang
4697;position;7
151;rider;2015
359;number;4.0
748;shortname;GER
6278;category;MotoGP
281;team_name;Elit Grand Prix
3306;rider_name;Bautista Alvaro
157;points;9
4934;country;CH
6007;circuit_name;Aragon
3564;rider;2055
1357;rider_name;West Anthony
4861;year;2014
2577;bike_name;Speed Up
4524;category;Moto3
6334;circuit_name;Catalunya
2041;shortname;SPA
2075;rider_name;Stoner Casey
7301;circuit_name;Texas
5961;shortname;GBR
1816;team_name;Tech 3 Yamaha
3104;circuit_name;Le Mans
5481;category;Moto3
7481;shortname;GER
4762;circuit_name;Assen
6985;number;19.0
2437;country;ES
7402;year;2019
7641;bike_name;Energica
3691;category;Moto2
2988;team_name;Tuenti Racing
1310;circuit_name;Misano
4535;circuit_name;Losail
5302;team_name;Estrella Galicia 00
3596;country;US
5448;circuit_name;Misano
3830;rider_name;Rabat Tito
1848;position;8
860;category;125cc
8117;rider;2284
7040;rider_name;Vierge Xavi
2999;year;2011
4139;rider_name;Smith Bradley
5714;circuit_name;Jerez
799;position;9
1442;rider;2032
8789;shortname;RSM
3489;country;DE
6993;country;IT
3360;shortname;RSM
6937;points;9
730;rider;2080
751;country;IT
7508;points;8
5397;position;7
7740;circuit_name;Motegi
4169;circuit_name;Catalunya
66;rider_name;Pedrosa Dani
5110;circuit_name;Texas
271;position;1
4126;shortname;FRA
6515;category;MotoGP
794;country;ES
7239;shortname;QAT
464;shortname;VAL
7731;rider_name;Dalla Porta Lorenzo
8505;category;MotoGP
4431;circuit_name;Sepang
2539;points;7
5757;year;2016
233;points;16
708;number;1.0
5790;points;6
248;rider;2094
7489;points;7
1029;category;250cc
559;position;9
2;position;2
8645;year;2021
4277;shortname;INP
6134;points;13
5276;year;2015
5730;bike_name;KTM
7657;circuit_name;Aragon
8614;shortname;NED
2414;year;2009
4727;points;9
7693;team_name;American Racing KTM
775;rider_name;Melandri Marco
6531;bike_name;Honda
7820;team_name;Federal Oil Gresini Moto2
2646;rider;2224
6235;rider;2586
7033;category;Moto2
6159;year;2017
1874;bike_name;KTM
4617;team_name;Calvo Team
4562;year;2014
8063;shortname;RSM
5923;shortname;CZE
4030;points;6
6900;country;ES
1744;year;2008
