riga;nome attributo;valore da imputare;valore imputato
246;Car;Dodge Colt m/m;?
378;Weight;2395.;?
194;Car;Renault 12tl;?
91;Cylinders;4;?
239;MPG;15.5;?
214;Acceleration;13.6;?
140;Horsepower;75.00;200.0
302;Acceleration;15.2;?
302;Displacement;86.00;?
136;Origin;US;?
110;Cylinders;4;8
241;Horsepower;78.00;215.0
245;Acceleration;17.0;?
276;Model;78;?
372;MPG;22.4;16.0
67;Car;Volkswagen Type 3;?
5;MPG;17.0;31.0
117;Model;73;?
157;Cylinders;4;4
191;Car;Opel 1900;?
378;Origin;US;?
143;Cylinders;6;?
257;Displacement;260.0;?
147;Weight;4638.;?
168;Model;75;?
75;MPG;11.0;?
112;MPG;12.0;14.0
60;Acceleration;14.5;?
247;MPG;30.0;36.0
405;Displacement;120.0;?
28;Acceleration;14.5;?
404;Displacement;135.0;?
280;Weight;2855.;?
355;Horsepower;65.00;?
325;Model;80;?
320;Cylinders;4;4
73;Model;72;?
228;Cylinders;4;?
104;Origin;US;?
315;Acceleration;12.9;?
81;Origin;US;?
399;MPG;32.0;28.4
182;Origin;US;?
203;Model;76;?
55;Displacement;250.0;?
179;Model;75;?
196;Car;Dodge Coronet Brougham;?
118;Displacement;108.0;?
220;Model;76;?
270;Model;78;?
262;Cylinders;6;8
357;Origin;Japan;?
331;Acceleration;14.4;?
406;Model;82;?
278;Displacement;134.0;?
232;Model;77;?
263;MPG;25.1;?
315;Weight;2700.;?
165;MPG;15.0;14.0
386;Weight;1970.;?
44;Acceleration;15.5;?
43;Origin;US;?
21;MPG;24.0;?
209;Cylinders;6;6
342;Displacement;70.00;70.00
220;Displacement;350.0;?
34;Weight;4382.;?
123;Acceleration;13.0;?
204;Model;76;?
75;Cylinders;8;4
225;Horsepower;80.00;?
7;MPG;14.0;0
266;MPG;20.6;?
271;MPG;17.7;0
156;MPG;26.0;0
233;Model;77;?
302;Weight;1975.;?
123;Car;Chevrolet Monte Carlo S;?
344;Model;80;?
187;Displacement;121.0;?
389;Model;82;?
13;Weight;4034.;?
62;Cylinders;4;?
297;Weight;4360.;?
389;Acceleration;14.5;?
91;Car;Dodge Colt (sw);?
101;Car;Plymouth Fury Gran Sedan;?
308;Weight;3420.;?
102;Cylinders;8;?
365;Origin;Japan;?
331;Car;Dodge Colt;?
134;Horsepower;0;88.00
293;Model;79;?
95;Car;Chevrolet Malibu;Oldsmobile Vista Cruiser
122;Displacement;98.00;?
203;Origin;US;?
268;Origin;US;?
243;MPG;26.0;0
237;Weight;4220.;?
155;Cylinders;4;4
202;Displacement;232.0;?
191;Cylinders;4;4
354;Car;Subaru;?
52;Weight;5140.;4906.
168;Weight;3907.;?
221;Model;76;?
53;Acceleration;13.5;?
275;Displacement;134.0;?
365;Displacement;119.0;?
130;Weight;2660.;?
342;Origin;Japan;?
126;Horsepower;75.00;?
394;Origin;Japan;Japan
184;Horsepower;90.00;110.0
144;Car;Ford Gran Torino;?
85;Acceleration;18.0;?
375;Model;81;?
105;MPG;18.0;0
54;Model;71;?
35;Displacement;304.0;?
43;Model;71;?
266;Horsepower;105.0;?
177;Weight;2914.;?
59;Car;Peugeot 304;?
118;Model;73;?
251;Weight;2720.;?
291;Displacement;232.0;?
84;Horsepower;112.0;?
115;Origin;US;Europe
238;Acceleration;11.4;?
292;MPG;20.6;19.0
226;Model;77;?
25;Weight;2130.;?
108;Cylinders;6;?
81;Displacement;307.0;?
233;Horsepower;110.0;?
66;Displacement;97.50;?
187;MPG;22.0;19.0
182;Horsepower;97.00;?
352;Displacement;86.00;?
277;MPG;30.9;0
251;Car;Mazda RX-4;?
207;Model;76;?
277;Horsepower;75.00;?
212;Car;Datsun B-210;?
32;Cylinders;8;8
321;Car;Chevrolet Citation;?
367;Car;Peugeot 505s Turbo Diesel;?
98;Horsepower;198.0;215.0
221;Cylinders;8;8
360;Weight;2380.;?
343;Cylinders;4;4
373;Origin;US;?
314;Origin;US;?
342;Model;80;?
231;Acceleration;13.7;?
302;Car;Mazda GLC Deluxe;?
340;Car;Volkswagen Rabbit;?
71;Horsepower;175.0;130.0
57;MPG;23.0;31.0
387;MPG;38.0;31.0
259;Displacement;302.0;?
393;Horsepower;67.00;?
233;Weight;3520.;?
77;Acceleration;13.5;9.50
108;Model;73;?
350;MPG;30.0;0
342;Cylinders;3;6
282;Model;78;?
238;MPG;15.5;0
15;Car;AMC Rebel SST (sw);?
175;Model;75;74
