1551;co;0.0043
1066;device;00:0f:00:70:91:0a
472;motion;0
1458;co;0.005
816;light;1
526;co;0.0028
1007;device;1c:bf:ce:15:ec:4d
1150;device;1c:bf:ce:15:ec:4d
1735;motion;0
74;temp;27.0
2580;light;0
107;humidity;51.0
2140;smoke;0.018000000000000002
1580;temp;26.9
1042;temp;22.6
557;humidity;50.6
2924;smoke;0.012
736;lpg;0.0077
2380;light;0
1876;humidity;77.8
2923;co;0.005
1671;device;b8:27:eb:bf:9d:51
2649;light;0
2113;light;0
506;motion;0
1499;device;1c:bf:ce:15:ec:4d
2970;device;b8:27:eb:bf:9d:51
2694;temp;26.7
1889;smoke;0.021
376;temp;27.0
1282;light;1
1570;temp;26.9
2853;light;0
2653;smoke;0.018000000000000002
1820;smoke;0.021
530;temp;19.5
699;smoke;0.021
1168;temp;19.7
2105;temp;19.6
168;light;0
1723;co;0.0042
1925;motion;0
2063;device;b8:27:eb:bf:9d:51
2976;co;0.0049
1509;light;0
1312;motion;0
2602;humidity;51.3
2173;smoke;0.012
1494;temp;26.9
893;motion;0
502;lpg;0.0077
1064;temp;27.0
1588;motion;0
1182;light;0
2522;lpg;0.0047
25;device;b8:27:eb:bf:9d:51
1357;humidity;77.7
1837;motion;0
1198;co;0.0051
2779;co;0.0042
700;co;0.0043
837;device;b8:27:eb:bf:9d:51
2365;humidity;75.9
2708;lpg;0.0076
1756;co;0.0026
2285;temp;26.8
2275;smoke;0.018000000000000002
138;smoke;0.02
346;motion;0
852;lpg;0.0069
1632;humidity;75.6
1350;temp;27.0
1182;device;b8:27:eb:bf:9d:51
2525;lpg;0.0068
2531;lpg;0.0077
180;humidity;76.0
2802;lpg;0.0076
1732;co;0.0026
1104;humidity;51.1
1209;smoke;0.021
137;light;1
2279;smoke;0.012
1090;motion;0
979;co;0.005
1577;smoke;0.021
734;device;00:0f:00:70:91:0a
1488;smoke;0.012
668;co;0.0051
889;motion;0
915;smoke;0.021
1715;device;b8:27:eb:bf:9d:51
1367;lpg;0.0077
2459;lpg;0.0076
1930;smoke;0.012
1998;humidity;75.4
1401;smoke;0.018000000000000002
2234;smoke;0.018000000000000002
1594;device;1c:bf:ce:15:ec:4d
1573;co;0.0043
2072;co;0.005
965;lpg;0.0077
1649;humidity;75.5
2142;motion;0
1607;device;00:0f:00:70:91:0a
1362;lpg;0.0078
2475;device;b8:27:eb:bf:9d:51
938;temp;27.0
848;device;1c:bf:ce:15:ec:4d
875;motion;0
2363;temp;26.8
748;humidity;51.0
1432;smoke;0.021
236;temp;27.0
1495;smoke;0.02
2688;light;0
2638;lpg;0.0067
730;motion;0
1800;temp;26.8
461;temp;27.0
1579;motion;0
1629;co;0.005
2447;smoke;0.02
2963;humidity;77.2
2362;temp;19.7
2630;lpg;0.0045
2937;lpg;0.0045
2549;device;b8:27:eb:bf:9d:51
1121;smoke;0.012
489;co;0.005
1380;light;0
1488;motion;0
1782;motion;0
372;temp;19.6
1711;smoke;0.012
2722;device;1c:bf:ce:15:ec:4d
1811;co;0.0042
261;humidity;51.1
357;light;1
2219;lpg;0.0077
1786;humidity;77.6
1456;light;1
1114;smoke;0.021
2462;light;1
1417;device;b8:27:eb:bf:9d:51
190;motion;0
419;temp;22.2
2472;temp;22.6
2615;smoke;0.02
1695;smoke;0.021
730;temp;22.4
856;light;0
1572;smoke;0.021
1752;co;0.0042
2072;temp;22.3
477;humidity;78.5
852;co;0.0043
2613;smoke;0.018000000000000002
1921;temp;19.5
1179;smoke;0.018000000000000002
660;lpg;0.0051
1608;smoke;0.018000000000000002
101;humidity;51.0
2971;light;0
1119;light;1
2590;device;1c:bf:ce:15:ec:4d
2364;co;0.005
1282;lpg;0.0068
2449;light;0
2716;motion;0
2118;light;0
1396;device;b8:27:eb:bf:9d:51
2649;co;0.0049
2682;co;0.005
1647;lpg;0.0069
1238;device;b8:27:eb:bf:9d:51
2073;lpg;0.0047
2093;light;0
267;motion;0
456;humidity;48.8
1920;device;1c:bf:ce:15:ec:4d
2646;device;1c:bf:ce:15:ec:4d
2881;temp;22.6
1281;motion;0
1060;temp;22.6
1270;smoke;0.021
801;device;00:0f:00:70:91:0a
1830;lpg;0.0077
112;light;1
2058;humidity;51.3
686;light;0
2979;device;00:0f:00:70:91:0a
1567;co;0.0026
2623;smoke;0.02
2565;humidity;51.3
2983;smoke;0.02
1054;lpg;0.0078
1470;lpg;0.0047
1116;light;1
485;co;0.0028
2309;lpg;0.0077
1833;lpg;0.0048
2907;light;1
1493;smoke;0.013000000000000001
166;smoke;0.019
2867;device;1c:bf:ce:15:ec:4d
1349;humidity;51.1
62;smoke;0.019
900;motion;0
2100;co;0.0026
176;device;b8:27:eb:bf:9d:51
2455;device;1c:bf:ce:15:ec:4d
317;device;00:0f:00:70:91:0a
2066;co;0.0042
2680;light;0
1473;lpg;0.0048
328;lpg;0.0077
1761;co;0.0042
2143;device;00:0f:00:70:91:0a
2470;light;0
2527;humidity;51.3
1284;lpg;0.0049
144;temp;19.7
1373;motion;0
2310;light;1
1544;device;1c:bf:ce:15:ec:4d
1247;light;0
1227;light;1
33;temp;27.0
2903;lpg;0.0045
1514;motion;0
2394;humidity;51.3
1089;light;0
874;co;0.0043
1682;motion;0
397;lpg;0.0077
2176;light;0
2974;smoke;0.018000000000000002
1186;temp;19.7
1426;lpg;0.0068
1352;smoke;0.012
160;humidity;51.0
126;lpg;0.0077
302;temp;19.7
1375;lpg;0.0069
2456;co;0.005
333;smoke;0.021
1652;co;0.0026
2869;temp;19.8
2297;temp;26.8
1240;light;0
1678;motion;0
1091;temp;22.6
39;temp;22.7
1328;motion;0
1737;temp;22.4
1333;motion;0
519;co;0.0028
1322;light;0
2733;motion;0
1433;lpg;0.0068
274;co;0.0043
1966;humidity;77.9
1426;light;1
214;motion;0
145;device;1c:bf:ce:15:ec:4d
2203;device;b8:27:eb:bf:9d:51
1636;humidity;51.3
2245;humidity;75.8
2418;light;1
2045;smoke;0.021
2008;motion;0
1571;device;00:0f:00:70:91:0a
2097;humidity;75.6
2679;smoke;0.012
1684;lpg;0.0068
2940;motion;0
2495;device;1c:bf:ce:15:ec:4d
1585;humidity;76.2
1906;temp;22.0
1537;smoke;0.018000000000000002
2946;temp;19.9
1245;temp;22.6
2786;temp;22.7
1331;temp;22.6
766;lpg;0.0078
1505;smoke;0.018000000000000002
2181;lpg;0.0077
1690;device;b8:27:eb:bf:9d:51
1448;humidity;76.5
111;light;0
1557;motion;0
2005;motion;0
1713;motion;0
2110;device;00:0f:00:70:91:0a
1210;motion;0
709;lpg;0.0078
183;smoke;0.013000000000000001
1915;temp;22.0
15;temp;22.6
246;smoke;0.021
2422;device;00:0f:00:70:91:0a
969;device;1c:bf:ce:15:ec:4d
174;light;0
1607;humidity;76.0
2986;device;1c:bf:ce:15:ec:4d
2049;lpg;0.0048
1214;co;0.0044
2039;device;00:0f:00:70:91:0a
2722;co;0.0043
91;lpg;0.0077
933;co;0.0043
2073;co;0.0026
630;co;0.0028
1274;motion;0
1662;temp;22.6
472;lpg;0.0077
50;co;0.005
1844;humidity;48.9
2260;motion;0
1963;lpg;0.0068
472;device;b8:27:eb:bf:9d:51
2519;lpg;0.0077
1916;motion;0
1906;motion;0
921;smoke;0.021
1301;smoke;0.021
607;motion;0
1574;co;0.005
1836;light;0
176;humidity;51.0
1317;temp;22.6
276;humidity;75.1
1005;smoke;0.012
1606;light;0
2;device;00:0f:00:70:91:0a
1290;smoke;0.012
127;lpg;0.0051
389;lpg;0.006999999999999999
2356;humidity;75.9
1272;humidity;51.2
2370;lpg;0.0069
2335;smoke;0.018000000000000002
1234;humidity;77.8
1825;humidity;74.7
2181;co;0.005
2407;temp;26.8
2278;light;0
503;co;0.005
356;light;0
2658;lpg;0.0046
2812;humidity;76.4
1897;co;0.005
1931;temp;26.9
1207;humidity;51.1
1464;motion;0
792;smoke;0.021
1936;co;0.005
1735;device;b8:27:eb:bf:9d:51
676;temp;19.6
2292;lpg;0.0046
1805;light;1
1079;co;0.005
83;co;0.0029
242;device;00:0f:00:70:91:0a
565;light;0
2413;lpg;0.0046
2003;humidity;50.7
1654;lpg;0.0068
2233;light;0
654;light;1
1195;lpg;0.0077
1543;motion;0
2567;smoke;0.018000000000000002
807;humidity;75.8
1077;light;0
2278;humidity;51.3
1068;humidity;51.2
1786;motion;0
862;temp;22.5
228;light;1
668;device;b8:27:eb:bf:9d:51
2547;temp;22.6
1460;lpg;0.0048
1343;humidity;77.8
254;temp;19.7
2696;humidity;76.5
1006;temp;22.6
2493;light;0
1660;lpg;0.0068
2336;device;b8:27:eb:bf:9d:51
3000;motion;0
78;smoke;0.02
1568;co;0.005
2861;humidity;76.6
2316;temp;22.5
990;light;1
624;humidity;51.4
625;light;0
416;device;00:0f:00:70:91:0a
696;temp;27.0
1195;device;b8:27:eb:bf:9d:51
2660;co;0.0042
2430;light;0
2379;motion;0
433;humidity;48.8
1923;lpg;0.0068
2703;device;1c:bf:ce:15:ec:4d
2929;lpg;0.0068
2271;humidity;51.3
1202;lpg;0.0077
2935;light;0
2979;motion;0
992;co;0.0051
2147;temp;19.6
2044;light;0
773;humidity;75.8
2044;smoke;0.012
1060;co;0.005
334;smoke;0.013000000000000001
2792;light;0
2564;humidity;75.8
1661;temp;19.7
1440;humidity;76.4
2706;co;0.005
1939;light;0
2639;motion;0
509;light;0
959;motion;0
430;light;0
661;light;0
83;light;0
1323;co;0.0026
501;smoke;0.013000000000000001
422;light;0
1467;co;0.005
253;light;0
1655;motion;0
1552;device;b8:27:eb:bf:9d:51
2422;humidity;76.2
566;temp;27.0
753;co;0.005
1774;co;0.005
1545;humidity;51.2
703;humidity;78.5
591;lpg;0.0077
1075;smoke;0.021
1689;light;1
6;temp;27.0
425;lpg;0.0051
589;temp;22.2
1880;co;0.005
2241;temp;22.5
2335;device;1c:bf:ce:15:ec:4d
194;smoke;0.018000000000000002
1878;lpg;0.0077
576;smoke;0.021
2565;co;0.005
2869;smoke;0.012
2223;motion;0
839;device;1c:bf:ce:15:ec:4d
2695;smoke;0.02
1625;temp;22.7
2283;device;00:0f:00:70:91:0a
1833;device;00:0f:00:70:91:0a
357;lpg;0.0069
2852;light;0
2529;temp;22.6
1389;light;0
824;motion;0
245;co;0.0044
146;co;0.005
1645;co;0.0026
2083;humidity;51.2
2319;device;1c:bf:ce:15:ec:4d
380;humidity;49.1
2690;humidity;51.2
730;smoke;0.021
843;light;1
1332;motion;0
337;lpg;0.0077
949;light;0
2777;humidity;76.4
562;light;1
2648;light;0
166;light;1
2999;motion;0
2088;humidity;75.6
88;lpg;0.0071
2710;motion;0
2983;light;0
1443;lpg;0.0078
620;light;0
579;light;0
1125;motion;0
2264;lpg;0.0077
1301;co;0.005
1543;lpg;0.0077
2175;device;b8:27:eb:bf:9d:51
2452;smoke;0.018000000000000002
2228;device;b8:27:eb:bf:9d:51
1755;humidity;49.4
123;temp;27.0
382;motion;0
779;humidity;77.7
1059;motion;0
1200;light;0
371;lpg;0.0077
296;temp;27.0
