riga;nome attributo;valore da imputare;valore imputato
5;Cylinders;8;8
80;Weight;3892.;3090.
394;Cylinders;4;4
44;Car;Ford Torino 500;Citroen DS-21 Pallas
11;Cylinders;4;8
274;Car;Chevrolet Chevette;Ford Pinto Runabout
26;Weight;1835.;1955.
268;Car;Dodge Aspen;Ford Fairmont (man)
321;Acceleration;16.5;15.5
99;Origin;US;US
233;Car;Chevrolet Concours;?
319;Weight;2120.;4034.
69;MPG;21.0;22.0
282;Acceleration;15.9;?
365;Horsepower;100.0;80.00
52;MPG;13.0;16.0
365;MPG;32.9;30.0
126;MPG;24.0;18.0
318;Origin;Japan;US
198;Acceleration;12.8;13.0
175;MPG;29.0;27.0
158;Cylinders;4;4
375;Displacement;225.0;302.0
376;Horsepower;88.00;88.00
16;Acceleration;10.0;12.0
149;Weight;2219.;2511.
334;Origin;Europe;Europe
74;Displacement;304.0;350.0
239;Origin;US;US
86;Displacement;120.0;200.0
281;MPG;23.9;25.0
322;Origin;US;Japan
19;Weight;3761.;4422.
326;Horsepower;90.00;?
124;MPG;16.0;13.0
240;Model;77;70
12;Displacement;350.0;307.0
301;Cylinders;4;8
363;Acceleration;14.4;?
45;Car;AMC Matador;Plymouth Satellite
330;Displacement;86.00;?
377;Displacement;112.0;97.00
47;Cylinders;8;8
227;Model;77;70
107;Origin;US;US
182;Acceleration;14.5;15.5
95;Acceleration;13.0;12.0
211;Horsepower;71.00;58.00
67;Horsepower;54.00;86.00
77;Origin;US;US
201;MPG;24.0;?
86;Acceleration;19.5;16.0
279;Displacement;156.0;168.0
137;Horsepower;67.00;46.00
378;Acceleration;18.0;19.6
328;Model;80;70
17;Car;Plymouth 'Cuda 340;Pontiac Catalina
403;Weight;2130.;?
269;Horsepower;120.0;?
281;Car;Datsun 200-SX;Opel 1900
207;Horsepower;100.0;110.0
254;Acceleration;19.4;14.8
148;Model;74;?
213;Weight;2155.;2288.
216;MPG;13.0;18.0
278;MPG;21.1;?
4;Displacement;304.0;107.0
179;Origin;Japan;Japan
250;Weight;2600.;2228.
302;Horsepower;65.00;67.00
319;MPG;32.1;18.0
257;Model;78;70
291;Origin;US;US
256;Car;Honda Civic CVCC;Ford Fiesta
128;Origin;Europe;US
282;Origin;Europe;?
303;Cylinders;4;4
271;Origin;US;US
306;Origin;US;US
63;Cylinders;4;4
376;MPG;28.0;34.0
329;Displacement;108.0;97.00
177;Cylinders;6;6
340;Cylinders;4;4
200;Car;Chevrolet Nova;Ford Mustang Boss 302
