riga;nome attributo;valore da imputare;valore imputato
367;name;gallagher's;?
205;name;hawthorne lane;?
319;name;caffe dante;?
85;name;les celebrites;?
438;name;pen & pencil;?
231;name;ca'brea;?
315;name;cafe luxembourg;?
763;name;westside cottage;?
520;name;mckinnon's louisiane;?
656;name;bruno's;?
345;name;emily's;?
502;name;cassis;?
54;name;cafe lalo;?
249;name;gladstone's;?
84;name;le bernardin;?
415;name;marichu;?
420;name;milan cafe and coffee bar;?
818;name;nava;?
53;name;cafe lalo;?
446;name;red tulip;?
112;name;rainbow room;?
741;name;monsoon (ny);?
344;name;el teddy's;?
135;name;chin's;?
864;name;wa-ha-ka oaxaca mexican grill;?
102;name;oceana;oceana
646;name;apple pan  the;?
599;name;kabuto sushi;?
192;addr;252 california st.;?
352;addr;57 e. 57th st.;?
230;addr;3rd st. promenade;?
52;addr;34 e. 61st st.;34 e. 61st st.
370;addr;33 93 2nd ave.  between 5th and 6th sts.;?
532;addr;3384 shallowford rd.  chamblee;?
207;addr;5937 geary blvd.;?
246;addr;134 n. la cienega;?
237;addr;656 n. virgil ave.;?
569;addr;2030 union st.;?
271;addr;252 n. beverly dr.;?
697;addr;642 broadway;?
331;addr;160 e. 48th st.;?
601;addr;221 powell st.;?
816;addr;303 peachtree st. ne;?
555;addr;129 e. fremont st.;?
400;addr;50 macdougal st.  between houston and prince sts.;?
403;addr;150 w. 46th st.;?
660;addr;1716 pch;?
197;addr;340 stockton st.;?
789;addr;1134 euclid ave.;?
729;addr;9 pell st.;?
620;addr;631 b kearny st.;?
29;addr;129 n. la cienega blvd.;129 n. la cienega blvd.
827;addr;764 marietta st. nw;?
864;addr;2141 polk st.;?
858;addr;1517 polk st.;?
627;city;san francisco;?
312;city;new york;?
212;city;san francisco;san francisco
740;city;new york city;?
129;city;new york;?
370;city;new york;?
687;city;st. hermosa beach;?
396;city;new york;?
138;city;las vegas;las vegas
150;city;atlanta;atlanta
345;city;new york;?
460;city;new york;?
193;city;san francisco;?
424;city;new york;?
447;city;new york;?
437;city;new york;?
155;city;atlanta;?
590;city;san francisco;?
833;city;san francisco;?
326;city;new york;?
247;city;los angeles;?
534;phone;404/874-5535;?
566;phone;415/431-0692;?
823;phone;404-659-0400;?
664;phone;310-208-4444;?
138;phone;702-891-7349;?
256;phone;310/276-1886;?
197;phone;415/955-5555;?
525;phone;404/237-2941;?
204;phone;415-543-0573;?
43;phone;310/829-4313;310-829-4313
651;phone;213-612-1580;?
438;phone;212/682-8660;?
28;phone;310-274-1893;310/274-1893
38;phone;818-990-0500;?
846;phone;415-863-8205;?
207;phone;415/668-6654;?
752;phone;212-410-7335;?
19;phone;310/276-0615;?
119;phone;212/980-9393;?
739;phone;212-247-1585;?
213;phone;415/989-7154;?
37;phone;818/990-0500;?
436;phone;212/777-6211;?
804;phone;404-892-8226;?
412;phone;212/956-3976;?
242;phone;310/828-1585;?
223;type;italian;?
6;type;californian;?
277;type;american;?
423;type;american;?
750;type;indian;?
241;type;dive american;?
773;type;continental;?
444;type;american;?
452;type;italian;?
201;type;french;?
521;type;italian;?
464;type;american;?
570;type;french;?
157;type;american;?
632;type;seafood;?
195;type;french;?
159;type;french;?
860;type;french;?
725;type;american;?
317;type;french;?
748;type;pizza;?
428;type;american;?
229;type;mexican;?
279;type;asian;?
358;type;coffee bar;?
505;type;southern;?
117;type;delicatessen;?
37;type;french;?
40;type;nuova cucina italian;?
708;type;desserts;?
530;class;417;?
774;class;662;?
336;class;223;?
117;class;58;58
321;class;208;175
470;class;357;?
579;class;466;?
682;class;570;?
593;class;480;?
624;class;511;?
701;class;589;?
31;class;15;15
243;class;130;?
553;class;440;?
396;class;283;?
241;class;128;?
447;class;334;?
766;class;654;?
223;class;111;111
808;class;696;?
709;class;597;?
385;class;272;?
727;class;615;?
27;class;13;13
