riga;nome attributo;valore da imputare;valore imputato
558;class;445;?
842;phone;415-673-1155;?
163;phone;404/352-3517;404-352-3517
744;addr;17 barrow st.;?
429;phone;212/489-7212;?
115;city;new york;?
52;class;25;25
731;class;619;?
61;class;30;?
376;class;263;?
458;addr;19 w. 49th st.;?
703;class;591;?
605;addr;133 clement st.;?
272;type;italian;american
283;addr;1930 north hillhurst ave.;?
620;addr;631 b kearny st.;?
107;class;53;?
453;class;340;?
29;city;beverly hills;?
493;type;barbecue;?
423;addr;551 5th ave. at 45th st.;?
112;city;new york city;new york
235;type;american;?
670;city;santa monica;?
436;class;323;?
576;city;san francisco;?
255;type;continental;?
684;city;westlake village;?
471;name;teresa's;?
660;addr;1716 pch;?
184;addr;181 peachtree st.;181 peachtree st.
472;city;new york;?
85;type;french;?
668;phone;310-815-1290;?
182;type;american (new);american (new)
212;addr;816 folsom st.;?
281;addr;3835 cross creek rd.;?
315;addr;200 w. 70th st.;?
536;city;las vegas;?
579;class;466;?
75;type;tel caribbean;caribbean
231;phone;213/938-2863;?
548;name;carnival world;?
317;type;french;?
505;name;colonnade restaurant;?
167;type;asian;?
319;type;coffee bar;?
840;city;san francisco;?
49;class;24;?
308;class;195;?
816;city;atlanta;?
736;addr;61a seventh ave.;?
100;type;french bistro;?
536;type;italian;?
417;type;american;?
495;name;anthonys;?
485;type;american;?
433;phone;212/245-4850;?
605;type;asian;?
53;class;26;26
104;phone;212-644-1900;212/644-1900
238;type;asian;?
307;name;brothers bar-b-q;?
160;city;atlanta;atlanta
515;phone;770/395-9925;?
208;addr;5937 geary blvd.;?
501;addr;1186 n. highland ave.;?
783;city;las vegas;?
522;phone;404/842-0334;?
745;addr;lower level;?
5;phone;310/472-1211;310-472-1211
775;type;chinese;?
705;class;593;?
47;class;23;23
536;addr;3700 w. flamingo;?
807;type;cuban;?
621;phone;415/434-4100;?
792;name;bobby & june's kountry kitchen;?
293;addr;2 park ave. at 32nd st.;?
334;type;italian;?
181;class;90;89
123;type;american;?
823;class;711;?
28;phone;310-274-1893;310/274-1893
22;class;10;?
276;name;sofi;?
137;class;68;?
52;name;aureole;?
509;class;396;?
156;city;atlanta;atlanta
682;name;la serenata de garibaldi;?
602;phone;415/546-5000;?
817;phone;404-636-4280;?
250;type;american;american
438;class;325;?
680;type;french (new);?
532;phone;770/458-7145;?
138;city;las vegas;las vegas
79;class;39;?
736;city;brooklyn;?
69;class;34;?
768;phone;702-385-5016;?
465;class;352;?
839;type;diners;?
713;city;glendale;?
368;type;seafood;?
39;city;los angeles;los angeles
578;class;465;?
612;phone;415/931-1556;?
35;addr;1001 n. alameda st.;?
715;city;new york city;?
863;class;751;?
819;phone;404-352-9009;?
397;name;layla;?
76;addr;402 w. 44th st.;402 w. 44th st.
748;type;pizza;?
65;type;asian;indian
292;addr;1 united nations plaza at 44th st.;?
698;type;hot dogs;?
621;name;rubicon;?
783;class;671;?
704;addr;1198 pch;?
308;type;italian;?
708;class;596;?
207;class;103;?
418;name;matthew's;?
31;addr;9001 santa monica blvd.;?
53;type;coffee bar;coffeehouses
282;city;los angeles;?
830;addr;220 sandy springs circle;?
366;class;253;?
595;type;italian;?
488;type;american;?
695;name;original pantry bakery;?
467;phone;212/334-8088;?
197;name;campton place;?
710;name;tommy's;?
709;phone;310-207-7782;?
322;class;209;?
264;city;santa monica;?
83;name;le bernardin;le bernardin
122;class;60;?
629;name;stoyanof's cafe;?
409;addr;59 grand st.  between wooster st. and w. broadway;?
57;addr;2450 broadway  between 90th and 91st sts.;2450 broadway
845;class;733;?
57;type;italian;italian
428;city;new york;?
518;phone;404/355-5993;?
25;phone;213/655-8880;213-655-8880
797;city;marietta;?
678;city;la;la
216;name;mifune;?
283;name;vida;?
192;phone;415-956-9662;415/956-9662
399;addr;149 e. 57th st.;?
256;name;joss;?
467;class;354;?
757;type;chinese;?
686;name;mani's bakery & espresso bar;?
738;phone;212-741-3214;?
835;name;caffe greco;?
320;class;207;?
239;name;clearwater cafe;?
531;city;atlanta;?
494;phone;404/264-9546;?
599;addr;5116 geary blvd.;?
381;addr;492 broome st.  near w. broadway;?
633;class;520;?
346;type;asian;?
738;type;asian;?
487;phone;212/683-3333;?
718;class;606;?
206;name;hawthorne lane;?
251;phone;310/277-2333;?
702;addr;15322 ventura blvd.;?
221;addr;600 stockton st.;600 stockton st.
852;type;hamburgers;?
430;name;osteria al droge;?
117;addr;156 2nd ave. at 10th st.;?
3;class;1;1
407;type;american;?
345;city;new york;?
608;addr;470 green st.;?
366;city;new york;?
358;city;new york;?
173;class;86;86
725;type;american;?
513;name;imperial fez;?
591;city;san francisco;?
362;addr;458 6th ave. at 11th st.;?
749;city;brooklyn;?
718;type;hamburgers;?
68;name;felidia;?
390;addr;227 e. 67th st.;?
515;class;402;?
121;phone;212/371-8844;?
856;type;thai;?
583;class;470;?
403;phone;212/869-0900;?
571;type;american;?
579;type;mexican/latin american/spanish;?
100;phone;212-219-2777;?
796;name;canoe;?
861;city;san francisco;?
57;name;carmine's;carmine's
199;class;99;99
510;type;barbecue;?
312;name;cafe bianco;?
823;type;american (new);?
557;type;mexican;?
188;type;italian;?
699;name;poquito mas;?
566;city;san francisco;?
355;phone;212/595-3139;?
59;type;delicatessen;?
420;name;milan cafe and coffee bar;?
533;class;420;?
619;city;san francisco;?
128;addr;central park west;in central park at 67th st.
805;name;greenwood's;?
50;class;24;?
629;type;greek and middle eastern;?
822;phone;404-633-3538;?
352;addr;57 e. 57th st.;?
721;name;darbar;?
518;class;405;?
197;type;american;american (new)
779;addr;3200 las vegas blvd. s.;?
851;class;739;?
499;phone;404/724-0901;?
283;city;los feliz;?
13;class;6;?
768;name;andre's french restaurant;?
134;city;new york city;new york
775;addr;4750 w. sahara ave.;?
606;class;493;?
829;name;van gogh's restaurant & bar;?
760;type;thai;?
664;name;falafel king;?
170;city;atlanta;?
502;phone;404/365-8100;404/841-0314
661;type;russian;?
162;name;delectables;delectables
366;name;gabriela's;?
21;name;restaurant katsu;?
859;name;thep phanom;?
856;name;san francisco bbq;?
377;name;hudson river club;?
520;name;mckinnon's louisiane;?
122;type;chinese;?
114;phone;718-522-5200;718/522-5200
332;type;american;?
382;addr;430 lafayette st.  between 4th st. and astor pl.;?
788;type;sandwiches;?
713;type;middle eastern;?
858;class;746;?
202;class;100;100
254;name;jackson's farm;?
566;type;american;?
680;class;568;?
542;city;las vegas;las vegas
541;name;binion's coffee shop;?
534;name;taste of new orleans;?
77;city;new york;new york city
497;type;continental;?
