riga;nome attributo;valore da imputare;valore imputato
3663;NO2(GT);62.0;?
7492;NO2(GT);157.0;?
5868;CO(GT);0.2;?
1619;C6H6(GT);1.4;1.4
6107;PT08.S2(NMHC);605.0;?
6236;CO(GT);2.0;?
1469;PT08.S4(NO2);1621.0;?
2408;C6H6(GT);6.5;6.5
2807;PT08.S1(CO);1087.0;?
4026;NMHC(GT);-200.0;?
1533;T;19.5;?
4921;PT08.S5(O3);1773.0;?
297;PT08.S5(O3);714.0;?
2538;PT08.S2(NMHC);866.0;?
3167;C6H6(GT);10.4;10.4
868;PT08.S3(NOx);587.0;?
3584;T;23.4;?
628;C6H6(GT);8.7;8.7
1418;NOx(GT);-200.0;?
6145;PT08.S4(NO2);1103.0;?
967;C6H6(GT);3.9;3.9
6708;C6H6(GT);-200.0;-200.0
217;RH;50.3;?
8024;PT08.S2(NMHC);534.0;?
1478;NMHC(GT);-200.0;?
2662;NO2(GT);141.0;?
3027;RH;25.0;?
1306;RH;81.0;?
1673;NMHC(GT);-200.0;?
1308;PT08.S1(CO);967.0;?
7828;NO2(GT);164.0;?
4306;NO2(GT);-200.0;?
6338;RH;57.0;?
8869;PT08.S4(NO2);1068.0;?
4102;NOx(GT);-200.0;?
7287;NMHC(GT);-200.0;?
2987;AH;1.1042;1.0941
6188;PT08.S1(CO);1640.0;?
6544;AH;0.9841;?
4257;PT08.S4(NO2);1400.0;?
214;PT08.S1(CO);1410.0;?
6283;NMHC(GT);-200.0;?
7555;PT08.S2(NMHC);634.0;?
6991;PT08.S2(NMHC);873.0;?
3955;T;35.5;?
3184;T;28.1;?
7791;T;1.4;?
5168;PT08.S5(O3);796.0;?
3924;CO(GT);-200.0;?
8951;NO2(GT);219.0;?
2646;T;27.8;?
3296;PT08.S1(CO);945.0;?
5733;AH;1.4122;?
7594;NMHC(GT);-200.0;?
6838;CO(GT);2.2;?
7875;RH;39.5;?
5306;PT08.S3(NOx);712.0;?
642;NO2(GT);78.0;?
5743;AH;1.4657;?
5313;C6H6(GT);2.4;2.4
4548;NO2(GT);50.0;?
3051;NO2(GT);193.0;?
5427;C6H6(GT);25.5;25.5
2047;PT08.S1(CO);974.0;?
8362;NO2(GT);-200.0;?
5587;PT08.S5(O3);1363.0;?
3270;C6H6(GT);7.1;?
7776;PT08.S4(NO2);-200.0;-200.0
1864;NMHC(GT);-200.0;?
8319;NO2(GT);81.0;?
2670;PT08.S2(NMHC);1106.0;?
664;NO2(GT);116.0;?
934;PT08.S2(NMHC);847.0;?
31;NO2(GT);97.0;?
6318;NOx(GT);492.0;?
4635;AH;1.423;?
7358;PT08.S5(O3);1019.0;?
5095;RH;60.6;?
3131;PT08.S3(NOx);1022.0;?
8294;NO2(GT);148.0;?
1050;CO(GT);3.8;?
2456;PT08.S4(NO2);-200.0;-200.0
5426;PT08.S4(NO2);2339.0;?
937;NMHC(GT);-200.0;?
8472;CO(GT);2.7;?
4104;PT08.S2(NMHC);934.0;?
8024;T;7.0;?
1919;T;23.8;?
898;RH;82.4;?
7750;C6H6(GT);4.5;4.5
3925;NOx(GT);-200.0;?
7265;NMHC(GT);-200.0;?
3536;AH;1.698;?
4016;PT08.S1(CO);988.0;?
3902;PT08.S3(NOx);683.0;?
4585;NO2(GT);116.0;?
1232;NOx(GT);129.0;?
7314;NO2(GT);111.0;?
7432;PT08.S5(O3);1546.0;?
2781;AH;0.9942;?
615;PT08.S3(NOx);570.0;?
7427;AH;0.7204;?
7601;PT08.S3(NOx);500.0;?
7264;PT08.S4(NO2);1464.0;?
5429;NMHC(GT);-200.0;?
2633;T;32.6;?
5993;PT08.S4(NO2);1053.0;?
8693;PT08.S2(NMHC);763.0;?
2286;PT08.S4(NO2);1351.0;?
6311;PT08.S2(NMHC);922.0;?
8627;CO(GT);-200.0;?
5005;NO2(GT);-200.0;?
5637;C6H6(GT);7.5;7.5
7169;NO2(GT);130.0;?
4554;T;18.7;?
4138;PT08.S1(CO);813.0;?
8173;PT08.S2(NMHC);646.0;?
926;PT08.S3(NOx);1266.0;?
3098;AH;1.0073;?
2501;AH;1.1662;?
6071;AH;1.0586;?
5384;PT08.S1(CO);1289.0;?
6533;PT08.S2(NMHC);1013.0;?
7236;RH;69.5;?
6060;PT08.S3(NOx);964.0;?
4990;PT08.S1(CO);1227.0;?
4075;NO2(GT);104.0;?
4495;T;24.7;?
1532;PT08.S4(NO2);1736.0;?
4326;RH;37.3;?
2089;CO(GT);2.3;?
569;NMHC(GT);-200.0;?
4079;PT08.S1(CO);-200.0;-200.0
3055;PT08.S3(NOx);779.0;?
8415;PT08.S2(NMHC);1082.0;?
7112;PT08.S1(CO);1275.0;?
3675;C6H6(GT);9.7;9.7
5523;NO2(GT);127.0;?
3184;C6H6(GT);16.9;16.9
1342;PT08.S5(O3);1175.0;?
2875;AH;1.1604;?
8589;PT08.S4(NO2);1107.0;?
190;PT08.S3(NOx);934.0;?
8730;RH;38.9;?
1332;C6H6(GT);3.5;3.5
3711;CO(GT);2.2;?
2500;AH;1.1528;?
6989;PT08.S2(NMHC);701.0;?
4330;PT08.S4(NO2);1260.0;?
4023;PT08.S5(O3);1390.0;?
3543;PT08.S4(NO2);1962.0;?
5242;PT08.S4(NO2);1241.0;?
5142;NO2(GT);63.0;?
1382;PT08.S1(CO);1200.0;?
2124;RH;54.1;?
4744;AH;1.5614;?
4172;RH;31.8;?
7031;NOx(GT);-200.0;?
1244;PT08.S3(NOx);1044.0;?
5076;NMHC(GT);-200.0;?
2455;AH;-200.0;-200.0
4105;C6H6(GT);8.0;8.0
8754;CO(GT);2.7;?
749;C6H6(GT);11.6;11.6
8046;RH;-200.0;-200.0
6304;CO(GT);1.1;?
6462;PT08.S5(O3);887.0;?
7556;PT08.S1(CO);965.0;?
953;PT08.S2(NMHC);846.0;?
3356;AH;0.8435;?
7714;NO2(GT);-200.0;?
932;RH;56.0;?
8664;PT08.S4(NO2);916.0;?
1641;CO(GT);0.3;?
5532;PT08.S3(NOx);833.0;?
1436;NOx(GT);-200.0;?
4007;CO(GT);2.0;?
2500;PT08.S4(NO2);1640.0;?
452;NO2(GT);83.0;?
5701;C6H6(GT);4.3;4.3
581;PT08.S5(O3);1207.0;?
6632;NOx(GT);360.0;?
5463;T;20.0;?
3918;AH;1.7503;1.8025
91;PT08.S2(NMHC);1002.0;?
8418;NMHC(GT);-200.0;?
5957;RH;55.2;?
4164;PT08.S5(O3);737.0;?
1706;C6H6(GT);22.1;22.1
7276;NMHC(GT);-200.0;?
5702;NOx(GT);231.0;?
273;CO(GT);0.6;?
1159;PT08.S5(O3);980.0;?
269;CO(GT);1.9;?
3596;RH;24.7;?
7886;NOx(GT);297.0;?
291;RH;47.4;?
8274;PT08.S2(NMHC);780.0;?
473;NOx(GT);320.0;?
8205;NMHC(GT);-200.0;?
8939;AH;0.7168;?
8358;PT08.S3(NOx);914.0;?
215;PT08.S3(NOx);708.0;?
62;NO2(GT);77.0;?
2652;PT08.S5(O3);816.0;?
6030;C6H6(GT);6.1;6.1
7253;NO2(GT);127.0;?
3620;PT08.S4(NO2);1543.0;?
2833;C6H6(GT);25.0;25.0
415;NMHC(GT);161.0;?
7129;PT08.S1(CO);1472.0;?
5547;C6H6(GT);15.3;15.3
796;NO2(GT);74.0;?
4449;NOx(GT);-200.0;?
5742;PT08.S5(O3);1180.0;?
8682;CO(GT);1.4;?
4430;NOx(GT);-200.0;?
1399;PT08.S3(NOx);1003.0;?
2035;NO2(GT);-200.0;?
4626;PT08.S4(NO2);1485.0;?
7600;CO(GT);5.7;?
1627;PT08.S3(NOx);950.0;?
8279;PT08.S5(O3);936.0;?
8740;C6H6(GT);20.0;20.0
7649;PT08.S3(NOx);791.0;?
