riga;nome attributo;valore da imputare;valore imputato
2746;T;21.8;?
1327;PT08.S2(NMHC);608.0;?
7104;PT08.S4(NO2);996.0;?
6658;PT08.S1(CO);882.0;?
1032;PT08.S3(NOx);679.0;?
619;NMHC(GT);445.0;?
2403;AH;1.3834;?
8203;RH;19.8;?
1602;T;28.2;?
7781;PT08.S2(NMHC);-200.0;?
7548;T;4.7;?
6351;PT08.S2(NMHC);1015.0;?
4787;NOx(GT);130.0;?
1961;PT08.S4(NO2);1790.0;?
4515;PT08.S5(O3);740.0;?
477;CO(GT);2.2;?
6545;C6H6(GT);7.6;?
2624;NOx(GT);47.0;?
1977;PT08.S4(NO2);1494.0;?
2847;CO(GT);4.1;?
173;AH;0.8558;?
2318;C6H6(GT);24.7;24.8
8176;RH;45.4;?
5008;PT08.S5(O3);1622.0;?
1477;CO(GT);1.4;?
4075;CO(GT);2.0;?
894;PT08.S4(NO2);1695.0;?
4956;RH;65.3;?
8167;C6H6(GT);5.3;5.3
8768;NOx(GT);221.0;?
3726;CO(GT);1.6;?
7497;PT08.S4(NO2);875.0;?
531;PT08.S2(NMHC);1302.0;?
1363;NOx(GT);57.0;?
8271;PT08.S5(O3);1140.0;?
886;PT08.S2(NMHC);1223.0;?
2531;PT08.S3(NOx);1062.0;?
5161;CO(GT);4.5;?
6181;NMHC(GT);-200.0;?
1589;NOx(GT);95.0;?
551;NOx(GT);143.0;?
7197;C6H6(GT);-200.0;-200.0
4443;C6H6(GT);8.7;?
170;PT08.S1(CO);1973.0;?
1502;PT08.S3(NOx);560.0;?
8501;RH;48.0;?
6391;PT08.S5(O3);958.0;?
6732;PT08.S5(O3);-200.0;-200.0
8687;CO(GT);1.4;?
8105;CO(GT);5.4;?
1504;NOx(GT);336.0;?
2572;PT08.S4(NO2);1680.0;?
353;PT08.S1(CO);1133.0;?
1652;NOx(GT);173.0;?
7692;PT08.S5(O3);274.0;?
5709;PT08.S5(O3);1170.0;?
6411;NO2(GT);161.0;?
2791;AH;1.1845;1.1929
6139;NO2(GT);186.0;?
8723;AH;0.4614;?
8165;NO2(GT);143.0;?
2716;RH;34.7;?
6428;NOx(GT);495.0;?
5656;PT08.S3(NOx);667.0;?
3857;NO2(GT);-200.0;?
1804;PT08.S4(NO2);1213.0;?
5360;PT08.S1(CO);1103.0;?
6718;PT08.S3(NOx);-200.0;-200.0
4177;PT08.S1(CO);1184.0;?
454;PT08.S2(NMHC);776.0;?
5684;T;25.7;?
7492;PT08.S3(NOx);959.0;?
279;CO(GT);3.6;?
8565;PT08.S1(CO);968.0;?
1088;NMHC(GT);70.0;?
2015;T;31.4;?
1485;CO(GT);2.0;?
6371;NO2(GT);68.0;?
3692;PT08.S3(NOx);824.0;?
3857;PT08.S3(NOx);896.0;?
3449;CO(GT);0.9;?
4517;NMHC(GT);-200.0;-200.0
2897;PT08.S5(O3);840.0;?
2813;NOx(GT);104.0;?
466;PT08.S2(NMHC);540.0;?
2129;T;28.4;?
7809;PT08.S1(CO);863.0;?
7725;PT08.S5(O3);637.0;?
1480;RH;49.8;?
6017;C6H6(GT);16.4;?
2258;PT08.S5(O3);641.0;?
5074;CO(GT);0.7;?
2171;PT08.S3(NOx);1113.0;?
6853;T;4.3;?
7855;PT08.S2(NMHC);756.0;?
6760;NO2(GT);151.0;?
6736;PT08.S3(NOx);-200.0;-200.0
6303;AH;0.8617;?
2898;PT08.S3(NOx);828.0;?
7599;RH;62.2;?
2566;NO2(GT);84.0;?
8203;PT08.S3(NOx);942.0;?
3879;NO2(GT);57.0;?
2931;NOx(GT);70.0;?
8804;PT08.S5(O3);615.0;?
6723;RH;-200.0;-200.0
5920;PT08.S2(NMHC);896.0;?
849;NOx(GT);-200.0;?
7183;CO(GT);1.3;?
3710;AH;2.0929;?
688;PT08.S4(NO2);1885.0;?
7331;NO2(GT);60.0;?
1841;PT08.S5(O3);1327.0;?
4478;PT08.S3(NOx);533.0;?
4452;NOx(GT);-200.0;?
3514;NO2(GT);-200.0;?
8736;PT08.S5(O3);1252.0;?
7990;NO2(GT);78.0;?
91;PT08.S4(NO2);1677.0;?
3118;NOx(GT);46.0;?
8344;PT08.S3(NOx);566.0;?
4959;NO2(GT);-200.0;?
1601;PT08.S4(NO2);1473.0;?
2968;NOx(GT);178.0;?
3054;NMHC(GT);-200.0;?
4096;PT08.S2(NMHC);913.0;?
2715;NMHC(GT);-200.0;?
4481;PT08.S5(O3);1588.0;?
7593;NO2(GT);94.0;?
7725;PT08.S4(NO2);913.0;?
6266;PT08.S4(NO2);1983.0;?
7504;RH;60.2;?
7016;C6H6(GT);3.1;3.1
8519;RH;33.1;?
232;PT08.S5(O3);1218.0;?
7767;PT08.S1(CO);1024.0;?
2101;NO2(GT);46.0;?
1964;T;30.9;?
2462;NMHC(GT);-200.0;?
6537;AH;1.0191;?
4838;NOx(GT);368.0;?
2904;PT08.S4(NO2);1602.0;?
3715;CO(GT);1.3;?
5654;T;19.4;?
5931;NOx(GT);470.0;?
4216;T;26.2;?
484;NO2(GT);84.0;?
7383;NO2(GT);138.0;?
3710;RH;61.7;?
575;NMHC(GT);-200.0;-200.0
730;T;11.1;?
4842;PT08.S4(NO2);1663.0;?
454;PT08.S3(NOx);1131.0;?
2380;CO(GT);1.7;?
6994;AH;0.9106;?
5762;NOx(GT);370.0;?
5534;AH;1.5527;?
