riga;nome attributo;valore da imputare;valore imputato
521;Year;2011;?
2175;Votes;201;?
3237;ActorID;nm0817563;?
3841;Rating;5.8;?
516;Year;2015;?
3878;Rating;6.0;?
3229;Actor;Joe Morton;Joe Morton
1445;FilmID;tt0085862;?
1450;Film;Innerspace;?
2102;Rating;5.7;5.7
1404;Rating;4.3;?
3983;Year;2011;2011
591;FilmID;tt0087513;?
2327;ActorID;nm0334179;?
1651;Rating;6.2;?
3622;Year;1935;?
2887;Rating;7.3;?
2867;FilmID;tt1622979;?
57;Film;The Last Romantic;?
2332;Votes;154380;?
324;Votes;54039;?
104;Film;Guest of Honour;?
398;ActorID;nm0029502;?
135;FilmID;tt0838241;?
3011;ActorID;nm0832380;?
2199;Film;A Goofy Movie;?
579;Votes;5872;?
3587;Actor;Brenda Fricker;?
2434;Actor;Joe Pantoliano;?
2536;Actor;Josh Hamilton;?
2906;Film;The Twilight Saga: Breaking Dawn - Part 2;The Twilight Saga: Breaking Dawn - Part 2
2401;Rating;7.7;?
3849;Votes;1943;?
3261;Rating;6.2;?
1680;Rating;2.6;?
3034;ActorID;nm0000354;?
2546;ActorID;nm0634282;?
1730;Votes;25701;?
1644;ActorID;nm0000375;nm0000375
3871;Rating;8.1;?
3222;Rating;5.0;?
3373;FilmID;tt0112368;?
2864;Year;2004;?
3161;Actor;Anupam Kher;Anupam Kher
1439;FilmID;tt3253232;tt3253232
465;Year;1996;?
3448;ActorID;nm0397555;?
720;Actor;Ben Stiller;Ben Stiller
667;Year;1999;1999
3036;Actor;Helen McCrory;?
689;Votes;620;?
2710;Votes;55083;?
3213;Rating;5.8;?
310;Year;2002;?
179;Actor;Yuri Kolokolnikov;?
3604;Year;2004;2004
250;Actor;Ethan Hawke;?
1989;ActorID;nm1197845;nm1197845
1264;Year;1968;?
3527;Film;Here She Is;?
769;Film;Venus;?
3260;Film;She's Out of My League;?
2757;Film;Ready to Rumble;?
2184;ActorID;nm0852466;?
1104;Rating;5.6;?
907;Film;One Flew Over the Cuckoo's Nest;One Flew Over the Cuckoo's Nest
2074;ActorID;nm0001800;nm0001800
1290;Rating;6.4;?
1628;Votes;209;?
3337;ActorID;nm0000377;?
276;ActorID;nm0319826;?
3806;Votes;53700;?
3252;Actor;John Dehner;John Dehner
1990;FilmID;tt2275802;?
713;ActorID;nm0001826;nm0001826
2538;ActorID;nm2227000;nm2227000
3859;Film;School Daze;?
116;Actor;Eugene Byrd;?
2302;Votes;78386;78386
147;Film;My Adventures with Santa;?
322;Actor;Tim Matheson;Tim Matheson
3073;FilmID;tt0963177;?
1315;Votes;177659;?
2901;FilmID;tt0130192;?
816;Actor;Peter Mullan;?
3096;Actor;Erica Leerhsen;?
3914;Film;Cardboard Boxer;Cardboard Boxer
1945;ActorID;nm0346595;nm0346595
1463;Actor;Cary Elwes;?
1584;Actor;Ava Gardner;Ava Gardner
3643;Year;2017;?
2359;Votes;1733;?
3104;Actor;Kevin Hart;Kevin Hart
2105;Actor;Christopher Gorham;?
1693;Actor;Robert Redford;Robert Redford
2300;ActorID;nm0000299;?
777;Film;Contest;?
1098;Year;2005;?
567;Votes;100167;?
1084;Rating;8.0;8.0
25;Film;Some Voices;?
3978;Film;Strange Days;?
2976;Year;2002;?
1138;Actor;Scottie Thompson;?
1544;Rating;5.6;?
3022;Votes;161;?
847;Actor;Ben Whishaw;Ben Whishaw
786;Rating;5.9;?
1478;FilmID;tt0294357;?
2717;ActorID;nm2093766;?
3228;Year;2020;?
3033;Votes;276212;?
3734;Actor;Mickey Hargitay;?
2168;Votes;147;147
3915;ActorID;nm0567852;?
51;Film;Shadows & Lies;?
1926;Actor;Clint Eastwood;?
1654;ActorID;nm0001472;?
3722;Actor;Sean Astin;Sean Astin
2171;Rating;5.9;?
710;Votes;1154;57926
397;Film;Maine;?
740;Rating;6.7;?
602;FilmID;tt1836808;tt1836808
905;Actor;Ben Whishaw;Ben Whishaw
2202;Rating;5.5;?
1857;Rating;4.9;?
1849;Year;2015;?
354;Year;2008;2008
2256;Actor;William Shatner;?
2904;Votes;918627;?
1457;FilmID;tt1497874;?
2846;Votes;138405;?
1472;Film;Evening;?
3807;Actor;Sandy Dennis;?
1051;Film;The Grey Zone;The Grey Zone
2806;Actor;Herbert Lom;?
