riga;nome attributo;valore da imputare;valore imputato
2428;Model_Year;2024;?
3940;Legislative_District;37.0;?
382;Legislative_District;36.0;?
3535;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
1520;State;WA;?
244;County;Snohomish;Franklin
2479;County;Whatcom;Franklin
1186;City;Sammamish;?
1516;State;WA;?
1773;Legislative_District;5.0;?
3784;State;WA;?
714;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3409;Electric_Range;291;?
3292;Make;TESLA;?
1992;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
1840;City;Des Moines;?
1400;Make;TESLA;?
923;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
249;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
231;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
154;Make;FORD;?
3443;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2927;County;King;Douglas
2368;City;Bellingham;?
2985;Legislative_District;2.0;?
2011;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1426;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
420;Model_Year;2022;?
2057;Model_Year;2020;?
2557;Make;TESLA;?
121;City;Redmond;?
1138;State;WA;?
3553;City;Vancouver;?
3334;Make;NISSAN;?
1667;Model_Year;2022;?
3801;Legislative_District;21.0;?
2419;Legislative_District;32.0;?
3916;Legislative_District;11.0;?
2013;Make;FORD;?
1071;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
1070;Electric_Range;291;?
2861;State;WA;?
1582;State;WA;?
320;State;WA;?
477;County;Snohomish;Douglas
3721;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
3103;Legislative_District;1.0;?
2010;City;Silverdale;?
3959;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
138;Model;MUSTANG MACH-E;?
1706;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
3000;Electric_Range;0;?
3913;Model;VOLT;?
2087;Legislative_District;20.0;?
2099;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
2813;Model_Year;2016;?
693;City;Sumner;?
2757;Legislative_District;35.0;?
2888;Model_Year;2023;?
3412;Legislative_District;7.0;?
1963;County;Snohomish;Franklin
