riga;nome attributo;valore da imputare;valore imputato
2027;Legislative_District;44.0;21.0
3686;Model;LEAF;?
1014;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2862;Model_Year;2022;?
701;Make;TESLA;?
3881;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;Eligibility unknown as battery range has not been researched
3691;Make;TESLA;?
2232;Model_Year;2019;?
952;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1732;State;WA;WA
595;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
1360;City;Brush Prairie;?
1344;Model;MODEL 3;KONA ELECTRIC
521;Model_Year;2020;?
2729;State;WA;WA
3350;County;Douglas;?
3493;Legislative_District;37.0;37.0
3675;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
1644;Model;MODEL Y;COUNTRYMAN
2239;Make;TESLA;?
1801;Electric_Range;215;291
835;Model;MODEL Y;COUNTRYMAN
1276;Model_Year;2021;?
2402;State;WA;WA
429;Model;MODEL 3;?
1281;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2340;Electric_Range;38;?
2175;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
3329;Model_Year;2022;?
2453;County;Clark;Whitman
653;State;WA;WA
403;Legislative_District;5.0;?
2913;County;King;Clallam
1222;Electric_Range;0;?
1613;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3535;Legislative_District;31.0;?
2937;Make;KIA;BMW
2572;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2714;County;Pierce;?
59;Make;TESLA;?
3931;Legislative_District;33.0;?
3775;Model_Year;2018;?
2522;County;King;?
2687;Legislative_District;11.0;11.0
3747;Electric_Range;291;?
3057;Model;FUSION;F-150
985;Model_Year;2018;?
1981;Model_Year;2022;?
1828;Model;MODEL S;COUNTRYMAN
3311;Model;VOLT;?
1021;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
3889;State;WA;WA
2768;State;WA;WA
3620;Make;TESLA;?
3591;Legislative_District;23.0;?
1858;Make;KIA;LUCID
2761;State;WA;WA
605;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
51;Electric_Range;0;?
1874;Make;FORD;?
804;Make;BMW;CADILLAC
1979;City;Bellevue;?
3205;Electric_Vehicle_Type;Plug-in Hybrid Electric Vehicle (PHEV);?
355;State;WA;WA
3786;Make;TESLA;?
1703;Model;MODEL Y;?
1472;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Not eligible due to low battery range;?
3487;State;WA;WA
2888;State;WA;WA
3768;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
2696;Electric_Range;26;?
3887;Model;MODEL S;?
2673;Legislative_District;34.0;?
2399;State;WA;WA
861;Electric_Range;220;?
1170;Make;HYUNDAI;?
3027;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);?
2242;Make;CHEVROLET;?
2281;City;Auburn;?
2293;Electric_Range;215;?
3367;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Battery Electric Vehicle (BEV)
3260;Legislative_District;11.0;27.0
1360;Legislative_District;17.0;?
465;City;Seattle;?
2633;Model_Year;2023;?
2197;State;WA;WA
3261;State;WA;WA
2856;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;Eligibility unknown as battery range has not been researched
716;State;WA;WA
3575;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Clean Alternative Fuel Vehicle Eligible;?
644;Make;TESLA;?
2995;Legislative_District;23.0;?
2372;Model;NIRO;?
397;County;King;Mason
1624;Legislative_District;17.0;18.0
545;Model_Year;2022;?
1883;Make;TOYOTA;?
2264;Make;CHEVROLET;LEXUS
1498;Make;TESLA;?
1214;Electric_Vehicle_Type;Battery Electric Vehicle (BEV);Plug-in Hybrid Electric Vehicle (PHEV)
1334;Electric_Range;215;?
94;Make;MITSUBISHI;MITSUBISHI
1102;Make;CHEVROLET;LEXUS
3165;Clean_Alternative_Fuel_Vehicle_(CAFV)_Eligibility;Eligibility unknown as battery range has not been researched;?
