220;Released;12/01/15
2702;Price;1.29
627;Time;261.0
2267;Price;1.29
2413;CopyRight;2002 Capitol Records Nashville
1253;Price;1.29
238;Genre;Dance Music
460;Artist_Name;Ivan Gough Walden and Jebu
129;Price;1.29
2933;Price;1.29
74;Song_Name;Coffee s for Closers
19;Released;07/05/13
178;Album_Name;Recess Remixes EP
2747;Released;16/11/14
2201;CopyRight;2004 Sony Music Entertainment
1222;Song_Name;Jesus Do nt Touch My Baby
2228;Genre;Country Music Contemporary Country
1472;Song_Name;Your Mama Should ve Named You Whiskey
1030;CopyRight;2014 Atlantic Recording Corporation for the United States and WEA International for the world outside the United States A Warner Music Group Company
2859;Genre;Pop Music Pop/Rock Rock
910;Released;18/09/12
357;Artist_Name;Luke Bryan
255;Price;1.99
2012;Price;1.29
188;Released;20/03/12
1003;Time;260.0
1523;Price;1.29
2767;Genre;Alternative Music Rock Adult Alternative
1969;Song_Name;Intro
2458;Genre;Dance Music Rock Pop House Electronic Electronica Adult Alternative
435;Time;276.0
986;Artist_Name;Shinedown
2210;CopyRight;2014 Capitol Records Nashville
1154;Artist_Name;Ryan Adams
2032;Released;27/08/13
421;CopyRight;2000 Pax Am Records
2990;CopyRight;2010 Macklemore and Ryan Lewis
2882;Price;1.29
2406;Artist_Name;Danny Elfman
656;Released;24/10/06
1426;Price;1.29
2420;Artist_Name;Taylor Swift
33;CopyRight;2014 VP Music Group Inc
221;Released;11/05/15
1239;Genre;Alternative Music Rock Adult Alternative
2803;Genre;Alternative Music Rock Adult Alternative
2879;Time;277.0
2272;Song_Name;Through the Ghost
2927;Song_Name;Hate You Now
773;CopyRight;2012 Universal Republic Records a division of UMG Recordings Inc
2073;CopyRight;2013 RCA Records a division of Sony Music Entertainment
2722;Released;13/02/15
2680;Song_Name;Crack In the Pearl Pt II feat Stevie Wonder and Jeff Bhasker
1107;Time;274.0
97;Time;318.0
1334;CopyRight;2009 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States
1185;CopyRight;2009 Aftermath Records
338;CopyRight;2014 Mercury Records Limited
1420;Genre;Country Music Urban Cowboy Honky Tonk Contemporary Country
2385;Song_Name;Keep the Faith feat Robert Owens
192;Genre;HipHop/Rap Music Rap East Coast Rap Hardcore Rap Rock
1104;Artist_Name;Flo Rida
2014;Price;1.29
247;Price;1.29
2106;Genre;Pop Music Dance Pop/Rock Rock Teen Pop Electronic
1744;Song_Name;Daniel Live At Hammersmith Odeon London 1973
817;Price;1.29
2431;Time;236.0
2111;Song_Name;6PM In New York
2731;Genre;HipHop/Rap Music Rap Dirty South Hardcore Rap East Coast Rap
401;Time;220.0
1803;Released;09/10/12
1463;CopyRight;2014 Big Machine Label Group LLC
1025;Price;1.29
2528;Genre;HipHop/Rap Music Dirty South
1899;Artist_Name;Fall Out Boy
2415;Album_Name;Jason Derulo Deluxe Version
2334;CopyRight;2014 Big Machine Records LLC
897;CopyRight;2009 Aftermath Records
1968;Artist_Name;Mark Ronson
363;CopyRight;2011 Foo and Blu LLC under exclusive License to Interscope Records
831;Genre;HipHop/Rap Music Rap Hardcore Rap Dirty South
1566;CopyRight;2014 Interscope Records
2655;Released;06/11/05
79;Song_Name;Scheie DJ White Shadow Mugler
2356;Genre;Dance Music Electronic
2077;Album_Name;Ride Remixes
1856;Song_Name;Party Rock Anthem feat Lauren Bennett and GoonRock
647;Artist_Name;Taylor Swift
2139;CopyRight;2009 19 Recordings Limited under exclusive license to Arista Nashville
2538;Genre;DanceMusicHipHop / Rap Rap Electronic
1572;CopyRight;2014 Big Machine Records LLC
1310;Song_Name;Flashback Instrumental
1564;Album_Name;Beauty Behind the Madness
725;Genre;Pop Music RandB / Soul Dance Teen Pop Rock
2183;Genre;Pop Music Rock Vocal Dance Teen Pop World
1691;Released;06/05/14
1337;Price;1.29
2621;Price;1.29
1964;Artist_Name;Selena Gomez
1292;Artist_Name;Major Lazer
544;Song_Name;Truce
1923;Artist_Name;Andy Grammer
1132;Song_Name;This Is What It Takes
1379;Price;1.29
2381;Album_Name;One Love Deluxe Version
719;CopyRight;2009 Aftermath Records
855;Time;181.0
139;Song_Name;Respirator
818;Song_Name;Starry Eyed AN21 and Max Vangeli Remix
2291;Album_Name;Jason Derulo Special Edition EP
44;Released;18/04/11
1178;CopyRight;2011 Atlantic Recording Corporation for the United States and WEA International Inc for the world outside of the United States
1528;Genre;Pop Music Rock
648;Price;1.29
1550;Time;295.0
871;Time;231.0
1243;Price;1.29
2360;Artist_Name;Kenny Chesney
1628;Price;1.29
4;Genre;Dance Music Pop
1898;Artist_Name;Shinedown
2418;Released;20/01/15
2489;Album_Name;Reflection
1882;Album_Name;If You re Reading This It s Too Late
1955;Artist_Name;Lana Del Rey
2961;Song_Name;You re Not Sorry
2292;Album_Name;Pain Killer
224;Artist_Name;Eef Barzelay
921;Price;1.29
1523;Released;05/02/13
2881;Genre;Country Music Contemporary Country
1539;Artist_Name;Rachel Platten
2546;Released;02/02/10
1428;Artist_Name;Tori Kelly
431;Genre;Country Music Honky Tonk Pop Pop/Rock Contemporary Country Rock
31;Album_Name;The Studio Album Collection
1869;Released;01/01/01
2497;Song_Name;Sweet Lil Gal 23rd/1st
975;Genre;Pop Music RandB / SoulElectronicDanceRockHipHop / Rap Rap
645;Artist_Name;Justin Bieber
1155;Released;25/11/13
88;Artist_Name;Justin Bieber
