riga;nome attributo;valore da imputare;valore imputato
881;Order_Year;2001;?
658;Customer_Name;BDS USAF Tanker Program;777 Partners
371;Engine;CF;?
768;Delivery_Total;1;1
52;Customer_Name;VASP Airlines;Polaris Aircraft Leasing
384;Engine;BR;?
257;Delivery_Year_;1991;?
145;Engine;PW;?
459;Engine;PW;RR
890;Order_Total;1;1
601;Model_Series;DC-8;?
380;Model_Series;737 MAX;?
306;Customer_Name;ATAircraft One;ATA Airlines Inc.
877;Order_Total;2;2
823;Delivery_Year_;1988;?
760;Customer_Name;Midwest Airlines Inc.;?
611;Region;Africa;Southeast Asia
747;Model_Series;DC-9;?
708;Delivery_Year_;1968;?
393;Order_Year;1989;?
228;Delivery_Total;2;2
387;Country;USA;?
827;Region;Central America and Mexico;?
262;Engine;RR;?
373;Engine;PW;GE
276;Engine;CF;?
35;Order_Year;1965;?
73;Order_Total;2;1
323;Engine;PW;?
634;Order_Year;2006;?
777;Order_Year;1975;?
369;Engine;PW;?
585;Region;Europe;?
777;Order_Month;Apr;?
660;Delivery_Year_;1996;?
731;Order_Year;2007;?
721;Order_Year;2012;?
422;Engine;CF;?
184;Order_Year;1981;?
482;Delivery_Year_;1998;?
774;Delivery_Total;2;2
119;Customer_Name;Italian Air Force Tanker;Thomas Cook Airlines
684;Order_Total;1;1
474;Delivery_Total;2;2
131;Customer_Name;Canadian Airlines;America West Airlines
857;Model_Series;MD-80;?
463;Delivery_Total;1;1
734;Order_Year;1981;?
46;Customer_Name;CDB Aviation;ICBC Leasing
253;Delivery_Total;1;1
618;Order_Total;5;?
224;Order_Year;1988;?
772;Delivery_Year_;2016;?
570;Engine;CF;RR
252;Order_Total;1;1
806;Model_Series;737-800;?
548;Customer_Name;GATX Financial Corporation;?
576;Engine;CF;?
656;Order_Month;Sep;?
19;Order_Month;Feb;?
87;Order_Total;2;2
708;Region;South America;?
119;Order_Total;1;1
712;Delivery_Year_;2011;?
889;Engine;PW;?
352;Order_Month;Apr;?
413;Customer_Name;Republic Airlines;?
72;Order_Total;2;1
423;Order_Total;1;2
131;Order_Total;4;1
647;Order_Total;3;3
635;Customer_Name;SMBC Aviation Capital;?
108;Engine;GE;PW
652;Engine;PW;?
248;Country;USA;?
748;Engine;CF;?
53;Model_Series;747-8;787-9
52;Order_Total;3;3
348;Country;Luxembourg;?
188;Order_Total;1;1
157;Engine;CF;?
507;Order_Year;1999;?
283;Engine;PW;?
646;Engine;PW;PW
880;Country;China;?
473;Order_Year;1983;?
96;Country;USA;Algeria
658;Order_Year;2017;?
770;Country;Mauritius;?
172;Delivery_Total;1;1
780;Order_Year;1993;?
718;Order_Total;1;1
560;Engine;CF;?
61;Country;United Kingdom;Italy
545;Engine;PW;?
683;Order_Total;1;2
796;Delivery_Year_;2017;?
401;Order_Total;1;1
237;Order_Month;Dec;?
427;Region;Europe;Southeast Asia
603;Order_Month;Apr;?
362;Delivery_Year_;1988;?
864;Country;Zambia;?
516;Country;China;?
175;Region;East Asia;Southeast Asia
339;Delivery_Year_;1962;?
399;Order_Year;1963;?
221;Order_Total;3;2
405;Model_Series;737-400;?
79;Engine;RR;?
603;Region;East Asia;?
839;Order_Total;4;2
676;Order_Month;May;?
635;Delivery_Total;2;2
487;Delivery_Total;1;2
10;Engine;PW;GE
437;Model_Series;707/720;?
513;Country;Iraq;?
236;Customer_Name;Avianca;Handlingair Establishment
397;Engine;CF;?
495;Customer_Name;Standard Airways;?
872;Delivery_Year_;2006;?
497;Order_Year;1969;?
898;Region;Europe;?
588;Delivery_Year_;1996;?
37;Customer_Name;CAAC-Civil Aviation of China;Air Malta
386;Country;Chile;?
628;Order_Total;1;1
617;Model_Series;DC-9;?
25;Delivery_Total;1;1
741;Customer_Name;Bavaria;?
426;Delivery_Total;7;7
797;Order_Month;Jan;?
238;Order_Total;1;1
553;Order_Month;Feb;?
184;Delivery_Total;2;1
319;Model_Series;DC-8;747-400F
202;Order_Month;Apr;?
568;Order_Year;2014;?
572;Order_Year;1981;?
31;Order_Year;2018;?
457;Country;USA;?
842;Order_Year;2015;?
371;Order_Year;2005;?
333;Model_Series;747-100;?
865;Delivery_Year_;2009;?
281;Customer_Name;Air Madagascar;?
898;Delivery_Year_;1967;?
13;Country;Netherlands;?
522;Order_Total;1;2
99;Region;East Asia;Southeast Asia
459;Delivery_Total;1;1
111;Delivery_Total;1;1
166;Region;North America;Southeast Asia
740;Country;Canada;?
685;Delivery_Total;1;2
169;Order_Total;2;?
785;Delivery_Year_;1982;?
504;Order_Total;3;3
472;Customer_Name;MSA-Malaysia/Singapore A/L;MSA-Malaysia/Singapore A/L
464;Order_Total;1;1
572;Delivery_Year_;1981;?
765;Region;Europe;?
279;Order_Month;Jun;?
371;Delivery_Total;4;?
737;Order_Total;1;1
645;Order_Month;Jan;?
614;Customer_Name;Everbright Financial Leasing;?
506;Order_Total;5;2
835;Customer_Name;PACE Airlines;?
209;Country;Australia;Algeria
57;Model_Series;737-800;747-400ERF
262;Model_Series;757-200;?
245;Engine;CF;?
563;Model_Series;DC-10;?
786;Delivery_Year_;1969;?
555;Customer_Name;Eastwind Airlines;M&T Aviation USA Inc
359;Delivery_Year_;2012;?
243;Model_Series;DC-10;747-300
419;Order_Year;1996;?
19;Model_Series;767-200ER;777F
851;Engine;RR;GE
722;Order_Year;1974;?
420;Delivery_Total;1;1
753;Model_Series;707/720;?
613;Engine;PW;?
592;Order_Month;Aug;?
722;Customer_Name;Mexicana;?
518;Order_Total;2;2
726;Order_Year;2008;?
1;Region;North America;Southeast Asia
169;Delivery_Year_;2020;?
183;Model_Series;737-300;?
754;Delivery_Year_;1984;?
140;Delivery_Year_;2007;?
552;Region;Southeast Asia;?
667;Order_Total;6;1
649;Order_Year;1973;?
330;Customer_Name;DHL Aviation Americas;?
850;Order_Total;2;1
455;Customer_Name;Transavia Company SAS;AirBridgeCargo Airlines
775;Order_Month;Apr;?
158;Engine;GE;?
722;Country;Mexico;?
382;Country;New Zealand;?
314;Country;USA;?
457;Order_Month;Jan;?
643;Model_Series;787-9;747-8F
303;Customer_Name;GPA Group;DAE Aerospace Enterprise
288;Order_Total;1;2
497;Model_Series;DC-9;?
250;Delivery_Total;2;2
306;Delivery_Year_;1967;?
347;Country;Ireland;?
888;Region;Central America and Mexico;?
743;Order_Month;Jun;?
148;Order_Year;2000;?
202;Customer_Name;Air Atlantis;Transair (Inactive)
60;Order_Total;6;2
106;Model_Series;MD-80;?
813;Delivery_Total;2;2
656;Order_Year;1980;?
862;Customer_Name;Asiana Airlines;?
556;Order_Year;2011;?
49;Customer_Name;Japan Transocean Air;PACE Airlines
567;Delivery_Total;2;2
140;Customer_Name;AirTran Airways (Merged with S;ATA Airlines Inc.
85;Country;Algeria;?
608;Engine;PW;RR
545;Country;Sweden;?
846;Delivery_Year_;1983;?
853;Customer_Name;DHL;?
575;Customer_Name;Ryanair;?
315;Engine;CF;?
725;Customer_Name;Norwegian Air Shuttle;?
681;Region;North America;?
8;Delivery_Year_;2002;?
819;Order_Total;1;1
161;Delivery_Year_;2004;?
734;Delivery_Year_;1982;?
311;Order_Year;2014;?
880;Region;East Asia;?
460;Customer_Name;Air Lease Corporation;?
149;Region;Southeast Asia;Southeast Asia
239;Customer_Name;West Coast Airlines - UK (Inac;Pegasus Airlines
832;Order_Total;3;3
290;Order_Total;1;1
846;Delivery_Total;1;1
807;Region;Africa;?
543;Customer_Name;Transamerica Airlines;Pan Am World Airways
264;Delivery_Year_;2011;?
678;Order_Year;1969;?
791;Region;East Asia;?
56;Order_Year;2010;?
462;Model_Series;737-800;?
66;Delivery_Total;8;9
296;Order_Total;1;1
407;Country;Lebanon;Nauru
559;Customer_Name;Ansett Australia;?
258;Country;USA;?
537;Model_Series;DC-8;747-8F
94;Engine;PW;?
185;Engine;PW;GE
425;Delivery_Year_;1967;?
162;Order_Year;1967;?
837;Model_Series;MD-80;?
697;Delivery_Total;2;2
614;Country;China;?
256;Engine;CF;GE
107;Delivery_Total;1;1
68;Order_Total;1;1
292;Delivery_Total;2;2
479;Order_Total;1;1
68;Order_Year;1974;?
544;Country;Nigeria;?
297;Engine;RR;?
659;Region;North America;?
282;Order_Year;1981;?
550;Country;Netherlands;?
454;Order_Year;1992;?
444;Order_Month;Feb;?
203;Model_Series;737-700;?
707;Order_Month;Mar;?
501;Delivery_Total;6;?
839;Delivery_Total;4;2
302;Model_Series;737-800;?
670;Delivery_Year_;1979;?
836;Delivery_Total;2;2
577;Customer_Name;Shandong Airlines;Government of Korea
219;Engine;CF;GE
591;Delivery_Total;1;2
755;Region;Africa;?
87;Country;Czech Republic;Romania
807;Order_Month;Mar;?
730;Region;Europe;Southeast Asia
644;Customer_Name;Capitol Air;?
765;Customer_Name;Mey-Air;?
771;Model_Series;747-100;?
229;Order_Month;Apr;?
803;Delivery_Year_;2019;?
24;Customer_Name;Onur Air;Lufthansa Cargo
200;Customer_Name;Pan Am World Airways;Alaska Airlines
281;Delivery_Year_;1972;?
434;Order_Total;1;1
450;Order_Total;1;1
355;Country;Saudi Arabia;?
90;Order_Total;3;2
842;Order_Month;Sep;?
267;Model_Series;707/720;737 MAX
832;Model_Series;737-300;?
485;Order_Year;2021;?
278;Order_Total;2;2
555;Order_Month;Oct;?
785;Region;South America;?
388;Order_Total;1;2
5;Country;Russian Federation;Azerbaijan
276;Order_Year;2008;?
604;Delivery_Total;5;5
92;Country;Taiwan;?
534;Order_Total;1;1
68;Delivery_Year_;1974;?
271;Order_Year;1974;1955
455;Region;Europe;East Asia
563;Delivery_Year_;1973;?
468;Order_Month;Jan;?
410;Engine;CF;RR
541;Delivery_Year_;1997;?
432;Order_Month;Mar;?
763;Delivery_Total;1;1
674;Country;Luxembourg;?
476;Region;Middle East;?
309;Delivery_Year_;2017;?
697;Order_Month;Jan;?
81;Delivery_Total;1;1
353;Delivery_Year_;1979;?
894;Delivery_Total;1;2
715;Order_Month;Jan;?
895;Customer_Name;Uzbekistan Airways;?
83;Delivery_Year_;1970;?
556;Customer_Name;Aeroflot - Russian Airlines;UTair Aviation
519;Order_Month;Mar;?
489;Order_Total;1;1
506;Region;Europe;?
812;Customer_Name;Great China Airlines;?
9;Model_Series;757-200;777F
876;Model_Series;DC-9;?
119;Engine;GE;?
403;Delivery_Total;3;2
279;Delivery_Year_;2019;?
428;Delivery_Total;1;1
683;Region;East Asia;East Asia
846;Country;Ghana;?
159;Model_Series;747-8F;707/720
702;Order_Total;12;16
523;Delivery_Year_;1964;?
