974;Body_length;52
418;Age_in_months;56
362;Age_in_months;31
342;Fur_pattern;tabby
586;Neutered_or_spayed;False
149;Neutered_or_spayed;True
1070;Weight;1.1
149;Body_length;39
364;Age_in_months;31
1031;Fur_colour_dominant;red/cream
620;Breed;Ragdoll
279;Weight;3.7
560;Breed;Maine coon
112;Allowed_outdoor;False
650;Age_in_years;4.08
823;Country;USA
311;Allowed_outdoor;False
368;Country;UK
879;Body_length;38
614;Breed;Ragdoll
113;Neutered_or_spayed;True
486;Body_length;63
659;Weight;3.8
325;Weight;3.9
499;Fur_pattern;solid
530;Neutered_or_spayed;False
687;Fur_pattern;mitted
490;Age_in_months;80
255;Neutered_or_spayed;True
14;Body_length;28
862;Fur_colour_dominant;seal
938;Fur_pattern;bicolor
145;Age_in_years;5.42
140;Age_in_months;63
122;Weight;3.7
933;Country;USA
1023;Age_in_years;0.08
598;Allowed_outdoor;False
7;Fur_pattern;solid
70;Fur_pattern;solid
727;Age_in_months;34
991;Age_in_years;9.33
615;Body_length;22
498;Age_in_months;82
927;Body_length;48
59;Neutered_or_spayed;True
639;Fur_pattern;colorpoint
111;Fur_colour_dominant;white
836;Body_length;45
418;Weight;9.0
451;Age_in_years;5.58
120;Breed;Angora
290;Body_length;38
517;Age_in_years;7.25
992;Neutered_or_spayed;True
826;Allowed_outdoor;False
177;Weight;3.8
238;Age_in_years;4.75
665;Fur_pattern;colorpoint
71;Country;France
300;Fur_colour_dominant;red/cream
51;Breed;Angora
74;Age_in_years;3.0
348;Fur_pattern;tabby
920;Neutered_or_spayed;True
364;Breed;Maine coon
1029;Country;USA
255;Body_length;36
389;Body_length;51
294;Weight;3.6
270;Neutered_or_spayed;False
975;Neutered_or_spayed;False
519;Age_in_years;7.25
4;Neutered_or_spayed;False
168;Fur_colour_dominant;white
507;Fur_pattern;solid
217;Weight;5.0
589;Age_in_years;9.5
717;Fur_colour_dominant;seal
750;Body_length;39
24;Country;France
498;Body_length;49
703;Breed;Ragdoll
927;Weight;7.72
34;Breed;Angora
625;Body_length;30
95;Age_in_months;47
985;Fur_pattern;bicolor
499;Fur_colour_dominant;white
154;Fur_colour_dominant;black
41;Fur_colour_dominant;white
849;Fur_colour_dominant;seal
230;Age_in_months;55
742;Country;USA
936;Fur_pattern;colorpoint
1012;Country;USA
166;Body_length;39
573;Fur_pattern;solid
4;Country;France
216;Fur_pattern;solid
845;Neutered_or_spayed;True
405;Age_in_years;4.25
305;Country;UK
836;Allowed_outdoor;False
278;Allowed_outdoor;False
260;Age_in_years;9.67
874;Allowed_outdoor;False
317;Body_length;56
818;Fur_colour_dominant;red/cream
1001;Weight;7.7
660;Neutered_or_spayed;True
788;Age_in_months;47
683;Allowed_outdoor;True
432;Country;USA
906;Fur_colour_dominant;seal
541;Body_length;74
632;Fur_pattern;bicolor
418;Fur_pattern;tabby
937;Fur_colour_dominant;seal
149;Age_in_years;5.67
372;Allowed_outdoor;False
694;Age_in_years;2.0
456;Weight;5.8
174;Weight;3.8
514;Breed;Maine coon
155;Country;USA
240;Neutered_or_spayed;False
663;Weight;3.8
671;Allowed_outdoor;False
224;Age_in_months;97
330;Age_in_months;21
238;Allowed_outdoor;True
512;Fur_pattern;tabby
276;Breed;Angora
157;Country;USA
494;Neutered_or_spayed;False
89;Age_in_months;44
978;Age_in_years;5.08
95;Age_in_years;3.92
231;Fur_pattern;solid
731;Fur_colour_dominant;seal
25;Age_in_years;4.0
372;Weight;8.4
410;Neutered_or_spayed;True
210;Age_in_months;93
589;Breed;Maine coon
984;Neutered_or_spayed;False
382;Age_in_months;39
599;Allowed_outdoor;False
306;Fur_pattern;bicolor
773;Weight;8.33
1033;Weight;0.8
505;Fur_pattern;solid
533;Fur_pattern;solid
1003;Fur_colour_dominant;seal
615;Age_in_months;5
247;Age_in_years;9.08
889;Neutered_or_spayed;True
713;Age_in_years;2.5
56;Allowed_outdoor;False
780;Fur_pattern;colorpoint
447;Neutered_or_spayed;True
459;Weight;7.65
710;Fur_colour_dominant;brown/chocolate
984;Age_in_months;32
840;Neutered_or_spayed;True
920;Breed;Ragdoll
932;Neutered_or_spayed;False
484;Allowed_outdoor;False
488;Age_in_years;6.67
430;Fur_pattern;solid
184;Breed;Angora
1053;Age_in_years;0.17
685;Age_in_years;1.83
522;Age_in_months;89
593;Allowed_outdoor;False
62;Allowed_outdoor;False
895;Age_in_months;84
1040;Age_in_months;2
400;Country;USA
602;Age_in_months;118
939;Fur_colour_dominant;seal
823;Breed;Ragdoll
268;Breed;Angora
546;Fur_pattern;bicolor
234;Neutered_or_spayed;False
674;Age_in_months;41
682;Age_in_years;3.92
969;Fur_pattern;colorpoint
52;Weight;2.6
794;Breed;Ragdoll
698;Body_length;25
719;Fur_colour_dominant;seal
456;Allowed_outdoor;False
621;Weight;4.3
209;Body_length;37
150;Weight;4.3
16;Country;France
974;Allowed_outdoor;False
484;Body_length;70
471;Age_in_months;74
644;Country;Germany
338;Fur_colour_dominant;red/cream
665;Allowed_outdoor;True
582;Age_in_months;112
1033;Breed;Ragdoll
131;Allowed_outdoor;False
1003;Age_in_months;115
228;Weight;2.8
666;Country;Canada
113;Body_length;37
1061;Breed;Maine coon
189;Body_length;39
754;Age_in_years;3.25
379;Age_in_months;38
1057;Neutered_or_spayed;False
651;Age_in_months;12
225;Fur_colour_dominant;red/cream
738;Weight;4.4
526;Country;USA
827;Neutered_or_spayed;False
549;Neutered_or_spayed;True
502;Allowed_outdoor;False
316;Fur_pattern;solid
908;Weight;6.74
286;Age_in_months;6
932;Weight;6.28
649;Body_length;28
10;Fur_pattern;solid
398;Neutered_or_spayed;True
623;Country;UK
992;Country;USA
321;Weight;3.2
102;Age_in_months;50
973;Breed;Ragdoll
197;Weight;5.4
425;Neutered_or_spayed;True
360;Neutered_or_spayed;True
534;Allowed_outdoor;False
767;Fur_colour_dominant;brown/chocolate
738;Fur_colour_dominant;seal
1039;Breed;Ragdoll
69;Age_in_months;32
777;Fur_colour_dominant;brown/chocolate
173;Weight;4.2
328;Fur_colour_dominant;white
73;Country;USA
492;Body_length;75
751;Age_in_years;3.25
433;Weight;8.26
844;Fur_colour_dominant;seal
372;Fur_colour_dominant;black
779;Breed;Ragdoll
633;Age_in_months;7
856;Fur_pattern;colorpoint
1015;Age_in_years;9.83
294;Country;UK
1063;Fur_pattern;tabby
911;Weight;6.31
993;Breed;Ragdoll
297;Allowed_outdoor;False
665;Breed;Ragdoll
768;Age_in_years;3.5
777;Neutered_or_spayed;False
672;Age_in_years;1.5
927;Allowed_outdoor;False
144;Age_in_years;5.33
756;Fur_pattern;colorpoint
762;Breed;Ragdoll
203;Fur_colour_dominant;red/cream
650;Breed;Ragdoll
941;Body_length;47
544;Weight;7.98
452;Age_in_years;5.58
107;Body_length;35
726;Breed;Ragdoll
786;Fur_pattern;colorpoint
346;Neutered_or_spayed;False
988;Age_in_years;9.25
488;Allowed_outdoor;True
143;Age_in_years;5.33
224;Neutered_or_spayed;True
715;Body_length;27
552;Country;USA
1044;Age_in_months;2
74;Weight;4.4
353;Allowed_outdoor;False
709;Body_length;28
171;Country;USA
558;Fur_pattern;solid
298;Weight;4.0
293;Breed;Maine coon
167;Allowed_outdoor;False
644;Weight;4.5
632;Age_in_months;83
8;Breed;Angora
706;Neutered_or_spayed;True
300;Allowed_outdoor;False
1020;Fur_pattern;bicolor
924;Neutered_or_spayed;True
856;Fur_colour_dominant;lilac
569;Allowed_outdoor;False
14;Weight;3.2
708;Age_in_months;28
331;Age_in_months;21
1061;Allowed_outdoor;False
760;Body_length;50
715;Neutered_or_spayed;False
1031;Allowed_outdoor;False
285;Age_in_years;0.5
482;Age_in_years;6.33
43;Country;France
894;Country;Germany
318;Weight;3.2
416;Breed;Maine coon
16;Breed;Angora
945;Body_length;48
645;Age_in_years;1.67
327;Allowed_outdoor;False
154;Allowed_outdoor;False
317;Neutered_or_spayed;True
