riga;nome attributo;valore da imputare;valore imputato
197;MPG;15.5;10.0
202;Cylinders;6;?
395;Horsepower;110.0;?
166;Car;Plymouth Grand Fury;?
164;Car;Pontiac Catalina;?
297;Horsepower;155.0;?
213;Horsepower;75.00;?
402;Displacement;140.0;?
162;Horsepower;72.00;?
43;Displacement;250.0;232.0
256;Model;78;?
141;Weight;3781.;?
22;Car;Plymouth Duster;?
331;Weight;2800.;?
90;MPG;23.0;35.0
370;Displacement;168.0;?
381;Weight;2735.;?
232;Weight;4295.;?
252;Acceleration;21.5;?
391;Displacement;108.0;?
362;Weight;2320.;?
267;Model;78;?
393;Acceleration;15.7;?
126;MPG;24.0;?
110;Acceleration;21.0;?
180;Horsepower;71.00;?
363;Weight;2210.;?
190;Origin;Europe;?
192;Horsepower;92.00;?
10;Displacement;390.0;?
288;Acceleration;15.4;?
26;Car;Volkswagen 1131 Deluxe Sedan;?
187;Acceleration;14.5;?
99;Horsepower;150.0;190.0
369;Car;Volvo Diesel;?
107;Model;73;?
349;Weight;2725.;?
241;MPG;29.0;24.0
288;Car;Pontiac Lemans V6;?
101;MPG;14.0;10.0
287;Horsepower;68.00;?
344;Horsepower;0;?
136;MPG;15.0;10.0
113;Origin;US;?
240;Weight;4335.;?
126;Acceleration;15.5;?
371;MPG;24.2;?
367;Model;81;?
400;Horsepower;84.00;?
116;Model;73;?
103;Origin;US;?
243;Cylinders;4;?
337;Model;80;?
199;Origin;US;?
96;Displacement;302.0;?
233;Weight;3520.;?
213;Weight;2155.;?
211;Cylinders;4;5
152;Weight;1649.;?
344;Weight;2905.;?
206;Horsepower;53.00;?
147;MPG;14.0;10.0
34;MPG;11.0;18.0
125;MPG;29.0;?
406;Weight;2720.;?
325;MPG;34.3;?
212;Origin;Japan;?
20;MPG;14.0;18.0
40;Horsepower;48.00;?
373;Weight;3725.;?
28;Cylinders;4;5
100;Model;73;?
97;Model;73;70
113;Horsepower;170.0;?
274;Horsepower;68.00;?
212;Car;Datsun B-210;?
281;MPG;23.9;43.1
330;MPG;46.6;?
403;Cylinders;4;?
129;Displacement;318.0;?
338;MPG;40.9;?
203;Acceleration;22.2;?
368;Cylinders;4;?
70;Acceleration;12.0;?
299;Origin;US;?
309;Acceleration;13.2;?
388;Origin;US;?
45;MPG;18.0;24.0
89;MPG;28.0;35.0
19;Weight;3761.;?
145;MPG;13.0;18.0
368;Origin;Europe;?
395;Model;82;?
254;Origin;Japan;?
120;Model;73;?
317;Displacement;98.00;?
386;Horsepower;68.00;?
114;Weight;4499.;?
273;MPG;17.5;10.0
271;Acceleration;13.4;?
331;Model;80;?
158;Model;74;?
304;Acceleration;15.0;?
184;Horsepower;90.00;?
141;Car;Chevrolet Chevelle Malibu Classic;?
367;Car;Peugeot 505s Turbo Diesel;?
291;Horsepower;90.00;?
372;Weight;3415.;?
24;Model;70;?
113;MPG;13.0;18.0
96;Cylinders;8;?
303;Model;79;?
278;Acceleration;14.8;?
120;Displacement;122.0;?
159;MPG;31.0;?
174;Model;75;?
346;Origin;US;?
274;Cylinders;4;?
106;Origin;US;?
150;Origin;Europe;?
186;Origin;Europe;?
174;Weight;3169.;?
311;Acceleration;19.2;?
52;Car;Pontiac Safari (sw);?
116;MPG;20.0;35.0
143;Weight;3613.;?
187;MPG;22.0;?
17;Car;Plymouth 'Cuda 340;?
310;Model;79;?
352;Acceleration;16.4;?
353;Car;Honda Civic 1300;?
334;Origin;Europe;?
85;MPG;22.0;?
240;Horsepower;149.0;?
226;Weight;1825.;?
203;Cylinders;4;?
131;Model;73;?
184;Origin;US;?
396;Displacement;262.0;?
110;Displacement;97.00;?
149;Origin;Europe;?
376;Origin;US;?
72;Cylinders;8;?
121;MPG;21.0;10.0
173;Horsepower;110.0;?
298;Acceleration;14.3;?
377;Horsepower;88.00;?
381;Acceleration;18.0;?
245;MPG;30.5;10.0
261;Model;78;?
124;MPG;16.0;10.0
14;Horsepower;175.0;?
180;Displacement;90.00;?
38;Displacement;113.0;?
7;Origin;US;?
119;Origin;Japan;?
325;Horsepower;78.00;?
27;Origin;Europe;Japan
247;Displacement;97.00;?
99;Cylinders;8;?
90;Car;Toyota Corolla Mark II (sw);?
346;Model;81;?
2;Horsepower;165.0;130.0
400;Origin;US;?
378;Car;Chevrolet Cavalier 2-door;?
351;Displacement;79.00;?
161;Weight;3459.;?
318;Weight;1968.;?
71;Origin;US;?
345;Weight;2290.;?
79;MPG;19.0;35.0
10;Acceleration;8.5;?
108;MPG;18.0;10.0
150;Horsepower;67.00;?
132;Acceleration;11.0;?
255;Acceleration;18.6;?
151;Cylinders;4;?
66;Weight;2126.;?
404;Acceleration;11.6;?
193;Model;76;?
104;Origin;US;?
277;Acceleration;14.5;?
151;Car;Opel Manta;?
17;Cylinders;8;?
203;Displacement;85.00;?
70;Displacement;350.0;?
296;Origin;US;?
80;Acceleration;12.5;?
123;Acceleration;13.0;?
256;Displacement;91.00;?
164;Horsepower;170.0;?
125;Acceleration;19.5;?
23;MPG;18.0;18.0
347;Model;81;?
325;Cylinders;4;?
397;Weight;2585.;?
143;Displacement;225.0;?
350;Car;Plymouth Reliant;?
147;Weight;4638.;?
350;Model;81;?
392;Origin;Japan;?
308;Weight;3420.;?
252;Origin;Europe;?
3;Origin;US;?
224;Acceleration;18.5;?
160;Displacement;225.0;?
34;Origin;US;?
169;Horsepower;105.0;?
283;Weight;3140.;?
262;Origin;US;?
315;Horsepower;115.0;?
343;Car;Triumph TR7 Coupe;?
246;Origin;US;?
110;Model;73;?
291;Weight;3265.;?
47;Model;71;?
201;MPG;24.0;10.0
301;Displacement;89.00;?
168;Cylinders;6;?
27;Acceleration;17.5;17.5
351;Origin;Japan;?
282;Displacement;131.0;?
320;Origin;Japan;?
215;Displacement;130.0;?
324;Origin;US;?
185;Displacement;115.0;?
194;Acceleration;15.3;?
178;MPG;23.0;10.0
168;Model;75;70
92;Displacement;97.00;?
370;Cylinders;6;?
278;Origin;Japan;?
382;MPG;24.0;10.0
377;MPG;27.0;10.0
349;Horsepower;110.0;?
60;Cylinders;4;?
90;Cylinders;4;?
2;Car;Buick Skylark 320;?
37;MPG;28.0;18.0
51;Horsepower;170.0;190.0
405;Acceleration;18.6;?
1;Model;70;81
247;Car;Subaru DL;?
300;MPG;18.5;10.0
61;Weight;1773.;?
381;Displacement;151.0;?
236;Origin;US;?
1;Weight;3504.;?
392;Model;82;?
175;MPG;29.0;35.0
247;Horsepower;67.00;?
111;Weight;4997.;?
403;Displacement;97.00;?
224;Model;77;?
262;Cylinders;6;?
294;Displacement;302.0;?
243;Horsepower;75.00;?
225;Cylinders;4;?
34;Car;Dodge D200;?
259;Origin;US;?
232;Cylinders;8;?
137;Acceleration;19.0;?
324;Car;Dodge Aspen;?
345;Acceleration;17.0;?
294;Weight;3725.;?
301;Acceleration;14.0;?
208;Car;Ford Grenada ghia;?
80;Origin;US;?
176;Model;75;?
159;Cylinders;4;5
312;Origin;Europe;?
296;Model;79;?
130;Displacement;121.0;?
381;Horsepower;90.00;?
218;Origin;Japan;?
195;Weight;4215.;?
322;Displacement;140.0;?
55;Model;71;?
381;MPG;27.0;10.0
269;MPG;18.1;10.0
10;Weight;3850.;?
39;Cylinders;4;?
230;Model;77;?
186;Weight;2957.;?
387;Car;Plymouth Horizon Miser;?
30;Cylinders;4;3
84;Horsepower;112.0;?
262;Acceleration;15.8;?
402;Cylinders;4;?
98;Model;73;?
161;Car;Chevrolet Nova;?
339;Displacement;97.00;?
230;Cylinders;8;?
58;Acceleration;14.0;?
70;Car;Chevrolet Impala;?
312;Acceleration;14.7;?
351;Horsepower;58.00;?
301;Weight;1925.;?
298;Cylinders;8;?
25;Displacement;97.00;?
133;Displacement;198.0;?
179;Weight;2702.;?
223;Origin;US;?
62;Cylinders;4;?
270;Weight;3425.;?
211;MPG;29.5;?
319;Acceleration;15.5;?
133;Model;74;?
136;Acceleration;17.0;?
44;Displacement;250.0;198.0
99;Weight;4464.;?
130;Origin;Europe;?
232;MPG;15.0;10.0
244;Car;Ford Mustang II 2+2;?
46;Car;Chevrolet Impala;?
357;MPG;34.1;?
275;Origin;Japan;?
309;Horsepower;70.00;?
63;MPG;27.0;?
364;Model;81;?
254;Displacement;78.00;?
83;Model;72;78
149;Car;Audi Fox;?
66;Origin;US;?
282;Weight;2830.;?
80;Car;AMC Matador (sw);?
5;Horsepower;140.0;190.0
113;Displacement;360.0;?
379;Car;Pontiac J2000 SE Hatchback;?
106;Acceleration;18.0;?
373;MPG;26.6;10.0
119;MPG;18.0;24.0
5;Origin;US;?
127;Model;73;?
288;Displacement;231.0;?
101;Displacement;318.0;?
69;MPG;21.0;18.0
148;Horsepower;150.0;?
21;Origin;Japan;Japan
32;Car;Ford F250;?
143;Acceleration;16.5;?
266;Cylinders;6;?
15;Weight;3850.;?
238;Weight;4165.;?
39;Displacement;98.00;?
89;Horsepower;92.00;?
245;Horsepower;63.00;?
202;Displacement;232.0;?
360;Cylinders;4;?
367;Cylinders;4;?
22;Origin;US;?
341;Model;80;?
87;MPG;26.0;?
227;Origin;US;?
380;Origin;US;?
361;Model;81;?
258;Weight;3735.;?
362;Horsepower;0;?
296;Weight;3830.;?
235;Weight;3630.;?
378;Acceleration;18.0;?
45;Cylinders;6;3
33;Model;70;?
68;MPG;20.0;18.0
154;Model;74;?
318;MPG;38.1;?
268;Displacement;225.0;?
148;MPG;14.0;10.0
144;Acceleration;14.0;?
197;Model;76;?
385;Model;82;?
89;Car;Datsun 510 (sw);?
380;Displacement;135.0;?
298;Model;79;81
320;Horsepower;65.00;?
13;Origin;US;?
191;Model;76;?
140;Origin;US;?
165;Cylinders;8;?
335;Model;80;?
104;Displacement;360.0;?
11;Acceleration;17.5;?
41;Acceleration;13.0;?
299;Cylinders;8;?
216;Model;76;?
66;Displacement;97.50;?
397;Model;82;?
358;MPG;34.7;10.0
227;Cylinders;4;?
215;Origin;Europe;?
385;Displacement;91.00;?
172;Origin;US;?
136;Horsepower;100.0;?
241;Origin;Europe;?
169;Acceleration;18.5;?
145;Origin;US;?
318;Displacement;89.00;?
146;Displacement;318.0;?
364;Cylinders;4;3
339;Origin;Japan;?
160;Model;75;?
142;Weight;3632.;3211.
39;Car;Ford Pinto;?
