riga;nome attributo;valore da imputare;valore imputato
4093;location;ludhiana;?
1647;location;bangalore;?
3482;owner;first;first
2983;power;19.8;19.8
2413;owner;first;first
1384;price;115000;?
3340;owner;first;first
142;company;Royal-Enfield;Royal-Enfield
1261;company;Yamaha;Yamaha
1679;price;48750;?
11;owner;first;first
3678;mileage;55.0;?
3629;kms_driven;10000;?
1629;model;Avenger;?
3743;company;Bajaj;Hero
3083;price;103500;?
2062;company;Bajaj;Bajaj
3417;company;Hero;Hero
1073;owner;first;first
287;owner;first;first
674;model_year;2018;?
116;model;Classic;?
985;model;Thunderbird;?
3078;kms_driven;36000;?
1809;price;62900;?
3687;model_year;2008;?
1955;company;KTM;KTM
764;model_year;2019;?
1196;location;chennai;?
1661;company;Royal-Enfield;?
2931;power;47.0;?
2152;owner;first;first
3673;company;Hero;?
1262;model;Gixxer;?
795;power;42.9;?
458;model;RC;?
3035;model_year;2014;?
2086;company;Bajaj;?
3248;model_year;2018;2019
3884;location;delhi;?
2603;kms_driven;23000;?
3980;company;KTM;Royal-Enfield
1903;location;delhi;?
3503;owner;first;first
2970;model_year;2017;?
260;kms_driven;23270;?
1836;company;Bajaj;?
3114;model_year;2016;2011
1504;model_year;2017;?
1289;mileage;40.0;?
3706;company;Bajaj;Bajaj
2174;owner;first;first
2108;kms_driven;9000;?
2952;kms_driven;3000;?
694;power;8.2;?
924;power;24.8;19.8
2949;company;Bajaj;Bajaj
2847;owner;first;first
3054;owner;first;first
1033;price;52000;?
3127;company;Royal-Enfield;?
4078;price;14500;?
3565;location;chennai;?
2081;model_year;2014;?
1383;location;surat;?
1646;location;patna;?
2364;model_year;2015;2013
2992;model;Super;?
1333;company;Suzuki;Bajaj
896;kms_driven;17000;?
2981;power;19.8;?
1756;model;Xpulse;?
3076;mileage;35.0;?
3790;power;19.0;19.8
3169;price;48750;?
1236;kms_driven;25770;?
3587;owner;first;first
3565;mileage;42.0;?
3486;kms_driven;4500;?
2001;power;8.17;?
3438;mileage;40.0;?
2051;company;Hero;Yamaha
1327;owner;second;first
2710;location;patna;?
1838;mileage;38.0;?
3587;location;pune;?
1172;company;Royal-Enfield;?
289;power;12.32;?
3716;model;Classic;?
664;owner;first;first
3834;owner;first;first
1990;power;20.3;?
1322;model;Classic;?
2324;company;Royal-Enfield;Royal-Enfield
3057;model_year;2015;2015
2354;company;Bajaj;Royal-Enfield
3662;mileage;60.0;?
1994;power;8.9;?
2945;mileage;35.0;?
1557;location;mumbai;?
3841;power;42.3;?
2123;owner;first;first
59;location;chittorgarh;?
2781;kms_driven;22000;?
2132;company;Hero;?
30;model;Ignitor;?
2311;company;Royal-Enfield;Royal-Enfield
678;power;19.8;?
4011;kms_driven;35308;?
1383;kms_driven;57000;?
2609;power;14.0;9.0
3823;kms_driven;14300;?
3099;mileage;35.0;?
3672;kms_driven;4764;?
391;model;Classic;?
1283;location;bangalore;?
1364;owner;first;first
2014;price;17600;?
1914;location;delhi;?
2498;power;24.8;?
46;model_year;2011;?
550;model;Thunderbird;?
3632;power;24.8;?
2731;mileage;38.0;?
2400;company;Honda;?
454;power;42.9;?
1375;kms_driven;17800;?
2152;location;pune;?
3878;location;mumbai;?
3502;owner;first;first
4071;kms_driven;4500;?
504;model_year;2020;?
3617;company;Royal-Enfield;?
2403;model_year;2018;?
1752;price;50000;?
2197;owner;first;first
875;location;bangalore;?
1735;owner;first;first
760;power;16.8;?
1843;power;7.7;?
781;location;ghaziabad;?
493;kms_driven;9100;?
1807;kms_driven;5600;?
324;mileage;65.0;?
2043;power;19.8;?
1969;model_year;2018;?
3963;price;45000;?
813;mileage;57.0;?
696;model;Duke;?
1832;kms_driven;17000;?
1349;power;19.8;?
2090;mileage;35.0;?
2521;power;27.2;?
4092;kms_driven;40000;?
2042;location;delhi;?
742;price;50000;?
4093;price;39000;?
2235;location;noida;?
1131;power;19.8;24.5
1289;power;19.8;?
961;price;141000;?
1406;mileage;35.0;?
1076;location;gurgaon;?
3979;model;Classic;?
3502;model_year;2014;2019
402;power;21.0;?
1716;location;surat;?
3193;model;Hunk;?
345;kms_driven;89000;?
3968;model;Classic;?
1583;model;Bullet;?
706;location;chennai;?
3601;model_year;2016;2016
3389;price;26333;?
38;model;Passion;?
3050;power;19.8;16.0
3315;mileage;25.0;?
1321;kms_driven;72000;?
911;company;Yamaha;Yamaha
1772;price;696824;?
1929;model_year;2011;2016
1117;model_year;2013;2016
1243;kms_driven;42000;?
1295;location;vadodara;?
1007;kms_driven;12500;?
3977;owner;first;first
3088;price;109800;?
1041;owner;first;first
3258;owner;first;first
3381;model;Aquila;?
1509;mileage;81.0;?
3256;power;25.1;19.8
2247;owner;first;first
1406;company;KTM;KTM
2810;model;Splendor;?
1827;mileage;35.0;?
2528;price;55786;?
2630;location;bangalore;?
3411;model_year;2018;?
3031;model;Bullet;?
1795;location;agra;?
212;model;Apache;?
3504;mileage;20.0;?
486;model;FZS;?
2844;model;CT;?
2644;location;rajkot;?
2877;location;bangalore;?
1758;owner;second;first
2291;model;Pulsar;?
2880;model;Classic;?
3023;company;Suzuki;Bajaj
3397;price;125000;?
1865;model_year;2014;?
34;model_year;2013;?
1497;model_year;2019;?
1053;mileage;53.0;?
1056;owner;fourth;first
1141;power;19.8;?
2716;price;100000;?
1025;kms_driven;9200;?
191;model;Classic;?
2521;kms_driven;10000;?
2680;location;jaipur;?
686;kms_driven;23000;?
2977;mileage;55.0;?
2762;company;Bajaj;Bajaj
2818;location;mumbai;?
1292;price;39000;?
2951;model_year;2017;2016
2429;model;YZF-R15;?
1442;location;jaipur;?
373;owner;first;first
2481;price;55000;?
904;location;agra;?
1643;price;225000;?
2516;kms_driven;27391;?
3397;power;19.8;?
3702;model;Mojo;?
3921;location;delhi;?
329;model;Classic;?
3783;location;bangalore;?
2480;location;bangalore;?
137;mileage;25.0;?
3166;model;Discover;?
2201;model;Avenger;?
2769;model;Pulsar;?
2734;price;80000;?
2380;mileage;40.0;?
301;owner;first;first
2012;location;delhi;?
2892;model_year;2013;?
1904;mileage;38.0;?
234;mileage;53.0;?
1231;model;Classic;?
3129;kms_driven;13000;?
2198;location;hyderabad;?
30;mileage;55.0;?
4100;mileage;38.0;?
989;mileage;50.0;?
2195;mileage;40.0;?
3618;model;Bullet;?
3088;model_year;2015;?
4013;price;22500;?
227;price;140000;?
3481;power;19.8;?
3306;model;Centuro;?
3674;price;74000;?
873;company;Bajaj;Bajaj
1960;power;19.0;?
1798;power;19.8;?
3697;model;Classic;?
679;model_year;2015;?
1694;price;185000;?
537;kms_driven;5500;?
3882;kms_driven;5451;?
731;location;delhi;?
1154;mileage;25.0;?
3948;model_year;2017;2015
1167;location;delhi;?
525;kms_driven;13000;?
1931;owner;first;first
2511;company;Royal-Enfield;?
608;model_year;2010;2009
2906;owner;first;first
2510;power;19.0;?
2747;power;12.32;?
1756;company;Hero;?
1072;price;93000;?
2727;location;mumbai;?
3688;price;16979;?
1798;price;85000;?
3866;mileage;35.0;?
1318;company;Royal-Enfield;Royal-Enfield
174;kms_driven;18546;?
4044;price;85000;?
2230;company;Bajaj;?
3731;kms_driven;24370;?
2369;price;51300;?
2890;power;11.8;11.8
2684;model_year;2018;?
1850;company;Yamaha;Yamaha
256;owner;second;first
547;kms_driven;45000;?
728;kms_driven;15241;?
3065;location;gurgaon;?
2233;location;mumbai;?
2078;kms_driven;8000;?
2005;mileage;25.0;?
3147;power;19.8;21.0
739;model_year;2019;?
3081;model_year;2016;2017
831;model;Avenger;?
883;kms_driven;35000;?
2182;location;jalandhar;?
938;company;Royal-Enfield;Yamaha
3993;price;32000;?
2447;model;RC;?
528;mileage;35.0;?
3075;model;Renegade;?
2033;model;Duke;?
925;owner;first;first
3302;location;mumbai;?
2982;model;Classic;?
3317;location;bangalore;?
870;kms_driven;33000;?
3714;company;Bajaj;Bajaj
1042;company;Bajaj;TVS
3082;model_year;2016;2015
1638;model_year;2015;?
2998;model;Thunderbird;?
3022;power;27.2;25.0
