riga;nome attributo;valore da imputare;valore imputato
1031;year;1988;?
3040;state_fips;56;56
3692;year;2020;?
1031;candidate_first_name;MICHAEL;?
2335;totalvotes;1139824;1139824
2650;totalvotes;967848;967848
2809;candidate_last_name;HOEFLING;?
379;candidate_first_name;GUS;?
1073;year;1988;?
2142;state;TEXAS;TEXAS
1234;state;CALIFORNIA;CALIFORNIA
3080;candidatevotes;5028;?
280;candidate_first_name;nan;?
1675;party_detailed;GREEN;?
2995;party_simplified;OTHER;OTHER
648;candidate_last_name;CLARK;CLARK
1167;candidate_last_name;DUKAKIS;?
296;party_simplified;OTHER;?
377;candidate_first_name;EDWARD ED;?
1515;candidate_last_name;CLINTON;?
3208;state;NEVADA;NEVADA
3219;state;NEW JERSEY;NEW JERSEY
2426;party_detailed;INDEPENDENT;?
803;state_po;MT;MT
2673;party_detailed;REPUBLICAN;?
1391;candidate_first_name;ROSS;?
965;candidate_first_name;GEORGE H.W.;?
3517;totalvotes;2148062;?
3515;candidatevotes;749;?
1700;totalvotes;2192492;2192492
1514;year;1992;?
169;candidate_first_name;JIMMY;?
1791;candidate_first_name;HARRY;?
2291;state_po;LA;LA
2754;state_fips;53;53
1946;state_po;GA;GA
1615;state_po;FL;FL
3110;candidate_last_name;CASTLE;?
2358;party_simplified;OTHER;OTHER
1113;totalvotes;6485683;6485683
3751;year;2020;?
3367;state;CALIFORNIA;CALIFORNIA
305;candidate_last_name;CARTER;?
3496;state;KENTUCKY;KENTUCKY
1848;candidate_first_name;ROBERT;?
287;candidatevotes;1046;?
3543;year;2020;?
1363;party_simplified;OTHER;OTHER
584;year;1980;?
1267;state_fips;13;13
1069;year;1988;?
1736;party_simplified;OTHER;OTHER
1444;candidatevotes;99168;?
856;state;OHIO;OHIO
1773;candidatevotes;745;?
2876;party_detailed;GREEN;?
3127;state_fips;17;17
1946;year;2000;?
83;party_simplified;REPUBLICAN;REPUBLICAN
108;party_detailed;INDEPENDENT;?
1141;party_detailed;CONSUMER;?
1669;party_detailed;U.S. TAXPAYERS PARTY;?
2600;totalvotes;2631596;2631596
2972;candidate_last_name;ALEXANDER;?
2580;candidate_last_name;MCCAIN;?
310;candidate_last_name;HALL;?
3507;state_po;KY;KY
2885;candidatevotes;292276;?
2223;year;2004;?
775;candidate_first_name;LARRY;?
2258;year;2004;?
1278;totalvotes;482114;482114
1055;state;MICHIGAN;MICHIGAN
3732;candidate_last_name;HAWKINS;?
2457;totalvotes;2859084;2859084
318;state_po;AZ;AZ
2338;state_fips;28;28
2069;candidate_first_name;AL;?
1645;candidatevotes;15632;?
494;state;NEW HAMPSHIRE;NEW HAMPSHIRE
1940;party_simplified;OTHER;OTHER
296;party_detailed;INDEPENDENT;?
2636;year;2008;?
2421;candidatevotes;3608;?
2873;state_fips;22;22
1992;year;2000;?
2176;state_po;WA;WA
2191;candidatevotes;720;?
873;year;1984;?
2016;state;MASSACHUSETTS;MASSACHUSETTS
341;state_po;CO;CO
3187;candidatevotes;485131;?
3635;state_po;ND;ND
1048;party_detailed;NEW ALLIANCE;?
1916;party_detailed;DEMOCRAT;?
3436;candidate_first_name;GLORIA ESTELLA;?
3064;candidatevotes;13255;?
1620;year;1996;?
472;party_simplified;DEMOCRAT;DEMOCRAT
2775;year;2008;?
920;party_simplified;OTHER;OTHER
2052;state_po;NE;NE
1801;candidate_first_name;BILL;?
713;state_po;ID;ID
2667;candidate_first_name;JOHN;?
16;state;ARIZONA;ARIZONA
2909;state_fips;27;27
2485;candidate_last_name;MCKINNEY;MCKINNEY
1735;state;NEVADA;NEVADA
2697;state;OHIO;OHIO
2398;candidate_last_name;KERRY;?
2902;candidatevotes;1320225;?
519;candidatevotes;256131;?
438;candidatevotes;4394;?
277;candidate_first_name;JIMMY;?
3146;state_po;KS;KS
1108;state;NEW YORK;NEW YORK
1032;party_simplified;OTHER;OTHER
1952;year;2000;?
2445;party_detailed;LIBERTARIAN;?
168;totalvotes;3014472;3014472
2790;year;2012;?
614;candidatevotes;118;?
1678;candidate_last_name;HAGELIN;?
1858;state_fips;53;53
1364;party_simplified;OTHER;OTHER
2659;state_po;NJ;NJ
1652;candidate_first_name;HOWARD;?
1313;state_fips;21;21
3041;candidate_last_name;OBAMA;?
1395;totalvotes;506318;506318
1899;candidate_last_name;GORE;?
3343;state_po;AZ;AZ
547;candidatevotes;4729;?
2943;candidatevotes;664;?
191;party_detailed;COMMUNIST PARTY USE;?
2078;candidate_last_name;NADER;?
2262;year;2004;?
2695;state_po;OH;OH
1637;totalvotes;4311391;4311391
131;candidate_first_name;THOMAS J.;?
3727;state_fips;51;51
698;candidate_last_name;SERRETTE;SERRETTE
222;year;1976;?
325;state_fips;4;4
3699;party_detailed;GREEN;?
2205;party_simplified;REPUBLICAN;REPUBLICAN
1011;party_simplified;REPUBLICAN;REPUBLICAN
3692;state_po;TX;TX
2093;candidatevotes;174852;?
1931;candidatevotes;10576;?
1673;state_po;ME;ME
1256;state;DISTRICT OF COLUMBIA;DISTRICT OF COLUMBIA
3450;state_po;HI;HI
914;candidate_first_name;WALTER;?
1573;year;1996;?
2431;year;2004;?
74;candidatevotes;619931;?
654;state;ALABAMA;ALABAMA
3360;state;CALIFORNIA;CALIFORNIA
2653;party_simplified;REPUBLICAN;REPUBLICAN
620;candidate_last_name;CLARK;?
98;candidatevotes;350;?
3520;totalvotes;2148062;2148062
137;state_po;MN;MN
1096;candidate_first_name;WILLA;?
2108;party_detailed;LIBERTARIAN;?
46;state;FLORIDA;FLORIDA
3199;state_fips;30;30
458;state;MINNESOTA;MINNESOTA
1327;party_simplified;OTHER;OTHER
3159;totalvotes;771892;771892
3526;party_detailed;REPUBLICAN;?
2675;totalvotes;7722019;7722019
2831;state;FLORIDA;FLORIDA
254;totalvotes;1476346;1476346
2426;state;SOUTH DAKOTA;SOUTH DAKOTA
3518;candidate_last_name;KENNEDY;?
1781;candidate_last_name;PHILLIPS;?
2345;party_detailed;CONSTITUTION PARTY;?
2686;totalvotes;316621;316621
65;candidate_first_name;PETER;?
690;year;1984;?
425;state_po;KY;KY
1485;party_detailed;INDEPENDENT;?
1540;state;WISCONSIN;?
414;candidate_first_name;EDWARD ED;?
3517;year;2020;?
2897;candidate_last_name;ROMNEY;?
667;candidate_first_name;BOB;?
2132;state_fips;46;46
1176;candidate_first_name;MICHAEL;?
2985;candidatevotes;279677;?
