USA;Southern Airways - USA (Inacti;1968;PW;DC-9;May;1966;North America;3;?
Ireland;Ryanair;?;CF;737-800;Jan;2002;Europe;2;?
Netherlands;KLM Royal Dutch Airlines;?;GE;747-300;Jan;1982;Europe;1;?
USA;Oak Hill;2010;GE;777F;?;2007;North America;2;2
Russian Federation;Volga-Dnepr UK Ltd;2012;GE;747-8F;Nov;2006;Europe;3;3
Argentina;Aerolineas Argentinas;1978;PW;727;Jan;1978;South America;2;2
Indonesia;Garuda Indonesia;1976;PW;DC-9;Feb;1976;Southeast Asia;3;3
China;China Xinjiang Airlines;2002;RR;757-200;Mar;?;East Asia;1;1
USA;ATA Airlines Inc.;2000;RR;757-200;Jan;?;North America;2;2
France;AOM French Airlines;?;PW;MD-80;Jun;1995;Europe;2;2
United Kingdom;Air Europe;?;RR;757-200;Apr;1988;Europe;2;2
Turkey;Pegasus Airlines;2007;CF;737-800;Feb;2006;Europe;1;?
Netherlands;ITOCHU AirLease B.V.;1993;CF;737-300;Jul;1991;Europe;1;?
Venezuela;Aeropostal;1987;PW;?;May;1986;South America;1;1
USA;U.S. Air Force;1978;PW;?;Jan;1973;North America;?;1
Germany;?;1982;PW;737-200;Jan;1980;Europe;2;2
Turkey;?;2005;CF;737-700W;Aug;?;?;1;1
Germany;Aero Lloyd;?;PW;MD-80;Aug;?;?;1;1
Hungary;?;?;PW;767-200ER;Feb;?;?;2;2
Cameroon;?;?;PW;707/720;May;1972;?;1;1
USA;Jackson Square Aviation;2021;CF;737 MAX;Feb;2021;North America;4;4
Ireland;?;2020;GE;777F;Dec;2018;Europe;1;1
Switzerland;?;1968;PW;DC-9;Jan;1966;Europe;?;5
?;Onur Air;1997;PW;MD-80;?;1995;Europe;?;5
Nigeria;Arik Air;2009;CF;737-800;?;2007;Africa;?;?
USA;Republic Airlines;1980;PW;DC-9;Jan;1979;North America;4;?
Germany;Deucalion Capital VII Limited;2010;GE;777F;Dec;2005;Europe;4;?
China;Jade Cargo International;2006;GE;747-400ERF;Aug;2005;East Asia;2;2
USA;CIT Aerospace LLC;2006;CF;?;?;2003;North America;1;0
Germany;Lufthansa Cargo;1998;GE;MD-11;?;1997;Europe;5;5
Tanzania United Republic of;Tanzania;2019;RR;787-8;?;2018;Africa;1;1
China;Air China;1998;PW;747-400M;Jan;1997;East Asia;1;1
State of Libya;Libyan Airlines;1975;PW;727;Apr;1974;Africa;3;3
Mexico;VivaAerobus;1992;CF;737-300;Sep;1989;Central America and Mexico;2;2
USA;World Airways Inc.;1965;PW;707/720;Jan;1965;North America;1;1
Azerbaijan;Azerbaijan Airlines;2014;?;787-8;Feb;2007;Central Asia;2;2
China;CAAC-Civil Aviation of China;1985;?;747-200;May;1985;East Asia;1;1
China;CATIC;1992;PW;MD-80;Mar;1990;East Asia;2;2
Germany;dba;1998;?;737-300;Mar;1997;Europe;1;1
Japan;Mitsui & Co.;1990;GE;MD-11;Dec;1986;East Asia;2;2
USA;Air Lease Corporation;2017;RR;787-9;Jan;2016;North America;1;1
United Arab Emirates;Emirates;2011;GE;777-300ER;Apr;2010;Middle East;3;3
China;China Cargo;2006;GE;747-400ERF;Jul;2005;East Asia;1;1
Brunei Darussalam;Royal Brunei Airlines;1975;PW;737-200;Jan;1975;Southeast Asia;2;2
China;China Eastern Yunnan Airlines;1985;CF;737-300;Jan;1985;East Asia;1;1
Hong Kong;CDB Aviation;2016;CF;737-800;Mar;2014;East Asia;6;6
USA;Altavair LLC;2007;GE;747-400ERF;?;2005;North America;3;3
?;?;2015;CF;737-800;?;2010;Africa;2;2
?;Japan Transocean Air;2016;CF;737-800;May;2014;East Asia;2;2
?;Mid East Jet;1997;PW;757-200;Jan;1997;Middle East;?;1
Malta;Air Malta;1983;PW;737-200;Mar;1982;Europe;?;3
Brazil;VASP Airlines;1973;PW;737-200;Mar;1973;South America;?;3
USA;USAF PAR Program;2017;GE;747-8;Aug;2017;North America;2;2
Mexico;Aeromexico;1980;PW;DC-9;Jan;1979;Central America and Mexico;6;6
Brazil;GOL Linhas Aereas;2009;CF;737-800;Feb;2006;South America;1;1
Azerbaijan;Azerbaijan Airlines;2012;?;767-300F;Jun;2010;Central Asia;2;2
Ukraine;Goiania;2012;CF;737-800;Jul;2007;Europe;2;2
Spain;Iberia Airlines;1972;PW;727;Jan;1972;Europe;3;?
Singapore;Scoot PTE LTD;2015;RR;787-9;Oct;2006;Southeast Asia;6;6
Singapore;SilkAir;2015;CF;737-800;Nov;2012;Southeast Asia;6;6
United Kingdom;Thomas Cook Airlines;2001;RR;757-300;May;2000;Europe;2;2
USA;?;1969;PW;DC-8;Feb;1967;North America;1;1
Germany;?;1987;RR;?;Jan;1987;?;2;2
Netherlands;Air France-KLM Group;2016;GE;?;Dec;2011;?;1;1
South Korea;Jeju Air;2018;CF;?;Dec;2016;?;3;?
USA;American Airlines;1976;PW;727;Jan;1974;North America;8;?
?;?;2006;CF;737-800;Jan;2005;Europe;9;9
?;Air Algerie;1974;?;737-200;Jan;1974;Africa;1;1
United Arab Emirates;Dubai Air Wing;1982;?;727;Jul;1982;Middle East;1;1
Ireland;GPA Group;1991;?;737-400;Jan;1988;Europe;4;4
USA;MarkAir;1982;PW;737-200;Dec;1982;North America;2;2
Italy;Alitalia;1968;PW;DC-8;Jan;1966;Europe;2;2
USA;US Airways Inc.;1970;PW;727;Jan;1969;North America;2;2
Switzerland;Maritime Investment & Shipping;1979;PW;737-200;Sep;1978;Europe;?;1
?;Novair International Airways;1989;CF;737-400;Apr;1987;Europe;2;2
?;US Airways Inc.;1994;RR;757-200;Jan;1993;North America;1;1
?;Government of Korea;2022;CF;737-800A;Mar;2020;East Asia;1;1
Japan;BDS Japan International Tanker;2021;PW;?;Nov;2018;East Asia;1;1
Reunion;Air Austral;2016;RR;?;Feb;2015;Africa;2;2
Saudi Arabia;Mid East Jet;1996;GE;?;Oct;1996;Middle East;1;1
Brazil;Varig Airlines;1963;RR;707/720;Jan;?;South America;1;1
USA;?;1964;PW;DC-8;Apr;?;North America;1;1
Morocco;?;1970;PW;727;Jan;1969;Africa;1;1
USA;?;1967;PW;727;Jan;1966;North America;9;9
Algeria;Tassili Airlines;2011;CF;737-800;Oct;2009;Africa;4;4
Netherlands;Martinair Cargo;1989;PW;767-300ER;Mar;?;Europe;1;1
Czech Republic;CSA;2000;CF;?;Jan;1999;Europe;2;2
Fiji;Fiji Airways;2018;CF;?;Mar;2017;Oceania;2;2
Slovakia (Slovak Republic);SkyEurope;2008;CF;?;Jun;2006;Europe;1;1
China;Donghai Airlines;2016;CF;737-800;Dec;2013;East Asia;3;3
USA;ATA Airlines Inc.;2001;CF;737-800;Jun;2000;North America;5;5
Taiwan;Air Asia Company;1966;PW;727;Jan;1966;Southeast Asia;1;1
United Arab Emirates;National Airlines;1975;GE;DC-10;Jan;1973;Middle East;4;4
Switzerland;PrivatAir;1981;PW;737-200;Nov;1979;Europe;?;1
USA;Hughes Airwest Inc.;1968;?;DC-9;Feb;1968;?;?;2
USA;U.S. Air Force;1982;?;707/720;Jan;1982;North America;1;1
Bermuda;AOF Leasing;1991;CF;737-400;Apr;1988;Caribbean;1;1
Peru;FUERZA AEREA DEL PERU;1995;CF;737-500;Sep;1995;South America;1;?
China;China Xinjiang Airlines;2001;RR;757-200;?;2000;East Asia;2;2
Egypt;EgyptAir;1984;PW;767-200ER;?;1984;Africa;3;3
Angola;TAAG Angola Airlines;2014;?;777-300ER;?;2012;Africa;1;1
USA;WEDGE Group;1981;?;727;Sep;1980;North America;1;1
Brunei Darussalam;Royal Brunei Airlines;1996;?;767-300ER;Mar;1996;Southeast Asia;1;1
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;Dec;2000;Oceania;2;2
