USA;Southern Airways - USA (Inacti;1968;PW;DC-9;May;1966;North America;3;3
Ireland;Ryanair;2002;CF;737-800;Jan;2002;Europe;2;2
Netherlands;KLM Royal Dutch Airlines;1983;GE;747-300;Jan;1982;Europe;1;1
USA;?;2010;GE;777F;Apr;2007;North America;2;2
Russian Federation;?;2012;GE;747-8F;Nov;2006;Europe;3;3
Argentina;Aerolineas Argentinas;1978;?;?;Jan;?;South America;2;2
Indonesia;Garuda Indonesia;1976;?;?;Feb;1976;Southeast Asia;3;3
China;China Xinjiang Airlines;2002;?;?;Mar;2000;?;1;1
USA;ATA Airlines Inc.;2000;RR;757-200;Jan;2000;North America;2;2
France;AOM French Airlines;?;PW;?;Jun;1995;Europe;2;2
United Kingdom;Air Europe;?;RR;757-200;Apr;?;Europe;2;2
Turkey;Pegasus Airlines;2007;CF;?;Feb;?;Europe;?;1
Netherlands;ITOCHU AirLease B.V.;1993;CF;?;Jul;?;Europe;?;1
Venezuela;Aeropostal;1987;PW;?;May;1986;South America;?;1
USA;U.S. Air Force;?;PW;707/720;Jan;1973;North America;?;1
Germany;Bavaria;?;PW;737-200;Jan;1980;Europe;?;2
Turkey;Turkish Air Force Peace Eagle;2005;CF;737-700W;Aug;2003;Europe;1;1
Germany;Aero Lloyd;1987;?;MD-80;Aug;?;Europe;1;1
Hungary;Malev Hungarian Airlines Ltd.;1993;?;767-200ER;Feb;1991;Europe;2;2
Cameroon;?;1972;?;707/720;May;1972;Africa;1;1
USA;?;?;?;737 MAX;Feb;?;North America;4;4
Ireland;DAE 4 Ireland Limited;2020;GE;777F;Dec;?;Europe;1;1
Switzerland;?;1968;PW;DC-9;Jan;?;?;5;5
Turkey;?;1997;?;MD-80;?;1995;?;5;5
Nigeria;?;2009;?;737-800;?;?;?;1;1
USA;Republic Airlines;1980;?;DC-9;?;?;North America;4;4
Germany;Deucalion Capital VII Limited;?;GE;777F;?;?;Europe;4;?
China;Jade Cargo International;?;GE;747-400ERF;?;2005;East Asia;2;?
USA;CIT Aerospace LLC;2006;CF;737-800;Jan;2003;North America;1;?
Germany;Lufthansa Cargo;1998;GE;MD-11;Feb;1997;Europe;5;5
Tanzania United Republic of;?;2019;RR;787-8;May;2018;Africa;1;1
China;?;1998;PW;747-400M;Jan;1997;East Asia;1;?
State of Libya;?;1975;PW;727;Apr;1974;Africa;?;?
Mexico;?;1992;CF;737-300;?;1989;Central America and Mexico;2;?
USA;?;1965;?;707/720;?;1965;North America;1;?
Azerbaijan;Azerbaijan Airlines;2014;?;787-8;Feb;2007;Central Asia;2;2
China;CAAC-Civil Aviation of China;1985;?;747-200;May;1985;East Asia;1;1
