USA;Southern Airways - USA (Inacti;1968;PW;?;?;1966;North America;3;3
Ireland;Ryanair;?;CF;?;?;?;Europe;2;2
Netherlands;KLM Royal Dutch Airlines;1983;GE;747-300;Jan;?;Europe;1;1
?;?;?;GE;777F;Apr;?;North America;2;2
Russian Federation;Volga-Dnepr UK Ltd;?;GE;747-8F;Nov;2006;Europe;3;3
?;Aerolineas Argentinas;1978;?;?;Jan;1978;South America;2;2
?;Garuda Indonesia;1976;?;DC-9;Feb;1976;Southeast Asia;3;3
?;China Xinjiang Airlines;2002;?;757-200;Mar;2000;East Asia;1;1
USA;ATA Airlines Inc.;2000;RR;757-200;?;2000;?;?;2
?;?;?;PW;MD-80;?;1995;Europe;?;2
United Kingdom;?;?;RR;?;?;?;Europe;?;2
Turkey;?;2007;CF;?;?;2006;Europe;?;1
Netherlands;?;1993;CF;?;?;1991;Europe;1;1
Venezuela;Aeropostal;1987;PW;MD-80;?;1986;South America;?;1
USA;U.S. Air Force;1978;PW;707/720;?;1973;?;1;1
Germany;Bavaria;1982;PW;?;?;1980;Europe;?;?
Turkey;Turkish Air Force Peace Eagle;2005;CF;?;Aug;2003;Europe;?;1
?;Aero Lloyd;1987;PW;?;Aug;1986;Europe;?;1
?;?;1993;PW;767-200ER;Feb;1991;Europe;2;?
Cameroon;?;1972;?;707/720;May;1972;Africa;1;?
USA;?;?;?;?;Feb;?;North America;4;?
Ireland;?;?;GE;?;?;2018;Europe;1;1
Switzerland;?;?;PW;?;?;1966;Europe;5;5
Turkey;Onur Air;1997;PW;MD-80;?;1995;Europe;5;5
Nigeria;Arik Air;2009;?;737-800;?;2007;Africa;1;1
USA;?;1980;?;DC-9;Jan;?;?;4;4
Germany;?;2010;?;777F;Dec;?;Europe;4;4
China;?;2006;?;747-400ERF;Aug;?;?;2;2
USA;CIT Aerospace LLC;2006;CF;?;Jan;2003;North America;1;0
Germany;?;1998;GE;?;?;1997;Europe;5;5
?;?;2019;RR;?;May;2018;Africa;1;1
?;?;1998;PW;747-400M;Jan;?;East Asia;1;1
?;Libyan Airlines;1975;PW;727;Apr;1974;Africa;3;3
?;VivaAerobus;1992;CF;737-300;Sep;1989;Central America and Mexico;2;2
?;?;?;PW;707/720;Jan;1965;North America;1;1
Azerbaijan;?;2014;GE;787-8;Feb;2007;Central Asia;2;2
China;?;1985;PW;?;May;1985;East Asia;?;1
China;CATIC;?;PW;?;Mar;?;East Asia;2;2
?;?;?;?;?;?;1997;Europe;1;1
?;Mitsui & Co.;?;GE;MD-11;?;1986;East Asia;2;2
?;Air Lease Corporation;2017;?;?;Jan;2016;North America;1;1
?;Emirates;2011;?;?;Apr;2010;Middle East;?;3
China;?;2006;GE;?;Jul;2005;East Asia;?;1
Brunei Darussalam;?;1975;PW;737-200;Jan;1975;Southeast Asia;?;2
China;?;1985;CF;737-300;Jan;?;?;1;?
Hong Kong;CDB Aviation;2016;CF;737-800;Mar;?;?;6;?
USA;Altavair LLC;?;GE;747-400ERF;Jun;?;North America;3;?
South Africa;?;?;CF;737-800;Jun;?;Africa;2;?
Japan;?;?;CF;737-800;May;?;East Asia;2;2
Saudi Arabia;?;1997;PW;757-200;Jan;?;Middle East;1;1
?;?;?;PW;?;Mar;?;Europe;3;3
?;?;1973;PW;737-200;Mar;1973;South America;?;3
USA;?;2017;GE;747-8;Aug;2017;North America;?;2
Mexico;?;1980;?;DC-9;Jan;?;Central America and Mexico;6;6
Brazil;?;2009;CF;737-800;Feb;?;South America;1;1
Azerbaijan;Azerbaijan Airlines;2012;GE;767-300F;Jun;?;Central Asia;2;2
Ukraine;?;2012;CF;737-800;Jul;2007;Europe;2;2
Spain;Iberia Airlines;1972;PW;727;?;1972;Europe;3;3
Singapore;Scoot PTE LTD;2015;RR;787-9;Oct;2006;Southeast Asia;6;6
Singapore;SilkAir;2015;CF;737-800;Nov;2012;Southeast Asia;6;6
United Kingdom;Thomas Cook Airlines;2001;RR;757-300;May;?;Europe;2;?
USA;Capitol Air;1969;PW;DC-8;Feb;?;North America;1;?
?;LTU;1987;RR;757-200;Jan;?;Europe;2;?
Netherlands;Air France-KLM Group;2016;GE;?;Dec;?;?;1;1
South Korea;Jeju Air;2018;CF;?;Dec;2016;?;3;3
USA;American Airlines;1976;PW;?;Jan;1974;?;8;8
Iceland;Icelandair;2006;CF;737-800;Jan;2005;?;9;?
Algeria;Air Algerie;1974;PW;737-200;Jan;1974;Africa;1;?
United Arab Emirates;Dubai Air Wing;1982;PW;727;Jul;?;Middle East;1;?
Ireland;GPA Group;1991;CF;737-400;Jan;?;Europe;4;?
USA;?;1982;PW;737-200;Dec;?;?;2;2
Italy;?;1968;PW;?;Jan;?;?;2;2
USA;?;?;PW;?;Jan;?;?;?;?
?;Maritime Investment & Shipping;1979;?;737-200;Sep;1978;Europe;?;1
United Kingdom;Novair International Airways;1989;CF;737-400;Apr;1987;Europe;?;?
USA;US Airways Inc.;1994;RR;?;Jan;1993;North America;1;?
South Korea;?;2022;CF;?;?;2020;East Asia;1;?
Japan;?;2021;PW;?;?;2018;East Asia;1;1
Reunion;?;2016;?;787-8;?;2015;Africa;2;2
Saudi Arabia;?;?;?;767-200ER;Oct;?;Middle East;1;1
Brazil;Varig Airlines;?;?;707/720;Jan;?;South America;1;1
USA;?;?;?;DC-8;Apr;?;North America;1;1
Morocco;Royal Air Maroc;?;PW;?;Jan;?;Africa;1;1
USA;United Airlines;?;PW;727;?;?;North America;9;?
Algeria;Tassili Airlines;?;CF;737-800;?;2009;Africa;4;?
?;Martinair Cargo;?;PW;767-300ER;?;1988;Europe;1;?
?;CSA;?;CF;737-400;Jan;1999;?;2;2
?;Fiji Airways;?;CF;737 MAX;Mar;2017;?;?;2
?;SkyEurope;2008;CF;737-700;Jun;2006;Europe;1;?
China;Donghai Airlines;?;CF;737-800;Dec;2013;East Asia;3;?
USA;ATA Airlines Inc.;?;CF;737-800;Jun;2000;North America;5;?
Taiwan;?;?;PW;727;Jan;1966;Southeast Asia;1;1
United Arab Emirates;?;1975;GE;DC-10;?;1973;Middle East;4;4
?;PrivatAir;1981;PW;737-200;?;1979;?;1;1
?;Hughes Airwest Inc.;?;?;DC-9;Feb;1968;?;2;2
USA;U.S. Air Force;?;?;707/720;Jan;1982;North America;1;1
Bermuda;AOF Leasing;?;CF;737-400;Apr;1988;Caribbean;?;1
Peru;FUERZA AEREA DEL PERU;?;CF;737-500;Sep;1995;South America;?;1
China;China Xinjiang Airlines;2001;RR;757-200;Mar;?;?;?;2
Egypt;?;1984;PW;767-200ER;Jan;?;?;?;?
Angola;?;?;GE;777-300ER;Mar;?;Africa;?;?
USA;WEDGE Group;1981;PW;?;?;?;?;1;1
Brunei Darussalam;Royal Brunei Airlines;1996;GE;767-300ER;?;?;?;?;?
Australia;Jetstar - Duplicated (See JSA);2000;RR;717-200;Dec;2000;?;2;?
Norway;?;1998;CF;?;?;1997;Europe;2;?
Italy;?;1991;PW;?;?;1988;Europe;3;3
Venezuela;?;1968;PW;DC-8;?;1967;South America;1;1
United Arab Emirates;?;2013;GE;777-300ER;?;2011;Middle East;3;3
?;DHL International;?;GE;767-300F;?;2007;Europe;3;?
?;Japan Airlines Co. Ltd.;1985;PW;MD-80;Jan;1984;East Asia;2;?
?;?;?;PW;707/720;Mar;1969;North America;1;?
United Arab Emirates;Dubai Aerospace Enterprise;?;?;?;Apr;2021;?;5;?
Slovenia;?;?;?;?;Mar;1969;?;1;?
China;?;?;?;737-800;Jan;2006;?;2;?
India;?;1961;?;707/720;Jan;1960;South Asia;1;?
United Arab Emirates;?;?;GE;777-300ER;?;2018;?;?;2
?;?;?;PW;MD-80;?;1984;?;?;2
?;Kenya Airways;1998;CF;737-300;?;1997;?;?;1
?;Italian Air Force Tanker;2005;GE;767-200ER;Apr;2002;Europe;1;1
Indonesia;Garuda Indonesia;1974;PW;DC-9;Jan;1973;Southeast Asia;3;3
USA;Bonanza Airlines;1965;PW;DC-9;Jul;1963;North America;1;1
USA;Frontier Airlines;?;?;?;Mar;1978;North America;2;2
?;S7 Group;?;CF;?;Nov;2006;?;2;2
