riga;nome attributo;valore da imputare;valore imputato
1529;location;mumbai;?
1341;kms_driven;17300;?
926;company;Bajaj;?
3577;price;27000;?
4099;location;bangalore;?
1194;kms_driven;8800;?
930;company;Royal-Enfield;?
1694;kms_driven;9164;?
1148;owner;first;first
2755;company;Royal-Enfield;?
3083;company;Royal-Enfield;?
2568;company;KTM;?
1622;mileage;55.0;?
1866;location;mumbai;?
4005;mileage;5.0;?
1642;company;Bajaj;?
1062;company;Hyosung;?
1715;company;Bajaj;?
770;location;ghaziabad;?
2508;model_year;2016;?
2040;price;825000;?
1861;owner;first;first
3366;model;Avenger;?
944;owner;first;first
1116;model_year;2005;?
3602;kms_driven;14800;?
3664;location;delhi;?
2510;location;vadodara;?
98;owner;first;first
3095;owner;first;first
2411;model;Classic;?
151;price;86000;?
2779;model;Electra;?
1763;price;50000;?
3790;model;Avenger;?
1739;power;27.2;?
314;model;YZF-R15;?
3043;model;Classic;?
2989;location;delhi;?
2620;price;110000;?
898;owner;first;first
1115;model;Thunderbird;?
818;kms_driven;27000;?
3112;owner;first;first
1131;model;Classic;?
2232;mileage;65.0;?
2288;power;13.0;?
1469;location;mumbai;?
917;kms_driven;17600;?
3724;mileage;25.0;?
1950;kms_driven;21000;?
3113;kms_driven;35000;?
1362;company;UM;?
281;model;FZS;?
2605;model_year;2016;?
1088;owner;third;first
1285;price;68000;?
3503;mileage;20.0;?
3900;model;Avenger;?
1517;kms_driven;40000;?
86;power;21.0;?
2360;model;Sport;?
3003;owner;first;first
2212;kms_driven;45000;?
2519;company;Bajaj;?
1335;price;115300;?
497;price;118000;?
3793;model_year;2018;?
461;model;Passion;?
1951;owner;first;first
3894;model_year;2002;?
1338;price;43000;?
2604;kms_driven;4000;?
720;power;7.7;?
1368;location;pune;?
3909;kms_driven;26101;?
2496;model_year;2015;?
1944;mileage;35.0;?
1406;model_year;2021;?
2506;model_year;2014;?
735;model_year;2016;?
4015;location;rajkot;?
138;owner;first;first
4041;kms_driven;2911;?
1405;power;140.0;?
1043;company;Royal-Enfield;?
2359;power;9.0;?
1621;power;65.0;?
2054;price;39400;?
3021;model;Classic;?
3435;owner;first;first
2825;mileage;40.0;?
2617;mileage;40.0;?
1688;mileage;35.0;?
3425;mileage;20.0;?
1901;model_year;2018;?
3767;company;Royal-Enfield;?
624;price;40000;?
3645;company;Bajaj;?
1320;model_year;2020;?
1272;model;Street;?
2179;price;135000;?
2536;location;meerut;?
1935;model;Classic;?
1225;kms_driven;24000;?
1354;location;mumbai;?
2138;location;mumbai;?
2652;location;faridabad;?
836;model;Thunderbird;?
1539;owner;first;first
1089;company;Suzuki;?
2374;model;Classic;?
123;mileage;55.0;?
3865;model_year;1991;?
245;kms_driven;30000;?
1697;company;Royal-Enfield;?
3456;mileage;40.0;?
3135;model;Pulsar;?
1316;power;20.3;?
524;location;delhi;?
338;company;Bajaj;?
156;mileage;5.0;?
3847;kms_driven;5800;?
3055;kms_driven;3600;?
3943;price;57500;?
740;model;Himalayan;?
1397;owner;first;first
1704;price;25000;?
1643;model;Classic;?
2257;owner;first;first
1594;power;21.0;?
510;owner;first;first
1466;kms_driven;8900;?
2543;model_year;2014;?
2715;owner;first;first
62;location;mumbai;?
300;company;Yamaha;?
236;model;Pulsar;?
3322;mileage;65.0;?
3120;model;Electra;?
418;model_year;2019;?
1380;power;19.8;?
1825;mileage;35.0;?
3584;owner;first;first
2524;power;25.0;?
440;price;38000;?
178;power;14.0;?
2856;owner;first;first
216;model;Passion;?
3574;company;Bajaj;?
3847;mileage;20.0;?
2291;price;77000;?
2464;owner;first;first
2421;kms_driven;31000;?
1460;location;mumbai;?
496;model;Duke;?
3658;model;Duke;?
2412;model;Thunderbird;?
3736;price;61500;?
2346;location;indore;?
829;price;54998;?
3838;kms_driven;10000;?
3650;model;Gixxer;?
1284;model_year;2013;?
833;model;RC;?
3868;mileage;53.0;?
1062;mileage;20.0;?
3996;kms_driven;12552;?
918;model;Gixxer;?
3561;price;20000;?
1453;location;mumbai;?
1682;company;Bajaj;?
1404;power;19.8;?
2698;model_year;2015;?
85;company;Hero;Hero
32;model_year;2021;2019
824;power;33.0;?
2871;location;delhi;?
2098;mileage;40.0;?
2070;company;Bajaj;?
398;kms_driven;40000;?
3397;price;125000;?
1214;price;33600;?
3366;mileage;35.0;?
104;price;249000;?
3949;kms_driven;21580;?
3291;owner;first;first
99;company;Royal-Enfield;Royal-Enfield
2163;model_year;2019;?
3227;mileage;25.0;?
2597;price;100000;?
1657;price;124300;?
2517;power;11.8;?
3653;model_year;2016;?
4029;power;8.2;?
349;price;150000;?
2896;power;16.7;?
195;mileage;35.0;?
592;kms_driven;26000;?
1958;owner;first;first
3462;model_year;2009;?
1508;location;pune;?
1966;company;Hero;?
3021;price;125000;?
2057;mileage;63.0;?
2632;location;mumbai;?
3115;price;36000;?
717;model_year;2012;?
3096;owner;first;first
498;price;163000;?
2517;company;Bajaj;?
2027;location;bangalore;?
7;owner;first;first
2229;power;8.2;?
3209;model;YZF-R15;?
528;power;19.8;?
112;owner;first;first
2600;model;YZF-R15;?
1809;owner;first;first
2070;price;100000;?
2914;model;Pulsar;?
2224;owner;first;first
2601;power;16.0;?
1121;model_year;2016;?
154;price;150000;?
560;owner;first;first
3438;model_year;2014;?
525;mileage;35.0;?
3065;owner;first;first
2430;price;60300;?
1129;model;Discover;?
482;model_year;2017;?
3797;kms_driven;26236;?
383;model;Classic;?
272;model_year;2017;?
775;location;chandigarh;?
1810;mileage;32.0;?
1998;model_year;2016;?
236;mileage;65.0;?
3894;kms_driven;51000;?
3141;model;Thunderbird;?
722;mileage;38.0;?
2006;location;delhi;?
3407;company;Bajaj;?
937;model_year;2018;?
2393;company;Royal-Enfield;?
3536;mileage;32.0;?
914;model;RC;?
2186;company;Royal-Enfield;?
3788;model_year;2011;?
1525;model_year;2015;?
3344;model_year;2016;?
1835;kms_driven;60000;?
205;owner;first;first
3487;model;Duke;?
3778;location;mumbai;?
350;company;Bajaj;?
2575;model;FZ25;?
2233;location;mumbai;?
1006;mileage;35.0;?
945;power;19.8;?
4061;price;100000;?
2634;power;8.2;?
2900;price;31000;?
3362;model_year;2017;?
168;power;19.0;?
2990;model_year;2016;?
1374;company;Royal-Enfield;?
2379;model;Bullet;?
1751;price;60000;?
681;model_year;2017;?
3967;owner;first;first
3720;location;ghaziabad;?
1270;company;Yamaha;?
1681;power;39.0;?
2973;model;Gixxer;?
1297;location;gurgaon;?
1425;company;KTM;?
2129;mileage;20.0;?
101;owner;second;first
1277;power;19.0;?
3499;model;Street;?
3481;model_year;2016;?
3433;owner;second;first
3122;model;Passion;?
569;model_year;2019;?
3247;model;Pulsar;?
899;owner;first;first
3078;location;chennai;?
1989;power;15.0;?
4063;model_year;2011;?
3153;company;Royal-Enfield;?
2010;owner;third;first
1228;mileage;45.0;?
2639;price;185000;?
2946;company;KTM;?
1785;model;Aquila;?
713;model_year;2013;?
3673;power;9.0;?
1580;power;15.0;?
205;location;delhi;?
3381;location;chennai;?
3904;company;Hero;?
2826;kms_driven;42500;?
2252;price;38000;?
802;owner;first;first
1792;model;Discover;?
78;kms_driven;5800;?
1142;location;pune;?
3027;model;Renegade;?
1735;company;Bajaj;?
329;owner;first;first
203;company;Royal-Enfield;?
3393;power;16.7;?
716;kms_driven;12200;?
2309;model;Bullet;?
3337;kms_driven;35778;?
327;power;14.6;?
4000;price;55000;?
2258;company;Kawasaki;?
3737;model;Thunderbird;?
2193;power;19.0;?
2913;model_year;2017;?
519;price;150000;?
252;location;jaipur;?
529;price;23500;?
1588;owner;first;first
516;company;Bajaj;?
8;kms_driven;26240;?
1985;mileage;65.0;?
985;mileage;30.0;?
888;kms_driven;3100;?
2761;power;8.9;?
1581;kms_driven;68000;?
3902;power;17.0;?
1994;location;hyderabad;?
1324;model;YZF-R15;?
3641;power;25.0;?
1993;model;Splendor;?
3822;location;mumbai;?
2498;owner;first;first
2299;model;CBR;?
162;kms_driven;20000;?
120;owner;first;first
2827;model_year;2013;?
3811;price;93000;?
3628;model;Classic;?
179;kms_driven;32000;?
2896;location;mumbai;?
3275;owner;first;first
2407;power;111.0;?
3809;location;thane;?
106;owner;first;first
4026;model_year;2005;?
1916;location;delhi;?
1296;price;120000;?
444;company;Bajaj;?
3368;company;Hero;?
2594;kms_driven;3200;?
846;price;95000;?
3864;model_year;2010;?
3584;location;gurgaon;?
823;kms_driven;21000;?
315;price;185000;?
1932;company;Bajaj;?
1809;mileage;40.0;?
2623;power;19.8;?
3879;power;8.2;?
1485;model_year;2017;?
476;company;Honda;?
850;power;26.0;?
