riga;nome attributo;valore da imputare;valore imputato
148;rating;75.0;?
647;model;Xiaomi Redmi 20X;?
241;internal_memory;64.0;?
16;processor_speed;2.3;?
312;rating;88.0;?
93;price;19990;?
604;processor_brand;snapdragon;?
457;internal_memory;128.0;?
451;brand_name;oppo;?
523;processor_brand;snapdragon;?
11;internal_memory;128.0;?
175;rating;76.0;?
5;model;Realme 10 Pro Plus;?
34;num_cores;8.0;8.0
335;processor_speed;2.2;?
255;internal_memory;128.0;?
282;internal_memory;128.0;?
144;os;android;android
26;processor_brand;snapdragon;?
570;brand_name;samsung;?
497;rating;72.0;?
431;rating;86.0;?
278;processor_speed;2.3;?
116;price;7999;?
269;processor_speed;2.4;?
621;internal_memory;64.0;?
23;rating;76.0;?
169;os;android;android
112;num_cores;8.0;8.0
96;rating;79.0;?
375;processor_speed;1.8;?
693;num_cores;8.0;8.0
736;rating;79.0;?
545;model;Apple iPhone SE 2020;?
164;processor_speed;3.1;?
122;rating;78.0;?
637;processor_brand;dimensity;?
161;internal_memory;128.0;?
196;ram_capacity;6.0;8.0
551;price;13499;?
287;rating;74.0;?
194;rating;68.0;?
756;rating;79.0;?
532;processor_speed;2.05;?
139;num_cores;8.0;8.0
750;num_cores;8.0;8.0
514;brand_name;xiaomi;?
738;processor_speed;2.84;?
315;model;Poco X3;?
684;brand_name;vivo;?
476;internal_memory;256.0;?
14;internal_memory;128.0;?
730;price;22999;?
510;os;android;android
28;internal_memory;128.0;?
22;processor_speed;2.2;?
36;num_cores;8.0;?
153;rating;79.0;?
568;ram_capacity;12.0;12.0
418;price;8299;?
131;rating;71.0;?
675;price;39999;?
704;ram_capacity;6.0;4.0
311;brand_name;tecno;?
227;rating;89.0;?
573;ram_capacity;8.0;6.0
617;rating;84.0;?
626;processor_brand;bionic;?
362;processor_speed;2.05;?
219;rating;81.0;?
463;rating;88.0;?
524;internal_memory;256.0;?
303;ram_capacity;4.0;8.0
526;ram_capacity;4.0;6.0
392;price;8910;?
515;internal_memory;128.0;?
584;ram_capacity;4.0;3.0
444;model;Xiaomi Redmi Note 9 Pro;?
197;model;OPPO Reno 8 Pro 5G;?
125;processor_speed;2.85;?
275;brand_name;iqoo;?
