49;city;new york
167;addr;595 piedmont ave.  rio shopping mall
162;name;delectables
141;phone;702/731-7547
777;city;las vegas
149;type;italian
251;name;harry's bar & american grill
82;addr;60 w. 55th st.
108;city;new york city
557;addr;3120 las vegas blvd. s
329;addr;45 mercer st.  between broome and grand sts.
793;city;atlanta
223;type;italian
4;type;delis
633;phone;415/474-8890
714;class;602
230;city;santa monica
324;addr;32 jones st. at bleecker st.
217;name;plumpjack cafe
222;addr;600 stockton st.
810;addr;790 ponce de leon ave.
837;name;cha cha cha's
474;class;361
415;type;french
596;city;san francisco
85;addr;160 central park s
270;city;los angeles
331;city;new york
367;phone;212/245-5336
433;class;320
810;type;coffee shops
82;type;french (classic)
233;type;californian
265;city;los angeles
645;type;mediterranean
467;addr;76 mott st. at canal st.
401;name;le jardin
831;type;diners
503;class;390
546;phone;702/731-7547
584;name;garden court
187;phone;404/875-8424
389;name;judson grill
694;type;seafood
841;name;ebisu
652;name;bistro 45
17;city;malibu
252;addr;301 n. beverly dr.
858;addr;1517 polk st.
779;type;steakhouses
721;phone;212-432-7227
803;type;eclectic
326;phone;212/966-4900
279;type;asian
287;type;french
836;class;724
713;name;zankou chicken
242;type;italian
137;name;coyote cafe
442;phone;212/ 956-3055
528;phone;404/325-5285
3;addr;12224 ventura blvd.
77;class;38
197;addr;340 stockton st.
540;name;bertolini's
366;city;new york
540;type;italian
98;city;new york city
414;city;new york
765;addr;205 e. 49th st.
250;phone;310/276-7605
20;city;beverly hills
700;name;r-23
58;phone;212-362-2200
315;class;202
318;type;mediterranean
746;class;634
818;name;nava
808;addr;2469 cobb pkwy.
422;addr;1134 1st ave.   between 62nd and 63rd sts.
722;name;ej's luncheonette
371;type;asian
24;addr;903 n. la cienega blvd.
852;phone;415-788-3779
780;addr;3925 paradise rd.
782;city;las vegas
310;name;c3
496;city;atlanta
837;type;caribbean
149;city;atlanta
129;class;64
518;type;continental
636;addr;600 montgomery st.
477;type;american
295;class;182
773;class;661
192;phone;415-956-9662
349;phone;212/226-4621
456;addr;1000 madison ave.  between 77th and 78th sts.
539;addr;4041 audrie st. at flamingo rd.
