444;totalvotes;2524090
1396;candidate_last_name;HAGELIN
151;candidatevotes;5772
1859;candidate_last_name;PHILLIPS
686;year;1984
1083;candidate_first_name;MICHAEL
642;party_detailed;COMMUNIST PARTY USE
216;state;OHIO
2913;state_fips;28
1935;year;2000
137;candidate_first_name;LEVIN
195;state_po;NC
2658;candidatevotes;21298
1641;year;1996
3204;candidate_first_name;HILLARY
1661;party_detailed;LIBERTARIAN
1313;party_simplified;REPUBLICAN
2851;state;ILLINOIS
3245;candidate_last_name;TRUMP
291;party_detailed;SOCIALIST LABOR
1003;candidate_first_name;GEORGE H.W.
2064;state_fips;33
2876;candidate_first_name;JILL
582;totalvotes;327703
12;candidatevotes;19229
607;candidate_first_name;CLIFTON
1359;candidate_first_name;GEORGE H.W.
2025;party_simplified;OTHER
2408;state_po;PA
1484;state_fips;47
100;state_fips;22
2645;party_simplified;OTHER
3610;candidatevotes;1806
681;totalvotes;1295380
3554;year;2020
316;state_po;AK
1648;totalvotes;1234075
3715;state_po;VT
3483;totalvotes;1700130
3180;party_detailed;INDEPENDENCE
1140;candidate_last_name;DUKAKIS
372;state_po;GA
3034;state_po;WV
2755;year;2008
2874;state;LOUISIANA
3490;year;2020
2220;totalvotes;2129630
856;totalvotes;4563235
2145;year;2000
2028;candidate_first_name;HOWARD
2791;candidate_last_name;JOHNSON
2699;party_detailed;DEMOCRAT
1133;party_detailed;LIBERTARIAN
717;state;ILLINOIS
1432;candidatevotes;15472
892;candidate_first_name;MELVIN
3534;candidate_first_name;MARK
2796;state_po;CA
1881;party_simplified;OTHER
1196;state_fips;54
2374;party_simplified;LIBERTARIAN
1563;party_detailed;REFORM PARTY
927;state_fips;53
1722;candidatevotes;55229
3059;state_po;AZ
618;party_simplified;OTHER
261;year;1976
43;year;1976
2126;state;SOUTH CAROLINA
851;totalvotes;308971
1912;candidate_first_name;HOWARD
3048;candidatevotes;163387
2362;state_fips;32
1104;candidate_first_name;LENORA
2759;candidate_last_name;MCKINNEY
1769;party_detailed;REPUBLICAN
1145;party_detailed;WORKERS LEAGUE
1326;year;1992
1094;state_fips;34
2958;state_po;NC
2000;candidate_last_name;BUSH
2096;state_po;ND
2370;candidate_last_name;OTHER
3683;candidate_last_name;CARROLL
2367;party_detailed;INDEPENDENT
304;candidate_first_name;RONALD
581;party_simplified;DEMOCRAT
182;state_fips;35
2994;state;SOUTH CAROLINA
2338;party_simplified;LIBERTARIAN
2301;totalvotes;740752
2699;candidate_last_name;OBAMA
2329;state_po;MN
1203;candidate_first_name;LENORA
1976;candidate_first_name;JOHN
1790;candidatevotes;49415
848;candidate_first_name;BOB
2163;state_fips;51
2154;party_detailed;REFORM PARTY
2171;year;2000
2509;party_simplified;OTHER
909;year;1984
2112;totalvotes;4912185
