1638;state_fips;17
3056;state;ARIZONA
2553;party_detailed;INDEPENDENT
1531;state;WEST VIRGINIA
1569;state_fips;5
475;candidate_last_name;DEBERRY
669;party_detailed;CITIZENS
1565;candidate_last_name;BROWNE
2343;party_detailed;DEMOCRAT
399;state;INDIANA
3183;state_fips;27
1426;candidatevotes;3346894
3634;candidatevotes;235595
2648;candidate_last_name;NADER
3281;party_detailed;CONSTITUTION PARTY
1445;totalvotes;308133
2218;candidate_last_name;KERRY
3745;candidatevotes;36
3280;year;2016
853;totalvotes;308971
2881;party_simplified;OTHER
2303;state_po;ME
1673;state_po;ME
1613;state;DISTRICT OF COLUMBIA
1674;state;MAINE
1974;state_fips;19
1945;candidate_last_name;GORE
2259;year;2004
2278;party_detailed;CONSTITUTION PARTY
1293;candidate_last_name;PEROT
1177;party_detailed;LIBERTARIAN
2983;candidate_first_name;GARY
2492;candidate_last_name;LA RIVA
779;candidatevotes;665
1831;candidatevotes;2601
3283;year;2016
360;totalvotes;173889
384;candidate_last_name;RARICK
658;party_detailed;LIBERTARIAN
623;candidate_last_name;CARTER
3406;candidate_last_name;SIMMONS
2480;state_fips;2
811;candidate_last_name;BERGLAND
636;candidatevotes;981584
3491;year;2020
1164;candidate_last_name;PAUL
2962;candidate_first_name;BARACK H.
1923;candidate_last_name;BUSH
2247;state_fips;11
1514;candidate_last_name;BUSH
3275;party_simplified;OTHER
2152;party_simplified;REPUBLICAN
2736;state_fips;49
2306;state_fips;24
3631;totalvotes;5524802
2498;party_simplified;OTHER
1427;state_fips;36
657;totalvotes;207605
2103;state;OKLAHOMA
169;state_po;NJ
814;state_po;NH
1653;candidate_last_name;HARRIS
1804;year;1996
885;party_detailed;DEMOCRAT
2914;year;2012
396;party_detailed;LIBERTARIAN
819;party_detailed;WORKERS WORLD
2010;candidatevotes;918
2443;year;2004
551;candidate_first_name;RONALD
3411;state;DELAWARE
1212;party_simplified;OTHER
3742;party_detailed;INDEPENDENT
134;year;1976
761;party_simplified;OTHER
2549;state_po;HI
2257;candidatevotes;1914254
571;state_po;RI
3242;state_fips;37
3572;party_simplified;OTHER
431;party_simplified;LIBERTARIAN
2812;party_simplified;OTHER
3752;party_simplified;REPUBLICAN
2595;year;2008
2598;candidatevotes;1629467
3321;state_fips;55
3542;candidate_first_name;GLORIA ESTELLA
3227;totalvotes;798319
3534;candidate_last_name;CHARLES
3514;candidate_first_name;DON
2893;totalvotes;3184196
2024;candidate_first_name;GEORGE W.
1179;candidate_last_name;FULANI
1906;state_fips;8
3534;candidatevotes;30
669;candidate_last_name;JOHNSON
3564;state_fips;27
2174;state_fips;53
1570;party_detailed;WORKERS WORLD
238;party_simplified;OTHER
2533;state;FLORIDA
2049;candidatevotes;1155
1619;candidate_last_name;DOLE
1747;candidatevotes;32257
644;state_fips;55
2493;totalvotes;13561900
1086;state_fips;33
1630;party_simplified;REPUBLICAN
2663;totalvotes;3868237
2070;state;NEW MEXICO
2431;candidate_last_name;OTHER
3725;year;2020
3552;year;2020
170;candidatevotes;32717
2373;party_detailed;INDEPENDENT
1408;state_po;NJ
2829;candidate_last_name;JOHNSON
2103;state_fips;40
3589;totalvotes;956383
1377;candidate_first_name;ROSS
3162;year;2016
2756;totalvotes;3036878
