riga;nome attributo;valore da imputare;valore imputato
368;phone;212/608-7300;?
596;type;italian;?
803;phone;404-687-8888;?
617;addr;3011 steiner st.;?
399;city;new york;?
519;type;caribbean;?
844;name;hamburger mary's;?
1;city;los angeles;?
7;name;cafe bizou;cafe bizou
497;class;384;?
167;phone;404/876-4408;?
101;phone;212/759-5941;212-759-5941
720;class;608;?
503;city;atlanta;?
230;name;broadway deli;?
378;name;i trulli;?
585;name;gaylord's;?
16;class;7;?
607;phone;415/861-6224;?
792;name;bobby & june's kountry kitchen;?
784;phone;702-385-7111;?
261;class;148;310
427;class;314;?
490;phone;212/614-9291;?
325;name;caffe bondi ristorante;?
242;name;drago;?
769;name;buccaneer bay club;?
428;type;american;?
107;class;53;53
707;class;595;?
607;addr;3226 mission st.;?
107;phone;212/724-8585;?
583;type;american;?
55;city;new york;?
193;phone;415/543-6084;?
168;city;atlanta;?
670;phone;310-917-6671;?
32;name;palm  the (los angeles);the palm
711;phone;310-545-5177;?
437;type;french;?
731;name;kelley & ping;?
544;class;431;?
435;city;new york;?
725;city;new york city;?
710;city;la;?
814;city;duluth;?
584;addr;market and new montgomery sts.;?
352;class;239;?
269;class;156;?
750;city;new york city;?
332;phone;212/333-7788;?
220;city;san francisco;?
382;name;indochine;?
220;class;109;109
646;phone;310-475-3585;?
516;name;little szechuan;?
490;name;zen palate;?
353;city;new york;?
224;city;san francisco;?
677;name;killer shrimp;?
356;city;new york;?
59;addr;854 7th ave.  between 54th and 55th sts.;854 seventh ave.
357;addr;73 w. 71st st.;?
27;name;locanda veneta;?
96;type;southwestern;?
665;addr;1949 westwood blvd.;?
707;type;japanese;?
408;type;american;?
308;name;bruno;?
412;name;mangia e bevi;?
554;name;golden steer;?
829;type;american (new);?
601;addr;221 powell st.;?
728;addr;37-03 74th st.;?
171;phone;404/231-1368;404-231-1368
287;class;174;?
394;addr;4 w. 49th st.;?
464;city;new york;?
698;type;hot dogs;?
35;city;los angeles;chinatown
3;class;1;1
412;phone;212/956-3976;?
321;addr;169 sullivan st.  between houston and bleecker sts.;?
163;city;atlanta;?
454;name;sammy's roumanian steak house;?
601;city;san francisco;?
324;name;caffe vivaldi;?
426;addr;28 1/2 bowery at bayard st.;?
296;city;new york;?
346;name;empire korea;?
103;phone;212/644-1900;?
27;city;los angeles;?
143;name;second street grille;second street grill
779;addr;3200 las vegas blvd. s.;?
121;addr;43 w. 65th st.;?
122;type;chinese;?
251;class;138;?
586;class;473;?
538;class;425;?
783;city;las vegas;?
700;addr;923 e. third st.;?
822;type;vegetarian;?
827;phone;404-688-5855;?
129;type;mediterranean;?
854;type;mexican;?
176;phone;404-221-6362;404/221-6362
289;addr;937 broadway at 22nd st.;?
444;class;331;?
477;addr;375 greenwich st.  near franklin st.;?
700;phone;213-687-7178;?
611;addr;1652 stockton st.;?
11;phone;310/392-9025;310-392-9025
345;class;232;?
673;addr;10516 w. pico blvd.;?
583;class;470;?
669;type;coffee shops;?
35;class;17;17
100;type;french bistro;?
616;name;palio d'asti;?
387;name;jimmy sung's;?
581;phone;415/788-9900;?
689;class;577;?
434;type;middle eastern;?
464;name;spring street natural restaurant & bar;?
446;phone;212/734-4893;?
786;phone;702-891-7331;?
132;type;american (new);?
567;name;acquarello;?
155;addr;3393 peachtree rd.  lenox square mall  near neiman marcus;?
244;city;los angeles;?
620;city;san francisco;?
560;name;pamplemousse;?
831;type;diners;?
521;type;italian;?
206;class;102;?
500;class;387;?
379;class;266;?
673;class;561;?
285;name;20 mott;?
220;phone;415-776-7825;?
213;phone;415/989-7154;?
15;addr;8358 sunset blvd. west;?
192;type;american (new);?
197;addr;340 stockton st.;340 stockton st.
517;class;404;?
489;class;376;?
14;class;6;6
653;city;northridge;?
563;class;450;?
136;city;las vegas;?
49;addr;13 w. 54th st.;13 w. 54th st.
151;city;atlanta;?
794;addr;4274 peachtree rd.;?
483;class;370;?
647;city;west la;?
323;name;caffe roma;?
328;addr;150 wooster st.  between houston and prince sts.;?
152;type;californian;?
763;phone;212-245-0800;?
470;addr;950 8th ave. at 56th st.;?
507;name;dante's down the hatch;?
99;name;montrachet;?
144;addr;200 e. fremont st.;200 e. fremont st.
184;addr;181 peachtree st.;181 peachtree st.
388;city;new york;?
790;phone;404-766-9906;?
112;phone;212-632-5000;?
487;phone;212/683-3333;?
189;name;alain rondelli;alain rondelli
146;phone;702-734-0410;?
746;city;new york city;?
793;addr;2911 s. pharr court;?
529;phone;770/449-0033;?
410;name;mad fish;?
849;name;mario's bohemian cigar store cafe;?
512;type;asian;?
230;class;117;?
246;type;american;?
564;phone;702/871-8826;?
470;class;357;?
67;addr;243 e. 58th st.;243 e. 58th st.
288;name;agrotikon;?
612;type;asian;?
838;phone;415-921-2149;?
658;type;pacific new wave;?
452;addr;133 mulberry st.  between hester and grand sts.;?
468;addr;143 mercer st. at prince st.;?
13;type;californian;american
448;phone;212/627-7172;?
472;type;continental;?
58;addr;2450 broadway;2450 broadway  between 90th and 91st sts.
22;type;japanese;?
389;addr;152 w. 52nd st.;?
326;type;french;?
77;class;38;?
531;name;south of france;?
183;addr;181 peachtree st.;?
763;class;651;?
262;class;149;?
576;phone;415/771-3500;?
584;city;san francisco;?
516;class;403;?
306;type;french;?
47;addr;21 w. 52nd st.;?
459;type;american;?
375;name;hi-life restaurant and lounge;?
703;city;pasadena;?
721;name;darbar;?
333;type;french;?
311;class;198;?
372;addr;228 thompson st.  between w. 3rd and bleecker sts.;?
12;type;pacific new wave;french
809;city;duluth;?
477;name;tribeca grill;?
363;type;coffee bar;?
419;type;asian;?
205;addr;22 hawthorne st.;?
805;addr;1087 green st.;?
242;city;santa monica;?
91;addr;57 w. 58th st.;57 w. 58th st.
664;phone;310-208-4444;?
397;addr;211 w. broadway at franklin st.;?
202;city;san francisco;?
26;phone;213-655-8880;?
313;city;new york;?
564;type;mexican;?
69;class;34;34
808;class;696;?
54;phone;212-496-6031;?
859;type;thai;?
39;phone;213/627-2300;?
112;name;rainbow room;?
674;class;562;?
583;city;san francisco;?
582;type;greek and middle eastern;?
575;class;462;?
420;name;milan cafe and coffee bar;?
700;name;r-23;?
170;city;atlanta;?
612;phone;415/931-1556;?
726;city;new york city;?
67;name;felidia;felidia
653;class;541;?
388;class;275;?
100;addr;239 w. broadway;?
218;name;plumpjack cafe;plumpjack cafe
433;class;320;?
297;phone;212/385-0313;?
780;class;668;?
433;type;italian;?
384;class;271;?
469;city;new york;?
40;name;rex il ristorante;rex il ristorante
705;name;ruth's chris steak house (los angeles);?
563;city;las vegas;?
616;city;san francisco;?
840;type;thai;?
397;phone;212/431-0700;?
291;city;new york;?
759;type;polish;?
700;class;588;?
680;addr;10506 little santa monica blvd.;?
553;type;buffets;?
518;class;405;?
858;phone;415-673-1101;?
344;class;231;?
738;phone;212-741-3214;?
237;addr;656 n. virgil ave.;?
373;type;american;?
373;phone;212/468-8888;?
83;name;le bernardin;?
775;city;las vegas;?
362;phone;212/533-2233;?
565;type;steak houses;?
519;city;atlanta;?
403;name;le marais;?
796;phone;770-432-2663;?
287;addr;700 5th ave. at 55th st.;?
467;phone;212/334-8088;?
62;city;new york city;new york
584;class;471;?
305;addr;1393a 2nd ave.  between 72nd and 73rd sts.;?
426;type;asian;?
596;name;il fornaio levi's plaza;?
795;addr;5975 roswell rd.;?
484;name;victor's cafe;?
585;type;asian;?
360;city;new york;?
64;addr;20 e. 76th st.;20 e. 76th st.
682;class;570;?
257;city;los angeles;?
655;type;californian;?
182;name;ritz-carlton dining room (buckhead);ritz-carlton cafe (buckhead)
221;name;ritz-carlton restaurant and dining room;ritz-carlton dining room (san francisco)
679;name;koo koo roo;?
54;class;26;?
3;addr;12224 ventura blvd.;12224 ventura blvd.
386;name;jewel of india;?
812;addr;1248 clairmont rd.;?
99;phone;212/ 219-2777;?
547;phone;702/731-5311;?
590;phone;415/882-1333;?
640;class;527;?
733;city;new york city;?
807;phone;404-636-4094;?
53;class;26;?
230;addr;3rd st. promenade;?
113;type;american;?
506;city;atlanta;?
183;city;atlanta;?
50;city;new york city;new york
556;phone;702/737-1234;?
459;phone;212/838-3531;?
707;addr;11288 ventura blvd.;?
154;phone;404-237-2663;?
592;type;greek and middle eastern;?
72;city;new york city;?
27;class;13;123
183;phone;404/659-0400;?
784;type;italian;?
835;city;san francisco;?
820;phone;404-237-4116;?
452;city;new york;?
562;name;the bacchanal;?
240;city;los angeles;?
723;city;new york city;?
317;city;new york;?
555;class;442;440
644;addr;2000 hyde st.;?
16;type;french (new);?
97;phone;212/627-8273;212-627-8273
742;phone;718-852-5555;?
407;class;294;?
662;addr;1136 westwood blvd.;?
432;class;319;?
157;name;buckhead diner;?
322;city;new york;?
704;class;592;?
142;type;french (new);?
93;type;american;?
642;addr;1220 9th ave.;?
157;city;atlanta;?
765;name;wollensky's grill;?
486;name;vong;?
402;class;289;?
557;name;margarita's mexican cantina;?
710;class;598;?
521;city;atlanta;?
180;addr;3434 peachtree rd. ne;3434 peachtree rd.
112;class;55;55
169;type;caribbean;?
543;name;broiler;?
199;phone;415/775-7036;?
184;name;ritz-carlton restaurant;ritz-carlton cafe (atlanta)
659;class;547;?
572;class;459;?
278;class;165;?
193;city;san francisco;?
410;phone;212/787-0202;?
95;phone;212/807-7400;?
716;type;mexican;?
291;phone;212/627-8899;?
515;phone;770/395-9925;?
667;class;555;?
52;name;aureole;aureole
474;city;new york;?
405;class;292;?
628;addr;500 van ness ave.;?
805;type;southern/soul;?
585;class;472;?
241;type;dive american;?
523;type;continental;?
832;phone;404-768-2705;?
766;name;yama;?
169;city;atlanta;?
856;city;san francisco;?
260;addr;679 n. spring st.;?
201;city;san francisco;?
286;city;new york;?
762;addr;144 second ave.;?
388;name;joe allen;?
809;name;indian delights;?
551;class;438;?
706;city;pasadena;?
294;type;italian;?
259;name;louise's trattoria;?
847;type;mediterranean;?
334;city;new york;?
389;city;new york;?
264;phone;310/394-5669;?
342;phone;212/ 986-8080;?
703;type;diners;?
482;name;veniero's pasticceria;?
178;name;pano's & paul's;?
216;city;san francisco;?
392;class;279;?
496;type;american;?
786;city;las vegas;?
824;addr;519 e. paces ferry rd.;?
174;class;86;86
661;phone;310-854-1111;?
817;type;thai;?
163;name;georgia grille;?
549;phone;702/386-2512;?
367;addr;228 w. 52nd st.;?
129;city;new york;?
747;class;635;?
856;addr;1328 18th st.;?
2;city;los angeles;?
582;name;faz;?
554;city;las vegas;?
677;city;studio city;?
414;city;new york;?
154;city;atlanta;?
257;class;144;286
640;name;wu kong;?
70;phone;212-754-9494;?
66;phone;212-355-7555;?
644;city;san francisco;?
493;addr;783 martin luther king jr. dr.;?
510;class;397;?
551;city;las vegas;?
669;phone;213-651-2866;?
56;name;cafe des artistes;cafe des artistes
314;name;cafe la fortuna;?
728;class;616;?
608;addr;470 green st.;?
525;addr;500 pharr rd.;?
560;class;447;?
418;name;matthew's;?
563;type;italian;?
528;city;atlanta;?
293;class;180;?
